[Clk-Cyc_cyt]	[Clk-Cyc_nuc]	[Clk_cyt]	[Clk_mRNA]	[Per_cyt]	[Per_mRNA]	[Per-Tim_cyt]	[Per-Tim_nuc]	[Tim_cyt]	[Tim_mRNA]
1.2554387761476695	1.6468113269010163	1.786322513366274	2.794953559469794	1.2847340723901506	2.4871604975194397	1.110913911421453	1.1732378546975617	1.2847334757440583	2.487160497387485
1.1149095405465845	1.7623531924646403	1.5628788758368646	2.3107043955511903	1.2927684830322634	2.3791284127862573	1.154536198248544	1.2990024089904793	1.29276792902045	2.3791284126633916
0.8860105233045609	1.7758331791432158	1.2386559503637358	1.822973480401117	1.266464520124779	2.1679153899651538	1.1364210106907313	1.4035502780099833	1.2664640060079626	2.167915389851552
0.6124308246717776	1.6512211545420752	0.8673498256110582	1.398007274717003	1.1961607434192414	1.8673705287103783	1.037393419302615	1.4594323596892542	1.1961602681687817	1.8673705286068487
0.3630074002863382	1.373982249605063	0.5372938614412635	1.149364452041975	1.0788640615699747	1.5178005618882526	0.8596047627731755	1.4347535396038458	1.078863626217802	1.5178005617964534
0.21603887116673257	0.992018809848592	0.3669809196051987	1.2734020601604792	0.9214736728070082	1.1778741969164381	0.6337481911745038	1.3011169319629974	0.9214732808784831	1.1778741968389206
0.19927168316318053	0.6306149727972595	0.4145568386645721	1.8228839707557885	0.7439620589569094	0.9150443962753512	0.41098941586984605	1.0507461031656444	0.7439617171220098	0.9150443962147636
0.2770887274465207	0.40665617767849577	0.6088331259708045	2.474206114425353	0.5775817349612824	0.7636308950101426	0.23811340935928363	0.7189334349871113	0.5775814524614424	0.7636308949668444
0.4159742141007665	0.34827875408216935	0.8608655177267232	2.985543458116065	0.4428898225781947	0.6832161629402054	0.12699688409418716	0.38675425386944456	0.44288960748950806	0.6832161629114417
0.5869364385809356	0.41189680665164313	1.1132749061686433	3.28860043637156	0.35071460567903506	0.6779715388277264	0.06476880676666437	0.14622147450989165	0.3507144585584072	0.6779715388093355
0.7574464223515024	0.5470084674252164	1.328951909565822	3.406783994482597	0.3238361742861701	0.7806649952792126	0.0416510679842825	0.043293815939178304	0.3238360819996687	0.7806649952669924
0.9017651190189874	0.7186027813067538	1.4891832866899273	3.388292007745874	0.367877184903364	0.9761115035208282	0.04720716001398973	0.024365655843835845	0.36787712617932333	0.9761115035119134
0.9984175088282704	0.9011783710558801	1.5736966330066349	3.2227608392157703	0.4633112206913893	1.235004886588346	0.07570015475067493	0.032347645372945565	0.4633111796164987	1.2350048865812346
1.0217329601029355	1.068918855313222	1.5552234060491195	2.908140143172658	0.5865846713850137	1.5332363229036294	0.13034160378204387	0.05584637711739741	0.5865846397429088	1.5332363228975814
0.954334364127216	1.1907638023995726	1.421462884810263	2.4963344753582226	0.7210908282270903	1.8494078835784702	0.21699624780217508	0.09886459838406456	0.7210908021405016	1.8494078835731098
0.8019194171463012	1.2339705720721892	1.1876085361274644	2.059876407357397	0.8587445455884857	2.162732791714963	0.34030113019261016	0.16919859626179484	0.8587445230657912	2.162732791710083
0.5982446159043708	1.168917561221544	0.9008459409875277	1.6890248356305306	0.9936989687297041	2.446204903077961	0.5015963964993646	0.27576639382858587	0.9936989487046163	2.446204903073444
0.40259068558577055	0.9880195524266018	0.6425752590175959	1.5152997027262278	1.1192165748082457	2.6600089133028413	0.6937288253037076	0.42404408621202727	1.119216556622538	2.6600089132986175
0.28665330786159654	0.7345973820549794	0.5196717393380883	1.6997259208888704	1.2193148421353972	2.732510956832841	0.8919236213761843	0.6105415479098656	1.2193148254498796	2.732510956828874
0.2831579714599521	0.5081448218328576	0.5817444891086309	2.216635152780687	1.2676672511743805	2.5577359226158842	1.0377058432798505	0.8149058439838559	1.2676672357265688	2.557735922612163
0.3817752668433873	0.3961625629391732	0.7962007844038778	2.8879869178474133	1.22889676408396	2.0994412104986298	1.0439328470284785	0.9940350362972683	1.2288967497998786	2.0994412104951774
0.5784947310204582	0.42393685532048353	1.1304797764025967	3.6030992352936155	1.0934285586167283	1.5252324890043303	0.8705112672485094	1.0832037834387735	1.0934285454717396	1.5252324890012303
