	beta	g	ins	mbeta	tamox
42	280.16568449756625	5.371315081198944	10.409556652710423	16.340025515479454	7.0050032147284495e-09
43	281.7616508322888	5.37409786799583	10.40363374843759	15.65406892950832	4.621578700069555e-09
44	283.3748288334299	5.376126081324085	10.39942644134124	14.99691491259914	3.0491049721072668e-09
45	285.00291006904257	5.377446292218269	10.396824763340346	14.367352102703387	2.0116591789555473e-09
46	286.6437010718126	5.378103357422059	10.395724221376053	13.764220299726857	1.3272004076611262e-09
47	288.29511463998836	5.3781404244203435	10.396025507695247	13.186408303021569	8.756259853576161e-10
48	289.95516223844754	5.377598942462455	10.397634230567057	12.632851834852982	5.776979419608828e-10
49	291.6219473594296	5.37651867891278	10.400460663664477	12.102531548124066	3.811379493670026e-10
50	293.29365972433675	5.374937740263328	10.404419512628817	11.594471117226245	2.514577172967572e-10
51	294.96857021117165	5.3728925973343715	10.409429697031076	11.107735406647071	1.6590040012238123e-10
52	296.6450264291701	5.370418113950394	10.415414146979916	10.641428719612858	1.0945357204584972e-10
53	298.32144884523814	5.367547578734687	10.422299612607977	10.194693119450658	7.221278718254754e-11
54	299.9963273964899	5.364312739525829	10.430016485674317	9.76670682270901	4.7643387542610054e-11
55	301.6682185235485	5.3607438399574905	10.438498632053022	9.356682661646541	3.143320738208242e-11
56	303.33574257126884	5.3568696578408055	10.447683234543154	8.963866612801159	2.073829787331596e-11
57	304.9975815076882	5.352717544890263	10.457510645091924	8.587536392582075	1.3681843533579529e-11
58	306.6524769781147	5.3483134665907714	10.467924247613155	8.227000139874221	9.027219867856485e-12
59	308.2992282881165	5.343682048103196	10.478870317710538	7.881595016162849	5.956054711714202e-12
60	309.93669093444197	5.338846614572219	10.490297902284208	7.550686027521134	3.929437280876803e-12
61	311.5637754628198	5.333829228892162	10.50215871219391	7.233664980564636	2.592201243015948e-12
62	313.1794458724485	5.3286507403254575	10.514406998162974	6.92994920337205	1.7100489958404926e-12
63	314.78271872265407	5.323330822795047	10.526999456242887	6.638980594107751	1.1284213321368565e-12
64	316.37266118681487	5.317888032150226	10.539895093623581	6.360224181710722	7.445377436926802e-13
65	317.94839117616453	5.312339829609508	10.553055171850687	6.093167664361721	4.912082736985506e-13
66	319.5090759560828	5.306702630022048	10.566443102401907	5.837320260353009	3.2408613310357895e-13
67	321.05393111584453	5.300991847234962	10.580024351530891	5.59221174582305	2.1382148773146746e-13
68	322.58221976062356	5.295221932062729	10.59376636140068	5.357391625245949	1.4105481540260635e-13
69	324.0932516438	5.289406413139953	10.607638461040077	5.132428302884503	9.305572088119138e-14
70	325.58638230735704	5.283557935320703	10.621611804806605	4.916908288132604	6.140706054940301e-14
71	327.0610122057741	5.277688298938708	10.635659273051653	4.710435421494111	4.049310827536491e-14
72	328.5165858450484	5.271808498508304	10.64975544328412	4.5126301617579605	2.67211873298455e-14
73	329.95259089485205	5.265928755033205	10.663876457565832	4.323128879683373	1.7634025007691903e-14
74	331.36855727930157	5.260058557653266	10.677999991446791	4.1415831918614225	1.163220403486095e-14
75	332.7640562544419	5.254206694055467	10.692105211697235	3.967659321807376	7.677468690812348e-15
76	334.13869946196485	5.248381285164803	10.706172703545196	3.8010374846026256	5.064558396789557e-15
77	335.49213794061706	5.242589818491803	10.720184349382457	3.641411301916746	3.3414165598192534e-15
78	336.8240611201674	5.2368391795681175	10.734123293962533	3.488487238499134	2.2048647751600536e-15
79	338.1341958142563	5.23113568362554	10.747974020128362	3.341984064415848	1.4546707815365603e-15
80	339.4223051707308	5.225485101423228	10.76172209162593	3.2016323379053095	9.595964985616177e-16
81	340.6881875317933	5.219892691948352	10.775354214398291	3.06717391501542	6.330919984228398e-16
82	341.93167538010937	5.2143632293199325	10.788858170419525	2.938361463880665	4.175582505967807e-16
83	343.1526342719742	5.208901026690483	10.8022227563203	2.814958048317648	2.755033183086877e-16
84	344.35096146849355	5.2035099669893965	10.815437735016673	2.696736610265726	1.815664580907624e-16
85	345.5265849831447	5.198193522306784	10.828493793584068	2.583479629278274	1.1927054832838273e-16
86	346.6794624882964	5.192954778865125	10.841382499569606	2.47497875427614	7.813420670875981e-17
87	347.809579995069	5.187796459113944	10.85409625647215	2.3710343696863796	5.119112323905333e-17
88	348.91695059308984	5.182720946360877	10.866628252765446	2.2714552075390713	3.3609526533355353e-17
89	350.0016132827675	5.177730304644831	10.878972427644147	2.176058009481072	2.2097296490928722e-17
90	351.063631807315	5.172826298086112	10.891123428583992	2.084667204337686	1.4517274125247103e-17
91	352.10309346051184	5.168010409489751	10.90307657482547	1.997114589376116	9.519815236163404e-18
92	353.1201078821839	5.1632838590696	10.91482781908195	1.9132390192625561	6.237189476747124e-18
93	354.11480586149787	5.158647621869974	10.92637371206248	1.8328861081474173	4.0898147669961936e-18
94	355.08733815416423	5.154102444475715	10.93771136712462	1.7559079460875384	2.6854197227181746e-18
95	356.03787431562006	5.149648860701644	10.94883842750193	1.6821628283047128	1.7639625645853144e-18
96	356.9666015491678	5.1452872067124265	10.959753033832115	1.6115149956935266	1.1577124768583178e-18
97	357.87372357138577	5.141017635298383	10.970453793551851	1.5438343858273464	7.590635902752806e-19
98	358.75945949685655	5.136840129551285	10.980939750951524	1.4789963942070794	4.976397712087942e-19
99	359.6240427454674	5.132754515748592	10.99121035886962	1.416881645512199	3.264993768736219e-19
100	360.46771997393324	5.128760475650072	11.001265451165217	1.3573757744786479	2.1436068444469804e-19
