	APC_PS_VIIIa_l	APC_PS_Va_l	APC_PS_l	APC_f	APC_l	AT_f	II_f	II_l	IIa_AT_f	IIa_TM_PC_l	IIa_TM_l	IIa_f	IX_f	IX_l	IXa_AT_f	IXa_VIIIa_X_l	IXa_VIIIa_l	IXa_f	IXa_l	LIPID	PC_f	PC_l	PS_f	PS_l	TFPI_Xa_TF_VIIa_l	TFPI_Xa_l	TFPI_f	TF_VII_Xa_l	TF_VII_l	TF_VIIa_IX_l	TF_VIIa_IXa_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VIIa_l	TF_l	TM_l	VIII_IIa_l	VIII_Xa_l	VIII_f	VIII_l	VIII_mIIa_l	VIIIa_f	VIIIa_l	VIIIai_f	VIIIai_l	VII_Xa_l	VII_f	VII_l	VIIa_f	VIIa_l	V_IIa_l	V_Xa_l	V_f	V_l	V_mIIa_l	Va_f	Va_l	Vai_f	Vai_l	XI_IIa_l	XI_f	XIa_IX_l	XIa_l	X_f	X_l	Xa_AT_f	Xa_Va_II_l	Xa_Va_l	Xa_Va_mIIa_l	Xa_f	Xa_l	mIIa_AT_l	mIIa_f	mIIa_l
0	0.0	0.0	0.0	0.0	0.0	3400.0	1400.0	0.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	254723.7	60.0	0.0	300.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	1.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.1	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	170.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	8.097584202763988e-19	6.88545069805818e-17	1.8869350159825804e-10	1.1930187765463524e-12	1.497262162502649e-11	3399.9999996420233	302.2508676372907	1097.7491323534186	1.0152783744545391e-10	1.0554639021070996e-10	2.601341066662568e-10	7.149063955400705e-10	0.24441108386061416	89.75530768475244	9.911655997099198e-10	7.912415554873072e-13	1.1544503790744845e-12	3.5713376899234344e-07	0.00013234380486871507	84463.11362825162	12.841615626128515	47.15838437356123	1.41404191714194	298.5859580826687	8.122414489917007e-12	1.8247592170294345e-06	2.4999981752326734	1.64434081307812e-10	0.0009585606222385207	0.00014852942478298404	0.0	0.00017397673021012596	0.00021992217554746716	0.00042800503539457607	0.003071005839269887	0.9999999996343201	3.0957729859404543e-12	5.702336736036099e-06	0.0016535988935915727	0.6983404974033984	2.3497665653069426e-11	1.560519607391582e-09	1.997772144592869e-07	8.262358001369429e-22	1.113192076511585e-19	1.693150968728836e-06	0.15386106345249542	9.845135739806606	0.0005296958818585276	0.09854281354734791	1.6538022561316034e-10	0.00027606881526148335	0.06843307151699532	19.93127366318893	1.1452520551109467e-09	5.964016808825813e-08	1.7133452262446972e-05	3.118992992735677e-20	9.37278683970998e-18	1.6674507593116647e-10	29.999999999690043	3.017183431983463e-11	1.1306225995225562e-10	31.218692491148882	138.7803927783163	3.5688611005352394e-07	9.440197029712887e-10	9.824346706919558e-10	1.4921484415698045e-10	2.7496152274403223e-05	0.0002076872795552425	8.071668068857581e-13	5.917036281065593e-11	5.447550288764323e-09
2	4.601309098084054e-15	4.3890096706252674e-13	8.494094967318503e-08	3.077759744642742e-10	3.7802588280441834e-09	3399.999997267597	302.2509221496431	1097.7490767371046	2.2095939906070183e-08	2.0414030946382444e-08	4.6351871698809175e-08	7.00571621772098e-08	0.24440998032594485	89.7548809490163	7.472036772821587e-09	4.888829222477803e-11	6.892895788640965e-11	1.2689975125417114e-06	0.00046795622393697487	84463.09387246065	12.84161796133972	47.158381929216965	1.4140422454827544	298.5859576695751	2.0405770140857366e-10	1.3812155757466533e-05	2.4999861876401983	9.298812262817202e-10	0.00152824105880497	0.0002398286396977355	0.0	0.00027100295489880744	0.00038154392739558673	0.0006650219578772581	0.0019143603273867717	0.999999933234098	3.1921928582873714e-10	2.2198496346205337e-05	0.001653556803873016	0.6983225107862094	3.1212202535730283e-09	1.3523404046684091e-08	1.7168319041961728e-06	1.093325808084718e-17	1.4203734131595867e-15	5.995565193090591e-06	0.15384796333667536	9.844295067275274	0.0005280381282621373	0.09823729602198811	1.7899591377942204e-08	0.0011822566294308143	0.06842949142667043	19.930222969453048	1.5832969677774867e-07	5.768397237987471e-07	0.00016441102195887476	4.629883498646107e-16	1.3466497074195925e-13	1.7431463821977403e-08	29.99999994903661	9.206551462360257e-09	2.4325410827252507e-08	31.218371085982096	138.7789184586612	2.702610546088161e-06	5.3970557653616046e-08	5.582486022970291e-08	8.603805033792136e-09	9.786218932054675e-05	0.0007329612457966358	2.27224109568551e-10	7.601497474170334e-09	6.868251870292407e-07
3	4.4428814943618883e-13	4.4063911322039536e-11	2.1646524358881104e-06	6.01572574742335e-09	7.339993082462527e-08	3399.9999912374165	302.25098658878187	1097.7489986958603	3.9894035351486173e-07	3.18557356099203e-07	7.046812086641164e-07	7.919121859375947e-07	0.24440865164107567	89.75436712527387	2.3050834178598018e-08	4.569080840971723e-10	6.373233729997122e-10	2.5143984019386227e-06	0.0009257741116256972	84463.06979930734	12.84162031624877	47.158377121081415	1.4140426366588872	298.5859551986435	1.2069625428493337e-09	4.258083522775475e-05	2.499957417957823	2.2394462701738517e-09	0.0018637435259436805	0.00029572343494143797	0.0	0.0003304852590261757	0.0004803431155948371	0.0008103490202051943	0.0012193521978799194	0.9999989767614359	3.665555339244611e-09	4.5158737004049854e-05	0.0016534937910684462	0.6982956635242714	4.2601462149466164e-08	4.416102774072133e-08	5.592424713064329e-06	1.711861949077893e-15	2.1990963265868937e-13	1.1832925693875926e-05	0.15383245975906878	9.843298999808612	0.0005296839994989716	0.09854637570501006	2.0880359444902421e-07	0.0024849724679331655	0.06842370956063401	19.928530492368477	2.1898237486674805e-06	1.9535038839317293e-06	0.000555478686487772	7.559525797180849e-14	2.176793793212172e-11	2.0104971450651079e-07	29.999999179311878	1.869947990609658e-07	4.32643648420948e-07	31.217951418115433	138.77700526103246	8.335728890902776e-06	4.5373912574024124e-07	4.684590533369111e-07	7.252107619143661e-08	0.00019346808439782705	0.0014451450757657872	4.866473654109244e-09	1.0265666460184799e-07	9.22153498969872e-06
4	9.47257918955275e-12	9.45325458377414e-10	1.862404503347553e-05	4.431098745489479e-08	5.389619564913967e-07	3399.999979091053	302.2510480106323	1097.7488684731602	2.795168199197304e-06	1.9384544878216723e-06	4.2355639722077915e-06	3.9883971161197534e-06	0.24440717883308924	89.75379735385	4.993206002825823e-08	2.084144540278417e-09	2.8925481903309387e-09	3.966911705720817e-06	0.0014594876756967687	84463.04278382946	12.841619590627273	47.1583592626456	1.414043009614228	298.5859383653853	4.0247281616183e-09	9.203104284900256e-05	2.4999079649324356	3.884902408023198e-09	0.0020584463647404985	0.00033056924535079926	0.0	0.00036762529058941836	0.0005417668094211605	0.0009011090037451273	0.0008004753765224841	0.9999938259815406	1.8596661393159672e-08	7.195153200963913e-05	0.001653413359485535	0.6982614384874443	2.4544955548419134e-07	1.0139171936094917e-07	1.2826190397790237e-05	5.094175152318612e-14	6.509868470343049e-12	1.857910837964115e-05	0.1538117178080488	9.841966746498679	0.0005346267439509109	0.09946880521746855	1.0672530632303428e-06	0.004022781311108685	0.06841594402489165	19.92625965835645	1.2696983081543422e-05	4.503652470387715e-06	0.0012792621799171883	2.2761971102337593e-12	6.523611845939545e-10	1.022157763179466e-06	29.999994588003368	1.3885751689830858e-06	3.0012637335098897e-06	31.21747095170933	138.7748199905797	1.8025174700066023e-05	1.863784739635536e-06	1.9226114121702387e-06	2.98242821253891e-07	0.00030404131885800577	0.0022681614902897444	3.8674032928980456e-08	5.884968960390293e-07	5.2718980901680396e-05
5	9.548525093169089e-11	9.336329359330668e-09	9.159164954435446e-05	1.971206757746865e-07	2.393345904303873e-06	3399.9999554917354	302.25108795685594	1097.7486052830977	1.2010305970935524e-05	7.319139132886068e-06	1.588280248021576e-05	1.3343232640186001e-05	0.24440560563041716	89.75318664241205	8.951398499821071e-08	6.643772596774415e-09	9.196157612455028e-09	5.555558596155176e-06	0.002043109108951727	84463.01189013758	12.841606161273141	47.158292328039934	1.414043182090703	298.5858652168272	9.890681396428687e-09	0.000164447388115113	2.4998355427212164	5.696830883168534e-09	0.0021683279187101143	0.00035281096966940646	0.0	0.0003913811302058393	0.0005808286082052099	0.0009591794831206904	0.0005474563025765187	0.9999767980583877	6.24654830021565e-08	0.0001009933022707743	0.0016533144055249536	0.6982193513708082	9.091188387503054e-07	1.9894251321253223e-07	2.5154375027341545e-05	6.550191556241112e-13	8.346311733292779e-11	2.5856258446335447e-05	0.15378405549006885	9.840190840975371	0.0005428623831886602	0.101003841195508	3.599631179284947e-06	0.005698573317143883	0.06840606353721779	19.92337144420403	4.71954127720397e-05	8.639389247639385e-06	0.002452713749569968	2.8950205614360647e-11	8.275336325249585e-09	3.4375484288400555e-06	29.999977580741476	6.170966147869801e-06	1.2810743977124015e-05	31.21695258652406	138.77246176756833	3.222517349040807e-05	5.363744207045687e-06	5.530520394319012e-06	8.588535382978226e-07	0.00042339325263839836	0.0031561721276715323	1.8327161558622818e-07	2.1736464423661253e-06	0.0001944208692158847
6	6.345697101640218e-10	5.9270918503576594e-08	0.0003231207506120615	6.495627675225776e-07	7.877915809974128e-06	3399.999909420729	302.2510771726164	1097.7480491693452	3.8600720634557544e-05	2.0974621883171237e-05	4.5326912288769043e-05	3.530222188219718e-05	0.24440394470445204	89.7525354318123	1.4277717011690674e-07	1.7436274871916578e-08	2.4099770193431928e-08	7.249706527347146e-06	0.0026654536062719865	84462.97320523088	12.841557225812592	47.158090091430985	1.4140427395833355	298.5856340797598	2.0147845897604063e-08	0.0002611327227416901	2.499738847129424	7.567542014728912e-09	0.002227058740643797	0.0003674761079788017	0.0	0.00040709001378365654	0.0006064540384016091	0.0009975958740431222	0.0003942975097611595	0.9999336984658288	1.6565403654854783e-07	0.00013131128763798158	0.0016531893839189426	0.6981661674746428	2.6021810611530013e-06	3.651087867167353e-07	4.6156071973523695e-05	5.20534632892533e-12	6.621219010335004e-10	3.3431265598251345e-05	0.1537484885095903	9.837908010053859	0.0005543829190548907	0.10314998476166412	9.568960494491082e-06	0.00745278989565807	0.0683934214163427	19.919675691052294	0.00013537415871744704	1.5115291822225954e-05	0.004290109497890391	2.226786060821106e-10	6.354973956671507e-08	9.123090589773693e-06	29.999929629534574	2.0259748959386514e-05	4.09876259096815e-05	31.216411048270633	138.7699890067729	5.119875316101844e-05	1.2691264678124274e-05	1.3082535859435158e-05	2.032882829378165e-06	0.0005477164620719393	0.004080968682442351	6.370210556846983e-07	6.211302516926846e-06	0.0005550470411772567
7	3.3051398527875767e-09	2.8887113545886676e-07	0.0009215577358344412	1.7666944012269257e-06	2.1410914043313762e-05	3399.999819782738	302.2509667295408	1097.7469074809724	0.00010310500930273404	5.07836357727667e-05	0.00010946365151229038	8.110545012066314e-05	0.24440217373454887	89.75182649174722	2.1060463843443924e-07	4.121196834218759e-08	5.6918861160608253e-08	9.057284350614227e-06	0.003329505046720024	84462.91829397835	12.84142657410984	47.15757761473398	1.4140408425691564	298.585037307518	3.618844299441128e-08	0.000382773764388376	2.499617190047179	9.434921998630318e-09	0.0022549222546176697	0.00037758540157267767	0.0	0.00041796107926813194	0.0006239992190084946	0.0010241964894239458	0.0003012899327441451	0.9998397527127159	3.811042173920414e-07	0.000162277341899392	0.0016530204483879165	0.6980942538897102	6.351055926922066e-06	6.562187446785639e-07	8.29545536496948e-05	3.085579152690452e-11	3.9206381121607516e-09	4.1152491012729765e-05	0.15370446649432415	9.835082160879978	0.0005691728782386314	0.10590433718919127	2.2044909221409274e-05	0.009247121975259636	0.06837652641908011	19.914734580092215	0.000330819407539752	2.538385760445064e-05	0.00720390006456849	1.2526324033462944e-09	3.5712143585851366e-07	2.0999461362713333e-05	29.999814983695416	5.487804984477109e-05	0.00010913879340551736	31.215856957506446	138.76743480093074	7.5088966641346e-05	2.691865000282777e-05	2.7744685896622076e-05	4.312693320803559e-06	0.0006745438312633633	0.005024260029581972	1.8126827676901109e-06	1.514469822166581e-05	0.001352547073072854
8	1.4865507819169839e-08	1.2017855784425733e-06	0.0022823382792794525	4.23299443222748e-06	5.127560183240098e-05	3399.9996473568945	302.2506698443407	1097.7446436378443	0.00024388100054780298	0.00011083395578588863	0.00023853173876474238	0.0001712519685720054	0.2444002199136156	89.7510157273846	2.941393903437161e-07	9.248549831037743e-08	1.2769208898039967e-07	1.1035870435395921e-05	0.004056512576028687	84462.83092458997	12.841126671440458	47.15642343107729	1.414035899902897	298.58368054516586	5.942740749062264e-08	0.0005296359751922714	2.49947030459741	1.1262671409890654e-08	0.0022641322611532374	0.00038496840083755034	0.0	0.000425939248145726	0.000636704833526964	0.001043732087550776	0.00024445247870690304	0.9996506343054502	8.05264020135982e-07	0.0001934287619298267	0.0016527719173423754	0.6979883605277484	1.4027030140977221e-05	1.1800053326356273e-06	0.00014917198276930723	1.5211929181288827e-10	1.931550131733448e-08	4.890691265220005e-05	0.15365172823717663	9.831694767460775	0.0005872052917162106	0.10926184457638864	4.661302659361542e-05	0.011053624592870482	0.0683524129737973	19.90767787112293	0.0007311473720532017	4.21961415134994e-05	0.011975220958964094	5.775784292543207e-09	1.645589444498726e-06	4.438859965977858e-05	29.999566992367225	0.00013102153723116983	0.00025759749591852714	31.215299908639455	138.76481518342024	0.00010395682014327353	5.38881509578204e-05	5.5538022759594627e-05	8.634486669850246e-06	0.0008020437569079125	0.005972443203064567	4.5111439582206465e-06	3.343103190284965e-05	0.002984573040678948
9	6.111130826775847e-08	4.565268174471785e-06	0.005142753422845028	9.324828597414863e-06	0.00011291841678339697	3399.9993189719817	302.250024624579	1097.740249071303	0.0005325857862682636	0.0002274132175498795	0.0004890114805734502	0.0003447283433277871	0.24439792609384708	89.75001255220839	3.953032205628887e-07	2.0353684828500386e-07	2.8100105142053205e-07	1.3321762832830869e-05	0.004896705485839523	84462.68033689723	12.840494183383033	47.1540087803519	1.4140249491416357	298.5808276710549	9.129115003481219e-08	0.0007016318863593512	2.4992982768225	1.302390575936917e-08	0.0022620254086630227	0.00039074013849866966	0.0	0.0004322106312009869	0.0006465447335530357	0.0010591001167330096	0.0002092746562955376	0.9992835753018775	1.6213484938174324e-06	0.00022431920270414246	0.0016523754341706473	0.697819277391711	2.913951422355114e-05	2.139632178073501e-06	0.0002704965686166549	6.665013467034477e-10	8.459219223608624e-08	5.658406631337133e-05	0.15359024076169991	9.82774021363463	0.0006084337460342599	0.11321380244761532	9.387016109881081e-05	0.01284579091223504	0.0683154109442171	19.8968418702049	0.0015192190680417546	7.072077945771751e-05	0.020071642998645764	2.3506165562068953e-08	6.694502208275246e-06	8.94055192913794e-05	29.999060995857903	0.000287874469206062	0.000561724153636234	31.214751663293256	138.76213233875947	0.00013779449576865473	0.00010507039938018835	0.00010828477808564437	1.683647730985436e-05	0.0009284274312436871	0.006912195081225551	1.0252434374609757e-05	6.943756991216899e-05	0.0061977127935307595
