	AC_PKA_cyto_mem	AC_active_cyto_mem	AC_cyto_mem	AMP_cyto	ATP_cyto	BAR_G_cyto_mem	BAR_cyto_mem	B_Raf_active_cyto	B_Raf_cyto	GRK_bg_cyto	GRK_cyto	G_GDP_cyto	G_a_s_cyto	G_protein_cyto	MAPK_active_cyto	MAPK_cyto	MEK_active_cyto	MEK_cyto	PDE4_P_cyto	PDE4_cyto	PDE_high_km_cyto	PKA_cyto	PP2A_cyto	PP_PDE_cyto	PTP_PKA_cyto	PTP_PP_cyto	PTP_cyto	R2C2_cyto	bg_cyto	c2_R2C2_cyto	c3_R2C2_cyto	cAMP_cyto	c_R2C2_cyto	iso_BAR_G_cyto_mem	iso_BAR_cyto_mem	iso_BAR_p_cyto_mem	iso_extra
0	0.0	0.0	300.0	3010000.0	3010000.0	0.0	94.0	0.0	120.4	0.0	0.602	0.0	0.0	2167.2	0.0	216.72	0.0	108.36	0.0	240.8	301.0	0.0	60.2	120.4	0.0	60.2	120.4	120.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6020.0
1	0.0	15.522323307570783	284.47767669242944	3010145.1387963127	3009842.0637314096	0.5888376511869922	0.01152476231748756	1.759312344087359e-06	120.39999824068772	0.006625735053527384	0.5953742649464724	0.01796538773129848	0.07522313544465292	2145.270212009426	7.468807290443391e-09	216.71999999253117	9.208368295962346e-08	108.35999990791632	2.515317327022625e-06	240.79999748468282	301.0	5.96719200823721e-07	60.2	120.4	7.830218528233357e-08	60.2	120.39999992169784	120.33663864403918	3.1910274496365805	1.3269615227129085e-05	2.903284862835238e-06	12.734090055912588	0.06334458634158152	93.07183637822499	0.3277730403751926	2.8167895366671288e-05	5851.880652344304
2	0.0	31.175904566106716	268.82409543389355	3010475.439055675	3009501.731780379	0.5888307026480648	0.011541988077150152	0.000504789634268833	120.3994952103658	0.017960736000608716	0.5840392639993911	0.05606215620470573	0.14957692452679158	2142.0271535626666	1.2897520284134588e-05	216.7199871024797	8.281351528506476e-05	108.35991718648472	0.0006159258789043491	240.79938407412124	301.0	5.883798167335536e-05	60.2	120.4	2.0452840901076103e-05	60.2	120.39997954715912	120.19108345941999	6.422859257952232	9.365041733316164e-05	5.152639026831213e-05	22.619874188774585	0.20871252579079805	93.07130151424768	0.3282678356107848	5.7959416364406086e-05	5851.880670843301
3	0.0	46.6054458882906	253.39455411170965	3010985.499000589	3008981.479006343	0.588824993998856	0.011556910458050315	0.005258430831154845	120.39474156916891	0.02975414333388129	0.5722458566661185	0.09866408813166254	0.23184021088881024	2138.8164900691836	0.00019147703011148837	216.71980852296986	0.001119779454995142	108.35888022054502	0.006016531815717936	240.79398346818442	301.0	0.00045909999118840455	60.2	120.4	0.00020485025882898902	60.2	120.3997951497412	119.96434885077318	9.621839333344711	0.00025118743665949913	0.00017020367247209877	32.584373024515834	0.43477065812657023	93.07075727668186	0.32875954000085933	0.0001012788604094036	5851.880687428018
4	0.0	61.78961437963687	238.21038562036338	3011673.1574265365	3008283.4838771746	0.5888411092602801	0.01151543056535148	0.020896974138656335	120.37910302586141	0.041216513388705765	0.5607834866112941	0.13308860068025924	0.3231043356943523	2135.654066015359	0.0009669962665986456	216.71903300373336	0.005349151367476777	108.35465084863255	0.022611997001279777	240.77738800299886	301.0	0.0014356154524626068	60.2	120.4	0.000786656165710748	60.2	120.39921334383432	119.65651764622969	12.77289929891328	0.00046924570370094303	0.0005316888699758886	42.60937446550804	0.7410458037442372	93.0702497524262	0.32923563447156473	0.00015807327664627905	5851.880641771681
5	0.0	76.69664518294395	223.3033548170563	3012535.235791512	3007410.9593113307	0.5888183574387443	0.011573592225051763	0.06531691667941805	120.33468308332066	0.05204648257739634	0.5499535174226035	0.15923486373424986	0.42489784871097774	2132.5448429484104	0.0036648533799930215	216.71633514661994	0.019393154288987247	108.34060684571104	0.06736959011338012	240.73263040988675	301.0	0.003968394809164908	60.2	120.4	0.002384823037893557	60.2	120.39761517696213	119.26803313832346	15.871415266456623	0.0007520601040812352	0.0008022014456434382	52.65866864844999	1.1264442053177206	93.06965815533056	0.32972206800083514	0.0002278270048458054	5851.88070550939
6	0.0	91.29316305770294	208.70683694229731	3013568.2792827734	3006367.3967981823	0.5888131684428045	0.011586850289472247	0.16465600374610068	120.23534399625397	0.06221945403777078	0.539780545962229	0.1784435370151797	0.5385633259719219	2129.492778638137	0.010914663635984076	216.70908533636396	0.05580882190180887	108.30419117809821	0.1618172042538346	240.6381827957463	301.0	0.00861928227730805	60.2	120.4	0.005829230140943209	60.2	120.39417076985909	118.79977227417098	18.91342002048992	0.001085197125520241	0.0012268225506430863	62.694294629406365	1.58929642387562	93.06909626822437	0.33019383101243355	0.0003098820309516995	5851.880720033714
7	0.0	105.54056357133433	194.45943642866592	3014768.4964862973	3005156.642157408	0.5888093907018987	0.011595868866132479	0.3567854982654844	120.0432145017346	0.07181161202318352	0.5301883879768162	0.19412752731855268	0.6658404795570889	2126.5004503895575	0.02730421092898613	216.69269578907094	0.1358041267609184	108.2241958732391	0.33489287046721755	240.4651071295329	301.0	0.016567286040548725	60.2	120.4	0.012262758563492824	60.2	120.38773724143653	118.25316677676248	21.896269109119324	0.0014746838924403116	0.0015536622670247724	72.66023920421638	2.1272375910375674	93.06853505578873	0.3306561269625627	0.000403557680702779	5851.880729467219
8	0.0	119.39404209800131	180.60595790199895	3016131.6558908187	3003782.9993664883	0.5888050729813796	0.011606000080399404	0.6843717916147086	119.71562820838538	0.08088096491866754	0.5211190350813322	0.2089383824766936	0.8088489658185907	2123.572049159476	0.05975595514393984	216.66024404485597	0.2902632408090725	108.06973675919095	0.6133674635910079	240.1866325364091	301.0	0.028221561915131133	60.2	120.4	0.022832223588195467	60.2	120.37716777641181	117.63031605841152	24.815714802976878	0.001906173746947224	0.0024463867297214686	82.4835951179716	2.737109819196746	93.06797029014997	0.33111041086632975	0.000508225921937615	5851.880739931507
9	0.0	132.80292660633782	167.19707339366244	3017652.9925697804	3002251.3199502453	0.5888008690307348	0.011615774530145735	1.208573660389758	119.19142633961033	0.08945606768892582	0.5125439323110739	0.22524296906932337	0.969871508959062	2120.713059006482	0.11800981528782245	216.6019901847121	0.562229455502059	107.79777054449796	1.040386898359345	239.75961310164075	301.0	0.04593784817808951	60.2	120.4	0.039275842605302355	60.2	120.3607241573947	116.93408798408935	27.66624373160702	0.0023845776500950105	0.002698990904941381	92.07597185350595	3.414890599177601	93.06740510207011	0.33155494693518023	0.0006233074338429355	5851.880749958406
10	0.0	145.71141178683678	154.2885882131635	3019327.1468765545	3000567.073437825	0.5887966937061165	0.011625272860135613	1.9916626921650271	118.40833730783505	0.0975447087069989	0.5044552912930008	0.24368421086484646	1.1511581475514685	2117.931747691733	0.2148134674356971	216.50518653256424	1.006803078839408	107.35319692116062	1.6515675727641965	239.14843242723592	301.0	0.06968719162772201	60.2	120.4	0.06318513950827792	60.2	120.33681486049173	116.1682355595279	30.439580007076664	0.0029201754286157706	0.0035476219432224983	101.32884418506124	4.155609451472603	93.06684126870054	0.33198851535202567	0.0007482493811996816	5851.880759539816
11	0.0	158.05653615724876	141.94346384275153	3021148.07585144	2998736.421184269	0.5887925559445454	0.011634500045469919	3.1029278034907968	117.29707219650928	0.10515007693212435	0.4968499230678754	0.2642568999991745	1.355252326937381	2115.2381688345527	0.36580052353120895	216.35419947646872	1.690263445822049	106.66973655417797	2.4868371419649407	238.31316285803516	301.0	0.10136368645441803	60.2	120.4	0.09634548813672444	60.2	120.30365451186327	115.33746104117347	33.12566638145418	0.00349009933068531	0.004350429423483397	110.12414331399009	4.953334743618004	93.06628097935058	0.3324094578700844	0.000882506789352451	5851.880768700778
12	0.0	169.76998550208097	130.2300144979193	3023108.9946209243	2996766.2843719115	0.5887884775087802	0.011643409321193907	4.610639337180619	115.78936066281945	0.11227563928837052	0.4897243607116292	0.2871501394440643	1.5846111457127623	2112.6433385914825	0.5890043653666986	216.13099563463322	2.6873440168293965	105.67265598317061	3.5834251276613998	237.2165748723387	301.0	0.14174005756244804	60.2	120.4	0.14052119099805743	60.2	120.25947880900193	114.44747116025809	35.71348274628465	0.004103509850785218	0.00550659682911952	118.32814144756323	5.80117867549962	93.06572663720262	0.33281594090996564	0.0010255350574784594	5851.880777396291
13	0.0	180.7806825365961	119.21931746340418	3025202.319343983	2994664.3913210854	0.5887844772244301	0.011651956218894003	6.5863511640836645	113.81364883591641	0.11892314145545282	0.4830768585445469	0.3124916589166118	1.8412117418868916	2110.159367031184	0.9042210221472258	215.8157789778527	4.078336696259655	104.28166330374036	4.9844544770515435	235.81554552294855	301.0	0.1926571125256747	60.2	120.4	0.19772216724011013	60.2	120.20227783275989	113.50499538168623	38.190916766667264	0.0047286564988461	0.006271594931925851	125.79908712854147	6.691347254357384	93.06518082622985	0.33320595284876936	0.0011767874780975063	5851.880785580194
14	0.0	191.01817352377074	108.98182647622951	3027419.6412781705	2992439.2912780293	0.5887805749837541	0.011660094347763656	9.080188464917551	111.31981153508252	0.1250919794869301	0.4769080205130696	0.34043079787553987	2.126174614930289	2107.7990745146385	1.3315993620086792	215.38840063799123	5.941316687822819	102.4186833121772	6.713692554531773	234.08630744546835	301.0	0.2536847725586807	60.2	120.4	0.26942306821266887	60.2	120.13057693178733	112.5177144151999	40.545148138073046	0.005413957817773	0.007906994240427307	132.40287595015675	7.615279860183263	93.06464626401375	0.3335773532197946	0.0013357134349818577	5851.880793204793
15	0.0	200.41758005864108	99.58241994135918	3029751.7440356878	2990100.319322158	0.5887767915231853	0.011667775153353556	12.147807482380674	108.25219251761939	0.13077963436171225	0.4712203656382874	0.3708802872904803	2.4392825206189066	2105.5757406702783	1.890333922712131	214.82966607728775	8.34757930900682	100.0124206909932	8.812944826284578	231.98705517371553	301.0	0.32799104934371526	60.2	120.4	0.35767088958840126	60.2	120.0423291104116	111.49409200026746	42.762899185275884	0.006033206333835103	0.00800705305372697	138.02471369255687	8.563876691001303	93.0641257588865	0.333927917965485	0.0015017564715138685	5851.880800220014
16	0.0	208.92653912964641	91.07346087035383	3032188.7083688998	2987657.4923820053	0.5887731471041592	0.011674951412599395	15.765172886515304	104.63482711348476	0.13598351240818643	0.4660164875918132	0.403686427108005	2.778360273988919	2103.5021664309893	2.595211517853516	214.12478848214636	11.342033417077886	97.01796658292213	11.252317492383714	229.5476825076164	301.0	0.4104096514861569	60.2	120.4	0.46235880703699883	60.2	119.937641192963	110.44311576699559	44.831371014618014	0.006874997480583205	0.011794464734903528	142.58067197903645	9.527805119302796	93.0636220628086	0.3342554853193512	0.0016743533553210082	5851.880806577326
17	0.0	216.51985218821451	83.48014781178574	3034720.0798613005	2985121.2776784915	0.5887696603149882	0.011681580689813332	19.958803609602672	100.4411963903974	0.140702448718239	0.46129755128176064	0.4382392064492611	3.1376523536735546	2101.5897565279743	3.455311059094674	213.26468894090522	14.946988603187021	93.41301139681299	14.081183041174256	226.71881695882584	301.0	0.5094870085659056	60.2	120.4	0.5855938642558044	60.2	119.81440613574419	109.37385614424615	46.73915954904747	0.007433427737633327	0.011280935462075868	146.05786002670098	10.497942483988274	93.06313771097398	0.33455811313770034	0.0018529348835590335	5851.880812233804
18	0.0	223.18230973465174	76.81769026534853	3037335.2012024797	2982502.401106362	0.5887663468307034	0.0116876287462884	24.660459094769138	95.73954090523092	0.14493923633485126	0.45706076366514836	0.47392796613450877	3.511839351889731	2099.8474824936075	4.471400551895182	212.24859944810473	19.140879989425063	89.21912001057495	17.268190856832874	223.53180914316724	301.0	0.6173636706192527	60.2	120.4	0.7272772526154743	60.2	119.67272274738451	108.295350063357	48.47729002861972	0.008220250991832517	0.013532821484141214	148.40566431428883	11.465533193547799	93.06267486034703	0.3348342348600189	0.002036929215994531	5851.880817156034
19	0.0	228.93524571547596	71.06475428452433	3040023.3024460203	2979811.5363347726	0.5887632181368061	0.011693073055193135	29.806490898159826	90.59350910184024	0.14870198424328537	0.45329801575671425	0.5099529555666941	3.8918216234020226	2098.2809766102605	5.6338470919206625	211.08615290807924	23.862404881881645	84.49759511811837	20.80368893832756	219.99631106167257	301.0	0.7384135439857253	60.2	120.4	0.8876601510046348	60.2	119.51233984899535	107.21600782157454	50.040121737820606	0.00878663758749114	0.014069625666539265	149.72506050629573	12.422722371185749	93.06223512023035	0.33508282104331716	0.0022257675343586927	5851.880821324141
20	0.0	233.83174370958685	66.16825629041344	3042774.0601912052	2977058.9410556573	0.5887602801727277	0.011697906484348826	35.28690128760595	85.1130987123941	0.1520054123886197	0.4499945876113799	0.5453251154449774	4.266721467874113	2096.891488743936	6.921780825418269	209.79821917458165	29.002284143693313	79.3577158563067	24.65259578859304	216.1474042114071	301.0	0.8696443509732619	60.2	120.4	1.0662287508605803	60.2	119.3337712491394	106.14336956059942	51.426389912847824	0.009347150644541617	0.014894395392628245	150.09405370220497	13.362744542390185	93.06181937395584	0.3353035477583616	0.002418891628751621	5851.880824735978
21	0.0	237.9490315631654	62.05096843683489	3045577.8328645136	2974254.129371141	0.5887575326375983	0.011702139058851625	40.91967346539201	79.48032653460805	0.1548735930518847	0.4471264069481149	0.578994116940361	4.625826973594002	2095.6753355523065	8.300353143616675	208.41964685638325	34.39104680267996	73.96895319732005	28.734127751327254	212.06587224867286	301.0	1.0080865065963491	60.2	120.4	1.2610131375115405	60.2	119.13898686248844	105.08378824747206	52.639753810115536	0.010178398600104646	0.017737132519442336	149.65164040813517	14.280209714812086	93.06142768998431	0.33549687438245984	0.0026157639367949577	5851.880827409049
22	0.0	241.37278871562722	58.627211284373075	3048425.851030887	2971405.6760344408	0.5887549686433191	0.011705798923729005	46.602530203240164	73.79746979675991	0.1573348354983094	0.4446651645016902	0.6103362798002279	4.96112329789003	2094.6240198325636	9.725441246407689	206.99455875359223	39.85430525095285	68.50569474904715	33.035994579544315	207.7640054204558	301.0	1.1577527155967033	60.2	120.4	1.471486567233795	60.2	118.92851343276618	104.04219646062269	53.68868248531737	0.010554710009124193	0.01834198278570609	148.59463430905896	15.171154130985805	93.06105926445038	0.335664091818989	0.002815876163603045	5851.880829381616
23	0.0	244.17041565230974	55.829584347690556	3051310.3669631705	2968521.267006613	0.5887525778399003	0.011708923356495793	52.18186957241886	68.21813042758122	0.15942298669313337	0.44257701330686616	0.638918995559503	5.270637460497308	2093.7264673290174	11.149398789622213	205.5706012103777	45.20281603258567	63.157183967414326	37.50007334003597	203.29992665996411	301.0	1.3133782313802758	60.2	120.4	1.6960765738061578	60.2	118.70392342619382	103.0224691208482	54.58421659982561	0.011141745199196317	0.020344485417471574	146.99653392591546	16.032666417154875	93.06071284446764	0.335806897895208	0.0030187564407738446	5851.880830702149
24	0.0	246.43459756284676	53.565402437153544	3054224.526594544	2965607.607347727	0.5887503469350889	0.01171155702198314	57.507626896594836	62.89237310340524	0.16117870153732636	0.4408212984626732	0.6646630521531982	5.549340400029764	2092.9692496080356	12.523496312086031	204.1965036879139	50.24275554794718	58.117244452052816	42.06575312009521	198.73424687990487	301.0	1.4752641919134464	60.2	120.4	1.9330063710837164	60.2	118.46699362891627	102.0272749060229	55.33974426321497	0.011814943559498194	0.022530591427714533	145.01066393221166	16.863115367076453	93.06038678911227	0.33592733024254096	0.0032239766881388813	5851.880831427118
25	0.0	248.28651748816452	51.713482511835785	3057162.6853219434	2962670.1732774936	0.5887482594129302	0.011713753035955917	62.44139389934607	57.95860610065401	0.1626394705824107	0.4393605294175888	0.6864679176650119	5.789349478277678	2092.3371136517744	13.802948417706311	202.9170515822936	54.830045908850565	53.529954091149435	46.65907747560529	194.1409225243948	301.0	1.640645590957888	60.2	120.4	2.1798879459082254	60.2	118.22011205409177	101.05817672238331	55.97048142299316	0.012700981691046666	0.026695486842024618	142.811548556259	17.661781218125736	93.06007901382442	0.33602781877898963	0.003431154947735181	5851.880831622403
26	0.0	249.8257372179843	50.17426278201598	3060120.525238117	2959713.2078439095	0.5887462934487842	0.011715578428449178	67.03496969891142	53.36503030108866	0.16385027131842636	0.43814972868157315	0.7056110446536654	5.988981913959608	2091.8105529917434	14.9586821977538	201.7613178022461	58.8922604683118	49.4677395316882	51.325069436639446	189.47493056336063	301.0	1.8157738551325453	60.2	120.4	2.4371046585725042	60.2	117.96289534142748	100.11593062246298	56.49589013089169	0.013009863899321412	0.02667175882999666	140.46917364809283	18.42861389967516	93.05978673677075	0.33611143139795635	0.003639959954088849	5851.8808313693735
27	0.0	251.0318454608489	48.96815453915138	3063094.2181955576	2956740.5217751865	0.5887444328999357	0.011717083737746856	71.22078649513091	49.179213504869175	0.16484787951453292	0.43715212048546664	0.7220193688256549	6.166561218088676	2091.3753998495677	15.977481383253705	200.74251861674622	62.39229337795125	45.96770662204875	56.002610931470954	184.7973890685291	301.0	1.992555174119157	60.2	120.4	2.703160595768276	60.2	117.69683940423171	99.20072143548397	56.930101799569556	0.013522844416484853	0.02900660570908309	138.01154911223577	19.164193940271307	93.05950792382866	0.33618045065434043	0.003850108879345948	5851.880830729942
28	0.0	251.91233615748396	48.087663842516314	3066080.018343566	2953755.8274649656	0.5887426672530012	0.011718302800714387	74.9559527636863	45.44404723631379	0.16565932233046982	0.4363406776695297	0.7361032365828212	6.32994943788852	2091.0218833093945	16.851767971432505	199.8682320285674	65.3166737759461	43.0433262240539	60.644524567230775	180.1554754327693	301.0	2.1732687249014244	60.2	120.4	2.976559382590038	60.2	117.42344061740995	98.31248438332845	57.28286058363764	0.014029262248330357	0.030910855440199662	135.47101870236236	19.869306774081604	93.05924125591947	0.3362364158364889	0.004061358190346979	5851.880829746091
29	0.0	252.61072461412303	47.389275385877255	3069074.929750809	2950761.9459236637	0.5887409839180942	0.011719274457934727	78.14735252870798	42.25264747129211	0.16631431762069954	0.4356856823793	0.748061308260024	6.461831452322329	2090.738417093369	17.58352556406898	199.13647443593095	67.70679873802767	40.65320126197233	65.14603796224141	175.65396203775865	301.0	2.352636116045303	60.2	120.4	3.254313257572412	60.2	117.14568674242759	97.45039407276127	57.56572336578624	0.014893650029779486	0.03672028773885976	133.0284770252999	20.545355873424786	93.05898513218777	0.33628110981140763	0.00427349962481755	5851.88082846507
30	0.0	253.33344002400784	46.66655997599245	3072077.9399646255	2947759.843714766	0.5887393618046589	0.011720061060033194	80.90364926745623	39.49635073254386	0.16684247875248448	0.43515752124751506	0.7562343645521729	6.540111334159968	2090.5074710611925	18.183242022630193	198.53675797736975	69.60118320548814	38.75881679451187	69.5587722970861	171.241227702914	301.0	2.5382417368815133	60.2	120.4	3.5364793832844246	60.2	116.86352061671558	96.61328470892879	57.7961912247612	0.01541453560358775	0.03929061353701843	130.72088434222638	21.19376840504908	93.05873681465233	0.3363174016937427	0.0044863607892644585	5851.88082696115
31	0.0	253.93788601961975	46.062113980380545	3075088.302088199	2944750.3708667257	0.588737783633694	0.011720713726464051	83.45023831708207	36.94976168291802	0.16727464178427906	0.4347253582157205	0.7618401279732836	6.60648142563328	2090.3146548662116	18.677187275212106	198.04281272478784	71.1539132362059	37.20608676379412	73.95137117139222	166.84862882860784	301.0	2.728054802229495	60.2	120.4	3.8239419230725127	60.2	116.5760580769275	95.80025609096084	57.98862411574621	0.01571382485215749	0.040344440617452654	128.44673405145969	21.815630841340038	93.05849409764456	0.33634759878745096	0.004699806207877216	5851.880825295242
32	0.0	254.2426059730617	45.75739402693859	3078103.7879799455	2941735.7875592965	0.5887362479694034	0.011721238487608775	85.76727875002098	34.632721249979106	0.1676304510822834	0.4343695489177162	0.7676490554431307	6.696186765398383	2090.1582443657417	19.096671176450453	197.6233288235495	72.45592624683412	35.90407375316589	78.26153473722589	162.5384652627742	301.0	2.9179390217980794	60.2	120.4	4.115698574808408	60.2	116.2843014251916	95.01043106981011	58.144726564371545	0.01617607586068856	0.043151336180507094	126.17859601192544	22.412302496350602	93.05825684604154	0.33637193779402474	0.004913729707453327	5851.880823475617
33	0.0	254.3044570188193	45.695542981181	3081121.588121589	2938718.913096447	0.5887347570131399	0.011721630815173108	87.83446344030365	32.56553655969644	0.16790839094333404	0.43409160905666555	0.777144285677267	6.792988634402708	2090.0396236557744	19.45591280196466	197.26408719803533	73.51027538830239	34.84972461169762	82.47033761712099	158.3296623828791	301.0	3.1100984620948284	60.2	120.4	4.410887550673439	60.2	115.98911244932657	94.24323111207549	58.263115932900476	0.016542249237945925	0.045326951915302574	123.90452153507286	22.98480122467641	93.0580253448827	0.3363902307736128	0.005128036515402253	5851.8808214980845
34	0.0	254.6791076330301	45.3208923669702	3084142.0147226537	2935699.153126811	0.5887332983511951	0.01172192662242989	89.64819551177249	30.751804488227616	0.16812681390459797	0.4338731860954016	0.7825805627608099	6.804545974767108	2089.947745681117	19.760420869863246	196.95957913013675	74.38786077534016	33.97213922465985	86.53228403715966	154.26771596284044	301.0	3.3024460109357454	60.2	120.4	4.708297844606325	60.2	115.69170215539368	93.49729067599044	58.354821250229314	0.017034807243818763	0.04864323571182902	121.90778189751232	23.534585270118143	93.05779797538221	0.3364041545506454	0.005342645093542567	5851.880819404946
35	0.0	255.08197174391046	44.91802825608985	3087166.222080288	2932675.4385874826	0.5887318555214858	0.011722173846946569	91.23851147498692	29.161488525013183	0.16829704967794695	0.43370295032205264	0.7803230769761428	6.803761629089226	2089.8702600565393	20.022258986932975	196.697741013067	75.12140643378163	33.23859356621837	90.45012108233253	150.34987891766755	301.0	3.4964548013951906	60.2	120.4	5.007447712119305	60.2	115.3925522878807	92.77092592159146	58.43218200516949	0.017484814974767872	0.05177329486520951	120.09986233989596	24.06336116717336	93.05757258753063	0.3364158930090876	0.005557490091868129	5851.880817252856
36	0.0	255.148796844066	44.8512031559343	3090192.847314976	2929649.321675545	0.5887304286299749	0.011722372989806072	92.65991689013455	27.74008310986555	0.1684353808515507	0.4335646191484489	0.778069405585954	6.856593516793835	2089.806361769658	20.250557220334155	196.46944277966583	75.73319515030026	32.626804849699745	94.2466417052763	146.55335829472378	301.0	3.691905040959772	60.2	120.4	5.3082791281106365	60.2	115.09172087188938	92.06298062175955	58.495986910341415	0.01788096197102529	0.05467718125366584	118.29103965074262	24.572556194055977	93.05734926710068	0.3364254081490308	0.005772523130527822	5851.880815042909
37	0.0	255.2244701410464	44.775529858953895	3093220.7297632857	2926621.928655594	0.5887290106294137	0.011722543901440731	93.95348862505716	26.446511374942943	0.16856219483731602	0.4334378051626836	0.7848687804787947	6.8913681685331705	2089.749697806622	20.45140256936974	196.26859743063025	76.2486225343266	32.1113774656734	97.93031935827693	142.86968064172316	301.0	3.8884070809992526	60.2	120.4	5.610693374207648	60.2	114.78930662579236	91.37292140348681	58.55256878238391	0.018266220878350503	0.05758765682172605	116.51583974393131	25.06281763781385	93.0571270701406	0.3364336585858778	0.005987716742700085	5851.880812798149
38	0.0	255.43866518136204	44.56133481863824	3096250.137282686	2923592.818381612	0.5887276092333219	0.01172266629853924	95.13855350113023	25.261446498869873	0.16865948300987743	0.43334051699012216	0.7844414535497709	6.890708543575653	2089.707990042038	20.630738252811167	196.08926174718883	76.69138272995754	31.668617270042468	101.49698557553029	139.3030144244698	301.0	4.085833502216182	60.2	120.4	5.914482800679856	60.2	114.48551719932016	90.6996193198925	58.59422355038794	0.018641338147626658	0.060563928038129176	114.94668531871136	25.535341911705558	93.05690701357304	0.33643966728340075	0.006203043611729383	5851.880810495952
39	0.0	255.59511726188572	44.40488273811458	3099281.305977832	2920561.8704291955	0.5887262169293194	0.0117227610055795	96.22658514180975	24.17341485819036	0.16873121611282427	0.4332687838871753	0.7804386229154532	6.897824294716143	2089.6736307668	20.79395194610925	195.92604805389075	77.0792964938327	31.280703506167303	104.94373152911683	135.85626847088326	301.0	4.284148306601404	60.2	120.4	6.219431935183643	60.2	114.18056806481637	90.04198192759698	58.628555153895896	0.019004994923965332	0.06357732439595697	113.46697033400527	25.9912874464817	93.05668809901202	0.33644444881831215	0.0064184742347997694	5851.8808081602765
40	0.0	255.49837058548107	44.501629414519215	3102312.8287422	2917530.689114668	0.5887248202153756	0.01172286595877705	97.23605035358997	23.163949646410124	0.16881302047275665	0.43318697952724294	0.7928811629465133	6.943063819693405	2089.6353422160396	20.945153314347838	195.77484668565216	77.42455909077108	30.935440909228923	108.27782441893935	132.52217558106074	301.0	4.48334425982612	60.2	120.4	6.52539032094844	60.2	113.87460967905157	89.39995885227617	58.66680607926336	0.019356453443621323	0.06657645961471619	111.87955982940646	26.430763974839373	93.05646860089264	0.3364497128810891	0.006634000052148359	5851.880805835107
