	Ta	Tastarstar	Tm	Tmstarstar	Ttot	Tv	V
0	10.0	0.0	540.0	0.0	1000.0	450.0	5e-05
1	9.998834370183841	6.903244863654401e-09	540.1693286213415	6.466867732627586e-07	1000.1252457140477	449.95708206893187	2.560492698737321e-06
2	10.001471601983646	1.075741499403931e-08	540.274803985997	1.0042038072064425e-06	1000.2124832748699	449.9362066719276	4.122323942582581e-06
3	10.003371804283404	1.6869012695076587e-08	540.3461125188779	1.5678006327471341e-06	1000.2754984780069	449.9260125701756	6.641739217461802e-06
4	10.00473998756988	2.6559276087813247e-08	540.395154166699	2.4692273120949973e-06	1000.3209478089824	449.92105115892673	1.052210709915933e-05
5	10.005719783076495	4.211643799475131e-08	540.4291000730385	3.917241145865993e-06	1000.353534587462	449.9187107719892	1.681815817063852e-05
6	10.006424251701713	6.747450852938127e-08	540.4529909563157	6.279003956882133e-06	1000.3769829206176	449.91756136612145	2.7194989970286253e-05
7	10.00693060510282	1.0936695368660405e-07	540.4699112428838	1.0183876384595517e-05	1000.3938505166498	449.91699837541967	4.456379926912925e-05
8	10.007294422488297	1.797500788323638e-07	540.4819547235551	1.674921727679706e-05	1000.4059813028008	449.91671522778995	7.416343716372e-05
9	10.0075552739397	3.001277641834788e-07	540.4905388198948	2.798905130093122e-05	1000.4146970237621	449.9165746407484	0.00012557008233378926
10	10.007741566976902	5.100871186095549e-07	540.4966524458716	4.760996317803094e-05	1000.4209463467345	449.9165042138357	0.00021668380238671305
11	10.00787303454699	8.852843610307427e-07	540.5009797678995	8.27176361234657e-05	1000.4254055685626	449.9164691631957	0.0003830400275975004
12	10.007962822368281	1.570134149843058e-06	540.5039837427655	0.00014685019992121082	1000.4285465913786	449.91645160591065	0.0006901793411784944
13	10.00801734479425	2.840787065281575e-06	540.5059567701977	0.0002660743014874785	1000.4306859159738	449.9164428858933	0.0012781150671187032
14	10.008040445108605	5.27698221416706e-06	540.5070054286356	0.0004948310889677138	1000.4319845825322	449.9164386007169	0.0024214283181794804
15	10.00802135583643	1.0071167166018648e-05	540.5070351996272	0.000945654116890279	1000.43244879475	449.91643651400193	0.004720320210873664
16	10.007934160694996	1.9776703828762905e-05	540.5055793175759	0.0018596479853661512	1000.4318284033823	449.9164355004219	0.00948049734143599
17	10.007714887653945	4.0043963609682725e-05	540.5014222395037	0.0037711514740977497	1000.4293833300319	449.9164350074362	0.01965017130347171
18	10.007211683528238	8.374445864805736e-05	540.4916718569133	0.007899295868367443	1000.4233013483399	449.9164347675712	0.042100373473604034
19	10.00606061719744	0.00018121775707255616	540.4694524833693	0.017122239586033237	1000.4092512088059	449.91643465089584	0.09339727589527513
20	10.003365581262921	0.0004063865742093902	540.4180508056892	0.03846416650383616	1000.3767215341725	449.91643459414195	0.21485844295644846
21	9.996847536306015	0.0009456933061828446	540.295546219895	0.08966989251403322	1000.2994439085576	449.91643456653577	0.5132085993817592
22	9.980522169558556	0.0022854105453939725	539.9932637191423	0.21709158386525998	1000.10959743622	449.9164345531077	1.273716248784667
23	9.938270945284893	0.005731062198476676	539.2209472430121	0.5453180663557579	999.6267018634277	449.91643454657617	3.282099624944603
24	9.826491490302047	0.014839090416004935	537.1897332101846	1.413753836356361	998.3612521706584	449.91643454339913	8.73888707967859
25	9.533832974531252	0.03903030902719792	531.7981495677732	3.718556681148177	995.006004074334	449.91643454185356	23.66779390822246
26	8.83619294593898	0.09983344289562342	518.1012372675852	9.482443246313977	986.4361414438364	449.91643454110186	62.50221025167178
27	7.547368702222605	0.227492501846674	488.2756319725893	21.432419180744105	967.3993468981398	449.9164345407363	147.65842394999007
28	5.981481042985717	0.4186950984298679	439.68789903389484	38.98735881031495	934.9918685261845	449.91643454055844	282.5706292501955
29	4.715972077514867	0.6094203062486111	383.1602228968102	56.15900569781407	894.5610555188601	449.91643454047187	427.27149176084765
30	3.9051988565547715	0.7429589315168972	332.59517386404815	67.9917364657259	855.1515026582758	449.91643454042986	539.7236211685944
31	3.426622656355129	0.812573807063595	294.1978841995228	74.06746317867359	822.4209783820245	449.9164345404094	610.2686396877706
32	3.1480441019287944	0.8378189648252066	267.7220008911961	76.21337469410808	797.8376731924578	449.91643454039945	649.569121958367
33	2.9825083408408366	0.8398952845511652	250.44208713713041	76.33589641172547	780.5168217146424	449.9164345403946	671.6315732665801
34	2.877640438061991	0.8334449153258137	239.3776659516277	75.73348609984788	768.7386719452553	449.91643454039223	687.0456601961288
35	2.802410153901008	0.826598893991282	232.09033907480176	75.12020710044067	760.7559897635255	449.91643454039115	702.2223528494046
36	2.7389682028820492	0.8230170212400504	226.83496860576562	74.81312807674452	755.1265164470225	449.9164345403906	720.417070652029
37	2.677818314899661	0.8237380401559086	222.4814459922092	74.89811222163273	750.7975491092873	449.9164345403903	742.8692915920499
38	2.614762467945509	0.8284455294242637	218.37341862242346	75.34232965734934	747.0753908175319	449.9164345403902	769.6591613536447
39	2.5487679659313724	0.836250617452123	214.1876980154853	76.06358951267195	743.5527406519301	449.9164345403901	800.2838938294693
40	2.480430327755128	0.8461395656242403	209.81271871939444	76.96984558532058	740.0255687384838	449.9164345403901	834.0203613371916
41	2.410973976538076	0.8572128744527703	205.25610275581607	77.9801467022179	736.4208708494137	449.9164345403901	870.1502635547449
42	2.341666389163354	0.8687831526383191	200.5789149489391	79.033027118388	732.7388261495178	449.9164345403901	908.0739550212189
43	2.2734968910163618	0.8803865558582995	195.85535244591784	80.08729157348515	729.0129620066666	449.9164345403901	947.3522543054221
44	2.207139406563869	0.8917506372585942	191.15110209524101	81.11892131589218	725.2853479953445	449.9164345403901	987.7025509631588
45	2.142964629039697	0.9027432333722006	186.5148077017088	82.11641413441026	721.5933642389198	449.91643454039007	1028.9684228013016
46	2.0811344391717217	0.9133205756178598	181.9784437287666	83.07609653052656	717.9654298144716	449.91643454039007	1071.0806482620567
47	2.0216492088137215	0.9234893294620466	177.55961086082849	83.99874051496899	714.4199244544623	449.91643454039007	1114.023268675062
48	1.9644616211004016	0.9332786006522241	173.26573529154243	84.88702730940898	710.9669373630928	449.91643454039007	1157.8093625033264
49	1.9094680056546658	0.942721024762482	169.09831936835093	85.74393548923723	707.6108784283942	449.91643454039007	1202.4586139385128
50	1.8565611859473283	0.9518480784688447	165.055118368978	86.57229830593771	704.3522604797207	449.91643454039007	1247.992485151767
51	1.8056378073138948	0.9606839004708961	161.13255261686638	87.37428252387176	701.1895913889116	449.91643454039007	1294.425666682616
52	1.756601635866295	0.9692471289440164	157.3265399826586	88.1515575229747	698.1203808108321	449.91643454039007	1341.767274899412
53	1.7093665021557423	0.9775512891002098	153.63317643183296	88.90533497290637	695.1418637363837	449.91643454039007	1390.0208552335328
54	1.6638523688227937	0.9856070765235181	150.04867133085423	89.6365742494344	692.2511395660233	449.91643454039007	1439.1862628017886
55	1.6199851892779678	0.9934228716823933	146.56959197515636	90.3460310347073	689.4454656112123	449.91643454039007	1489.2605380070586
56	1.5776968207403164	1.0010058438026128	143.19279152846215	91.03435355873077	686.7222822921242	449.91643454039007	1540.2389690138336
