	EC	X	Y	Z
51	18.780205540787204	2.0096844193367684	-29.509947253886008	9.220057293762038
52	23.06399812574618	2.154145463458759	-32.670869581995234	7.952725992790298
53	26.702364393978456	2.266618555901551	-35.132324710145824	6.663341760265825
54	29.71857800063045	2.3541798933794507	-37.04891676259677	5.4761588685868805
55	32.18166683077113	2.4225597092250433	-38.54591435896682	4.441687818970661
56	34.17032091398394	2.4758634433386932	-39.71311287120324	3.566928513880614
57	35.75953093655028	2.51729996676081	-40.6207424796958	2.843911576384717
58	37.02098106610407	2.5494974609489693	-41.326367468883475	2.255888941830448
59	38.017201046907516	2.574493485675953	-41.87468551396681	1.7829909813833507
60	38.80085513156184	2.5938617161495756	-42.300342204945345	1.4056253572339361
61	39.4152652100359	2.608808876366843	-42.630089043065034	1.1060149566623008
62	39.89544855284543	2.620245369330921	-42.88441233675217	0.8687184145758295
63	40.26927790538825	2.6288322567376663	-43.07870915772136	0.6805989955954557
64	40.55854455986856	2.6350013698201002	-43.22401355201443	0.5304676223257828
65	40.77975979493911	2.6389292762074423	-43.32708238910298	0.4083933179564376
66	40.94437449349221	2.6403739245458753	-43.388813894294024	0.30406547625594954
67	41.056885210867925	2.63753119808918	-43.39116961344502	0.19675320448792571
68	41.0562115711017	2.6046567768010846	-43.01737503836505	-0.14349330953775563
69	40.9706020410172	2.594723300562013	-42.92658196892094	-0.13874337265827522
70	40.88917283683287	2.5855714160053735	-42.84058303749745	-0.13416121534079747
71	40.810526971684375	2.577151591789873	-42.75738683317728	-0.13029173029698457
72	40.73361387921236	2.5691435384832606	-42.675931232751616	-0.12682618494402467
73	40.65827714456847	2.5614855054515657	-42.59608918073227	-0.12367346928778095
74	40.58439355625381	2.5541273699669165	-42.517753749591414	-0.12076717662932701
75	40.511855213726236	2.5470260512259686	-42.440804579897076	-0.11807668505514653
76	40.44056631967135	2.540146137737411	-42.36513466929901	-0.11557778810977176
77	40.37044190599189	2.5334586850509444	-42.29065176368395	-0.11324882735891507
78	40.30140615935775	2.526939852575767	-42.217274518665256	-0.11107149326828794
79	40.23339118818243	2.5205699582487173	-42.14493120408053	-0.10902994235064084
80	40.16633589935764	2.514332667861442	-42.073557989569544	-0.10711057764956906
81	40.10018512565631	2.5082143767729543	-42.003097955026625	-0.1053015474026657
82	40.0348888367218	2.5022036871215643	-41.93349994597436	-0.1035925778690281
83	39.97040152850788	2.4962910100566638	-41.86471792213672	-0.10197461642785029
84	39.90668164332992	2.4904682204846944	-41.79671009345872	-0.10043977035591968
85	39.84369115285021	2.4847284077596923	-41.72943857965051	-0.09898098095941602
86	39.781395094240615	2.479065635455932	-41.66286861247737	-0.09759211721919878
87	39.719761331253046	2.473474803394975	-41.596968608672896	-0.09626752597513971
88	39.65876008694727	2.4679514468395314	-41.531709045175255	-0.09500248861155813
89	39.59836399469834	2.4624917253736447	-41.467063535574134	-0.0937921844978602
90	39.538547287315204	2.4570921361460467	-41.403006008694994	-0.09263341476626653
91	39.47928679431873	2.4517498226335595	-41.339515630959355	-0.09152098599294776
92	39.42055920566705	2.4464617012928502	-41.27656572965652	-0.09045517730337935
93	39.36234674122914	2.4412262194637804	-41.21414803181711	-0.08942492887581419
94	39.304623113517756	2.4360390654993775	-41.152214923594386	-0.08844725542275672
95	39.24738826993806	2.430903620202855	-41.090822202981514	-0.08746968715940114
96	39.19057672004273	2.4258037941451875	-41.02975741439726	-0.08662309979065504
97	39.13430861359648	2.4207774145654746	-40.96954981526947	-0.08553621289249382
98	39.07840710576454	2.415762501827401	-40.90936659192806	-0.08480301566388349
99	39.022915010730905	2.410798910661962	-40.8497297313256	-0.0839841900672694
100	38.96782172229442	2.4058758050193303	-40.79051095044077	-0.08318657687298112
