	Ta	Tastarstar	Tm	Tmstarstar	Ttot	Tv	V
0	10.0	0.0	540.0	0.0	1000.0	450.0	5e-05
1	9.997296071090085	5.707120628739857e-09	540.1037317392994	5.304226929355909e-07	1000.0744370603578	449.97340871383824	2.2249830918490722e-06
2	9.998959803536048	7.503961708847024e-09	540.1731275029719	6.970960713323543e-07	1000.1294198086672	449.9573317975589	2.9312430225123067e-06
3	10.000371581383076	9.865343113735666e-09	540.229954309539	9.164540348716827e-07	1000.1761182669596	449.94579144971766	3.853996439827147e-06
4	10.00156885798069	1.2971864767232203e-08	540.2766887645517	1.2050513977143144e-06	1000.2157663864467	449.9375075458904	5.067565223754155e-06
5	10.002584046368606	1.7058828870314292e-08	540.3152712049814	1.5847334182899427e-06	1000.249418039048	449.9315611859052	6.664122475565179e-06
6	10.003444734162374	2.243567290948602e-08	540.347232895449	2.0842462631635007e-06	1000.2779725002315	449.92729276393754	8.764565180630938e-06
7	10.004174258310568	2.9510981173324536e-08	540.3737906009283	2.741557095157677e-06	1000.302196431394	449.9242288010865	1.1528473962713104e-05
8	10.004792803122363	3.881806449671758e-08	540.3959163099836	3.6061842221872197e-06	1000.3227421823708	449.922029424262	1.5164274607833511e-05
9	10.005316980527747	5.1062668657446915e-08	540.4143930170496	4.743717940720408e-06	1000.3401654577872	449.9204506654287	1.9947578573603656e-05
10	10.005761193603647	6.717220495153668e-08	540.4298535030453	6.240308680061574e-06	1000.354938403342	449.91931739921165	2.6240695168099374e-05
11	10.006137531916737	8.836927241734516e-08	540.4428126192863	8.20955251503311e-06	1000.3674623660677	449.9185039169421	3.4521174801355516e-05
12	10.006456486465066	1.1625522291383218e-07	540.4536904675045	1.0800171369057279e-05	1000.378077852697	449.9179199823001	4.541473062043244e-05
13	10.006726600154229	1.529438714920789e-07	540.4628325200894	1.4208584818734004e-05	1000.3870743035344	449.9175008217615	5.97469695686889e-05
14	10.006955312806182	2.0121445118998768e-07	540.4705228636114	1.8692974846228928e-05	1000.3946970101393	449.9171999395318	7.860361923101655e-05
15	10.007158556739704	2.5857035952812303e-07	540.4773288918045	2.4021452342728886e-05	1000.4014759821322	449.9169642535647	0.00010100922964339
16	10.007330360112382	3.3172156200997324e-07	540.483051292831	3.0817306828000636e-05	1000.4072109393074	449.9167981373352	0.0001295852654550481
17	10.007477231031519	4.2217968889328716e-07	540.4879236182171	3.922099655115565e-05	1000.4121197141118	449.9166792216863	0.0001649221534258859
18	10.007600193954108	5.384689434332063e-07	540.4919901317697	5.00244423635159e-05	1000.4162378999727	449.91659701133676	0.00021034978021232468
19	10.0077023576519	6.870711559633738e-07	540.4953615349082	6.38297845091422e-05	1000.4196702273107	449.9165418178942	0.0002684003353379746
20	10.007786460701372	8.753591569314886e-07	540.4981340483854	8.132202462040111e-05	1000.4225088744611	449.91650616798984	0.00034195378876736895
21	10.007855420972465	1.1144216052196003e-06	540.5004099167796	0.0001035312995357267	1000.4248531174594	449.91648313398554	0.0004353418995496759
22	10.007911666205942	1.418270918640078e-06	540.5022738559472	0.00013175936034716209	1000.4267866402719	449.91646794048677	0.000554038594845265
23	10.00795715072085	1.8045471838142689e-06	540.5037938067643	0.0001676450009748918	1000.4283779109782	449.91645750394423	0.0007049348582509393
24	10.007993356761808	2.2950650129465013e-06	540.5050214765754	0.0002132148656490728	1000.429680414291	449.91645007102244	0.0008965523243037463
25	10.008021272716023	2.918583790279793e-06	540.5059925511086	0.0002711407165938869	1000.430732735993	449.91644485286736	0.0011401257227846985
26	10.008041576553225	3.711017850514293e-06	540.5067332599591	0.0003447590260566703	1000.4315646199295	449.91644131337273	0.0014496848057661486
27	10.00805465334867	4.718804808883927e-06	540.5072611090852	0.00043838393967312163	1000.432197883204	449.9164390180251	0.0018433701034995748
28	10.0080606491251	6.000077927828848e-06	540.5075870368439	0.0005574161515451611	1000.4326486467736	449.9164375445744	0.0023438909171713956
29	10.008059391199716	7.629549008004998e-06	540.5077135426462	0.000708796434407196	1000.4329259425978	449.9164365827677	0.0029804330435814035
30	10.00805039281942	9.701300569077264e-06	540.5076348080939	0.0009012651633317461	1000.4330320936951	449.9164359263172	0.00378974930211059
31	10.008032777110111	1.2335879063559637e-05	540.5073346653256	0.001146021300527397	1000.4329612696159	449.91643547	0.004818930461585637
32	10.008005232032101	1.5685619473550083e-05	540.5067862237681	0.0014572169465217832	1000.4326995129135	449.91643515454666	0.00612748529537434
33	10.007965891994637	1.9945206129450775e-05	540.5059493581341	0.0018529383791177376	1000.4322230780315	449.91643494431696	0.0077914663907884445
34	10.007912271328417	2.536115663937757e-05	540.504768910929	0.0023560873027731813	1000.4314974384354	449.9164348077181	0.009907174866356746
35	10.007841090348894	3.224795400047392e-05	540.5031706082657	0.0029958794542627475	1000.4304745459407	449.91643471991733	0.012597462399236656
36	10.007748124179498	4.100005273721955e-05	540.5010583107314	0.003808959782881806	1000.4290910568083	449.91643466206125	0.0160164212986105
37	10.00762790018723	5.2121296389138e-05	540.4983066036218	0.004842135244237246	1000.4272633828402	449.91643462249016	0.020360877785184122
38	10.007473354721414	6.625630486946217e-05	540.4947527506386	0.006155290776958982	1000.4248822478285	449.91643459538625	0.0258826527654648
39	10.0072754441246	8.422466001254071e-05	540.4901879316075	0.007824564774979824	1000.4218067425874	449.9164345774198	0.03290191726937427
40	10.007022650911837	0.00010706569431344282	540.484345760915	0.009946509474388849	1000.4178565526626	449.9164345656666	0.041824691206368295
41	10.006700318675588	0.00013609877605168992	540.4768867893217	0.01264369081461429	1000.4128014552641	449.91643455767564	0.053166395806804906
42	10.006289790924852	0.0001730005992455673	540.4673785534687	0.01607186752255959	1000.4063477645454	449.91643455202956	0.0675820507137165
43	10.005767334026515	0.00021990189570594466	540.4552705353136	0.020428973739058436	1000.3981212931134	449.91643454813794	0.0859040612491765
44	10.005102784479016	0.0002795090564678854	540.4398626364605	0.02596641453444134	1000.3876458901411	449.91643454560995	0.1091897405620055
45	10.004257833195433	0.00035525835784417406	540.420265178351	0.03300338839389705	1000.3743162022785	449.91643454397945	0.1387815756570367
46	10.003183850222994	0.00045151162195975706	540.39534810509	0.04194505575104038	1000.3573630655359	449.91643454284906	0.176383691077168
47	10.001819137498993	0.0005738035920247108	540.3636766782191	0.05330550664540855	1000.335809667987	449.91643454203063	0.22415853296380062
48	10.00008546960086	0.0007291538143640648	540.3234302953524	0.06773671267515798	1000.3084161729159	449.9164345414725	0.2848487818882045
49	9.99788374863348	0.0009264591045750915	540.272300180782	0.08606495172264608	1000.2736098813671	449.9164345411236	0.3619307929935838
50	9.995088562492326	0.0011769862766123815	540.2073607006148	0.10933652546213264	1000.2293973157479	449.9164345409012	0.45980727944679484
51	9.99154139785441	0.0014949886212134945	540.1249079743511	0.13887493852191107	1000.1732538400898	449.9164345407403	0.5840484596757756
52	9.987042222547416	0.0018984736386293316	540.0202582709834	0.1763520738548976	1000.1019855816452	449.91643454062006	0.7416924855048155
53	9.981339120965007	0.0024101534538628513	539.8874974373589	0.22387625140316048	1000.011557503722	449.9164345405403	0.9416175427051934
54	9.974115652040636	0.0030586123488539722	539.7191714740065	0.28410031792836943	999.8968805968185	449.9164345404934	1.1949992546691173
55	9.964975621368536	0.003879726514979094	539.5059076490417	0.36035294976364496	999.751550487153	449.91643454046346	1.5158673803510891
56	9.953425046894806	0.004918367221623513	539.2359557083512	0.456795944762917	999.5675296076713	449.91643454044	1.9217744201456264
57	9.938851295574228	0.006230406621341054	538.8946405685031	0.5786091048784886	999.3347659159998	449.91643454042196	2.4345842843168204
58	9.92049974117847	0.007885020086535927	538.4637225555001	0.7322018694501373	999.0407437266266	449.9164345404107	3.081379597012734
59	9.897448928971349	0.009967232738394559	537.9206705212766	0.9254464440070977	998.6699676673989	449.9164345404047	3.8954685713259134
60	9.868586239023454	0.012580580668340726	537.2378694201717	1.1679198497687495	998.2033906300336	449.9164345404007	4.917442784415952
61	9.832587526561028	0.015849637416142988	536.3818101387653	1.4711310090034033	997.6178128521436	449.9164345403971	6.196190927972889
62	9.787906251898134	0.01992198229726237	535.3123487109048	1.8486926800942058	996.8853041655893	449.91643454039433	7.789706154687947
63	9.7327801272518	0.024968954251492686	533.9821767847377	2.316376406810904	995.9727368134454	449.9164345403928	9.765433720942921
64	9.66526626705976	0.031184215890072677	532.336693258391	2.891958793849797	994.8415370755835	449.916434540392	12.199782135284618
65	9.583319535906368	0.03877882347515291	530.3147157961179	3.5947399680800154	993.4479886639716	449.91643454039144	15.176279365057677
66	9.484918218617217	0.04797179246530116	527.8501001245128	4.444641723977697	991.7440663999647	449.9164345403909	18.78198065848604
67	9.368256393209624	0.05897459165281193	524.8747915945041	5.460740927263079	989.679198047021	449.9164345403906	23.101501553189664
68	9.231986471939603	0.07196883711903107	521.3236404768809	6.659188886756136	987.2032192130869	449.91643454039036	28.208341563812912
69	9.075494587888771	0.0870791355578148	517.1406868210033	8.050699137945834	984.2703942227869	449.9164345403903	34.15423636377695
70	8.899148679904243	0.10434066404908594	512.2872949123264	9.63761144956033	980.8448302462311	449.91643454039024	40.95624219829139
71	8.704654886790877	0.12366639136025694	506.7509622037264	11.410865038499203	976.9065830607678	449.9164345403902	48.583829899533285
72	8.49487592007117	0.14482722537699544	500.5526636226575	13.348448779370925	972.4572500878677	449.9164345403901	56.950190586041536
73	8.274145521910373	0.16744206035741807	493.7520706928028	15.41440736548485	967.5245001809465	449.91643454039007	65.90839359976583
74	8.046978309288685	0.1910058418289359	486.44661605009196	17.562129489827665	962.1631642314283	449.91643454039007	75.2602948535249
75	7.819936166223511	0.21489865829023722	478.77014434545845	19.734031624328793	956.455445334692	449.91643454039	84.76339706071936
76	7.595195634554958	0.23851724370553962	470.87435862683463	21.876917074757998	950.5014231202441	449.91643454039	94.17296546523015
77	7.380441090617218	0.26127207054344004	462.9180511904052	23.93572821964797	944.4119271116049	449.91643454039	103.25790329620003
78	7.17620692627617	0.2826597602673756	455.0608563601425	25.86713758900787	938.303295176085	449.91643454039	111.81173952396733
79	7.002383127055503	0.3018892997597095	447.5058423791339	27.591763888299614	932.3183132346398	449.91643454039	119.5421596900643
80	6.84376990142604	0.318374491660036	440.4626771351211	29.06822745262392	926.6094835212222	449.91643454039	126.18238405945529
81	6.675854958365746	0.33282187364574634	433.91222744946214	30.37446470422597	921.2118035260906	449.91643454039	131.95774262243216
82	6.537435033889636	0.34584825177975104	427.76244174593944	31.54222423398357	916.1043838059835	449.91643454039	137.19109795757836
83	6.424295661035984	0.35698608041719226	422.12344754902256	32.532712942827146	911.353876773694	449.91643454039	141.7048129418513
84	6.34160014525762	0.3652233166639599	417.20869597143206	33.255431768117994	907.0873857418627	449.91643454039	145.074516506593
85	6.249864209609394	0.37098829813988343	413.04021227372255	33.77127910842639	903.3487784302893	449.91643454039	147.4017450414331
86	6.183711828106521	0.3752807596658685	409.45120712064704	34.14846672868639	900.0751009774968	449.91643454039	149.14978681851287
87	6.130928769891271	0.37825526593068226	406.41608030802524	34.40674267016817	897.2484415544063	449.91643454039	150.3823473360607
88	6.088983762924345	0.38000449450473894	403.908467922191	34.55594689143914	894.8498376114501	449.91643454039	151.10912146301342
89	6.0545390559731125	0.3807995543986087	401.8738811929665	34.62128155129327	892.8469358950222	449.91643454039	151.45519568945022
90	6.027858868656359	0.3808541033536298	400.2557044402556	34.62102925916176	891.201881211818	449.91643454039	151.49375340062065
91	6.009238268233321	0.38035428370256585	398.9980347177033	34.570885787509965	889.8749475975397	449.91643454039	151.30886532597407
92	5.994432101035195	0.37943339779958707	398.0547020392949	34.48500655175599	888.8300086302762	449.91643454039	150.95453486849354
93	5.984983940192403	0.3782378795120289	397.37309269933854	34.37460083796792	888.0273498974015	449.91643454039	150.4854293327513
94	5.979958004813544	0.37687588884397605	396.9064616783695	34.24933856585816	887.4290686782757	449.91643454039	149.94773098091298
95	5.977245817149215	0.3754197144978989	396.61839728365794	34.116723009415466	887.0042203651111	449.91643454039	149.37055447646244
96	5.977042578004374	0.37393980835824175	396.47193789953417	33.98217948399027	886.7215343102777	449.91643454039	148.7820126907314
97	5.9786567864274875	0.3724802319883968	396.43850946018557	33.849805967521846	886.5558869865139	449.91643454039	148.20032981485338
98	5.981660530163946	0.37107187228707433	396.4956847367164	33.722373524105265	886.4872252036632	449.91643454039	147.6380061831419
99	5.9856477418750975	0.3697423787789105	396.62123704457014	33.60231865540438	886.4953803610191	449.91643454039	147.10631637800284
100	5.990241394257097	0.36851365891876076	396.7937596835423	33.49153036739899	886.5604796445077	449.91643454039	146.6142953753431
