	A	EC	Y	Z
0	0.45	1000.0	0.36	0.0
1	0.568765081649597	999.806439379888	0.4806001016988659	0.07296051841299586
2	0.6843447289124386	999.6319089189332	0.651091720244523	0.07699936082219097
3	0.797152198114936	999.4613921219117	0.8179175610765199	0.08069031701159536
4	0.9068981100516659	999.2942836915347	0.9815166185840205	0.08419968988115141
5	1.0132052731226635	999.1314557056335	1.1400410850643254	0.08850320930208179
6	1.1153942267482848	998.9730081415001	1.2944333955521659	0.09255846294761691
7	1.213549306233554	998.8183229009121	1.444991112149176	0.09668598693862675
8	1.3073030441672806	998.6674002277351	1.5916411617362582	0.10095861052853077
9	1.3956714265905386	998.5207194316384	1.7338404259180418	0.10544014244344548
10	1.477691801092871	998.3786163756757	1.8711978102200202	0.11018581410421988
11	1.5522451973550875	998.2414260086206	2.00330801398063	0.11526597739871655
12	1.617895966405363	998.109558451574	2.1296477004682006	0.12079384795770885
13	1.67265743641991	997.9835766395851	2.2494622998748817	0.12696106053992892
14	1.7138576724653436	997.8642372921838	2.3616887419686194	0.13407396584740636
15	1.7366282410374214	997.7528915942131	2.464162314602387	0.14294609118430165
16	1.7304835643885716	997.652394540473	2.5521008946571446	0.15550456486961536
17	1.6391525750776166	997.5739283626315	2.587321848894497	0.19874978847386032
18	0.3354150741134367	997.7706341466593	1.7359186715290027	0.8534471818115347
19	0.14803820189097922	998.3655080637852	1.3380536236180054	0.6564383125966851
20	0.16590919386067404	998.5821156129456	1.4466783243611598	0.3312060626931169
21	0.22966322136206607	998.6148416469731	1.4776244016570073	0.26753395136988356
22	0.21207660388475916	998.7036012915348	1.2005739601545635	0.45582474831076863
23	0.17244380752180946	998.9083224430952	1.056590531287678	0.3950870256172059
24	0.20577734911534978	998.9981823541071	1.0592865191683847	0.3025311267247217
25	0.22323485134349913	999.0653840960118	0.9323349334217349	0.36228097056666314
26	0.18670232914401827	999.2175724513669	0.7415702699707125	0.40085727866262205
27	0.20619751043023765	999.3183882992194	0.7385859397276302	0.3030257610533956
28	0.2581980774896527	999.3409090504192	0.7748055962937227	0.24428535328769727
29	0.3458411887769701	999.2815738319604	0.9577112592282819	0.12071490881199917
30	0.464378615856655	999.1255641212986	1.1468518694273826	0.08758400927485313
31	0.5800735228340194	998.9653224192685	1.3022975151700609	0.09238006556209459
32	0.6912876823972159	998.8101923206456	1.4527281066771824	0.09707957267801519
33	0.7979860207919452	998.6592699485925	1.5995878383031243	0.10114221310515739
34	0.8994273521350795	998.5127043714847	1.7415926792880236	0.10570294922808768
35	0.9947027063220814	998.3708026655172	1.8787668983347579	0.11043043614882787
36	1.0828411855991218	998.2338265698196	2.010689628764568	0.11548380141662208
37	1.1626043164754059	998.1021489909251	2.1367983321803883	0.12105267689520817
38	1.2319831014334086	997.9764061367248	2.2562077693353766	0.12738609394053008
39	1.288081027357473	997.8575496446704	2.36761085002121	0.13483950530904187
40	1.3263305975783768	997.7470813300698	2.468786043610874	0.144132626319946
41	1.3374410344335097	997.647966952452	2.5545942247362667	0.15743882281242527
42	1.2678048691975015	997.572301121944	2.581995842677455	0.2057030353792594
43	0.27428564800958893	997.8094394736318	1.68154331849689	0.8690172078720085
44	0.14776097807549374	998.3527428530891	1.4087415075266994	0.5985156393849121
45	0.17104755700576973	998.5369360125284	1.5016276801412005	0.3214363073313617
46	0.22936322439275336	998.5751956410551	1.4959922280976383	0.28881213084830915
47	0.19082731080938653	998.7074626021991	1.1859482545660778	0.46658914323570894
48	0.17732849345537524	998.8812693141471	1.1127692754186522	0.36596141043524094
49	0.2099170331178183	998.9610001385423	1.0809151321423704	0.3180847293163446
50	0.201817438263852	999.064337405404	0.8987023478639199	0.3969602467332543
51	0.1900414735050951	999.2020666061069	0.7974840872061739	0.3604493066877825
52	0.21649634745327048	999.2806876437203	0.7719297934892402	0.30738256279139725
53	0.22730525955497669	999.3492404110963	0.6639269579444581	0.3468326309601409
54	0.20217080079629882	999.4691793675466	0.5228339751394818	0.36798665731474667
55	0.2257182177181353	999.5431510808941	0.5440309500770654	0.27281796902972505
56	0.31413777497777334	999.4919666278337	0.7535904968734499	0.11444287529387041
57	0.4343947413303077	999.3296918418014	0.9474101268119807	0.08289803138747043
58	0.551143640702992	999.1652662441973	1.1072223029937784	0.08751145280992975
59	0.6644789066674932	999.0051723180519	1.2634878469736524	0.09133983497526159
60	0.7740819927732612	998.8488344561752	1.4152557330691231	0.09590981075652123
61	0.8784146565068798	998.697421836005	1.5625061142745402	0.10007204972144298
62	0.9781627486078893	998.5498179797423	1.7056576722215224	0.10452434803716805
63	1.0719613750094157	998.4067127213818	1.844070676459734	0.10921660215946999
64	1.1586826188774755	998.268487844297	1.9772765062182476	0.11423564948574673
65	1.2370645367303885	998.1355308047482	2.104792316033689	0.11967687921914098
66	1.305456182086994	998.0083507328496	2.2259408552247226	0.12570841192663162
67	1.3610757692275155	997.8878148724732	2.339398882143185	0.13278624538460612
68	1.399839600918531	997.7752299235221	2.443379569717133	0.14139050676168172
69	1.4121418256937157	997.6735698730935	2.532627728075062	0.15380239883245617
70	1.36133229520852	997.5913766443255	2.5796811659043333	0.18894218977128485
71	0.3774458491541985	997.7272267949498	1.8580781889948563	0.774695016056214
72	0.15197298877926738	998.3065617893017	1.382398610362606	0.6710396003365363
73	0.16268485589834264	998.5383331363207	1.478749126994707	0.3429177366853974
74	0.22386048722529076	998.5796817436759	1.5085015250246598	0.27181673130010153
75	0.2083885540551721	998.6732159842516	1.2402171735804428	0.44656684216862325
76	0.173645658838892	998.8670774455873	1.0944895037150393	0.39843305069846524
77	0.20170588487329114	998.9643089354552	1.0800478303613419	0.31564323418437584
78	0.2135854176563138	999.0458540881991	0.9450201197922355	0.3691257920094298
79	0.18925546271340912	999.188407306168	0.7872868119522506	0.3843058818804377
80	0.20760629532704916	999.2852372126683	0.7613236199562686	0.31343916737614386
81	0.2313256947071485	999.3438381746848	0.693964592905746	0.3221972324101324
82	0.20870931616071345	999.449768628972	0.5301738438572348	0.3800575271714347
83	0.21403019955859834	999.5475569045987	0.5119623430087251	0.30048075239338884
84	0.28678197024228125	999.5324729230493	0.6743924428166691	0.15313463413475895
85	0.40602445331001163	999.3820484522593	0.8966582406114514	0.08129330713033495
86	0.5235820120515486	999.2161924788115	1.0575162305192498	0.08629129066989429
87	0.6377274795124633	999.0548882447262	1.2150001599329734	0.09011159534155477
88	0.7479754659137846	998.8977385107547	1.3679614151087436	0.09430007413728897
89	0.8533398892614008	998.7452082251385	1.5160997416850632	0.0986920331772604
90	0.9543643523291352	998.5964072709309	1.6605100477136274	0.10308268135633557
91	1.0498809056858018	998.451871794494	1.8004417686894698	0.10768643681731019
92	1.1388347006533601	998.3120314576604	1.935371559626833	0.11259698271343313
93	1.219885738532097	998.1773226867077	2.064799279710338	0.11787803358256713
94	1.2915440163945877	998.048200117361	2.188129351183329	0.1236705314562732
95	1.3514054819906964	997.9254071416584	2.304221037222853	0.130371821119389
96	1.3960374268732119	997.810037389641	2.411620750534317	0.13834185982528255
