	C1	C2	C3	C4	C5	C6	C7	C8	C9	MAPK	MAPKMEKpp	MAPKPH	MAPKp	MAPKpMAPKPH	MAPKpMEKpp	MAPKpp	MAPKppMAPKPH	MEK	MEKPH	MEKRAFp	MEKp	MEKpMEKPH	MEKpRAFp	MEKpp	MEKppMEKPH	RAF	RAFK	RAFPH	RAFRAFK	RAFp	RAFpRAFPH
28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2803270471755814	0.0491833456310528	0.2519353022168421	0.01818608421780693	0.04541448156686684	0.0031584256113522894	0.0010803995810478187	0.0026502162162909283	0.0402886820710938	0.15975520882260272	0.03118951664026864	0.016518789003610618	0.02935615351421916	0.013252382784297372	0.006164067080930143	0.010888637663175242	0.07922937809944752	0.172650787679898	0.27244901304248764	0.027349212320101606	0.12142852319837101	0.02755098695751388
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27791681266762097	0.049795584067950746	0.2508061408640817	0.018632012154667886	0.04636882736457671	0.003308197810638403	0.0011535341632025983	0.00282503177134168	0.03977642171710432	0.15967504663098842	0.03083749122136449	0.016446857328630517	0.029210096234324037	0.013218794800894699	0.0062916996844081625	0.011114857134684696	0.07931342247501623	0.17262691378794698	0.2723991653535872	0.02737308621205255	0.12165637064425779	0.027600834646414298
30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27574872025499514	0.05033123094133463	0.24978502026055377	0.019035649492154843	0.047224490010969386	0.003446482031452992	0.0012229375406153317	0.0029904897284768837	0.039325022550164346	0.1596016646323884	0.030522312506983847	0.01638301569406436	0.029080071531250088	0.01318705330071606	0.006406547607675133	0.01131826383635862	0.0794048166417026	0.17260037259412814	0.2723580394609701	0.027399627405871298	0.12184422960569505	0.027641960539031233
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2738026651603409	0.05079926827860469	0.24886376903959181	0.01940003146673007	0.04799022280515255	0.0035734782438937235	0.0012883258900216812	0.0031460081552556825	0.038927661171597495	0.15953472551990713	0.030240827129695547	0.01632650816375302	0.02896463572747423	0.013157387873126432	0.006509594659239254	0.011500638752615698	0.07949979006627807	0.1725724009449153	0.2723242161731081	0.027427599055084156	0.12199861204892262	0.027675783826893265
32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2720594433675643	0.0512077722344489	0.24803444663337496	0.019728161604646962	0.04867429209659913	0.0036895436773420782	0.0013495257493718103	0.003291261270026033	0.03857822510169601	0.1594738743918052	0.02999000757861971	0.01627660976134136	0.02886239715043483	0.01312990823198941	0.006601807806370715	0.011663728457757074	0.07959547727595087	0.17254394360380004	0.27229649206700013	0.027456056396199403	0.12212504258423945	0.027703507933001227
33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27050088364890496	0.05156396504697071	0.247289426428486	0.02002296507889702	0.049284430525775816	0.003795152840184929	0.0014064598135276373	0.003426143045738229	0.03827124330607712	0.1594187421250609	0.02976698255185726	0.01623263766476318	0.028772038045632217	0.013104637600861637	0.006684123114349086	0.011809219829303942	0.0796897423365397	0.1725157094164754	0.2722738491033307	0.027484290583524015	0.12222819603054669	0.027726150896670822
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26910992559608743	0.051874276167227784	0.24662145201816937	0.020287255007891906	0.04982781706975266	0.0038908629977611785	0.0014591322492003987	0.0035507309120778948	0.03800182414430219	0.15936895062286316	0.029569056200950756	0.016193957501667838	0.028692327548013406	0.013081538171222049	0.0067574354397342135	0.011938721829120655	0.07978103361193678	0.17248821792033844	0.2722554281070381	0.027511782079661002	0.12231201804326633	0.0277445718929633
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26787065664030246	0.05214440766416891	0.24602367277245735	0.020523709109438598	0.05031107614889674	0.003977285071632519	0.0015076142869142211	0.003665251078645797	0.037765599431407795	0.1593241186762811	0.029393718682736453	0.01615998616418429	0.028622128177300952	0.013060530381481134	0.006822591280672802	0.012053753146415205	0.07986826402178154	0.17246183784848065	0.27224050569248237	0.027538162151518802	0.12237983045496309	0.027759494307519172
36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26676831827682806	0.052379400457459764	0.24548966358386376	0.02073485455425679	0.05074028991615762	0.004055059665460755	0.0015520306298576784	0.0037700464999785225	0.03755867368602027	0.15928386766547287	0.029238650023844244	0.016130192198489216	0.02856039772172333	0.01304150740113309	0.0068803842330684584	0.012155734612800926	0.07995071270908187	0.17243681879337938	0.2722284742471663	0.027563181206619904	0.12243442290648579	0.027771525752835285
37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26578928949239994	0.05258369903071066	0.24501343257018818	0.020923059245594098	0.05112101933505608	0.004124837767742949	0.0015925470337399147	0.0038655480947556147	0.037377577898210244	0.15924782665897855	0.029101718944459436	0.016104094550339603	0.028506187912697302	0.01302434591068182	0.006931552556836767	0.012245985428321261	0.0800279446326874	0.17241331712461216	0.27221882462098695	0.027586682875387108	0.12247813225776986	0.02778117537901458
38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2649210536354503	0.05276121309876982	0.24458941967717235	0.021090528079953787	0.05145833081022628	0.004187265602507744	0.0016293592604900604	0.00395224951260121	0.03721922732406099	0.15921563669338318	0.02898097797886978	0.016081260240616964	0.0284586409386702	0.0130089140326347	0.006976778415926172	0.012325722367943643	0.08009974512140369	0.1723914171004514	0.27221113119950807	0.02760858289954787	0.12251291116705065	0.027788868800493558
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2641521535847976	0.05291537530563771	0.24421248847474908	0.021239303019907847	0.05175682602197484	0.00424297307370846	0.0016626834906967884	0.004030685503275944	0.03708088292898437	0.15918695416141773	0.02887465596734071	0.016061301388814966	0.02841698457506785	0.012995077081568118	0.007016688415366325	0.012396061263511482	0.0801660668770923	0.17237114797569808	0.27220503906991106	0.027628852024301185	0.12254038711960752	0.027794960930090463
40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26347213898621485	0.05304919446410428	0.24387791294027814	0.021371266038171376	0.052020673286735285	0.004292565259947151	0.0016927481918399163	0.004101413772986459	0.03696011617699531	0.15916145332752227	0.02878114877271473	0.01604387188506249	0.02838052650026388	0.01298270165308717	0.007051855115614173	0.012458020172210841	0.08022698730186935	0.17235249778722034	0.27220025301698697	0.027647502212778913	0.12256191307653559	0.02779974698301451
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26287150847522506	0.05316530415460505	0.24358136063616556	0.02148814417889514	0.0522536392650735	0.004336616450045289	0.0017197873773943711	0.0041650000987608505	0.0368547769117536	0.15913882804291876	0.02869900889108872	0.016028663923413834	0.028348648210066905	0.012971658454796036	0.007082799257219244	0.012512523747011332	0.08028267435748393	0.1723354243933427	0.2721965281136743	0.027664575606656572	0.12257861080364789	0.02780347188632714
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2623416491372772	0.05326600671091129	0.24331887339038755	0.021591516133989744	0.05245912020701609	0.004375666256993141	0.0017440351512155998	0.004222006402596122	0.036762964106405956	0.1591187927595156	0.028626934474262802	0.016015404543696835	0.02832079882410285	0.012961824190870915	0.007109992476377635	0.012560408416378595	0.08033335944997544	0.17231986425220525	0.2721936616961015	0.027680135747794033	0.1225914078331972	0.027806338303899912
43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26187477493224953	0.05335331275898138	0.24308684635541492	0.021682819855351247	0.052640172192659915	0.004410217400986501	0.0017657214078455699	0.004272981451924935	0.03668299927948282	0.1591010829522517	0.028563758157818187	0.016003852280787302	0.028296488987850456	0.012953082740297259	0.007133860333901113	0.012602428059894963	0.0803793160760552	0.1723057393460264	0.272191486536735	0.027694260653972954	0.1226010689085901	0.027808513463266633
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2614638653970857	0.053428976561800255	0.24288200613765906	0.02176336082346813	0.05279954001940676	0.0044407348067821845	0.0017850685485222442	0.004318453842933893	0.03661340238765638	0.15908545505895694	0.028508435988482152	0.015993793984653584	0.028275285007145406	0.012945325813102012	0.007154785516483183	0.01263925993389481	0.08042084317486775	0.17229296259139568	0.27218986505102744	0.02770703740860367	0.12260822266597045	0.027810134948974347
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2611026056136203	0.05349452747198766	0.24270138854376794	0.02183432067355729	0.05293968452525123	0.0044676457133260156	0.001802289071276266	0.004358926930980527	0.03655287001589139	0.15907168603979377	0.02846003666409679	0.01598504184873002	0.028256803302397656	0.012938453225617373	0.007173111100147392	0.012671510657805671	0.08045825230468276	0.1722814420189234	0.2721886843928665	0.02771855798107592	0.12261338421739228	0.02781131560713527
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26078532816936567	0.053551297816373356	0.24254231637287074	0.021896765945802896	0.05306280823519074	0.0044913405426158185	0.0018175838987124977	0.0043948753919382634	0.03650025569331836	0.1590595726478078	0.028417731235707042	0.01597743066572174	0.028240705233459965	0.012932372902258208	0.0071891437918160704	0.012699722118729358	0.08049185791303064	0.17227108395745117	0.2721878523121722	0.027728916042548214	0.1226169742186268	0.027812147687829487
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2605069576327498	0.053600447540919194	0.24240237758867827	0.02195165677941968	0.05317087928619793	0.004512174318998246	0.0018311413165907945	0.004426743125123543	0.03645455217014076	0.15904893049004534	0.028380783371132954	0.01597081531696728	0.028226692319853957	0.012927000685356668	0.007203157086533026	0.01272437719009781	0.08052197009453398	0.17226179541743197	0.27218729366423444	0.02773820458256744	0.12261933493064202	0.027812706335767323
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2602629579000034	0.05364298593635325	0.24227940412736448	0.021999855413493367	0.05326565363353178	0.004530468469140973	0.0018431364083725888	0.004454942239103504	0.0364148754977558	0.15903959294638245	0.028348540240429456	0.015965068492586235	0.02821450186244676	0.012922260014587477	0.0072153942955319825	0.012745905191167951	0.0805488893365663	0.17225348583394015	0.27218694747490707	0.027746514166059305	0.1226207437172631	0.02781305252509471
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2600492826401513	0.05367979074913365	0.24217145153288644	0.022042134392724615	0.05334869557350471	0.004546512866732303	0.001853730884143661	0.004479852893608623	0.03638045076135802	0.1590314100014435	0.02832042405377405	0.015960078633746023	0.028203902959780425	0.012918081522116895	0.0072260714145852434	0.012764687038773283	0.08057290284175583	0.1722460683011416	0.2721867644786853	0.027753931698857825	0.12262142436217915	0.02781323552131662
50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25986232896082995	0.05371162496206319	0.2420767795582646	0.022079184404794176	0.05342139663952311	0.004560568014782648	0.0018630732157935976	0.004501823802212034	0.03635059932173207	0.15902424703423418	0.02829592425980088	0.015955748084682433	0.02819469290362852	0.012914402577782688	0.007235379813392906	0.012781060062134532	0.08059428209074795	0.17223946040613192	0.27218670505809506	0.027760539593867428	0.12262155653589463	0.027813294941906885
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25969889433595106	0.053739151506247515	0.24199383382741976	0.022111621699232073	0.05348499294235916	0.004572867282620882	0.0018712990033670762	0.00452117323022083	0.03632472743076553	0.15901798360058714	0.028274590395771914	0.015951991439997003	0.028186693932884116	0.012911166809554167	0.0072434887356327155	0.012795322466526007	0.08061328137074879	0.17223358475010622	0.2721867375228634	0.027766415249893147	0.12262128369689375	0.027813262477138705
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2595561367723848	0.053762946142754064	0.24192122861594056	0.022139995056368118	0.0535405810344533	0.004583619134769898	0.0018785315096625254	0.004538190349605926	0.036302316093291334	0.1590125122352927	0.028256025569006405	0.01594873407176237	0.028179750321705752	0.012908323617602519	0.007250547606108818	0.01280773744299872	0.08063013704702683	0.17222836922826337	0.2721868366761065	0.027771630771736007	0.12262071967073311	0.02781316332389559
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2594315381438854	0.05378350872922229	0.2418577307795303	0.022164792289885923	0.053589132383049506	0.004593009305336359	0.001884882311199197	0.004553136837419919	0.03628291205618425	0.15900773729383794	0.028239880540730188	0.015945910820765755	0.028173725776343004	0.01290582769504403	0.007256688146557768	0.012818536929816233	0.08064506739742333	0.17222374712612026	0.27218698262243696	0.02777625287387908	0.12261995411535866	0.02781301737756513
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25932287058361825	0.053801273064564704	0.24180224483486643	0.022186446278347025	0.05363150653929121	0.004601202884860812	0.00189045202347461	0.004566248625842073	0.03626611981398302	0.15900357384790875	0.02822584837810645	0.015943464836546472	0.02816850111472428	0.012903638564425468	0.007262026305424565	0.012827925037364121	0.08065827286534774	0.17221965707857992	0.2721871597795239	0.027780342921419437	0.12261905705022329	0.02781284022047811
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2592281657997747	0.05381661548415185	0.24175379917840828	0.02220534053030119	0.05366846309079633	0.004608346297206187	0.001895331066973315	0.004577737730795067	0.036251594528603596	0.15899994664411768	0.028213659637025774	0.015941346551553687	0.028163972203360324	0.012901720136006933	0.007266664009572313	0.01283608115251922	0.08066993661592678	0.17221604292876957	0.2721873560603911	0.02778395707122984	0.12261808260020023	0.027812643939610915
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2591456871602246	0.05382986235866795	0.24171153341369608	0.022221814294663682	0.05370067248416734	0.004614569152435588	0.0018996004477032816	0.004587794102136231	0.03623903576887092	0.15899678913166015	0.028203078036754845	0.01593951277563745	0.028160048127137474	0.012900040291639301	0.007270690747656839	0.012843162741199515	0.08068022530394993	0.1722128535160103	0.2721875621986892	0.027787146483989132	0.12261707208235458	0.027812437801312696
