	A1	A2	C1	C2	IPTG
88	15.224848543741961	2.743355552866983	12.123895720658357	5.72145399171889	1000.0
89	12.10455163953646	1.9795974219752757	3.785894667080572	4.952552388144753	1000.0
90	8.67468903711332	1.5418060138926255	0.7992306801460831	4.756367131087624	1000.0
91	5.970164313660947	1.3210713551546802	0.13078072855570294	4.986148673376634	1000.0
92	4.06183034872268	1.2688321243876552	0.01892899957987358	5.86348415082334	1000.0
93	2.756169000190675	1.405120511073637	0.0027379898254423305	7.962431097600887	1000.0
94	1.8691798092390601	1.830147071930373	0.00046710345849353797	12.315374894792853	1000.0
95	1.2674993966404793	2.7307150263778683	0.0001235371747079567	20.23887745073157	1000.0
96	0.859478406104603	4.307083179338687	6.56332453379055e-05	32.115233535629244	1000.0
97	0.5828046713613766	6.5500305510968495	6.256668943648324e-05	45.651583429786186	1000.0
98	0.39520120399543357	9.079700951591178	7.458071265798705e-05	57.00604356181873	1000.0
99	0.267995767974973	11.37744576135915	9.174203297574907e-05	64.32795882573164	1000.0
100	0.18174586937238363	13.140905293453628	0.0001097268127565471	68.28426728815555	1000.0
