id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	47.67499999998614	50.6058931350708	74	110	0.0	
{Bungay2006}_{Bungay2006}	52.077499999997826	55.12082576751709	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	23.217000000012888	25.65526962280273	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	115.93049999999909	116.61291122436523	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	0.0	1906.37731552124	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	1.4180000000000028	1.9954442977905276	45	166	0.0	
{Hui2014}_{Hui2014}	6.438499999999976	6.955146789550781	65	113	0.0	
{Lai2014}_{Lai2014}	3.085499999999953	3.713011741638184	195	27	0.0	
{Leber2015}_{Leber2015}	236.5294999999993	237.07056045532227	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	9.444500000000364	13.431906700134276	86	300	0.0	
{Liu2011}_{Liu2011}	35.35999999999956	37.68980503082275	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.7113685607910156	49	141	-4.0	
{ODea2007}_{ODea2007}	0.7599999999999849	1.0548830032348633	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	28.973999999999624	29.399514198303226	90	20	0.0	
{Pathak2013}_{Pathak2013}	1.1860000000000053	1.7660856246948242	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	1.3280000000000034	1.9108057022094729	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	15.588999999999944	16.0142183303833	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	207.6433897018433	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	55.87244033813477	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	210.37614345550537	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	9.882499999999766	10.925889015197754	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	36.82000000000025	38.918614387512214	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	71.49970531463623	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	1.8010000000000126	2.228260040283203	50	56	0.0	
{Ueda2001}_{Ueda2001}	0.8655000000000017	1.1496543884277344	13	66	0.0	
{Ung2008}_{Ung2008}	1144.1015000000016	1146.3949680328371	194	313	0.0	
{Yang2007}_{Yang2007}	43.937999999999896	44.382691383361816	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	2.4845000000002155	3.734588623046875	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	2.553499999999925	3.6603212356567374	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	2.3984999999999057	3.53085994720459	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.9245000000000296	3.0099153518676762	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.9230000000000715	3.002762794494629	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.917499999999968	3.0063390731811523	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.901500000000452	2.9611587524414062	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.9180000000001705	3.0100345611572266	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.5740000000002272	2.639293670654297	4	8	0.0	
{bachmann2011}_{bachmann}	29.015999999996918	30.823588371276852	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	29.38799999999989	31.178832054138184	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.011000000000696	3.1154155731201167	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.4929999999997958	2.5769472122192383	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.8810000000010556	2.9852390289306636	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.6160000000001205	2.704739570617676	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	29.61699999999089	31.64505958557129	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	3.5175000000000956	4.616737365722656	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	2.712000000001325	4.783153533935547	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	8.676000000000997	9.882330894470217	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	5.395000000000192	6.884336471557617	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	3.660499999999612	5.504250526428223	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.929999999999976	3.112196922302246	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	45.111499999996795	46.83637619018555	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	49.16199999998946	52.06966400146485	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	22.597000000012315	25.012493133544922	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	56.30749999999932	59.48424339294434	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	0.0	36.00859642028809	34	44	-1.0	
{chance1943_fig12-user}_{model3_chance3}	1.7864999999997444	2.9776096343994136	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	16.94299999999221	22.946834564208984	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	16.918499999992033	22.95339107513428	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	1.8359999999998993	3.161311149597168	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	2.652499999999124	4.0470361709594735	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	1.781000000000688	2.9478073120117188	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	2.799999999999944	3.9656162261962886	7	16	0.0	
