id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	109.38999999999812	112.3887300491333	74	110	0.0	
{Bungay2006}_{Bungay2006}	80.8744999999978	84.00654792785646	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	49.154499999994755	51.699042320251465	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	103.12350000000026	103.76858711242676	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	0.0	2045.833945274353	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	6.924999999999926	7.584095001220702	45	166	0.0	
{Hui2014}_{Hui2014}	7.3510000000000275	7.899284362792969	65	113	0.0	
{Lai2014}_{Lai2014}	62.33049999999975	63.4911060333252	195	27	0.0	
{Leber2015}_{Leber2015}	68.50400000000008	69.20039653778076	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	22.465499999983702	26.49998664855957	86	300	0.0	
{Liu2011}_{Liu2011}	75.29749999999797	78.09567451477052	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.7740726470947266	49	141	-4.0	
{ODea2007}_{ODea2007}	4.041500000000017	4.40526008605957	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	37.059500000000014	37.629127502441406	90	20	0.0	
{Pathak2013}_{Pathak2013}	2.0215000000000494	2.639293670654297	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	1.7029999999999983	2.311825752258301	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	22.47799999999988	23.05591106414795	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	145.63977718353271	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	71.71595096588135	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	153.7342071533203	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	87.9559999999998	89.29204940795898	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	30.24349999999993	32.318592071533196	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	69.98610496520996	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	9.01549999999996	9.407758712768556	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.5285000000000009	1.8159151077270508	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	140.2273178100586	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	27.573585510253906	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	5.426500000000299	6.806731224060059	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.8550000000001765	2.994060516357422	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.8139999999999112	2.9394626617431636	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.739000000000022	2.8369426727294917	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.724499999999722	2.807736396789551	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.9475000000001312	3.0077695846557617	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.7309999999999628	2.8177499771118164	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.9449999999997079	3.025531768798828	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.6599999999998722	2.7316808700561523	4	8	0.0	
{bachmann2011}_{bachmann}	39.251499999990415	41.077971458435066	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	40.30999999999696	42.07301139831543	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.7480000000005957	3.8622617721557617	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.518000000000001	2.5953054428100586	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.86400000000096	2.941131591796875	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.7475000000003384	2.8183460235595703	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	79.8489999999789	81.90929889678955	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	5.334499999997512	6.4716339111328125	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	3.1104999999979768	5.158782005310059	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	24.037999999999137	25.35438537597656	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	10.316999999997408	11.767029762268065	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	6.461999999999398	8.346676826477049	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	2.047500000000454	3.204822540283203	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	13.503499999987225	15.065193176269533	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	83.66899999999738	86.67957782745361	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	47.215499999985134	49.76391792297363	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	86.9664999999909	90.248703956604	78	113	0.0	
