id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	56.90450000000465	59.92162227630615	74	110	0.0	
{Bungay2006}_{Bungay2006}	48.38649999998257	51.4068603515625	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	29.724500000000745	32.29844570159912	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	53.14049999999968	53.84504795074463	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	0.0	1940.209150314331	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	3.604000000000001	4.268646240234375	45	166	0.0	
{Hui2014}_{Hui2014}	7.1354999999999515	7.6842308044433585	65	113	0.0	
{Lai2014}_{Lai2014}	37.05699999999956	37.926435470581055	195	27	0.0	
{Leber2015}_{Leber2015}	23.096999999999994	23.45132827758789	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	16.15949999999198	19.995927810668945	86	300	0.0	
{Liu2011}_{Liu2011}	36.13699999999628	38.487076759338386	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.7238855361938477	49	141	-4.0	
{ODea2007}_{ODea2007}	1.7155000000000094	2.0151138305664062	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	16.29100000000011	16.718029975891113	90	20	0.0	
{Pathak2013}_{Pathak2013}	1.195500000000013	1.7794370651245115	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	1.4010000000000105	1.9706487655639648	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	17.022500000000036	17.48800277709961	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	242.9365000000012	243.9401149749756	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	0.0	59.57818031311035	75	131	-1.0	
{Qi2013a}_{Qi2013a}	243.4065000000005	244.3679571151733	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	29.019999999999673	30.1666259765625	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	24.213000000000036	26.36885643005371	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	61.99324131011963	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	6.08449999999992	6.442904472351074	50	56	0.0	
{Ueda2001}_{Ueda2001}	0.9930000000000252	1.276850700378418	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	138.92221450805664	194	313	-1.0	
{Yang2007}_{Yang2007}	30.992499999999925	31.41951560974121	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	3.0230000000000232	4.29379940032959	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.7535000000003471	2.867579460144043	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.7330000000001995	2.8764009475708012	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.6130000000000964	2.6955604553222656	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.615000000000129	2.6903152465820312	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.852499999999868	2.9352903366088867	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.5934999999999742	2.6459693908691406	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.8475000000002255	2.936720848083496	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.5164999999996738	2.5800466537475586	4	8	0.0	
{bachmann2011}_{bachmann}	12.6805000000034	14.364242553710938	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	12.396999999998856	14.087438583374025	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.000000000000627	3.0994415283203125	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.5369999999999098	2.6189088821411133	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.8069999999999318	2.9000043869018555	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.7575000000004746	2.8586387634277344	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	35.35149999999578	37.35506534576415	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	3.279500000000226	4.382491111755371	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	2.684000000000445	4.730820655822754	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	13.742999999996968	14.97042179107666	4	15	0.0	
