	A	I1	I2	S
0	200.0	5000.0	1000.0	3800.0
1	657.1281349801221	6117.66733211848	1012.2472961290977	4216.17806942359
2	1007.9013739550119	7261.766980839767	1040.8417826881255	4434.575334613434
3	1301.8305146804955	8378.225379565427	1085.6666809243916	4510.211658513967
4	1560.2432720126842	9419.84120208407	1146.1199407921429	4498.073313225755
5	1791.885950422007	10356.592082165873	1221.240387763326	4440.905274251635
6	1999.468172355395	11174.585078463915	1309.8787149239092	4367.983409712725
7	2183.800706224084	11872.648600739638	1410.7933334902473	4297.096485161534
8	2345.6807902366786	12458.92403799502	1522.775453360042	4236.147195469472
9	2486.314857257189	12944.36475535389	1644.8047983966076	4187.485388148062
10	2607.4031817513514	13341.390859445395	1775.8854530306949	4151.340951754915
11	2710.9381038033307	13662.227079275568	1915.1238505844583	4126.484264189583
12	2799.010678235206	13917.966156086331	2061.7197365473253	4111.2636910141
13	2873.491994836847	14117.658249353128	2215.006270998612	4104.072464873996
14	2936.4533711590034	14270.45842552513	2374.254493862158	4103.420566865057
15	2989.5914247133755	14383.633337063784	2538.8431804836678	4107.968402602908
16	3034.376359639826	14463.399290217854	2708.209864299384	4116.36791555151
17	3072.080207102837	14514.579126905794	2881.8245233516795	4128.04778972498
18	3103.785008218077	14541.534033270533	3059.1750194824785	4142.304442467509
19	3130.384142063081	14547.708768929453	3239.7774478067086	4158.87062849443
20	3152.650552835402	14536.329262967663	3423.1578262237667	4177.268701021633
21	3171.2305916156847	14509.949479406581	3608.8665030128022	4197.342434739672
22	3186.6850036164415	14470.995651925276	3796.4617445149806	4218.746175345815
23	3199.483280532023	14421.382763998334	3985.525652897458	4241.383880225305
24	3210.0362772834865	14362.952039010626	4175.648518800236	4264.9963484477485
25	3218.6886332519102	14297.154816655653	4366.444915990328	4289.515554370225
26	3225.7433920643866	14225.396599887426	4557.539036900082	4314.739802897166
27	3231.4550443012326	14148.784755889736	4748.579940241077	4340.61230270027
28	3236.048330795458	14068.390796258627	4939.228424648579	4366.972965514436
29	3239.7259560344582	13985.158077729558	5129.142830611752	4393.735731146732
30	3242.637669015906	13899.789633104281	5318.052986373492	4420.807788508112
31	3244.9217668749366	13812.930888452753	5505.6828401656185	4448.134370842641
32	3246.698324992136	13725.191492648075	5691.7715536754295	4475.623121603084
33	3248.0717962936355	13637.077111469176	5876.079979267598	4503.207769949725
34	3249.1230718981633	13549.006788692866	6058.404534940823	4530.817439260816
35	3249.9366909274545	13461.387862992598	6238.525583030814	4558.395873954333
36	3250.5753429725664	13374.556235175853	6416.259367076448	4585.877747445317
37	3251.0929281088124	13288.79631579025	6591.442710317653	4613.197652220966
38	3251.5345366538972	13204.333340228044	6763.930642737415	4640.309540102513
39	3251.9368788669162	13121.36028703978	6933.5946950034	4667.166185734365
40	3252.3299081135	13040.028472503838	7100.323730053475	4693.731012302901
41	3252.7375259601718	12960.466489585713	7264.0213407317515	4719.96506685119
42	3253.1802890295126	12882.780827545372	7424.600405176669	4745.832469287013
43	3253.6711845367026	12807.036678464072	7582.001108015664	4771.3078461613295
44	3254.220960459263	12733.286063695017	7736.169173669822	4796.369126825886
45	3254.837533093862	12661.569293276045	7887.062055681963	4820.992233308856
46	3255.5263871186758	12591.908599790859	8034.648887694664	4845.158098181272
47	3256.2906425843757	12524.314204948487	8178.909055423982	4868.849460369975
48	3257.1316101853818	12458.783595352566	8319.831578417403	4892.052972037649
49	3258.049045903979	12395.305388445639	8457.414336717558	4914.756835921128
50	3259.0415424357757	12333.859308248906	8591.663488685404	4936.951840395767
51	3260.1065219218985	12274.417556485976	8722.592354497208	4958.631741428869
52	3261.2405614504078	12216.946643223664	8850.220814098013	4979.792339355406
53	3262.439600353359	12161.40843599474	8974.574641295294	5000.431305892986
54	3263.699111132019	12107.761079822703	9095.684876842672	5020.548019866171
55	3265.0142417437805	12055.95980396327	9213.587241977255	5040.143407419913
56	3266.379934567901	12005.95762531998	9328.321591972739	5059.219788537082
57	3267.791458627772	11957.71006225388	9439.927644516996	5077.78038437042
58	3269.243187366116	11911.163228189513	9548.45567433228	5095.829993862535
59	3270.7299531206527	11866.266529645112	9653.95524144968	5113.374185817467
60	3272.246683096028	11822.96948497865	9756.478003558726	5130.419752656256
61	3273.7884666243367	11781.221627580057	9856.077633517378	5146.973999398244
62	3275.3505881367514	11740.972921113567	9952.809432171598	5163.044804962172
