[MAPK phosphatase]	[MEK phosphatase]	[RAF kinase]	[RAF phosphatase]	[MAPK]	[MAPK-P]	[MAPK-PP]	[MEK]	[MEK-P]	[MEK-PP]	[RAF]	[RAF-P]	[MAPK_MEK-PP]	[MAPK-P_MEK-PP]	[MEK_RAF-P]	[MEK-P_RAF-P]	[MAPK-P_MAPKPase]	[MAPK-PP_MAPKPase]	[MEK-P_MEKPase]	[MEK-PP_MEKPase]	[RAF_RAFK]	[RAF-P_RAFPase]	[Scaffold]	[Scaffold_RAF]	[Scaffold_RAF-P]	[Scaffold_MEK]	[Scaffold_MEK_RAF]	[Scaffold_MEK_RAF-P]	[Scaffold_MEK-P]	[Scaffold_MEK-P_RAF]	[Scaffold_MEK-P_RAF-P]	[Scaffold_MEK-PP]	[Scaffold_MEK-PP_RAF]	[Scaffold_MEK-PP_RAF-P]	[Scaffold_MAPK]	[Scaffold_MAPK_RAF]	[Scaffold_MAPK_RAF-P]	[Scaffold_MAPK_MEK]	[Scaffold_MAPK_MEK_RAF]	[Scaffold_MAPK_MEK_RAF-P]	[Scaffold_MAPK_MEK-P]	[Scaffold_MAPK_MEK-P_RAF]	[Scaffold_MAPK_MEK-P_RAF-P]	[Scaffold_MAPK_MEK-PP]	[Scaffold_MAPK_MEK-PP_RAF]	[Scaffold_MAPK_MEK-PP_RAF-P]	[Scaffold_MAPK-P]	[Scaffold_MAPK-P_RAF]	[Scaffold_MAPK-P_RAF-P]	[Scaffold_MAPK-P_MEK]	[Scaffold_MAPK-P_MEK_RAF]	[Scaffold_MAPK-P_MEK_RAF-P]	[Scaffold_MAPK-P_MEK-P]	[Scaffold_MAPK-P_MEK-P_RAF]	[Scaffold_MAPK-P_MEK-P_RAF-P]	[Scaffold_MAPK-P_MEK-PP]	[Scaffold_MAPK-P_MEK-PP_RAF]	[Scaffold_MAPK-P_MEK-PP_RAF-P]	[Scaffold_MAPK-PP]	[Scaffold_MAPK-PP_RAF]	[Scaffold_MAPK-PP_RAF-P]	[Scaffold_MAPK-PP_MEK]	[Scaffold_MAPK-PP_MEK_RAF]	[Scaffold_MAPK-PP_MEK_RAF-P]	[Scaffold_MAPK-PP_MEK-P]	[Scaffold_MAPK-PP_MEK-P_RAF]	[Scaffold_MAPK-PP_MEK-P_RAF-P]	[Scaffold_MAPK-PP_MEK-PP]	[Scaffold_MAPK-PP_MEK-PP_RAF]	[Scaffold_MAPK-PP_MEK-PP_RAF-P]	[Scaffold_RAF_2]	[Scaffold_MEK_RAF_2]	[Scaffold_MEK-P_RAF_2]	[Scaffold_MEK-PP_RAF_2]	[Scaffold_MAPK_RAF_2]	[Scaffold_MAPK_MEK_RAF_2]	[Scaffold_MAPK_MEK-P_RAF_2]	[Scaffold_MAPK_MEK-PP_RAF_2]	[Scaffold_MAPK-P_RAF_2]	[Scaffold_MAPK-P_MEK_RAF_2]	[Scaffold_MAPK-P_MEK-P_RAF_2]	[Scaffold_MAPK-P_MEK-PP_RAF_2]	[Scaffold_MAPK-PP_RAF_2]	[Scaffold_MAPK-PP_MEK_RAF_2]	[Scaffold_MAPK-PP_MEK-P_RAF_2]	[Scaffold_MAPK-PP_MEK-PP_RAF_2]
0.3	0.2	0.1	0.3	0.4	0.0	0.0	0.2	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2999999999998352	0.1999999429970905	0.041362527468629694	0.2999941039788039	0.3370550707360216	1.8982551134811134e-12	7.76344112510574e-15	0.15881827974272142	2.823888749012656e-07	1.9695727168462577e-10	0.22306787930846617	0.00022439374608601817	9.720871772094936e-11	2.6373823313600575e-22	2.1486872836386688e-05	1.6425245441090304e-11	1.6416418894600993e-13	6.002867432100412e-16	5.697458912629895e-08	2.8320419149802365e-11	0.007567211585100829	5.896021196082757e-06	0.0035943991552360435	0.0019441408389241103	0.0003147816593758229	0.003865512594650227	0.002090462876784426	0.00018015068036602354	9.39595195929976e-09	1.3084626394029107e-09	2.236080603256045e-06	7.896074865159029e-11	9.682318738926057e-12	2.2209085174015363e-08	0.011287123384266736	0.006104006898736625	0.0004901537491208997	0.012139800588895376	0.006565167581772234	0.00034676795007726284	2.2155646706419208e-08	3.216060160580484e-09	4.923578518997174e-06	1.940609311695023e-10	2.4435949709033403e-11	5.242291853144907e-08	9.232408846748693e-15	1.6294975463934956e-15	1.2831040008196315e-12	9.847377741905641e-16	1.908968619675298e-16	1.1854740312757716e-13	1.364244834181478e-18	1.121311348357759e-19	6.266194993090342e-16	2.4114736732754796e-12	3.7576699361874663e-13	4.141071625905652e-10	6.305823688444432e-17	1.2223535833626707e-17	7.611418065277805e-15	5.698700328041681e-18	1.1813665255874252e-18	6.237377956963061e-16	5.8899602546501345e-21	4.491606794790944e-22	2.958934690006938e-18	2.036827084254676e-14	3.627608639092001e-15	2.7963239192580844e-12	0.01841836437152669	0.006644989038969039	5.334541792955688e-10	3.2683037834960148e-12	0.016687136259444495	0.009319769663338959	1.0692402966266535e-09	6.933329921360331e-12	3.620902711543421e-16	3.86718107778765e-17	2.0414067650381506e-20	9.298505886218321e-14	2.4494838559591826e-18	2.185143345345483e-19	7.562944876419986e-23	7.988970716293921e-16
0.29999999995603904	0.19999883299715976	0.021502528533626147	0.29996867153762163	0.3326191496294226	2.3699494251022273e-10	1.987506234135701e-12	0.15235632913418157	2.9566707447601678e-06	6.716848275764446e-09	0.20364448232729584	0.0005952730748385065	6.880426055252602e-09	2.434709340784276e-18	0.00010955950027032793	9.551572582804719e-10	4.363540774720797e-11	3.2548073398602494e-13	1.164991910538021e-06	2.010929754609523e-09	0.008620740039335629	3.132846237845156e-05	0.0006302717597249168	0.000616612961382089	0.0005271521252152242	0.0012784668692921105	0.0012522577175545272	0.0004920440611830649	1.0548279978161952e-07	2.7406227247142655e-08	1.3166369255536318e-05	1.9402220572960167e-09	4.419016263304894e-10	2.8443598147317537e-07	0.003661991332139	0.003586848491721036	0.0014669528385049281	0.007430037782384661	0.00728495368771722	0.001821979246144365	4.994178114082193e-07	1.3517468754557193e-07	5.809487302555571e-05	9.513352112158437e-09	2.214521307419743e-09	1.3479420593998316e-06	1.909117490309921e-12	6.175172836666705e-13	1.4826987534009278e-10	4.0506449482688007e-13	1.4321185123078259e-13	2.7722419429817014e-11	1.3607563957470328e-15	2.0955911147865726e-16	3.149272299829406e-13	2.5460342581782834e-10	7.349980768167531e-11	2.362189275232815e-08	2.797489642524233e-14	9.8962229633617e-15	1.9232244261260607e-12	5.00569614733794e-15	1.882000319623924e-15	3.1648065496689843e-13	1.2612125058093353e-17	1.7944933345252167e-18	3.19712716765618e-15	4.598117852892552e-12	1.5101010204690134e-12	3.503780010363146e-10	0.01914652918893388	0.008662222658328871	1.3203962506133642e-08	1.7082699033765006e-10	0.02283366800992621	0.019234242790488694	5.463530411625917e-08	7.473217946874046e-10	1.6127255147367642e-13	3.392984823057372e-14	4.449426663626596e-17	2.1359414874244762e-11	2.320818948563502e-15	4.07080519050079e-16	3.5396056433675125e-19	3.877662544183872e-13
0.2999999991109418	0.19999396977056857	0.01556298131328676	0.29992520439091597	0.33142676368785706	3.090305266331639e-09	3.921293445789049e-11	0.1500619459649257	1.0537657549136899e-05	4.286449812746612e-08	0.1969899044736719	0.0009780989794742191	6.628604153314816e-08	3.152749090543948e-16	0.0002588479267691605	8.540846964117249e-09	8.791662709781012e-10	9.891947013992718e-12	6.011033965881272e-06	1.9195465608311283e-08	0.008288797269167186	7.479560908410217e-05	0.00024829321731361346	0.000348253692361229	0.00066045325131425	0.0006339269500496985	0.0008997105328262511	0.0008060283684618571	3.9979028726819143e-07	1.5246412594354246e-07	3.487312349994865e-05	1.1864234492284279e-08	3.935896079542755e-09	1.2161942937156232e-06	0.0015961606684530792	0.0022609790217495086	0.0023651664062843882	0.004109234807256356	0.005845229851943591	0.0038359762421294767	2.3517052750330004e-06	9.217682220213408e-07	0.00019500834731816047	7.074674572128026e-08	2.3732580263044398e-08	7.122767985583876e-06	3.149288258922282e-11	1.4625874929704484e-11	1.823902761709613e-09	9.960429097077347e-12	5.0535737323167465e-12	5.138019905687852e-10	5.768428194153488e-14	1.297811951837979e-14	9.14689365817098e-12	2.924863669098534e-09	1.2193372024564096e-09	1.9776318381217622e-07	7.223209366462747e-13	3.669931922075889e-13	3.749727173216774e-11	1.9227621135229175e-13	1.0370137927390648e-13	9.25550903415936e-12	8.380422398617854e-16	1.7362977185419822e-16	1.455340285983073e-13	8.210826110690256e-11	3.891434002054777e-11	4.647099439003203e-09	0.018618392971350192	0.009175038372058894	7.766778059613884e-08	1.5966211881789527e-09	0.02423977832829385	0.024114499380379774	4.237144001937938e-07	8.975683241212708e-09	4.239990653011188e-12	1.3123261242422199e-12	2.95286020921384e-15	3.943122524814916e-10	9.419294046693776e-14	2.4222849923579543e-14	3.62911027962927e-17	1.0992161266093716e-11
0.2999999933544533	0.19998197019780678	0.014201141206682815	0.2998681845021841	0.3305205853704369	1.701750872145104e-08	2.88844612556096e-10	0.1484612252616098	2.463624930538014e-05	1.4670469411832978e-07	0.19419481827640853	0.0013630090114794273	2.988231285606685e-07	8.073120170509822e-15	0.0004549566995731162	3.704697046757405e-08	6.5470964515839e-09	9.84501749476023e-11	1.7944147752237684e-05	8.565444109764461e-08	0.007719815502442152	0.00013181549781595415	0.00013622954734291494	0.00022553616864425874	0.0007708497600875515	0.00037525943045546757	0.0006341110424217002	0.0011199509865842765	9.965838462961386e-07	4.84201579880295e-07	6.885957085671413e-05	4.1592064915669774e-08	1.751600184557972e-08	3.3838873274444613e-06	0.0008842697844710011	0.001484035604277708	0.003169602043752365	0.002461107147164788	0.004179031444721674	0.005956494574632095	6.2716156439405355e-06	3.0980638234041014e-06	0.00041901090753600185	2.6096894610861517e-07	1.1036178538749429e-07	2.107537376124764e-05	1.9855848344512935e-10	1.1504904890950475e-10	9.593578528769885e-09	8.26252732960381e-11	5.213405047257923e-11	3.581276809993153e-09	7.128701430284648e-13	2.0693568402381726e-13	8.774592377590139e-11	1.4519035199520128e-08	7.602850821752298e-09	8.052699052714461e-07	6.252834390451297e-12	3.953780417321673e-12	2.733544639946881e-10	2.1932713524687334e-12	1.4680392949299375e-12	8.933356049514873e-11	1.4307451987412467e-14	3.8297051992801965e-15	1.925233434031709e-12	5.553620389961091e-10	3.2936227981098366e-10	2.6164493113651367e-08	0.01791193476188041	0.009272959452393158	2.853817969650405e-07	8.262189587119394e-09	0.02437686268430666	0.02651520630316117	1.7327599880412031e-06	5.052277956015989e-08	4.073916068932678e-11	1.6543274984653162e-11	5.614814190059814e-14	2.9903618293325394e-09	1.2336649994372333e-12	4.153999992765789e-13	9.387152239705703e-16	1.1302908739699889e-10
0.2999999705453831	0.19995965030054666	0.014730116028069788	0.2998006511079728	0.3296781369271874	5.984398260646354e-08	1.269380251580708e-09	0.14697847727200922	4.622208794194661e-05	3.6476659845789436e-07	0.1926331173720758	0.0017612010161855186	9.08037495080082e-07	8.902039978261455e-14	0.0006874128805261056	1.1057135746952707e-07	2.8911048955751825e-08	5.435678991826878e-10	4.0091949642233204e-05	2.5774981124773346e-07	0.007241426825375563	0.00019934889202724693	8.841498560284201e-05	0.00014748248448823067	0.0008710851112489759	0.00024539756111113397	0.00042420751084475925	0.001422865895734604	1.9499498284032504e-06	1.0925012910143075e-06	0.0001146035277546658	1.0571049882427859e-07	5.144155661222611e-08	7.317519832906905e-06	0.0005685577414881409	0.0009694976268334552	0.00390880143064874	0.0016049152016247576	0.002793598971048728	0.008010803618192706	1.2554704918382142e-05	7.105933440520705e-06	0.0007212470136521215	6.715797742758698e-07	3.270359096782122e-07	4.640434387092552e-05	7.607629931286927e-10	4.991826144722545e-10	3.2510877163696406e-08	3.875350644121129e-10	2.7539327151050144e-10	1.4942357634061717e-08	4.581009323597855e-12	1.574836701594364e-12	4.685818580696321e-10	4.666382134686347e-08	2.7895064135168704e-08	2.259313662559615e-06	3.0568114671518166e-11	2.1764483576937262e-11	1.1914509761739949e-09	1.3167724334442364e-11	9.880514369576718e-12	4.798315682338698e-10	1.1832114321241293e-13	3.761148894537725e-14	1.319961130226047e-11	2.2621464377189634e-09	1.520696417154813e-09	9.418599366754281e-08	0.01716684628731205	0.009186874105209492	8.102421765607808e-07	3.0698260050445184e-08	0.02403312439339064	0.02763542949942387	5.133719651421681e-06	1.9290980304732728e-07	2.3096160364780163e-10	1.1482020431104594e-10	5.546597250107118e-13	1.4252293525221106e-08	8.889757292420647e-12	3.674282867425e-12	1.1958094780732218e-14	6.801215536537418e-10
0.29999990514401786	0.19992432360387194	0.01619431850079273	0.2997240645673692	0.32887861258595746	1.602977712629667e-07	4.068230829844488e-09	0.14550470534925913	7.592945051497115e-05	7.479655044779402e-07	0.19142540171091652	0.0021846215993193093	2.171989717710671e-06	5.868847410465215e-13	0.0009504814939681284	2.6389141681020455e-07	9.276640947001038e-08	2.0895726023409723e-09	7.506544838904727e-05	6.109477391431841e-07	0.0069507752068649524	0.00027593543263086244	6.317947949372432e-05	9.519561003907771e-05	0.000964250320694849	0.00017271687383091068	0.00027276482914297216	0.001706659457226142	3.2609979398214996e-06	1.9611179672048585e-06	0.00017048553031180882	2.1842256451433503e-07	1.1486818699026675e-07	1.3424839382233052e-05	0.00040255334744716977	0.0006226659545510661	0.004595729401611356	0.0011228641263403012	0.001791164487151032	0.009929467168324662	2.1170566515997446e-05	1.2815033884162339e-05	0.0010891223573618644	1.3900109206869067e-06	7.303014166319908e-07	8.552965976197929e-05	2.1550504339808654e-09	1.4942581730925e-09	8.445820389141241e-08	1.2824791414207836e-09	9.563164492513087e-10	4.559328031032903e-08	1.9686320472290617e-11	7.539197281776724e-12	1.7464920192379677e-09	1.1513712973579653e-07	7.336163207349784e-08	5.057182123450189e-06	1.0539911080971125e-10	7.869679998672243e-11	3.796201097041749e-09	5.324819259493657e-11	4.1678565121689516e-11	1.7986445727348725e-09	6.248475883052672e-13	2.2217114972560606e-13	6.03105854387538e-11	6.7564457121381385e-09	4.796090773564893e-09	2.5806383689263425e-07	0.016418988487089083	0.00899582042771968	1.9122954317340946e-06	9.02412253799995e-08	0.023447320877210406	0.027977816212550584	1.2331531884851834e-05	5.717011947691958e-07	9.279437184618089e-10	5.381206300480881e-10	3.533499964222767e-12	5.0109048266662884e-08	4.320630052540821e-11	2.0908312143716854e-11	9.381143788777565e-14	2.8751813115043585e-09
0.29999975331127093	0.19987381963411818	0.018153158323755768	0.29963883676480235	0.3281181337802368	3.5810593634603233e-07	1.0552321323922853e-08	0.1440192561966281	0.00011420819980987823	1.3489379759007928e-06	0.19026032539980398	0.0026420557146233006	4.428274885458833e-06	2.7545935310538856e-12	0.001241711338321433	5.437845806174671e-07	2.4038769177980594e-07	6.301037194364648e-09	0.0001249452055296166	1.235160352343506e-06	0.006863937521417279	0.00036116323519773744	4.8946718619029905e-05	6.140216876580541e-05	0.0010509736873078118	0.00013026192845809977	0.00017355629866693583	0.0019671681620165825	4.893181061020932e-06	3.0013237385439073e-06	0.00023458708918518446	3.914833565691634e-07	2.1206731612553867e-07	2.1983629724434096e-05	0.0003083746059006799	0.00039992511207631874	0.005233992265083956	0.0008422602376847619	0.001135267343077554	0.011684104215492673	3.1858285451865276e-05	1.9626985464833622e-05	0.0015093436445571713	2.487404211282481e-06	1.3450706795015444e-06	0.00014005911526378535	4.989101275719841e-09	3.4786733442668056e-09	1.8385005797747906e-07	3.358234081801514e-09	2.498547448709649e-09	1.1287156675394606e-07	6.462246846419395e-11	2.6368592750851688e-11	5.116092864628933e-09	2.3790827165635013e-07	1.537894214631737e-07	9.732927624127864e-06	2.875125984026354e-10	2.1399765817500745e-10	9.811618508699726e-09	1.650691035007571e-10	1.2807636894616706e-10	5.299635086895651e-09	2.445408433600766e-12	9.317125990784164e-13	2.100167543212536e-10	1.6373944524454975e-08	1.1666114983114751e-08	5.887840677498593e-07	0.01568225503859208	0.008739424936783785	3.8983252470353384e-06	2.2136602435971298e-07	0.022721601809207657	0.02780861751778487	2.532534326368471e-05	1.4043747231952103e-06	2.906095107048194e-09	1.9014530102194087e-09	1.6476983140484398e-11	1.4097003722547038e-07	1.582280480406325e-10	8.68332898613461e-11	5.233898374247728e-13	9.403553256528685e-09
0.29999944962909564	0.19980641317312683	0.020340004657316228	0.2995448265035154	0.32739413609405005	7.030029794591996e-07	2.3513216393949253e-08	0.14251786977089112	0.00016138718149494988	2.220246703930956e-06	0.18902438814814476	0.0031390224012443125	8.056890818310904e-06	1.0090875786827977e-11	0.0015604223392008984	1.0102415509712834e-06	5.344310907335573e-07	1.5939813517272687e-08	0.00019135696805013113	2.229858823177874e-06	0.006963083270266821	0.0004551734964847211	4.098442999090148e-05	4.119838647906067e-05	0.0011312976903434433	0.00010625743136241266	0.00011412629806818932	0.002202746413340327	6.789657494653154e-06	4.103447911533837e-06	0.00030501187428459426	6.333443740865075e-07	3.4198043761244515e-07	3.315618798911935e-05	0.0002560949046483316	0.0002669134461669413	0.005824345891317259	0.0006836084737385786	0.0007434889555683537	0.013265290061337922	4.4232280229595794e-05	2.681544098092401e-05	0.0019691718996606667	4.013432561145536e-06	2.1625136914327134e-06	0.00021086917999526671	1.0003508360965542e-08	6.784952243678596e-09	3.5292864260379375e-07	7.436213831052977e-09	5.339324056534348e-09	2.4063429130299566e-07	1.7456330858040297e-10	7.337830069344865e-11	1.2597797581988145e-08	4.3308367333340487e-07	2.747041222823456e-07	1.681734494131791e-05	6.629582622254025e-10	4.756444678699187e-10	2.1829015435306763e-08	4.2232696718565644e-10	3.141066938244752e-10	1.3125862089477482e-08	7.686372776161745e-12	3.0330787521810506e-12	6.000708285859035e-10	3.415156244602974e-08	2.3608877762466234e-08	1.1779990577618293e-06	0.014964495616338527	0.00844480179887209	7.05547171582404e-06	4.698530568277611e-07	0.02191882248069342	0.027311943938317203	4.597274901093574e-05	2.9777125791463155e-06	7.51103765559097e-09	5.40760539534439e-09	6.015604472303459e-11	3.335107796775934e-07	4.658873593825625e-10	2.8288319964153864e-10	2.2300295343125513e-12	2.5211253645083476e-08
0.29999890467176926	0.1997207594401063	0.02257132254929396	0.29944166929278804	0.3267040721211336	1.2535807599902342e-06	4.67820453587839e-08	0.14099872430414648	0.0002176992323902239	3.4132215981285474e-06	0.18767937534231982	0.0036783177135826786	1.3465377155101665e-05	3.0814237348759197e-11	0.0019066489232709232	1.7378967930115783e-06	1.0599570300294255e-06	3.537120061222081e-08	0.0002755405650311043	3.699994862711741e-06	0.007214438204590452	0.0005583307072120406	3.705727128561744e-05	3.000945831772369e-05	0.0012052644433242516	9.40380681255366e-05	8.110643423987078e-05	0.0024133472602018654	8.889535649339655e-06	5.1853030459771525e-06	0.000380008693379013	9.492326225412129e-07	5.005539483139997e-07	4.700449686420948e-05	0.00023040316543497947	0.0001930381725341249	0.006367653088287054	0.0006028119180697213	0.0005266147667241227	0.014674354525658956	5.788597201737338e-05	3.384169846496144e-05	0.002457003348408802	5.997055156738695e-06	3.155270876955673e-06	0.0002982017421921943	1.803525288013782e-08	1.1667466691840377e-08	6.170073760418373e-07	1.454512379256482e-08	9.886622960162924e-09	4.58967970733224e-07	4.0790510536680073e-10	1.7279899615411474e-10	2.72545560084104e-08	7.175617349867411e-07	4.376872458121327e-07	2.6807084609442146e-05	1.349864591763213e-09	9.157279290907267e-10	4.3431384190003046e-08	9.37484122341822e-10	6.559561869177088e-10	2.8565513667542718e-08	2.053070697910713e-11	8.2135386128448e-12	1.479876319777943e-09	6.371151100753038e-08	4.189116396317112e-08	2.136033164480336e-06	0.014271148534238049	0.008132944242724434	1.1591890101587554e-05	8.878020705022022e-07	0.0210856451208531	0.026630024434645714	7.560324163784769e-05	5.6154964276910575e-06	1.6724855367784766e-08	1.3012790587302443e-08	1.8167732765714123e-10	6.887092662620253e-07	1.159859223784163e-09	7.655371789937945e-10	7.71613870022747e-12	5.792171461984318e-08
