	CIS	CISRNA	CISnRNA1	CISnRNA2	CISnRNA3	CISnRNA4	CISnRNA5	Epo	EpoRJAK2	EpoRJAK2_CIS	EpoRpJAK2	SHP1	SHP1Act	SOCS3	SOCS3RNA	SOCS3nRNA1	SOCS3nRNA2	SOCS3nRNA3	SOCS3nRNA4	SOCS3nRNA5	STAT5	npSTAT5	p12EpoRpJAK2	p1EpoRpJAK2	p2EpoRpJAK2	pSTAT5
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.24997e-07	3.97622	0.0	0.0	26.7251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.7535	0.0	0.0	0.0	0.0	0.0
1	3.6162149399939806e-10	3.4442772918402674e-10	0.5453802765832262	0.03184185632742865	0.0016710388748484035	7.957242304557302e-05	3.471429895366956e-06	1.24997e-07	3.300623995809478	0.0	0.23580092441305595	26.719456544516337	0.005643455483674181	1.0232031860270997e-06	5.894103110682457e-09	3.2785378182743893e-06	1.0732027961936946e-06	3.294781553099e-07	9.489470374496984e-08	2.5683159444162184e-08	75.08964347442759	0.09604372476524523	0.12412429096272863	0.05700146311092932	0.2586693257038085	4.597826464796302
2	1.961054002585368e-07	1.0880752609543985e-07	20.172340925870042	2.0661096696381565	0.18540269332477682	0.014928047335992874	0.0010951818474488296	1.24997e-07	2.8714170019632683	0.0	0.2065065706049534	26.704914020631712	0.020185979368301462	0.0002873426319465827	1.6549833256097322e-06	9.920696523784194e-05	4.875195259288561e-05	2.2403999100093848e-05	9.692661955457455e-06	3.967906004434703e-06	36.86531765676238	1.9125530051265494	0.4271171598218466	0.06524563772841874	0.40593362988151327	41.5733021522131
3	1.0261808091415347e-05	3.813270354335203e-06	117.70266480403738	20.26670814370821	2.8809538444995457	0.3530671197686737	0.03835720675288528	1.24997e-07	2.7828060031806725	0.0	0.1783056491924765	26.686535539989237	0.03856446001077183	0.007704387114977605	4.437122164877384e-05	0.0004373781441367078	0.0003004388232632691	0.00019202537200705964	0.00011458701696655414	6.41287825786494e-05	20.40355884985405	6.051895299158857	0.5929329908130839	0.052307401709436596	0.3698679551043302	55.18926313197423
4	0.00015423564706269026	4.039567931559475e-05	288.4307937123895	74.10767112788912	15.343907775734612	2.6776973803428974	0.4061815280580232	1.24997e-07	2.928568125001271	0.0	0.16996631793302355	26.669241388748798	0.05585861125120871	0.055492986068529454	0.0003195827806627939	0.0008168975420262361	0.0006729378326607899	0.0005294874329859657	0.0003959994601327524	0.000280776545314045	19.531845226482957	9.746765809440433	0.54272687972095	0.04344667069141454	0.29151200665334126	53.52075327952675
5	0.001083219685708484	0.00021053570412708506	492.06678964951493	168.23965661819574	46.27423220988032	10.657561717756614	2.116475142778142	1.24997e-07	3.122678560127703	0.0	0.17044955562460673	26.65520865595339	0.06989134404661558	0.18809342780012148	0.0010832006840075078	0.0011293108824382	0.0010104719413577732	0.0008820172237702448	0.0007473651169318815	0.0006118605508459444	19.98821768875059	12.643530306463596	0.405799464292027	0.03955561038864124	0.23773680956702278	51.07285522555569
6	0.004725392257763798	0.0007125455082215225	700.0749041987247	295.73248971722245	101.18424463917005	29.017292809584866	7.162063607322927	1.24997e-07	3.27293210181859	0.0	0.17133699432212351	26.644244961166226	0.08085503883377766	0.42045116434280344	0.0024212815791745416	0.0013711875406201453	0.001279181919025448	0.001176928172313539	0.0010646840292050663	0.0009437268647920599	20.948308890854854	14.852911496352313	0.2869345466914867	0.03743795750704655	0.20757839966075411	48.59381445540293
7	0.015043730977855316	0.0018207188004326098	895.2611969176795	445.17772171940675	181.10543327710738	62.014975383412725	18.298976378676684	1.24997e-07	3.374394383380617	0.0	0.17072851255506896	26.63548705486068	0.08961294513932605	0.7409662270855617	0.004267021850539833	0.0015528246290969468	0.0014839091920207615	0.0014061340253952218	0.0013189954306909253	0.0012222170249994273	22.25171776792344	16.4893058657368	0.2075819411747657	0.035678613717568475	0.18783654917198087	46.1653844493825
8	0.03843030478576312	0.0038311659141350455	1068.2076598472386	604.7497274608327	283.27970043862655	112.3454845604129	38.50217518537827	1.24997e-07	3.4390293004111876	0.0	0.16845303437939668	26.628198811203394	0.09690118879661463	1.1298407725926687	0.006506412935964371	0.0016844407698861294	0.001634703087678886	0.0015776102713485514	0.0015125994926292409	0.0014391118396603906	23.77259699290912	17.653418091257972	0.1621854284459947	0.03386169004237036	0.17269054672105158	43.844178069351024
9	0.08357949308344763	0.007000874338533719	1214.641466339191	764.1865123977761	402.50364063621396	180.68722496476275	70.35332194990342	1.24997e-07	3.486268977527148	0.0	0.16557044749992514	26.621924498414558	0.1031755015854484	1.5679497799775513	0.009029321830838532	0.0017751189827783002	0.001741072368396275	0.0017010154733657448	0.001654434490522813	0.0016007827121116462	25.442674179577043	18.43258093111114	0.13238293408179247	0.03214141145182283	0.1598562294393125	41.63842643028404
