	MAPK	MAPK_P	MAPK_PP	MKK	MKKK	MKKK_P	MKK_P	MKK_PP
14	71.28866807165187	43.97676936631153	184.7345625620371	295.986670571003	95.35952830923476	4.640471690765226	3.4768219390326665	0.5365074899641629
15	104.5879011936235	51.07725712550977	144.3348416808672	296.17186759017017	93.76800272094971	6.231997279050243	3.3029220022884664	0.5252104075411683
16	138.31833861624636	56.198399968166136	105.48326141558798	294.1401685184963	90.86889956255126	9.1311004374487	4.853011225771707	1.0068202557318704
17	170.76322749457398	59.2180908183713	70.01868168705525	289.14751399619024	85.05378187994538	14.946218120054588	8.382777284299815	2.4697087195097724
18	197.28840433354205	59.82859209257217	42.88300357388633	275.35891513080514	72.75814332627813	27.241856673721824	16.92801720190974	7.713067667284911
19	201.15051281901273	60.555566755720875	38.29392042526694	239.0659375883622	53.71799482511701	46.28200517488294	34.56081301912692	26.37324939251061
20	146.26832115876118	69.92754131693859	83.80413752430083	181.10061032512402	46.14614459598538	53.85385540401457	55.13258754786142	63.7668021270143
21	29.712564467820908	72.09973884145136	198.18769669072827	130.9820727745041	53.35006414279174	46.64993585720821	69.62619178465383	99.39173544084177
22	0.5783283995774426	3.4876146819419493	295.9340569184813	106.11433552194102	65.62752371410731	34.37247628589262	77.85869806086687	116.02696641719173
23	0.47158539473326916	3.0833550912320518	296.44505951403534	107.15082351367886	77.32135190676289	22.67864809323704	82.71396392044272	110.135212565878
24	0.7396801753584029	4.0306266683990275	295.22969315624323	129.10824962955385	86.80155345366056	13.19844654633937	85.4263042257435	85.46544614470224
25	1.8546870165096014	7.061867046132288	291.08344593735876	166.56951923624092	93.04049102213799	6.959508977861929	84.28024220536263	49.150238558396055
26	7.7120342807290045	16.34028888213113	275.94767683714053	212.27101410315248	95.7716627936498	4.22833720635008	72.82054943512654	14.908436461720605
27	28.056813491580918	29.838499550337463	242.10468695808245	257.4897069758907	96.26610138711001	3.733898612889847	40.180951472988546	2.329341551120311
28	57.03259781584563	40.58181324611225	202.3855889380429	288.73856064400013	95.73929926415389	4.260700735845981	10.147789904125501	1.1136494518739333
29	89.22079695080942	48.78102515926037	161.99817788993087	296.0018807939621	94.54325617524759	5.456743824752262	3.4391760039923365	0.5589432020451657
30	122.93458480951931	54.69288970866641	122.37252548181498	295.20138372459854	92.36906866476613	7.630931335233722	4.054504982429573	0.7441112929715489
31	156.29760484672687	58.622790056446014	85.07960509682783	291.9311707657723	88.16158091347324	11.838419086526617	6.454437691997685	1.614391542229672
32	186.51823413936606	60.23600202462472	53.24576383600991	283.2702181298448	79.2921211828097	20.70787881719016	12.19879587409268	4.530985996062166
33	203.9710737662882	60.02222718463674	36.00669904907575	258.7814649440047	62.15224561934311	37.84775438065674	25.661425913470886	15.557109142524004
34	179.606855124061	64.78502645658808	55.60811841935159	207.5824433051923	47.061306526628734	52.93869347337112	46.52155746711693	45.89599922769036
35	84.15454630495272	76.09234407172826	139.75310962331974	150.46496818779107	49.03957422778678	50.96042577221307	64.21272170201047	85.322310110198
36	2.2581208471899443	22.227785795312936	275.5140933574978	113.57730092883897	60.01160803442721	39.98839196557264	74.87073902897461	111.55196004218593
37	0.4376547261960144	2.9464744548975204	296.61587081890724	103.67824407425094	72.34960944404521	27.650390555954676	80.8776486460297	115.44410727971888
38	0.5759704070277238	3.4689383706242007	295.9550912223488	117.04029083967734	82.94474335679634	17.05525664320358	84.57952794118641	98.3801812191358
39	1.157099531887202	5.285002155833922	293.55789831227963	148.46838752136435	90.74182083372911	9.25817916627081	85.55644263133777	65.97516984729742
40	3.927154478603955	11.125925122485954	284.9469203989108	191.52946843048448	94.93810947427585	5.061890525724073	80.01194356843082	28.458588001084284
41	17.258471680001612	24.04023019497	258.7012981250291	238.1936522872647	96.22637765655996	3.7736223434399503	56.86909355349676	4.937254159238152
42	43.74220264382918	36.179842086269694	220.07795526990193	277.83550011523783	96.05663915327516	3.9433608467247554	20.693693183138176	1.4708067016235822
43	74.74846089947823	45.258135125847026	179.99340397467552	294.8483678697715	95.16404950958078	4.835950490419164	4.438969296184492	0.7126628340435993
44	108.04486652314552	52.077361686036205	139.87777179081903	295.8820120816365	93.50354642696507	6.49645357303489	3.527732412084958	0.5902555062781519
45	141.752831475723	56.94261108275629	101.30455744152147	293.75652221438037	90.40645849675617	9.593541503243763	5.138066636241522	1.1054111493777938
46	173.89330599325882	59.66615685498566	66.4405371517563	288.212483997803	84.08496800893617	15.91503199106376	9.011584756536191	2.7759312456604373
47	199.0552761135291	60.02056109435096	40.92416279212074	272.69167946372977	70.83059996146122	29.1694000385387	18.44149383967181	8.86682669659808
48	198.28802534185036	61.290044517234804	40.421930140915684	233.3408608643259	52.04650337817668	47.953496621823234	36.91981613341949	29.73932300225431
49	135.56765419611807	71.44319145034076	92.98915435354202	174.88327115657447	46.487079199876845	53.51292080012307	57.11963186952089	67.99709697390438
50	18.857758046838452	67.49493195245286	213.6473100007095	127.19058240066614	54.63693739722656	45.363062602773354	70.8136809696727	101.9957366296609
51	0.4959735552001604	3.1533095260623236	296.35071691873844	105.40614015309643	67.03240656149087	32.96759343850908	78.52317898169724	116.07068086520606
52	0.4899370556467122	3.1535509892766282	296.35651195507756	109.05392368602018	78.52548366493949	21.47451633506051	83.13124769095106	107.81482862302849
53	0.808419172835538	4.251239943721171	294.94034088344415	133.1442712120573	87.70478984458599	12.295210155414008	85.5457738235979	81.3099549643445
54	2.158791661848858	7.758310326799724	290.0828980113523	171.98100038756772	93.5228430733672	6.4771569266327935	83.64208769889824	44.37691191353377
55	9.314840780045632	18.070836555026776	272.6143226649284	218.09022449198068	95.91199701024878	4.0880029897512165	69.97346644204755	11.936309065971443
56	31.35364425403888	31.4419883367412	237.20436740922065	262.44237719166426	96.23936926773001	3.760630732269988	35.53781610189123	2.0198067064441436
57	60.88517034327092	41.71184469648884	197.40298496024093	290.74017355688915	95.62752123578586	4.372478764214135	8.243827821622054	1.0159986214883978
58	93.42568433799208	49.441910642384975	157.13240501962366	296.0682803427672	94.34284580298097	5.657154197018996	3.383677475368508	0.5480421818639997
59	127.1599543243504	55.142109345196175	117.69793633045414	294.94197917249704	91.9972165049211	8.00278349507886	4.251870455664483	0.8061503718383187
60	160.3036547690901	58.82988886775276	80.86645636315791	291.254922990317	87.40032209958365	12.599677900416296	6.931840608927227	1.8132364007555206
61	189.6825573301555	60.16190568344163	50.15553698640361	281.4150675414013	77.68904704892356	22.310952951076377	13.347935183437256	5.236997275161247
62	204.05515825293776	60.04365864775991	35.90118309930304	254.01051821793308	59.78147903423916	40.21852096576078	27.95087097461292	18.03861080745382
63	171.9067236191623	66.08699738613576	62.00627899470265	200.48584514947714	46.51353609822219	53.48646390177775	48.83926157566776	50.674893274854895
64	69.01277628488567	76.4196672676403	154.56755644747474	144.92738760713738	50.14893787621984	49.8510621237801	65.75522590511586	89.31738648774656
65	1.641548803415112	12.252477806755953	286.1059733898296	111.35025921440625	61.59777247741331	38.40222752258664	75.71249020360435	112.93725058198916
66	0.44638544120815765	2.9793454648332895	296.5742690939594	104.59512829091395	73.78657633433187	26.21342366566813	81.37975020875075	114.02512150033505
67	0.6169318733187968	3.615218392746067	295.7678497339359	120.46936181034229	84.09187517685989	15.908124823140113	84.82935554592376	94.70128264373376
68	1.3163969424469177	5.721397691548157	292.9622053660057	153.73385636446343	91.46608124430898	8.53391875569101	85.2755095805021	60.990634055034214
69	4.801171046600226	12.488396634043376	282.71043231935715	197.6973749413024	95.22389860948645	4.776101390513528	78.27602531708864	24.026599741608695
70	20.17369798610621	26.014222605404896	253.81207940848958	244.13632778756633	96.25681861795789	3.743181382042111	52.02287832285028	3.8407938895831335
71	47.58838927342068	37.80416682448577	214.6074439020942	281.6613784966554	95.96821814634355	4.031781853656464	16.980574065710883	1.358047437633409
72	79.21291368470311	46.05658166098706	174.7305046543105	295.3721320195451	94.99441486726707	5.005585132732951	3.9813410665820155	0.6465269138724375
73	112.63446932314079	52.62531002554695	134.7402206513129	295.71907324133616	93.20298903016182	6.797010969838171	3.655293305359966	0.6256334533034567
74	146.24612852779347	57.2572465431864	96.49662492902075	293.2931365781227	89.8229230787405	10.177076921259477	5.477304219574493	1.229559202302273
75	177.92679736213762	59.693616440434134	62.37958619742889	287.00911213989025	82.85499165498209	17.14500834501791	9.808288790210588	3.1825990698986084
76	201.31433573876654	59.820978714686234	38.86468554654785	269.2363608605112	68.4193006986699	31.580699301330093	20.321884587497777	10.441754551990519
77	194.52932365177978	61.917968638522396	43.55270770969843	226.18439138387768	50.13679952300403	49.86320047699598	39.65203730050866	34.16357131561312
78	121.63530500629203	72.97598466823139	105.38871032547716	167.34951371425186	46.97109763456071	53.0289023654393	59.21050545544508	73.43998083030253
79	8.992032130518517	57.51202549880434	233.49594237067774	122.57701582082701	56.13929009372807	43.86070990627194	71.99157795245682	105.4314062267156
80	0.44967169439206833	2.9876167522707378	296.56271155333764	104.31755828655369	68.61620660634647	31.383793393653555	79.17507583396196	116.50736587948376
81	0.5079014842545693	3.221889292992454	296.2702092227535	110.90144228269665	79.86628930419455	20.13371069580547	83.53113470036267	105.56742301694004
82	0.8853977018160294	4.4927282701393105	294.62187402804534	137.26077123985337	88.66620750804967	11.33379249195033	85.59849247774044	77.14073628240556
83	2.545075887295112	8.568752558637966	288.88617155406763	177.44948119172304	94.00374848468577	5.9962515153141975	82.7984868575447	39.7520319507316
84	11.249920928112887	19.663268838079283	269.0868102338086	223.8918087568393	96.03959507190832	3.9604049280916485	66.69529906771612	9.412892175443918
85	34.77372098082875	32.793346220215355	232.43293279895664	267.2250564018147	96.2037743937483	3.7962256062516633	30.970925546996565	1.8040180511880466
86	64.74720053197106	42.72233952912707	192.53045993890262	292.3540718813638	95.51065281276516	4.489347187234828	6.728096845472262	0.9178312731632984
87	97.53562986558904	50.19600892795455	152.2683612064572	296.08518160799633	94.12927461167789	5.87072538832209	3.3667045177817023	0.5481138742213216
88	131.2917698642313	55.67047731706593	113.0377528187036	294.6616826593137	91.59953951453808	8.40046048546187	4.462075726560584	0.8762416141251662
89	164.2372660878818	59.09910351249127	76.66363039962773	290.54929536604965	86.58614093855702	13.413859061442933	7.423621716576104	2.0270829173736837
90	192.6925402640002	60.137397820749044	47.17006191525158	279.37512503657564	75.94227527329346	24.0577247267065	14.581082096112686	6.043792867311108
91	203.5122850765881	60.21505177239124	36.27266315102145	248.74079471874236	57.41828951256291	42.581710487437064	30.36515994269239	20.894045338564673
92	163.2259800171304	67.5005116774819	69.27350830538853	193.17042478932208	46.18577174696047	53.8142282530395	51.35649539771938	55.473079812958
93	53.86225016064944	76.01983871224601	170.11791112710534	139.48222205632808	51.29441905036653	48.70558094963344	67.32180391333313	93.19597403033822
94	1.102146808843705	6.516497035281396	292.3813561558757	109.16013938065001	63.1268305603857	36.87316943961427	76.58867542880884	114.25118519054054
95	0.45585403359076615	3.007595477280208	296.53655048912987	105.40443988090996	75.14444675079345	24.855553249206547	81.9224879900392	112.67307212905025
96	0.659514377372302	3.761950401773723	295.57853522085463	123.67209302415304	85.15806061514326	14.841939384856717	85.10716233087483	91.22074464497152
97	1.4948415952722685	6.186574556525097	292.31858384820333	158.62833343169288	92.1099654639321	7.890034536067873	84.99151049287893	56.38015607542756
98	5.728742971517959	13.92523971317289	280.34601731530984	203.34792584195074	95.46076402760876	4.539235972391209	76.43079487352833	20.22127928452031
99	22.963676048429328	27.91283459469622	249.12348935687513	249.44245981644315	96.27111032144978	3.728889678550182	47.45973366049418	3.0978065230620593
100	51.20529254511534	38.94785142400858	209.84685603087672	284.744424985094	95.8860804444698	4.11391955553017	13.994215918359593	1.2613590965458314
