	ACA	ADP	AMP	ATP	BPG	EtOH	F6P	FBP	GAP	Glc	NAD	NADH	PEP	Pyr
29	0.055647485925589796	0.10541379741533977	0.0024727128885045574	4.493435685200482	0.32069186664127686	6.531204334066909	0.6443851593799452	0.00784668591223539	0.001984756311906962	0.011281643867218086	3.6168742444955755	0.6204200782926278	0.0022444121064905693	0.004421093134632606
30	0.05329165913312465	0.10908918306245881	0.0026467097899595692	4.489583924840672	0.29648908224756765	6.572500276597044	0.6610182236746104	0.007829969229461617	0.0019339110130302995	0.011281756046755319	3.643781256164775	0.5935179324618383	0.0020990120031383545	0.004218310175074171
31	0.05350367031707034	0.11777998921327824	0.003089049051870563	4.480448405892913	0.2763612591497243	6.610255959612456	0.672059559808951	0.01011147462835636	0.0024482565358459594	0.01128208489135002	3.663746132265976	0.5735579134484184	0.002011447646291747	0.004257027373728983
32	0.0557134943021194	0.13013386178349806	0.0037805486719296416	4.467400664436132	0.26531186210320107	6.6477455522792495	0.6741252659558746	0.014859463214285905	0.0035344335239680114	0.011282573685539395	3.672314839328774	0.5649940547385054	0.002004497272516869	0.004535060384989351
33	0.05978806376028186	0.1446123655554517	0.004685363572112805	4.452014980758338	0.26873519716923844	6.688278611260879	0.6632697517671341	0.022617619032009994	0.005284548135985341	0.0112831692287396	3.6641126359008642	0.5732010978001175	0.002115840690485716	0.005128232119944015
34	0.06554593637766193	0.15628066285681497	0.005494957838183175	4.439534728438423	0.2905011381062996	6.735896841434739	0.6385647984910425	0.031866988249464524	0.007360149768820122	0.011283696091285126	3.635433836102044	0.6018847285291361	0.0023626716094734854	0.006036603305650857
35	0.07080337295875969	0.15402863084665158	0.005351797559881785	4.4419275642199425	0.32449218331182156	6.794051397389723	0.6122974163961001	0.03470520595906718	0.00813339255794358	0.011283708625999445	3.5952232508098554	0.642100136063668	0.0026299216495659465	0.006731672243241271
36	0.0706001047721132	0.1343588180219975	0.004062551870649955	4.462884270464771	0.3491791381442921	6.859771398895237	0.6053191392098671	0.025388523449520476	0.006235394763748201	0.011282960431966563	3.571066817310295	0.666261383133344	0.0026843455088332953	0.0063502103223243836
37	0.06447943350017339	0.11462003990187165	0.00293944732574991	4.483743805091023	0.3491857809879409	6.92221248083114	0.6174337222612035	0.014309555935268402	0.0036520801643873608	0.011282107128253322	3.5783475165380154	0.6589854888191061	0.0025254766561178376	0.0053426230734206
38	0.05797107804265201	0.10600348346277523	0.0025029977852737005	4.492794467254488	0.331035260488746	6.974403711790625	0.636177296960695	0.008782480156696294	0.002241161988666658	0.011281690847080578	3.603943499671214	0.6333943019583229	0.002322879998215192	0.004608326866540826
39	0.05430173702895922	0.10675539032932303	0.0025346137872981145	4.492008604784883	0.306822622793123	7.017564364865677	0.6542951695396657	0.007527713806180328	0.0018782524122144555	0.011281676262797058	3.6323281251728083	0.6050144641036204	0.002155901809788738	0.0042728721889755605
40	0.053503658806095415	0.11348758299009995	0.002865956405793301	4.484942734112069	0.284297778971489	7.0555793590386795	0.6681435496597592	0.008846275426356793	0.002159466158752763	0.011281920634983192	3.655825664407474	0.5815217039058348	0.0020413808233302796	0.0042129895268337
