	species_1	species_10	species_11	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	300.0	5.0	20.0	0.0	1199.99994221	0.0	0.0	1199.99994221	0.0	0.0	100.0
1	1.99566570983646	5.0	20.0	298.0043342901636	1120.8965298661487	7.450935249484386	71.6524770943698	1190.7059188634164	5.4565532636602105	3.8374700829257207	100.0
2	0.01463591786725369	5.0	20.0	299.9853640821334	1006.5156656653597	6.697403755987233	186.7868727886629	1141.1903494058172	7.5788201349749516	51.230772669209465	100.0
3	0.015704275645189537	5.0	20.0	299.9842957243569	892.6616728532739	5.9471838089818245	301.39108554775396	1047.9009924494637	6.962994076489449	145.13595568404816	100.0
4	0.017935407857636938	5.0	20.0	299.9820645921448	779.5858640667678	5.202200969114785	415.2118771741264	911.6751992148718	6.057927934057869	282.2668150610711	100.0
5	0.020876533766841194	5.0	20.0	299.9791234662359	667.5087242758831	4.463972791358314	528.0272451427682	734.0520057301237	4.8777857258999235	461.07015075397743	100.0
6	0.024916223290340933	5.0	20.0	299.97508377671284	556.7561296974853	3.7347656805290934	639.5090468319951	518.2211014726114	3.44374880538736	678.3350919320026	100.0
7	0.030778294498473708	5.0	20.0	299.96922170550454	447.83640044956064	3.018186350126909	749.1453554103223	272.95687996812717	1.8140815050701888	925.2289807368037	100.0
8	0.03996207371929734	5.0	20.0	299.9600379262841	341.5993338854058	2.3204744354418736	856.0801338891615	44.057844364562996	0.29298978649116575	1155.6491080589492	100.0
9	0.05607107837695981	5.0	20.0	299.94392892162676	239.6007829450099	1.652072532896327	958.7470867321017	0.07933561192756172	0.0007224380590447412	1199.9198841600087	100.0
10	0.08987234105665966	5.0	20.0	299.91012765894675	145.04504280703898	1.0365757315320399	1053.9183236714355	2.726191413207432e-05	0.00029071244734450003	1199.9996242356513	100.0
11	0.18598818967907574	5.0	20.0	299.8140118103246	65.3905569109551	0.5344318988293506	1134.0749534002182	1.1901043978489566e-08	0.0005830662966542132	1199.9993591318153	100.0
