	ADP	AMP	ATP	NADH	Pyr
65	0.05782613084913924	16.058171646364617	0.18400222278623676	222.18572884904307	0.002894547357307888
66	0.05554700565848745	16.067797890846272	0.17665510349523297	222.10061737168638	0.0027804792994093937
67	0.05336246867549588	16.077017127548586	0.16962040377590876	222.01885629667117	0.0026711440630312424
68	0.05126822937583962	16.085848417513432	0.1628833531107204	221.94030689289278	0.0025663270620532273
69	0.04926021975369471	16.0943097850663	0.15642999517999642	221.86483669778337	0.002465824832139533
70	0.047334580681434174	16.102418285278702	0.15024713403985335	221.79231919404486	0.002369444349524986
71	0.045487649260076896	16.11019006619807	0.14432228454184293	221.7226335060618	0.0022770023992385274
72	0.04371594707711914	16.117640426316765	0.13864362660610427	221.6556641145751	0.002188324988607412
73	0.042016169296290116	16.124783867703687	0.13319996300001044	221.5913005883159	0.0021032468022796906
74	0.040385174510854424	16.131634145179248	0.1279806803098857	221.52943733140637	0.0020216106953553723
75	0.03881997529843153	16.13820431187665	0.12297571282490918	221.46997334543144	0.0019432672215328511
76	0.03731772942099695	16.144506761498672	0.11817550908032054	221.41281200517432	0.001868074193460988
77	0.03587573161884692	16.150553267549203	0.1135710008319384	221.35786084708855	0.001795896272742186
78	0.03449140595190966	16.15635501979191	0.10915357425617152	221.3050313696528	0.0017266045872611697
79	0.03316229864593077	16.161922658164585	0.10491504318947302	221.25423884482112	0.0016600763737206995
80	0.03188607140479542	16.167266304356346	0.10084762423884629	221.20540213984188	0.0015961946434516817
81	0.030660495153621636	16.172395591235563	0.09694391361080247	221.1584435487743	0.00153484786973317
82	0.029483444180304488	16.177319690299367	0.09319686552031382	221.11328863308194	0.001475929695009635
83	0.028352890645945924	16.182047337300048	0.08959977205399057	221.06986607072858	0.0014193386565301926
84	0.02726689943709865	16.186586856189784	0.08614624437309908	221.028107513245	0.0013649779290588592
85	0.026223623335012863	16.19094618151269	0.08283019515227977	220.98794745027288	0.0013127550834175978
86	0.025221298479124906	16.195132879361815	0.07964582215904224	220.94932308112845	0.0012625818597261846
87	0.02425824010388906	16.19915416700867	0.07658759288742475	220.9121741929612	0.0012143739542957819
88	0.023332838529746075	16.203016931303534	0.07365023016670341	220.876443045112	0.0011680508192175238
89	0.02244355539056185	16.20672774593661	0.07082869867281102	220.84207425930407	0.0011235354737642387
90	0.021588924165852258	16.210292883906302	0.06811819192783015	220.80901471207855	0.0010807545251315762
91	0.020767534247991253	16.213718341827466	0.06551412392452843	220.77721344012465	0.0010396374029437113
92	0.019978039216385697	16.217009849036685	0.06301211174691439	220.74662154765892	0.0010001167105384656
93	0.019219153245600706	16.22017287998659	0.06060796676779582	220.717192114794	0.0009621281008996784
94	0.01848964598489951	16.22321266720445	0.05829768681063578	220.68888011060082	0.0009256100055650932
95	0.01778833927578771	16.22613421363149	0.05607744709270798	220.66164231176685	0.0008905034641741987
96	0.01711410498009423	16.228942304089323	0.05394359093056854	220.6354372257081	0.0008567520177481126
97	0.01646586291221331	16.23164151595628	0.05189262113148922	220.61022501716926	0.0008243016065786613
98	0.015842578647854128	16.23423622918347	0.04992119216866016	220.58596743802445	0.0007931004607696924
99	0.01524326135271028	16.236730635741914	0.04802610290536084	220.56262776026088	0.0007630989914629004
100	0.014666961740362309	16.23912874855379	0.0462042897058344	220.54017071207875	0.0007342496885994541
