	A	I1	I2	S
0	200.0	5000.0	1000.0	3800.0
1	651.0398345550628	5943.811178790523	1011.2775075174662	3205.2500454805936
2	967.3195419013629	6614.61034870185	1033.8688571464406	2770.923683795107
3	1189.1046111068506	7064.58404929163	1063.9215349712463	2479.1085015992985
4	1342.901017633687	7356.401241600019	1098.5666639963306	2293.0838542508627
5	1448.5118361446594	7542.11795990303	1135.8321680735899	2178.713442817085
6	1520.5196206735918	7658.779187912012	1174.4180309133528	2110.779676118115
7	1569.502909784348	7732.9942435389175	1213.4856328624812	2070.2892127808714
8	1603.0010471161702	7778.245242896215	1252.5207736829027	2048.539029707521
9	1626.0546995608413	7807.500495340702	1291.1711531008532	2035.7973256886262
10	1642.2508771469847	7822.465984686605	1329.2544416578014	2032.2795322816548
11	1653.811432428952	7836.497001959006	1366.5841494159233	2026.0988722629347
12	1662.6959627859453	7839.836947447144	1403.2000693828604	2027.3180384584882
13	1669.131773537134	7841.244506098713	1438.9394405211085	2028.5976711808537
14	1674.1070267302157	7834.29786627183	1473.8324652517472	2036.6775555432441
15	1677.7934062711627	7834.934071456812	1507.7259163069264	2036.3703828684863
16	1680.8209310532363	7822.27602062048	1540.8184650053188	2048.364135156424
17	1683.319487647243	7819.2334442769015	1572.895601850632	2050.2835863995238
18	1685.7294686739854	7814.5357453163615	1604.120965233562	2052.921591845675
19	1687.9308306488786	7808.80636351928	1634.4877183996393	2055.916848551104
20	1689.9240129007046	7802.228220646754	1664.0019258682444	2059.2160766551856
21	1691.695995260599	7795.232436454871	1692.666921836948	2062.543823590794
22	1693.2748790702435	7787.852703303845	1720.495177141698	2065.9667830101575
23	1694.687742349191	7780.307481050257	1747.4986352599096	2069.350295262073
24	1695.9613600384853	7772.634069990522	1773.693029989308	2072.719848412697
25	1697.1173883755025	7764.941165166534	1799.0940114198247	2076.01903946779
26	1698.1744192197268	7757.257712016839	1823.7190331589122	2079.2594047143684
27	1699.1470446700498	7749.639891949494	1847.5855389282476	2082.418445454449
28	1700.0473800310815	7742.108607538364	1870.7117727486298	2085.501869966108
29	1700.8850564647855	7734.694237112835	1893.1159379969492	2088.501270963917
30	1701.6680849551067	7727.411026994004	1914.8165259496416	2091.419850269526
31	1702.4029937376388	7720.275730888781	1935.8319203685257	2094.2550325711027
32	1703.0952776660267	7713.297300249806	1956.1805166179474	2097.009014889235
33	1703.7495194020428	7706.484670479053	1975.8805298858424	2099.681679483614
34	1704.3696224012172	7699.842723675022	1994.9500281717362	2102.274880537383
35	1704.9588991410737	7693.37558353587	2013.406835133063	2104.7895716472094
36	1705.5201979428928	7687.085108474039	2031.268531164213	2107.227529213371
37	1706.0559658145987	7680.9723246850035	2048.5524019009763	2109.5901917609535
38	1706.5683228527391	7675.036915458073	2065.275430157727	2111.8793437147233
39	1707.0591074918952	7669.277874292414	2081.454267828434	2114.096646020233
40	1707.529799171393	7663.693533990188	2097.103883004318	2116.2437664492754
41	1707.9819592757447	7658.281639874621	2112.2416879296147	2118.3223650529885
42	1708.4168378495506	7653.039273885433	2126.8833478481265	2120.3342884632016
43	1708.8354930214093	7647.962896640716	2141.0439686329623	2122.281707304022
44	1709.2388675304467	7643.049196725947	2154.7384144393272	2124.166238792524
45	1709.6277996976896	7638.294351713408	2167.981177955264	2125.98978849221
46	1710.0030647116625	7633.694670027207	2180.7863687310687	2127.7539331008397
47	1710.3653439617353	7629.246066392848	2193.167731625144	2129.460518496714
48	1710.7152630537978	7624.944612977942	2205.1386387857274	2131.111121447186
49	1711.0533796706145	7620.786126519809	2216.7121008384183	2132.7075171269303
50	1711.380211339567	7616.766602328462	2227.9007636988385	2134.2512502081645
