	a1	a2	a3	x1	x2	x3
39	6.543613590165282e-10	3.4857050918871343e-06	7029318971712505.0	0.8464513742381996	1.1685977908728689	9.999966049569004
40	5.31817814362836e-10	4.315353775560048e-06	7389769248635563.0	0.8124821399572433	1.1248703522228245	9.999979413273866
41	4.35788892817934e-10	5.3953620173270155e-06	7768682289818335.0	0.7811489877592023	1.0896519880440765	9.999987513050463
42	3.597972937859533e-10	6.798045320374813e-06	8167011216026518.0	0.7521565113849993	1.0630467798279646	9.99999242658469
43	2.9913750157321077e-10	8.612887686019827e-06	8585755646856618.0	0.7252519051569725	1.045528384456579	9.999995407372086
44	2.5032342828839767e-10	1.0946742103136247e-05	9025964909713756.0	0.7002175358987676	1.0379633786548481	9.999997214553852
45	2.107456410186978e-10	1.3920177822991287e-05	9488741240163656.0	0.676864950181564	1.0416434031118884	9.99999831076431
46	1.784297123040056e-10	1.7657052949204392e-05	9975242724841980.0	0.6550302175638043	1.0583132146630096	9.999998975465147
47	1.518698879466636e-10	2.2262690544704983e-05	1.0486686563794368e+16	0.6345700437297875	1.0901656043573047	9.999999378524501
48	1.2990573700601658e-10	2.7786886358594405e-05	1.1024351880868524e+16	0.6153585699039725	1.1397752855308831	9.999999623037668
49	1.1163710540255566e-10	3.4168296711130616e-05	1.158958348807728e+16	0.5972848992893047	1.2099155941234185	9.999999771329009
50	9.635946800252049e-11	4.116741499960414e-05	1.2183794883771846e+16	0.5802508621397116	1.3031961411417248	9.999999861280328
51	8.351715521752277e-11	4.830802110616233e-05	1.2808471764206592e+16	0.5641692401451793	1.4214361274842697	9.999999915862535
52	7.266995184166417e-11	5.4862632138164064e-05	1.3465176378914856e+16	0.5489623560113379	1.5647548038783932	9.999999948968695
53	6.34659616396133e-11	5.9940112903717854e-05	1.4155550876978814e+16	0.5345607351076898	1.730459731647598	9.999999969047666
54	5.5622386469579227e-11	6.269434096968085e-05	1.4881321580922722e+16	0.5209020682906348	1.9120050680624499	9.999999981226464
55	4.891066465744042e-11	6.26094586449978e-05	1.5644303311695854e+16	0.5079303132910197	2.098546062696412	9.999999988613423
56	4.31450448407282e-11	5.972633912859136e-05	1.6446403931366564e+16	0.4955949258244876	2.2757193762872534	9.999999993093704
57	3.8173775850918806e-11	5.4660141990057375e-05	1.7289629115864298e+16	0.4838502014923615	2.4280080116655913	9.999999995811047
58	3.387227068298179e-11	4.837375223645595e-05	1.8176087371550084e+16	0.47265471011381266	2.5422491475085396	9.999999997459271
59	3.013775803519647e-11	4.183908413848772e-05	1.9107995308466884e+16	0.4619708074749107	2.6109158506549504	9.999999998458973
60	2.6885081323498493e-11	3.577885029239939e-05	2.008768318356995e+16	0.45176421257024846	2.6335748453542944	9.999999999065318
61	2.4043376064864136e-11	3.0585625812166905e-05	2.1117600727930904e+16	0.4420036402270751	2.615922391343219	9.999999999433072
62	2.155342926398125e-11	2.636600716442808e-05	2.2200323272561316e+16	0.4326604808593357	2.5673149319315076	9.999999999656138
63	1.9365569106473417e-11	2.3071619964065013e-05	2.3338558188229116e+16	0.4237085204306566	2.4977959150907947	9.999999999791436
64	1.743797121651243e-11	2.0576884959370162e-05	2.4535151655718516e+16	0.4151236948680949	2.4164115173261704	9.9999999998735
65	1.5735294592774568e-11	1.8742501673912377e-05	2.5793095860911376e+16	0.40688387492131556	2.3302908939925246	9.999999999923268
66	1.4227566582227502e-11	1.7443851273180933e-05	2.7115536260578856e+16	0.3989686732060221	2.244566563860266	9.999999999953458
67	1.2889287667186619e-11	1.6579834980646967e-05	2.8505779538806976e+16	0.3913592774445597	2.1626873776138824	9.99999999997177
68	1.169869952540386e-11	1.6072971890723463e-05	2.9967302111304372e+16	0.3840383031304156	2.0868298477144385	9.999999999982878
69	1.0637172504953312e-11	1.5865728535853635e-05	3.150375854620857e+16	0.3769896580705807	2.0182840152257167	9.999999999989614
70	9.688711335855367e-12	1.5916054613697064e-05	3.3118990788114316e+16	0.37019842533777675	1.9577533147740858	9.9999999999937
71	8.83954333845048e-12	1.6193152216500095e-05	3.4817037756927876e+16	0.3636507578555001	1.9055722385773766	9.999999999996177
72	8.077777979827977e-12	1.667377084932295e-05	3.660214545571522e+16	0.35733378428833656	1.8618517881525873	9.999999999997682
73	7.39312202673518e-12	1.7339012903983103e-05	3.8478777583750216e+16	0.35123552448633627	1.8265730849940087	9.999999999998593
74	6.776642585535739e-12	1.8171507790933175e-05	4.045162669833587e+16	0.3453448136881284	1.7996397915848485	9.999999999999146
75	6.220568386789507e-12	1.915293351753401e-05	4.252562594938775e+16	0.33965123432643474	1.7809029519709998	9.999999999999483
76	5.718122712542892e-12	2.0261788450308512e-05	4.470596141591101e+16	0.33414505454927357	1.77016472869099	9.999999999999686
77	5.263382584282207e-12	2.147153448057211e-05	4.699808507229612e+16	0.3288171727036524	1.7671672534731593	9.99999999999981
78	4.851159842376908e-12	2.2749344627635872e-05	4.940772842168565e+16	0.3236590671434854	1.7715693936499501	9.999999999999885
79	4.476900154425797e-12	2.4055527724569e-05	5.194091682760495e+16	0.31866275074974876	1.7829202450800639	9.999999999999932
80	4.136597440932602e-12	2.5344082239709017e-05	5.460398458052555e+16	0.313820729672854	1.800627115270163	9.999999999999956
81	3.826720730801214e-12	2.6564705062366613e-05	5.740359073694983e+16	0.3091259658280337	1.8239271303742015	9.999999999999977
82	3.544151791952568e-12	2.766574611378641e-05	6.034673577043579e+16	0.30457184276802335	1.8518742973690718	9.999999999999979
83	3.2861317031020364e-12	2.859846315361892e-05	6.344077907659622e+16	0.3001521345732446	1.8833361671644926	9.999999999999995
84	3.0502149858791746e-12	2.932210044152888e-05	6.669345737532645e+16	0.2958609774587779	1.9170146591177408	9.999999999999982
85	2.834230160037853e-12	2.9808119990786685e-05	7.0112904056617976e+16	0.2916928438224436	1.951496948383394	10.000000000000009
86	2.636245723548447e-12	3.004356764143778e-05	7.370766951828269e+16	0.2876425184927195	1.9853244735246385	9.999999999999977
87	2.454540760866536e-12	3.003283698951207e-05	7.748674254641974e+16	0.28370507696255143	2.0170810111347834	10.00000000000003
88	2.287579493959286e-12	2.979644545861978e-05	8.145957279201235e+16	0.2798758654177341	2.0454938239392986	9.999999999999952
89	2.1339892011814197e-12	2.9368134070148508e-05	8.563609440006517e+16	0.2761504823896748	2.069520307873571	10.000000000000068
90	1.992541022094764e-12	2.8790796505361067e-05	9.002675085000413e+16	0.2725247618804584	2.088415711817806	9.999999999999895
91	1.8621332380644374e-12	2.8111112717725506e-05	9.46425210700277e+16	0.2689947578241819	2.101774883116652	10.00000000000015
92	1.741776682268546e-12	2.7375120894432826e-05	9.94949468898112e+16	0.2655567297627279	2.1095300096272096	9.999999999999774
93	1.6305819849094366e-12	2.6624887898396467e-05	1.0459616190162242e+17	0.2622071296266625	2.1119208693448885	10.000000000000332
94	1.5277484028486716e-12	2.5895817735956896e-05	1.099589217997852e+17	0.2589425895230506	2.1094414772716585	9.999999999999504
95	1.4325540200700038e-12	2.5215904162345155e-05	1.1559663627788126e+17	0.25575991044183083	2.1027672296743773	10.000000000000734
96	1.3443471362857198e-12	2.460580153225929e-05	1.2152340255788398e+17	0.25265605180114115	2.0926864955901747	9.999999999998911
97	1.2625386875590344e-12	2.407917599041953e-05	1.2775404064393907e+17	0.24962812175984164	2.080034212928851	10.00000000000245
98	1.1865955639808935e-12	2.3644013405745643e-05	1.3430413037486395e+17	0.24667336823222163	2.0656363626012326	9.999999999999234
99	1.1160347065916908e-12	2.3303657309253953e-05	1.4119005038960454e+17	0.24378917054577365	2.0502720105854815	10.000000000001172
100	1.0504178950073481e-12	2.3057629761824967e-05	1.4842901907041472e+17	0.24097303169086928	2.0346465156258895	9.999999999999686
