time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
9000.0.	0.35039502410600804	24.89533929235323	0.00017667749196700002	8.307572791348878	8.726522684869684	0.9789820262061061	0.021017973793891	0.06756708476967101	14.9998131680149	0.000186831962908	9.32907067745517e-07	4.264256236896374e-08	3.4424233640875223e-10	0.00029977142506	1.4309505737634631e-07	7.962726265111139e-07	0.087137799871737	0.044228371314012006	0.8106618199114201	0.189338180088578	4.4069151542434397e-07	0.00052782790972	0.000661514415141	0.033021114156645	0.7007892911379491	0.299978277508514	2.1722491796858022e-05	0.0065171212592090005	0.09956518976430201	0.006949207196546001	0.024284274575501003	0.347329639705069
9900.0.	0.364768007455515	21.667666207817998	0.000162816364095	7.837038571511376	8.041892191145473	0.9790870743068281	0.020912925693168	0.043935108098231	14.99981328495446	0.00018671502334000002	8.236887752603318e-07	3.77277407218576e-08	3.4411122070974554e-10	0.000299798099553	1.4485448168328608e-07	8.076629196772698e-07	0.08820831597270201	0.044855411977351003	0.8107676124780401	0.189232387521959	4.3975846206196114e-07	0.0005282524562240001	0.0006353290949810001	0.031711831117778005	0.729535266054617	0.29997828187658904	2.17181237220942e-05	0.0073784578483540005	0.09964545836510401	0.006951140299815001	0.024570703840326003	0.34742626837759905
10800.0.	0.36853218319066106	18.935582756462832	0.000156489296957	7.651253593544042	7.729385517226342	0.979142495860957	0.020857504139039	0.028568551249343002	14.99981333025205	0.00018666972575300003	7.431242820562001e-07	3.410234321338009e-08	3.440299527230698e-10	0.00029981777589200003	1.4597551758737058e-07	8.150041428465389e-07	0.08889037474595701	0.045259342498198005	0.8108087946826501	0.18919120531735	4.394113038163458e-07	0.0005282984661450001	0.0006285633200220001	0.031373550820785	0.7370636248436131	0.29997828443669805	2.171556361316668e-05	0.008176395526239	0.099654232670524	0.006951059190778001	0.024655482216614	0.34742222234875203
11700.0.	0.363253392464557	16.65145048610026	0.00015508985604700002	7.6741047654422765	7.660265588561275	0.979171784809252	0.020828215190744	0.018576536093976	14.999813348722272	0.000186651255525	6.817663580341443e-07	3.134124393857816e-08	3.439682816558553e-10	0.00029983276139	1.466681738889164e-07	8.196031740738504e-07	0.089311773502895	0.045512224688331	0.8108257208881161	0.189174279111884	4.3945609280772835e-07	0.000528049309495	0.000637245675501	0.031807697434781006	0.7265060497848621	0.29997828607209803	2.1713928213537483e-05	0.00891084420304	0.099607270686923	0.006949274653893001	0.024573555407905002	0.347333036470446
12600.0.	0.350506203667633	14.765164112335972	0.000157549546869	7.873200061883605	7.781757273588121	0.9791873023512441	0.020812697648752	0.012079285732997	14.999813356870861	0.000186643106937	6.338291692277792e-07	2.9184079037336465e-08	3.439339171294368e-10	0.00029984446912500003	1.470764728506797e-07	8.223705451820987e-07	0.08956014208748701	0.045664236363508005	0.8108332734532051	0.189166726546794	4.397908528681416e-07	0.0005275403056820001	0.000659767921597	0.032933858661656004	0.701011677695576	0.29997828717143105	2.1712828880010562e-05	0.009583688501500001	0.099511249876815	0.006945928173483	0.024348879224934002	0.34716578217798105
13500.0.	0.33193625055352804	13.230895223959774	0.00016345268528500002	8.237632163443386	8.07332911680012	0.9791955541643391	0.020804445835657003	0.007854486095651	14.99981336086848	0.000186639109319	5.95602037165313e-07	2.7463865223688623e-08	3.4390663156614364e-10	0.00029985380536500005	1.4729735687740278e-07	8.239257654451707e-07	0.08969447718925501	0.04574950440815401	0.8108370313400081	0.18916296865999102	4.4034530934195697e-07	0.0005267818463290001	0.000695785169703	0.034734789620502006	0.663871776002807	0.29997828793918	2.171206113100955e-05	0.010197980954714001	0.09936813728735301	0.006941040721750001	0.02400079403982	0.34692150843439
14400.0.	0.30927486281258304	12.009256596083313	0.000172705815701	8.767622503469594	8.530365217018433	0.9791999658425241	0.020800034157472003	0.0051073344469910005	14.999813363080058	0.000186636897739	5.645963657624859e-07	2.606861652405485e-08	3.4388656111349503e-10	0.000299861377902	1.47395321397856e-07	8.246837874538752e-07	0.089754022499388	0.045790881486770005	0.81083914012439	0.18916085987560902	4.410585000841321e-07	0.000525772125887	0.000745583854881	0.037224812796916	0.618549004033628	0.299978288491325	2.171150898585193e-05	0.010757392901089001	0.09917759472920101	0.006934565851867001	0.023548539669036	0.34659789391865004
15300.0.	0.284310428424901	11.067615894506204	0.000185361762156	9.467357208732729	9.15547471396087	0.9792023428043941	0.020797657195601	0.003321014874026	14.999813364448716	0.00018663552908400002	5.390910092211655e-07	2.4920881391696e-08	3.4387161326618004e-10	0.00029986760709200004	1.474129358441421e-07	8.24919705221132e-07	0.08976467695725501	0.045803515312296005	0.810840460835335	0.18915953916466402	4.41871013995578e-07	0.0005245080561600001	0.000809524445986	0.040421952060985006	0.5686201377173881	0.29997828889835004	2.1711101961587003e-05	0.011265854624955001	0.09893903906894401	0.006926445759205001	0.023014698348945	0.34619204938929105
16200.0.	0.258820178550619	10.37936860671166	0.000201468692942	10.337309841783073	9.95103671815408	0.9792036377877511	0.020796362212245	0.002159470837086	14.999813365373866	0.00018663460393700002	5.178605070493201e-07	2.3965514089685273e-08	3.438602269531414e-10	0.00029987279223000004	1.473781443149277e-07	8.248146688077177e-07	0.089743444588293	0.045797379601851006	0.810841361340474	0.189158638659525	4.427235427734043e-07	0.00052299857223	0.000887346695842	0.044313194025801	0.5176396393806261	0.299978289204802	2.1710795509584425e-05	0.011727327623099	0.098654153239807	0.006916686882024001	0.022427597918128	0.34570429614049303
17100.0.	0.23446850620283102	9.92230096477991	0.00022088773815600002	11.364227695347841	10.910191977796234	0.97920435448341	0.020795645516586	0.0014041835020670002	14.999813366039229	0.00018663393857500001	5.000107818221446e-07	2.316228117360843e-08	3.438514058109549e-10	0.00029987715168000004	1.4730923308150629e-07	8.244874422476152e-07	0.08970145188343101	0.045779012771984005	0.8108420127717281	0.189157987228271	4.435586982517801e-07	0.0005212819726720001	0.000977247750439	0.048808391948776	0.46893629509524204	0.299978289439814	2.1710560496977763e-05	0.012145666162281	0.09833015865340701	0.0069054662681280006	0.02182213976014	0.345143482196751
18000.0.	0.212683888196239	9.675930743858341	0.00024306526362700002	12.509155319327652	12.00559491920093	0.979204759866619	0.020795240133377	0.000913062252852	14.999813366538133	0.000186633439671	4.848755016993176e-07	2.2481197762056403e-08	3.4384446879545523e-10	0.00029988084817800004	1.472181414580958e-07	8.240156654258791e-07	0.08964596342602901	0.045752688998382	0.8108425031431631	0.18915749685683503	4.4432472577112036e-07	0.000519444481486	0.001074871904226	0.053689751999417	0.42536705857206003	0.299978289622989	2.171037732228036e-05	0.01252453772985	0.09798331950769901	0.006893257754661	0.021238243598536002	0.344533288925287
18900.0.	0.194535179563392	9.617839784943811	0.000266811360962	13.697850849550894	13.178472758713704	0.979204995954259	0.020795004045737003	0.0005937134828570001	14.999813366923053	0.000186633054748	4.719486890578513e-07	2.189949491544475e-08	3.43838939400064e-10	0.000299884005301	1.471126535932428e-07	8.234499991771906e-07	0.08958171554151301	0.045721197140892005	0.8108428825201881	0.189157117479811	4.449800429660606e-07	0.0005176297321230001	0.00117274693535	0.05858364968159101	0.38906963999215505	0.299978289767841	2.171023246956949e-05	0.012867381557074	0.097640736610809	0.006880921410449	0.020716406166339	0.343916701843247
19800.0.	0.180636372797528	9.719630666277366	0.000290227938778	14.822575031371091	14.33507386190891	0.97920513867221	0.020794861327785002	0.00038605878035700004	14.999813367226247	0.00018663275155400002	4.6083970126337766e-07	2.1399593766422508e-08	3.438344777297285e-10	0.00029988671845500005	1.469978398289407e-07	8.228234599423387e-07	0.08951179331449201	0.045686354706280005	0.8108431819598151	0.18915681804018403	4.45497369388447e-07	0.0005160230236220001	0.001261030633518	0.06299795844323801	0.361272024504709	0.299978289883893	2.17101164176567e-05	0.013177391272181002	0.097337382575439	0.006869650934633001	0.020290954995026002	0.34335338241906604
20700.0.	0.1711105617228	9.944132005071738	0.000310971049983	15.763696400582988	15.359624901100984	0.979205228897233	0.020794771102763003	0.00025103250337800003	14.999813367468942	0.00018663250886100002	4.512424389076684e-07	2.096771988871081e-08	3.438308371166927e-10	0.00029988906239900004	1.468770008077642e-07	8.221575479310477e-07	0.08943820504194301	0.045649345234396004	0.810843422044606	0.189156577955393	4.4586612569945395e-07	0.0005148020836610001	0.001330054259058	0.06644922758534501	0.342220399986155	0.29997828997797904	2.1710022331558373e-05	0.013457512491564001	0.097106814286571	0.0068606954237010005	0.019983105148286003	0.34290576265744604
21600.0.	0.165632022995215	10.24601658034903	0.000326888472817	16.42752273159225	16.145822662866074	0.979205288850528	0.020794711149468	0.000163232442722	14.999813367665816	0.00018663231198800002	4.4291383806367484e-07	2.059293544796796e-08	3.438278357352504e-10	0.000299891096498	1.4675228429046768e-07	8.214662567308791e-07	0.08936225754179301	0.04561093903532901	0.810843617074339	0.189156382925659	4.460921363954716e-07	0.0005140731052050001	0.0013737396520740002	0.06863354296045901	0.331263320035939	0.29997829005509	2.170994522138563e-05	0.013710449363533002	0.09696909821716301	0.0068549286820140005	0.019796810653075002	0.342617518919449
22500.0.	0.16354044773304102	10.576878153917132	0.00033675425238200005	16.779650611873077	16.633114781496026	0.9792053307731211	0.020794669226874	0.000106140957838	14.999813367827375	0.00018663215042800002	4.356585616828795e-07	2.026645031468115e-08	3.4382533765602664e-10	0.000299892868458	1.466250874748785e-07	8.207586910574168e-07	0.08928480094711101	0.045571637296847003	0.8108437773193911	0.18915622268060803	4.4619451767034084e-07	0.000513833402545	0.0013917141655690002	0.06953227548523801	0.327080167184139	0.299978290118922	2.1709881388812014e-05	0.013938676209398001	0.096923751452561	0.006852524964576	0.019719503028396	0.342497364041677
23400.0.	0.163995708725722	10.893105087728689	0.00034064026127300005	16.85147056792356	16.8250517830083	0.9792053615296751	0.020794638470320002	6.901754787862233e-05	14.999813367961334	0.00018663201647	4.2931791652003444e-07	1.9981123326079493e-08	3.43823239952829e-10	0.000299894417037	1.464963191252883e-07	8.200407733915212e-07	0.08920638820061601	0.045531766032823	0.8108439103359061	0.189156089664092	4.4620061460025616e-07	0.000513986318348	0.0013886808793760002	0.06938058916966301	0.327990687234816	0.299978290172256	2.1709828055077592e-05	0.014144451807680002	0.096952544468831	0.006852968374102	0.019727315090114002	0.342519515395637
24300.0.	0.16613058978890302	11.16283575569988	0.00033970403879000005	16.718006086622413	16.778807710927925	0.979205385060931	0.020794614939064003	4.4878263887584215e-05	14.999813368073458	0.000186631904346	4.237617043599881e-07	1.9731095591756782e-08	3.438214637731413e-10	0.00029989577403400004	1.463665702423228e-07	8.193163555990402e-07	0.089127378899871	0.045491537275726	0.8108440217862921	0.18915597821370703	4.461404527752149e-07	0.000514391862377	0.0013718175051760002	0.06853738165194001	0.33226044793105103	0.299978290217205	2.1709783106245582e-05	0.014329834781597	0.09702905592388701	0.006855355214813	0.019792154025295	0.342638806068823
25200.0.	0.16916746632200902	11.368979315408096	0.00033560824427000005	16.465591123121992	16.57650544036609	0.9792054036969141	0.020794596303081003	2.9181833192707283e-05	14.999813368168128	0.000186631809676	4.1888214554644054e-07	1.9511517052908683e-08	3.4381994805540684e-10	0.000299896965771	1.462362251338669e-07	8.185879425544529e-07	0.08904800687907001	0.045451088910304006	0.8108441159773451	0.18915588402265401	4.460421027712527e-07	0.0005149161927270001	0.0013481399167010002	0.06735345703907901	0.338334200075181	0.299978290255395	2.170974491576573e-05	0.014496699142784002	0.09712801632254901	0.006858750021881001	0.019887714681676	0.34280847993053304
26100.0.	0.17248479714866402	11.50793854834282	0.000329960821377	16.168044927655796	16.29756510734159	0.9792054188650711	0.020794581134924002	1.8975319335438593e-05	14.999813368248715	0.00018663172909000003	4.145892887461324e-07	1.9318339922148723e-08	3.4381864504417534e-10	0.000299898014217	1.461055336779861e-07	8.178571630111591e-07	0.088968424177831	0.04541051059365701	0.8108441962263011	0.189155803773697	4.459287442785352e-07	0.000515458225859	0.0013230321077720001	0.06609802230992501	0.344968861245863	0.29997829028809203	2.1709712218962983e-05	0.014646749426144001	0.097230336519307	0.006862408804372001	0.019992951610783002	0.34299135033601
27000.0.	0.17563789160499102	11.585772667168843	0.00032400145269000005	15.877139827867847	16.003217459048614	0.9792054314757791	0.020794568524216003	1.2338592353130572e-05	14.999813368317835	0.000186631659969	4.1080750177498824e-07	1.914816077107699e-08	3.438175170461852e-10	0.000299898937845	1.459746583282606e-07	8.171250759252238e-07	0.088888729641866	0.045369860617425005	0.810844265116605	0.18915573488339302	4.4581747541982765e-07	0.000515954398769	0.001299937865779	0.06494327108038901	0.35127505001442105	0.29997829031628803	2.1709684022997103e-05	0.014781535095048001	0.097324010391357	0.006865842847792	0.020093123445696002	0.34316298964720304
27900.0.	0.17834808529263801	11.613877572236907	0.000318530872961	15.623330708901978	15.733012548827306	0.97920544213489	0.020794557865105003	8.023098771908662e-06	14.99981336837755	0.000186631600253	4.0747275906064924e-07	1.8998098466444243e-08	3.438165340550918e-10	0.000299899752291	1.4584370468583408e-07	8.163923697011292e-07	0.088808987524712	0.045329176875632	0.8108443246803141	0.18915567531968402	4.4571942716166946e-07	0.0005163720333760001	0.0012806776442050001	0.063980227967425	0.35669543747953303	0.29997829034077	2.1709659541429722e-05	0.014902464050882	0.09740286371274401	0.006868786640356001	0.020179291573266003	0.343310126411836
28800.0.	0.18047525227090203	11.605468551423229	0.00031397650975200004	15.420761010033532	15.508061922741192	0.979205451262883	0.020794548737112003	5.216973870400231e-06	14.999813368429496	0.00018663154830900002	4.0453052324517996e-07	1.886569884258128e-08	3.438156719926753e-10	0.00029990047087400003	1.457127413817139e-07	8.156594917757624e-07	0.08872923958522501	0.045288483997855004	0.810844376530354	0.189155623469644	4.4564061891549664e-07	0.000516699933208	0.0012659299418110001	0.06324281833447401	0.360949771667107	0.299978290362165	2.1709638146105415e-05	0.015010815177834001	0.09746477919408901	0.006871135163240001	0.020247150358849	0.34342751109026504
29700.0.	0.18198474793416	11.573253387099404	0.00031049854938900004	15.272672082785174	15.336277478623684	0.9792054591630971	0.020794540836898003	3.3923072790445026e-06	14.999813368474973	0.000186631502832	4.019340748764715e-07	1.8748859537779742e-08	3.4381491139285053e-10	0.00029990110500600003	1.4558181300639197e-07	8.149267328904788e-07	0.088649512954678	0.045247797988117004	0.8108444219577331	0.18915557804226502	4.455831009524785e-07	0.000516940291301	0.001255653293486	0.062728968445788	0.363968763291429	0.299978290380979	2.170961933137492e-05	0.015107749913199001	0.09751016853364801	0.006872885656092001	0.020295750013326	0.343515005370072
30600.0.	0.18291533343382302	11.528158987479332	0.00030808622405500004	15.175692866819151	15.21712731028776	0.9792054660618541	0.020794533938142002	2.2058283137568182e-06	14.999813368515037	0.00018663146276900002	3.996431835684836e-07	1.864577019673451e-08	3.4381423640742483e-10	0.00029990166451200005	1.454509485177941e-07	8.141942818930996e-07	0.088569825252628	0.045207129241554005	0.8108444620038621	0.18915553799613602	4.4554610317969805e-07	0.000517102893577	0.001249391238488	0.062415854295279	0.36582993459996505	0.299978290397624	2.170960268722281e-05	0.015194322868946002	0.09754087773921401	0.006874094563873	0.020326371429109	0.343575430247801
31500.0.	0.18335122164647302	11.478806064141173	0.00030662928017800004	15.122817100648778	15.14516569402026	0.9792054721327961	0.020794527867200003	1.434327184871573e-06	14.999813368550539	0.00018663142726600001	3.976230419190846e-07	1.855486449704647e-08	3.4381363404813213e-10	0.00029990215789200004	1.453201667087258e-07	8.134622613745298e-07	0.08849018791360701	0.045166484506088005	0.810844497514945	0.18915550248505403	4.4552705208137365e-07	0.000517201298215	0.001246474459454	0.062270008824285	0.366701711307994	0.299978290412432	2.1709587878891663e-05	0.015271491550351	0.09755946556280001	0.006874848834836001	0.020341627192066003	0.343613131411978
32400.0.	0.183399361582457	11.431447010407647	0.000305966317002	15.105354948769332	15.112420639268487	0.9792054775121861	0.02079452248781	9.326630093698298e-07	14.999813368582178	0.00018663139562600001	3.958434034655728e-07	1.847478135739325e-08	3.438130936038956e-10	0.000299902592534	1.4518947976214548e-07	8.127307508420843e-07	0.08841060835035201	0.045125868158039005	0.8108445291832741	0.189155470816725	4.4552240509290387e-07	0.000517250383728	0.001246151178877	0.062253841916083005	0.36679799141315705	0.29997829042567997	2.1709574631295474e-05	0.015340125227873001	0.097568740425405	0.006875247529581001	0.020344779145156002	0.34363306000569105
33300.0.	0.183172059676519	11.390161466966463	0.000305916391338	15.114200946545008	15.109954918255166	0.97920548230888	0.020794517691116003	6.064587621440593e-07	14.999813368610534	0.000186631367272	3.942778804411974e-07	1.840433333672127e-08	3.438126061892603e-10	0.000299902974882	1.450588955629998e-07	8.119998017881524e-07	0.088331091360449	0.045085283031599005	0.8108445575788741	0.189155442421125	4.4552829585448763e-07	0.0005172647599400001	0.0012476722714600001	0.062329896124670006	0.36634338777381703	0.299978290437594	2.1709562716997712e-05	0.01540101302279	0.09757146031656401	0.006875390006952001	0.02033923794669	0.34364018212053005
34200.0.	0.182774580047932	11.357179559346898	0.000306299750392	15.140672063819798	15.1288901071717	0.9792054866110871	0.020794513388909003	3.943463249709131e-07	14.999813368636074	0.000186631341729	3.92903367699106e-07	1.8342480710951602e-08	3.438121643918608e-10	0.00029990331058000005	1.44928419201498e-07	8.112694474886606e-07	0.088251640041014	0.045044730958213	0.810844583173949	0.18915541682605003	4.455410027180188e-07	0.0005172577189600001	0.001250348123653	0.062463689724924006	0.365548428626539	0.29997829044836405	2.1709551946867014e-05	0.015454871267685001	0.097570134678752	0.006875368176195	0.020328210758082003	0.343639091536092
35100.0.	0.18229716654951902	11.33325602057127	0.000306951609518	15.177066008931956	15.161087100278543	0.9792054904911041	0.020794509508892	2.564214316374658e-07	14.999813368659199	0.00018663131860200002	3.916995670101618e-07	1.82883100664926e-08	3.438117619952755e-10	0.00029990360458500003	1.447980539506164e-07	8.105397093745228e-07	0.08817225638345601	0.045004213117294	0.810844606361917	0.189155393638082	4.4555726006985273e-07	0.0005172405554160001	0.001253586254695	0.062625597811245	0.364593601681512	0.299978290458148	2.1709542162761092e-05	0.015502350201243001	0.097566896019425	0.006875261429692	0.020314470759652002	0.34363375644183203
36000.0.	0.181810828256281	11.318050309692541	0.000307731118645	15.217013519372232	15.199588981833315	0.9792054940087431	0.020794505991253	1.667365623550756e-07	14.999813368680242	0.000186631297558	3.906485917917075e-07	1.824101651313029e-08	3.4381139375970423e-10	0.00029990386126500004	1.446678019017163e-07	8.098106011746706e-07	0.08809294166022501	0.04496373026429001	0.8108446274723391	0.18915537252766002	4.4557443495211996e-07	0.000517222179929	0.001256913653098	0.062791969145455	0.36362092509749205	0.299978290467079	2.170953323175934e-05	0.015544040053981	0.09756342688916601	0.006875133617729	0.020300228416992	0.343627368224244
36900.0.	0.181366167232155	11.310485020647693	0.00030852651684800005	15.25565640165998	15.238875621145917	0.9792054972138781	0.020794502786118	1.084194914927929e-07	14.999813368699481	0.00018663127831900002	3.897346367289562e-07	1.819988881707425e-08	3.438110552473131e-10	0.00029990408448100003	1.4453766437785292e-07	8.090821316100428e-07	0.08801369667629101	0.044923282878978	0.8108446467827091	0.18915535321729002	4.4559059317888694e-07	0.000517208991894	0.001259985496646	0.062945562160372	0.36273160301329205	0.299978290475269	2.170952504158676e-05	0.015580476577959001	0.097560935812301	0.00687503179606	0.020287087129623002	0.34362227886086905
37800.0.	0.18099449500344902	11.309063972698972	0.00030925695394900003	15.289669331353002	15.274953644850363	0.97920550014838	0.020794499851616	7.049915129306351e-08	14.999813368717152	0.00018663126064800002	3.889437000939222e-07	1.8164296905381948e-08	3.438107426823275e-10	0.000299904277652	1.4440764220252751e-07	8.08354306145341e-07	0.087934521932667	0.044882871261887	0.8108446645278221	0.18915533547217703	4.456044802579348e-07	0.0005172049824240001	0.001262581632021	0.063075368926438	0.361988258493016	0.29997829048281405	2.1709517496960762e-05	0.015612146069763001	0.097560176671623	0.006874986563085001	0.020276065845035003	0.343620017766387
38700.0.	0.180710492038013	11.312137192567572	0.000309871386938	15.317147293146796	15.305301926917434	0.9792055028476071	0.020794497152389003	4.584166799355118e-08	14.999813368733452	0.00018663124434500003	3.882633491243755e-07	1.8133681308074922e-08	3.438104528383205e-10	0.00029990444381500003	1.442777358744427e-07	8.076271281281019e-07	0.08785541773274001	0.044842495597008	0.810844680907271	0.189155319092728	4.456154425597053e-07	0.0005172120241540001	0.00126459294142	0.063175933454269	0.36142025248312803	0.299978290489794	2.1709510516657724e-05	0.015639489932204	0.097561503379317	0.006875013729277001	0.020267670187159	0.34362137522748704
