[II_f]	[II_l]	[mIIa_f]	[mIIa_l]	[V_f]	[V_l]	[Va_f]	[Va_l]	[VII_f]	[VII_l]	[VIIa_f]	[VIIa_l]	[VIII_f]	[VIII_l]	[VIIIa_f]	[VIIIa_l]	[IX_f]	[IX_l]	[IXa_f]	[IXa_l]	[X_f]	[X_l]	[Xa_f]	[Xa_l]	[APC_f]	[APC_l]	[PS_f]	[PS_l]	[VIIIai_f]	[VIIIai_l]	[Vai_f]	[Vai_l]	[PC_f]	[PC_l]	[TF_l]	[TF_VIIa_l]	[TF_VII_l]	[TF_VIIa_IX_l]	[TF_VIIa_IXa_l]	[TF_VIIa_X_l]	[TF_VIIa_Xa_l]	[TF_VII_Xa_l]	[IXa_VIIIa_l]	[Xa_Va_l]	[IXa_VIIIa_X_l]	[V_Xa_l]	[VIII_Xa_l]	[IIa_f]	[V_IIa_l]	[VIII_IIa_l]	[Xa_Va_II_l]	[Xa_Va_mIIa_l]	[XI_f]	[XI_IIa_l]	[XIa_l]	[APC_PS_l]	[APC_PS_VIIIa_l]	[TFPI_f]	[AT_f]	[IIa_AT_f]	[TFPI_Xa_l]	[TFPI_Xa_TF_VIIa_l]	[APC_PS_Va_l]	[IXa_AT_f]	[Xa_AT_f]	[VII_Xa_l]	[V_mIIa_l]	[VIII_mIIa_l]	[TM_l]	[IIa_TM_l]	[IIa_TM_PC_l]	[mIIa_AT_l]	[XIa_IX_l]	[LIPID]	[alpha2M_l]	[alpha2M_IIa_l]	[alpha2M_Xa_l]	[AT_XIa_l]
1400.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	10.0	0.0	0.1	0.0	0.7	0.0	0.0	0.0	90.0	0.0	0.0	0.0	170.0	0.0	0.0	0.0	0.0	0.0	300.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	2.5	3400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	170000.0	2600.0	0.0	0.0	0.0
583.6704933531616	816.3295060796072	9.542842505769213e-09	3.4558732180320035e-07	0.176754474703311	19.822199436603253	1.1423610940511618e-06	0.00012682480408674596	0.3898129695588323	9.60843420025402	0.0013585853904914454	0.09733494291552605	0.004279032569938878	0.6957023523433217	2.6614950714711073e-08	1.317163006701035e-06	0.6320745263008911	89.36715062982569	3.55498402320876e-06	0.0005081120184087601	62.685292959802375	107.31240785093462	0.00019562251238886474	0.0005724618809717492	3.6232820534110307e-10	1.8032834486774398e-09	3.644557694572718	296.35544226356427	9.394509256853057e-18	5.405833523764477e-16	4.038694483675794e-16	5.190803784829527e-14	24.84825962550768	35.151740320999785	0.0019452687351925982	0.0007330647357923928	0.0015025278122522993	0.0002631504765403224	0.0	0.00023099877650787964	0.00032498830461852795	7.140874768260504e-10	6.293678083242215e-11	3.541703385682993e-08	3.456115620655721e-11	0.0009179650421266153	1.7269465038070715e-05	3.947508605957771e-08	1.0041568867050405e-08	1.7914732132813047e-10	2.7198868684839064e-08	4.309429479741136e-09	29.999999970198015	9.820968877780275e-09	1.4334943924353113e-08	4.1863116543668553e-08	1.6586671376549085e-15	2.4999726091532866	3399.9999946180014	1.3122703757473136e-09	2.739040170483028e-05	4.450085049043359e-10	1.591234666421748e-13	2.079115727671461e-08	5.359459742086455e-06	4.570616318265251e-06	7.9519001199719e-08	1.5670965712725466e-09	0.9999999619885487	2.8547800879982824e-08	9.463650186395151e-09	2.9808427190675416e-10	5.505812629392648e-09	32525.31189432347	2599.999997504952	3.673136442209628e-10	2.494684586619191e-06	1.402600458148098e-10
583.6709737452666	816.3289841893162	7.448367797604648e-07	2.6246743257434456e-05	0.17661132232712626	19.819281375559978	8.890818141854092e-06	0.0009779218115498164	0.39021492905806643	9.606104657590624	0.0013697009099342115	0.09812235047925642	0.004271348771646506	0.6956629231219232	1.9724804917043384e-07	9.670369111235058e-06	0.6312574480371139	89.36677270261359	1.1215782361341424e-05	0.0015933454561883767	62.68405606007679	107.30937410257253	0.0006086029933020864	0.0017624881470840882	5.3839771639843686e-08	2.600270172095182e-07	3.644571934345733	296.35541911975446	4.4338511361698904e-14	2.3579348180380996e-12	2.0211260032618615e-12	2.40586863127985e-10	24.850700014854407	35.149289797605235	0.0008257283343864571	0.0009974378248153966	0.00203417885634662	0.0003643048644962636	0.0	0.0003146653473681293	0.0004636728648056619	2.982845468997113e-09	2.5855039114446743e-09	1.2629457914267475e-06	1.44161102570104e-09	0.0031112745983255083	5.572312923042573e-05	2.4502169315160256e-06	6.540911702030111e-07	1.1403485755099355e-08	8.573086412783727e-07	1.3794241854669906e-07	29.999996673158247	6.293551067839159e-07	1.8215504689864077e-06	8.94556467923427e-06	3.2821959331159633e-12	2.499815809217362	3399.9999635265835	1.7176837913299458e-07	0.00018418185770153784	8.924936004818435e-09	3.3203132030445735e-10	1.4056824024538533e-07	3.607474500791761e-05	1.409029650392703e-05	6.302022204377648e-06	1.219237545340672e-07	0.9999963593267406	2.7128996728909473e-06	9.277735865060307e-07	4.905201929649616e-08	8.386509311855854e-07	32525.49010617294	2599.9999831601	4.807916921956184e-08	1.6791825077905397e-05	3.728524129895074e-08
583.6718464818566	816.3277567078538	7.177774845786242e-06	0.00024873432382621776	0.17669041544604186	19.81438281520076	2.8367760825922616e-05	0.003109721228027246	0.3896605588917265	9.603502090722195	0.001406942788184548	0.10081838719365502	0.004278419091650263	0.69558695473537	6.547484991043475e-07	3.198833287447604e-05	0.6320722160698519	89.36457964894842	2.051673021895871e-05	0.0029100061600757262	62.68300238266959	107.30538348268188	0.001087263962454006	0.003139299594961992	7.772443591868864e-07	3.658108589082456e-06	3.6447019978783173	296.35514823712583	4.483550892304717e-12	2.2248028838570933e-10	2.001033466783048e-10	2.224121887800464e-08	24.856055079196057	35.143781141989805	0.0004130834676349174	0.0011051005032998258	0.0022082975894756373	0.00040531150605810086	0.0	0.0003486790531831297	0.0005194774488860628	5.772354643177469e-09	2.0063451493331123e-08	7.830437051078887e-06	1.1230383728144893e-08	0.005708526860884913	0.00010069108751868618	2.0895633572189306e-05	5.636136599731963e-06	9.772476167919963e-08	5.370595344241026e-06	8.664070335602031e-07	29.999957891279035	5.4019781549580225e-06	2.4064970246385752e-05	0.0001497448865214109	2.0401184697763013e-10	2.499478756347158	3399.999893549878	2.3129068462098426e-06	0.0005211989937338063	4.465910768617964e-08	1.9905532823477758e-08	4.033631967655466e-07	0.00010219544034651055	2.5103871874733492e-05	6.0407580562298884e-05	1.1625545150898613e-06	0.9999626632954729	2.775823939933294e-05	9.578465127794259e-06	7.625695836718855e-07	1.186592837485019e-05	32526.16037550575	2599.9999517833717	6.473987871474568e-07	4.756923339776646e-05	7.758441825348258e-07
583.6714439434269	816.326609090102	3.5344046327202144e-05	0.001222380062012406	0.17659162964164052	19.806891322197746	7.021045040415804e-05	0.007693295722872733	0.3895792963256939	9.598857758438053	0.0014695485357599438	0.10531629558742986	0.004276117037421121	0.6954808872716012	1.8045112933082408e-06	8.814490922185863e-05	0.631871958170611	89.36321910953383	3.088633635910971e-05	0.004378337725091263	62.68087230795574	107.30213297225906	0.0015759383013127474	0.004544164714060979	4.9235745337209e-06	2.3105617156039625e-05	3.644511677274868	296.3544595490321	1.1262420610710475e-10	5.562718702067826e-09	4.6274987073225394e-09	5.12100357886823e-07	24.852139321109522	35.14675525002274	0.0002592304327325758	0.0011554437828738724	0.0022511088501794923	0.00042435150869646305	0.0	0.0003646238977955898	0.0005451017312377547	8.520128968400625e-09	9.215801074006413e-08	2.8666881954192986e-05	5.1664639645572924e-08	0.008375344908030706	0.0001467096403301035	9.694035785455391e-05	2.6281192574034824e-05	4.5443162921265615e-07	2.0704905391637422e-05	3.3205006917744396e-06	29.999747727315164	2.514447438558023e-05	0.00014641885565658765	0.0010284184381084385	4.001872436695572e-09	2.4989486610737712	3399.999767207095	1.424739108324285e-05	0.001051207649873445	1.3127635528746237e-07	3.512533598020415e-07	8.299245771607211e-07	0.00020635905007729507	3.633154579994419e-05	0.0002983556174625974	5.7286986376289354e-06	0.9998109533173303	0.00014042069995322064	4.8625982716550865e-05	5.030165074091933e-06	7.438297820760574e-05	32525.619062657763	2599.999899957462	3.987944359997052e-06	9.605459750979406e-05	6.326376582789011e-06
583.6717435080188	816.3211998379569	0.00012839358598598012	0.004433880646056629	0.17650179961029966	19.792807205297006	0.0001661444754103813	0.018199480259437004	0.38923410972269895	9.59283943003083	0.0015561623677272645	0.11152331638442789	0.004276498482775584	0.695264807939905	4.8977482829902825e-06	0.0002391828004725736	0.6320560725798785	89.361005363229	4.3352566048917605e-05	0.006141836775866968	62.679227876345486	107.29821497170144	0.0020523998651962127	0.005910550942887273	2.112173573984253e-05	9.89360035450175e-05	3.6447196489360625	296.3506670111104	1.596987083278492e-09	7.869067526391228e-08	5.8109425792727436e-08	6.416473063386744e-06	24.856555591207307	35.13853231987163	0.00020023409662608716	0.0011851187728382268	0.0022452646595787534	0.0004354199713953873	0.0	0.00037391479244145147	0.0005597438695196328	1.1055463649243815e-08	3.5923343271441107e-07	8.996440066246822e-05	2.0146095826710711e-07	0.010974284259261025	0.00019152299646645236	0.0003406825400669026	9.252512473149279e-05	1.5985402199416107e-06	6.395103038423096e-05	1.0289846430096898e-05	29.998950738337314	8.850105184666054e-05	0.0006123319118709022	0.004609547723177102	4.885538568439938e-08	2.498227393240478	3399.999535470258	6.012953007313583e-05	0.001772313977385621	2.9278213681567586e-07	3.7433753482849507e-06	1.4438801130128535e-06	0.0003483482996301879	4.721559094622044e-05	0.0010841377385280755	2.080165443861054e-05	0.9993071975811192	0.0005141111909919637	0.0001786912278888763	2.212963960576467e-05	0.0003159503033191555	32526.18873821994	2599.999821022544	1.6830676184035586e-05	0.00016214678328457693	3.2478395643504764e-05
583.6691250860355	816.3084148279228	0.0004088766760289047	0.014115462467084533	0.17619651895510177	19.761112991203586	0.0004065866395933315	0.044560495259743385	0.38900327955042435	9.585117852184249	0.0016649489309924115	0.11933173974408895	0.0042721001896370145	0.6947460148064392	1.3515877938060926e-05	0.0006602540778858231	0.6318906920647209	89.35771373840629	6.195768163901525e-05	0.008783978088213813	62.67744005084282	107.29429516393533	0.0024968567690313056	0.007188059009655717	7.403140748177864e-05	0.00034650054634825566	3.6444322331605985	296.33899702283276	1.7177058613541805e-08	8.454827418372195e-07	5.524280735307104e-07	6.094589642643741e-05	24.84640325901584	35.13603612699983	0.00017521975458172775	0.0012077095696330798	0.002220983810865426	0.00044378604582770084	0.0	0.0003810985834358637	0.0005706361074609445	1.3300381283463903e-08	1.3923400527712921e-06	0.00026654155762488254	7.805712375711341e-07	0.013399645007853234	0.00023336852099930882	0.0010692649136502066	0.0002901938107055564	5.015501853917171e-06	0.0001923606430757312	3.083542937012652e-05	29.99637374511819	0.0002779006750295256	0.0021182529935780533	0.016537102154842033	4.887593152310355e-07	2.4973243484983163	3399.999054239529	0.0002093305308981235	0.002675098673870285	5.528278139768018e-07	3.315309268033521e-05	2.3075681423038866e-06	0.0005264776526222248	5.739934482990145e-05	0.0034491800761576193	6.620669484069043e-05	0.9977920452043404	0.001638616771968893	0.0005693380236906912	7.891074302359091e-05	0.0011013672338816265	32525.153722540286	2599.999696345697	5.859308329691906e-05	0.0002450612226089253	0.00012873397931370022
583.6627507446802	816.2689151725256	0.0012450116510175672	0.042973528956622674	0.17547498587984522	19.678995058444976	0.0010529607972995687	0.11543058571253036	0.38865169955156537	9.576083708716093	0.0017938086463828364	0.12856665673386847	0.0042636206673893964	0.6933344844626693	3.8008623734251374e-05	0.001856843351675001	0.6318582298289344	89.3499870671054	9.92758266623359e-05	0.014088035203301843	62.676676874506	107.2891381813609	0.002876036159762562	0.008274427875759414	0.00023542864941965326	0.0011014339638605567	3.6441174539038528	296.30246920049416	1.6194907177913427e-07	7.967057939454709e-06	4.724037720529348e-06	0.0005210090683296803	24.830859109755874	35.11266293608602	0.00016189189930950487	0.0012285369268806349	0.002189047369013718	0.00045141683472899627	0.0	0.00038765312644121975	0.0005805044859613795	1.5091838244578962e-08	5.9570209697145155e-06	0.0007947319290989468	3.3369558237063077e-06	0.01544629129310417	0.00026881193857506824	0.003243937850866086	0.0008769569278419975	1.5186814957258224e-05	0.0005735267406091486	9.196507877626514e-05	29.98849550346383	0.0008429772794111485	0.006715793333435982	0.053132331301465	4.435600579099112e-06	2.4962586531785225	3399.997896150261	0.000666294335725308	0.0037404125556511946	9.342658263055256e-07	0.0002765787000818069	3.609936418941804e-06	0.0007371532857067672	6.60182514036186e-05	0.010460625389784177	0.00020118555661609948	0.9932977518191726	0.004974502238104085	0.0017277459427234953	0.0002541375492132068	0.0035030712877593627	32523.96116096783	2599.999470374423	0.00018650048121054773	0.0003431250987795323	0.0004426546355588828
583.6435175115943	816.1524470873477	0.0037258595115373526	0.1285791926902103	0.1734725931953872	19.451043810830058	0.002841752921371776	0.3115387962632739	0.38828541871202865	9.565978115000036	0.0019378890231376833	0.13887953793037155	0.004239434729903047	0.6893102668869685	0.00010750775143020781	0.005251407786943212	0.6317751717622995	89.32948583978975	0.00019233442562343968	0.02732558716644092	62.6784048802875	107.28083873989549	0.0031182657661724383	0.008964005639328797	0.0007119170747283571	0.003329304706214689	3.6431594399788527	296.1933696607839	1.4199312400714724e-06	6.982952231677879e-05	3.8893692533222814e-05	0.004288924466105269	24.783908952661147	35.04344924652704	0.00015241590745525505	0.0012493847813391718	0.0021532218117113052	0.00045897840302646265	0.0	0.0003942100270145506	0.0005903155299241373	1.608414648821963e-08	3.0501791140953894e-05	0.002338430302696648	1.706644220617219e-05	0.016658613191690663	0.0002904699632395159	0.009737106416294352	0.0026025029595597906	4.5324265040584906e-05	0.0016874501645741584	0.0002708430444106792	29.964844562662652	0.0025284883210139357	0.020507765243616676	0.16116103399016699	3.8233758716468e-05	2.495070215965162	3399.994790954475	0.0020394362994720972	0.0049283265794562645	1.4574553826315943e-06	0.002271631488461907	5.9144770744487245e-06	0.0009726921781892173	7.14552418784207e-05	0.03094575747986976	0.0005985371708546466	0.9800763746167618	0.014793945589691845	0.005129679793546424	0.0007804245438818092	0.010708605742430488	32520.4028156913	2599.998976384988	0.0005708528074415635	0.0004527622067374908	0.0014105780302839646
583.5894544831742	815.8182629340172	0.010886255330283586	0.3754967004991832	0.16785409904251034	18.811089027213598	0.0076411108464811035	0.8372414566493178	0.3879689873223463	9.555280128111226	0.0020900058299247867	0.1497311687768008	0.004170226696474254	0.6777671001091179	0.0002956140803172332	0.014430109284269459	0.6315642800617176	89.2709811007852	0.00045100699812171885	0.06411925355394289	62.68680036023497	107.26241081083671	0.0032344944768660983	0.00929662347700352	0.002058853239157562	0.009622668389093744	3.640407040314163	295.8753407907179	1.1787174589993896e-05	0.0005792313382305626	0.0003119998176919089	0.03438530930496749	24.64943381460077	34.83996197847669	0.000144309005896876	0.0012708248044954074	0.0021149295844930835	0.00046655375280234875	0.0	0.00040089694829900077	0.00060033226751228	1.638357066264308e-08	0.00018783860231801877	0.0065575235490899705	0.00010500549305131272	0.016764690770933968	0.0002963789581088303	0.028792182961736124	0.007447393251723741	0.00013180852499166163	0.004729959137356446	0.0007612244326835711	29.89461842289991	0.0074602972111729	0.06147364182311073	0.4662016067625913	0.00030563720096988937	2.493821578882766	3399.985971928187	0.006127022355926415	0.006176283864303964	2.1372529303422077e-06	0.017744925004703913	1.0905350008534323e-05	0.0012209316866787381	7.401896557951991e-05	0.0874712809789436	0.001719262537560969	0.9427914333832043	0.042538050290768244	0.014670516326028098	0.0023356297612903707	0.03211405540283413	32510.383088855204	2599.9977166895274	0.0017149992084541884	0.0005683112644024172	0.00433358266296442
