	A1	A2	C1	C2	IPTG
40	0.0018792993382765679	16.150611086379328	0.002130247872095565	71.87315064925899	1000.0
41	0.0018550034866068033	16.150796858441662	0.0025284015603138205	71.87284543151281	1000.0
42	0.0019470720968785885	16.150855004055035	0.0030010069606836937	71.87246238261793	1000.0
43	0.0021387166161133003	16.15083465046926	0.003561929215189958	71.87199532569274	1000.0
44	0.0024217380925378325	16.150767771391198	0.004227773872242998	71.8714357290086	1000.0
45	0.0027950053095670974	16.15066709625573	0.005018040597687309	71.87076798873673	1000.0
46	0.003263642280506548	16.150534649616418	0.005956067411335912	71.86997125726329	1000.0
47	0.0038370684496597993	16.150370491338855	0.007069273091467003	71.8690213382361	1000.0
48	0.0045295438755850875	16.150171455777034	0.008390658875264686	71.86788824976983	1000.0
49	0.005359256267298381	16.149932460406685	0.009958740782823453	71.86653628627398	1000.0
50	0.006349575775313447	16.149646313122577	0.011820023124219025	71.86492136743234	1000.0
51	0.007528390492649989	16.14930419213738	0.014028639808848314	71.86299105616878	1000.0
52	0.008930111587443489	16.1488948941894	0.01665009513057278	71.86068013806079	1000.0
53	0.010595082482146816	16.148404991086004	0.01976058680449834	71.85791054074075	1000.0
54	0.012572147946366123	16.14781773912987	0.023451796294825803	71.85458494850988	1000.0
55	0.014918882015260728	16.147112775705562	0.0278314851002356	71.85058447084249	1000.0
56	0.017704113277055025	16.146264778977446	0.0330282293525016	71.84576058391313	1000.0
57	0.02100932268633896	16.145242546214444	0.03919406678353053	71.83992922612373	1000.0
58	0.024931355674725392	16.144007059213603	0.046509580385550454	71.83285903335421	1000.0
59	0.029585006308349704	16.14250948913	0.05518875893850365	71.82425780886375	1000.0
60	0.035106472427663	16.140687887953323	0.06548560384661899	71.81374986348143	1000.0
61	0.04165733816726248	16.13846330685237	0.07770148073431483	71.80085593666963	1000.0
62	0.049429311276463106	16.135734953847308	0.09219398391935313	71.78496218855847	1000.0
63	0.0586499326469649	16.13237325507131	0.10938797163175974	71.7652697960708	1000.0
64	0.06958949723831695	16.1282097919424	0.12978908966922703	71.74072826765148	1000.0
65	0.08256949434174471	16.123023589918994	0.15400037214664392	71.70994985823043	1000.0
66	0.09797301000654393	16.116522840455218	0.18274321452529613	71.6710906341141	1000.0
67	0.11625775535285297	16.108319971913748	0.21688443481763978	71.62168453865092	1000.0
68	0.13797277856059734	16.097896497164307	0.2574725977732166	71.55840365326624	1000.0
69	0.16378052014021993	16.08455314351775	0.30578801826764496	71.47672325007036	1000.0
70	0.19448685569146232	16.06733914289872	0.3634142283239341	71.37044129836173	1000.0
71	0.2310832516000511	16.044952661692466	0.43234195654985874	71.23101213997853	1000.0
72	0.2748049313058714	16.0156025636792	0.5151228172572059	71.04653294133713	1000.0
73	0.32722897215830615	15.976779467962816	0.6151380656423919	70.80017836760193	1000.0
74	0.3904187903292505	15.924946314874989	0.7370095129468054	70.46796699733811	1000.0
75	0.46716224843972376	15.85504387356742	0.8873147658183675	70.01504645485562	1000.0
76	0.5613741399325021	15.759719140484025	1.075841199023377	69.38986088980296	1000.0
77	0.6788092100700124	15.628056144360443	1.3179200510777658	68.51424081835091	1000.0
78	0.8283881067106434	15.44345364879204	1.6389827714591758	67.26648136130486	1000.0
79	1.024798648608436	15.17997078469312	2.0840175605487805	65.4517491944091	1000.0
80	1.293872719449256	14.796120352169915	2.738281912641664	62.75275729733201	1000.0
81	1.684629819010238	14.22475922279448	3.7762828178495496	58.6578273271512	1000.0
82	2.2974027654802334	13.36108838909153	5.578971651188991	52.42509595789087	1000.0
83	3.3482608163383616	12.068001483269914	8.977201971368887	43.373919714509256	1000.0
84	5.27046605649216	10.25926274748183	15.353061462059792	32.01653808147194	1000.0
85	8.592834663766224	8.074953703304752	24.603923689674197	20.91046249895297	1000.0
86	12.879034628880019	5.898601665752011	30.338593630600375	12.692230320611156	1000.0
87	15.821368130533244	4.100928783264067	25.143674885866908	7.997672821798475	1000.0
88	15.415267676716704	2.83080522084664	13.1371315450002	5.834222088774027	1000.0
89	12.417518790545538	2.0317884121943	4.26821338339084	4.991712165164486	1000.0
90	8.953235508236673	1.5704349106755349	0.9277483828931649	4.757395409473341	1000.0
91	6.173971790738763	1.3335055037458114	0.1543939252500242	4.945469561245534	1000.0
92	4.202541764827815	1.2666833032133744	0.022485774607624895	5.748582843346	1000.0
93	2.8519458914661375	1.383646005483833	0.003235906649132044	7.705849283742509	1000.0
94	1.9341747319751343	1.7769146029912857	0.0005398722722891922	11.807395585887905	1000.0
95	1.311578588855746	2.626657453032208	0.0001355315307612597	19.373702036933615	1000.0
96	0.8893686365337555	4.138942823970125	6.7513318413181e-05	30.949529854297964	1000.0
97	0.6030726461469857	6.33343899360005	6.263379097325413e-05	44.49736764262121	1000.0
98	0.4089444661443069	8.859647359750392	7.45890406935573e-05	56.16359340035248	1000.0
99	0.2773150411442928	11.194475681199572	9.171188461570278e-05	63.83815640067326	1000.0
100	0.1880651347750831	13.009228363851454	0.00011038842552595932	68.0352993248764	1000.0
