	APC_PS_VIIIa_l	APC_PS_Va_l	APC_PS_l	APC_f	APC_l	AT_XIa_l	AT_f	II_f	II_l	IIa_AT_f	IIa_TM_PC_l	IIa_TM_l	IIa_f	IX_f	IX_l	IXa_AT_f	IXa_VIIIa_X_l	IXa_VIIIa_l	IXa_f	IXa_l	LIPID	PC_f	PC_l	PS_f	PS_l	TFPI_Xa_TF_VIIa_l	TFPI_Xa_l	TFPI_f	TF_VII_Xa_l	TF_VII_l	TF_VIIa_IX_l	TF_VIIa_IXa_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VIIa_l	TF_l	TM_l	VIII_IIa_l	VIII_Xa_l	VIII_f	VIII_l	VIII_mIIa_l	VIIIa_f	VIIIa_l	VIIIai_f	VIIIai_l	VII_Xa_l	VII_f	VII_l	VIIa_f	VIIa_l	V_IIa_l	V_Xa_l	V_f	V_l	V_mIIa_l	Va_f	Va_l	Vai_f	Vai_l	XI_IIa_l	XI_f	XIa_IX_l	XIa_l	X_f	X_l	Xa_AT_f	Xa_Va_II_l	Xa_Va_l	Xa_Va_mIIa_l	Xa_f	Xa_l	alpha2M_IIa_l	alpha2M_Xa_l	alpha2M_l	mIIa_AT_l	mIIa_f	mIIa_l
10	4.861091375169743e-08	3.7259170101740833e-06	0.00457034490860735	2.0951649965094173e-05	9.814490909717322e-05	3.212056714881702e-05	3399.9995364521887	583.6710920149285	816.3218863850364	5.9678522844847414e-05	0.0001775208063768577	0.0005116638388501153	0.0003391461646942613	0.6319038044165697	89.36116439294706	1.4434699162000096e-06	2.0048055083018667e-07	3.5750441477276927e-07	4.3304615545528994e-05	0.006137526218319222	32525.536055818247	24.851165115681376	35.14396414751667	3.644525980194783	296.35089990036846	2.9274450489792136e-07	0.0017723663749141735	2.498227340880582	1.105100254459324e-08	0.0022451939118033008	0.00043541159335690964	0.0	0.00037397360018127175	0.0005597285594692882	0.0011850308991158975	0.00020035764056588163	0.9993108153547737	1.5912693737804476e-06	0.00019152579344949402	0.004275211288729559	0.695267421916996	2.069584904675674e-05	4.871829845338168e-06	0.00023799700709113217	1.5598957609804827e-09	7.68896926492626e-08	4.7229877679249026e-05	0.38931878895085914	9.59275426979076	0.0015560533986164807	0.1115240156226396	9.210473419078423e-05	0.010974500988307791	0.17647553864556603	19.792908436571135	0.0010786132763027192	0.00016545850049296798	0.018131467868744144	5.690083041662823e-08	6.284871234065288e-06	8.810064612655149e-05	29.998958377739925	0.00031355875426383127	0.0006078422925321323	62.67904073938669	107.29840202863258	0.0003483581769711769	6.430053107144197e-05	8.920427649696934e-05	1.0306918598748836e-05	0.0020518918344749615	0.005911189392197069	1.670443610098286e-05	0.00016215138090537517	2599.9998211441866	2.1947077781017712e-05	0.00012770475631850215	0.004411521208188184
11	1.5588605348291334e-07	1.119975510711072e-05	0.008820242797534105	3.988858269799144e-05	0.00018676558962693807	6.543935538971387e-05	3399.999344372383	583.6704198057962	816.3169437380151	0.0001131029702981494	0.0003202542169963683	0.000921863833443598	0.0006050552824099506	0.631898048646107	89.35973719316613	1.8363790157139684e-06	3.9174134786250035e-07	6.98612854240905e-07	5.133390644752592e-05	0.007275829425634814	32525.409371335612	24.849618521165727	35.14100297200624	3.6444948801140646	296.3466735214471	4.0896570677633204e-07	0.002201962550269721	2.4977976284840255	1.2221023615697729e-08	0.0022344426674333877	0.0004397663721874959	0.0	0.0003776642344507328	0.0005654164426164591	0.0011968051993671532	0.00018548389721436995	0.9987578819495608	2.8389315336556755e-06	0.00021296918735312973	0.004274026687838907	0.6950693633306916	3.725310927807538e-05	8.065335231918722e-06	0.00039397398218643867	5.237419618804882e-09	2.579582103853746e-07	5.244570976883651e-05	0.38916361716136355	9.589124881777552	0.0016078403306477528	0.115236698917867	0.00016431374238139903	0.012217770050231138	0.1763674608614536	19.78058798629594	0.001941427959411142	0.0002568889810520439	0.02815002710104764	1.7923382389924898e-07	1.9783186911725267e-05	0.00015722937202157294	29.99803446239956	0.0005949017502842389	0.0011479671227431886	62.678185992257504	107.29642223331429	0.0004330740919224378	0.00011104772673381325	0.00015408708816687608	1.7828017725900455e-05	0.002279836952673779	0.006565275080648795	3.1658313380991574e-05	0.00020158436765852262	2599.9997667573225	4.2174823234391375e-05	0.00022996426580244397	0.007940443624260798
12	4.830836459004326e-07	3.279213811945441e-05	0.01638534532726971	7.339229346913043e-05	0.0003435143661381229	0.0001272345518513221	3399.999058191522	583.6691323154197	816.3085481759033	0.0002075671629106532	0.0005657504360663203	0.0016282611881701385	0.0010630226740145107	0.6318889681620208	89.3577432675099	2.30550059059322e-06	7.746765502592133e-07	1.3818048528294097e-06	6.182869273405444e-05	0.008765621499718839	32525.15265537275	24.846423265950083	35.1361754564052	3.6444315764077087	296.33914980304314	5.527413361260904e-07	0.00267523048256693	2.497324216776099	1.3300998380919751e-08	0.0022209395559537495	0.00044378174826308195	0.0	0.00038109536504652146	0.0005706298103127496	0.0012076980455551069	0.00017528943253427483	0.9978059883757641	4.9862210647238e-06	0.0002333836945253758	0.004272115446551263	0.6947512020334029	6.579265083884748e-05	1.342086947486105e-05	0.0006556157659448645	1.6798165781202634e-08	8.26954981483235e-07	5.740319537903152e-05	0.38900414440851017	9.58511578101784	0.0016649666949408162	0.1193329941158542	0.00028849686477318363	0.013400549553029273	0.17619876357197986	19.761404825538403	0.0034275777800474184	0.00040416422011845465	0.04429499780838197	5.412837240887965e-07	5.972286629676513e-05	0.000276275992226275	29.996403663208955	0.001092070405332669	0.002100755841636549	62.677433413056626	107.29430225143352	0.0005265027141173554	0.0001911313705741265	0.000265690302965812	3.074670157885085e-05	0.00249701780271299	0.007188540910231645	5.809950419812663e-05	0.00024507288798698444	2599.9996968276128	7.819855088849647e-05	0.000406319728092312	0.014027281851924938
13	1.4632238773092362e-06	9.476362788242067e-05	0.02966477399546848	0.00013201696207886275	0.0006177542987106922	0.0002392015753537487	3399.9986150778736	583.6668319109956	816.2941222330721	0.000373118176240931	0.0009888246325279308	0.0028460975105040085	0.0018547605924443744	0.6318764008935454	89.35475993835954	2.878646881795093e-06	1.572163744467075e-06	2.8051734700447415e-06	7.663679547238337e-05	0.010869481235915546	32524.71648363385	24.840801074224444	35.127699329034996	3.6443185399740807	296.3259204591786	7.269188783989007e-07	0.0031894558292801392	2.4968098172518434	1.4271491874967426e-08	0.0022056173742947597	0.00044763158873861535	0.0	0.0003843965405417638	0.000575611141812621	0.0012181843546676657	0.0001678178095742915	0.9961650778569686	8.694078357136453e-06	0.00025227249899506695	0.004268967679748087	0.6942267962554396	0.00011504868275063045	2.2461166890123422e-05	0.00109728677753163	5.2427482738554184e-08	2.5798717122811107e-06	6.199113670645078e-05	0.38883261309128003	9.580757418604561	0.0017271247066194323	0.12378867027040152	0.0005026717828492388	0.014493208552835476	0.17592759628453258	19.730545662244	0.0059894467113952	0.0006457425066023365	0.0707813819860303	1.6007471290657259e-06	0.00017657093305329316	0.000482043840120247	29.99354835248414	0.0019626551426609943	0.0037677469577268577	62.676876737732826	107.29193737169167	0.0006281319751673114	0.0003304498127822625	0.0004579223705529846	5.298244034895958e-05	0.002698503473550737	0.007766272859380674	0.00010443839884161966	0.0002923785895098791	2599.9996031830165	0.00014159175572426685	0.0007110439492500516	0.024544643568424288
14	4.371940479705643e-06	0.0002727623450976953	0.052668405439538345	0.0002334437743094977	0.0010921652298392483	0.0004379773898373642	3399.997908549913	583.6627994727023	816.2693419475138	0.000660730097026671	0.001715674072939344	0.004939758664757353	0.0032221224974091495	0.6318578307959841	89.35007443955737	3.6030641463172922e-06	3.300457831485151e-06	5.891684104580535e-06	9.887326842810364e-05	0.01403078932904814	32523.97177228028	24.83102955116332	35.11298362603446	3.644120634304622	296.3029338259702	9.341675289718927e-07	0.0037407435201530035	2.4962583223123205	1.5094814043915195e-08	0.0021890205735285114	0.0004514169101289791	0.0	0.0003876532594281311	0.0005805037962569259	0.0012285362103989573	0.00016191998791547003	0.9933445672623039	1.508506577984186e-05	0.0002688682031694336	0.00426371161379857	0.6933506917744836	0.00019978808375665724	3.771709223409421e-05	0.001842616262508515	1.585233463891935e-07	7.799298506312262e-06	6.603205510832507e-05	0.3886517974460469	9.57608063093572	0.0017938486422214748	0.1285696109088133	0.0008710925365065981	0.015449663767075484	0.17548284718999832	19.679904871188707	0.01038811099382528	0.001045545346436108	0.11461816830159198	4.6298715026908414e-06	0.000510661538612193	0.0008373073939959963	29.988590357135493	0.0034738549329250035	0.006660503147748182	62.676660431666456	107.28915705354693	0.0007372172417154048	0.0005702145337430227	0.0007900127933965259	9.141959350330381e-05	0.0028766115465981837	0.00827616988805674	0.00018494301121715404	0.0003431548683131083	2599.999471902125	0.00025192229707905793	0.001236329356561345	0.042674081586040045
15	1.2916436849067411e-05	0.0007834472636956853	0.0922952216908158	0.0004081576656794278	0.0019092650336525593	0.0007877303121782845	3399.996751536203	583.6557805718217	816.2266743413471	0.0011600746700680645	0.0029648861137302218	0.008541978827418691	0.005590135244102428	0.6318288198642182	89.34243682235564	4.561597165808115e-06	7.273669183813596e-06	1.2991535571334197e-05	0.00013398626027851337	0.019024900399131794	32522.69347941599	24.81410923812633	35.08751686766922	3.643776660014836	296.26313175459364	1.1769786894368632e-06	0.004323274218596168	2.4956755488027165	1.5718166938262643e-08	0.0021714808451191027	0.0004551928949301305	0.0	0.0003909147618033004	0.0005853916310452911	0.001238912780871078	0.000156914389374713	0.9884931350588516	2.6116593403626765e-05	0.0002820582824249531	0.00425482539813114	0.6918690298473393	0.000345612401481347	6.349486160178742e-05	0.0031018829270580872	4.741606113812349e-07	2.3323886343387564e-05	6.927831291226664e-05	0.38846623395690894	9.571131745853597	0.0018644501620351359	0.13362520610391412	0.0015049687219855711	0.016201352699439054	0.17474094901616144	19.595400672721215	0.017932978913072002	0.001712424600574498	0.18773710779797506	1.3357210746379924e-05	0.001473132310267497	0.0014522904138072228	29.979985832710206	0.0060954514238512015	0.01167869513995347	62.67703010949005	107.28565241177304	0.0008526354421350072	0.0009817431246863387	0.0013603939040452368	0.00015747171613298064	0.0030205618513245306	0.008687057456556372	0.00032471312137689797	0.0003968789698589032	2599.999278407913	0.0004434617783703545	0.0021433270080598544	0.07397532818374611
16	3.771544744454389e-05	0.0022414807396328707	0.15998637243990999	0.000706766287545261	0.0033055089578295587	0.0013987664812513637	3399.9948227552627	583.6437272429788	816.1535466210174	0.0020250068754247997	0.005096303383970625	0.014699434970545126	0.009675800406970974	0.6317816066072388	89.32970061254264	5.896605655930168e-06	1.6861327386179944e-05	3.0145299350633976e-05	0.00019132228678427055	0.02718150552798799	32520.502343642474	24.78496077745292	35.043665075290725	3.6431826071715236	296.1945518242013	1.4574620333070575e-06	0.004929041111391381	2.495069501426577	1.608998440913175e-08	0.002153201218546998	0.00045898133168657584	0.0	0.00039420552410736944	0.0005903179218626233	0.0012493982796260576	0.0001524221721526502	0.9802042616454848	4.503477513036863e-05	0.00029063306595800164	0.004239728939131988	0.6893518025853592	0.0005946525315521522	0.00010679362783006099	0.005216478879515034	1.3980754865670176e-06	6.875544585445665e-05	7.148616226550947e-05	0.3882829644802048	9.565973905279597	0.0019379911840492112	0.13888607506602854	0.0025862441436732397	0.016668392949146314	0.17349397714725576	19.453357250135404	0.03074879553208153	0.0028236384055017236	0.30954683372233177	3.83122185308394e-05	0.004224823942945362	0.002512431176158433	29.96509154791572	0.010633068471264124	0.02036418595560524	62.67838288793008	107.2808712144172	0.0009728318234077054	0.0016753010120913452	0.0023256151190774463	0.00026933493231948104	0.0031197805372271776	0.00896779540747134	0.0005668139060770536	0.0004528272070947859	2599.998980358891	0.0007747429548461072	0.0037017742923549386	0.12775446511101507
17	0.00010822779308802032	0.0063423286137249	0.2742291359319794	0.0012109414766944412	0.005661950740911569	0.0024616499212380574	3399.9915704643704	583.6234285602765	816.0294052734297	0.003518837069878395	0.008681653516552467	0.02508832553240008	0.016675090270340823	0.6317023795103202	89.30817253023378	7.854517751437612e-06	4.106684805232489e-05	7.343365865293327e-05	0.0002869772131217452	0.04078956334451287	32516.769322742664	24.73509049790874	34.96867526401828	3.6421634495582307	296.07715685810285	1.7772258781286278e-06	0.005548823043935947	2.494449399730188	1.6231352508924392e-08	0.002134314445794747	0.00046277819565080687	0.0	0.0003975339322533963	0.0005952989569256743	0.0012600301812716835	0.00014825083087304457	0.966230020951048	7.715225100474166e-05	0.00029431869469784554	0.0042140999627990824	0.6850786829505864	0.0010145749979066263	0.00017847148537512473	0.008715765080319057	4.070648508871218e-06	0.00020013562900838725	7.27063884829427e-05	0.3881122922026238	9.560677135735268	0.0020134037713162253	0.1442727127331743	0.004404067295396767	0.01681195076366114	0.17139836999109542	19.214651289480845	0.05214821254951758	0.004654926726929177	0.5102320595894064	0.00010930903795683771	0.01205178786022934	0.004326887189903414	29.939398301521408	0.018463416478148212	0.03534974488928688	62.68132804865835	107.273804850655	0.0010960093604656246	0.0028264471559956207	0.003915399015659196	0.00045385191956175716	0.0031756558010374147	0.009126082220929262	0.000984948046351277	0.000510163127855342	2599.9985048888284	0.0013451847626233533	0.0063549999862334535	0.21926593375034947
18	0.0003018872101749153	0.017528835704939433	0.4632323313812371	0.0020458865120301954	0.009562138228375676	0.004302100102400949	3399.9860588054153	583.5899027258423	815.8213846078745	0.006086884704767019	0.014584405219514318	0.04228617512290025	0.028614496107077076	0.6315665787832687	89.2715753155612	1.085880168115277e-05	0.00010374197330370144	0.00018557924238318214	0.000448327824893317	0.06373841038425337	32510.480390988778	24.650773506245066	34.841971009498636	3.6404348762965237	295.8785020694069	2.137420972341257e-06	0.006177468004085819	2.493820394574945	1.6383901826860104e-08	0.0021149096300959046	0.00046655979802994076	0.0	0.00040090015991523534	0.0006003369607050928	0.0012708331572680444	0.00014430648911160581	0.943129419657586	0.00013101616815877938	0.0002964533879290699	0.0041708965579557375	0.6778786717808956	0.0017090976902499632	0.00029388239699350635	0.014345698306640686	1.162855672340308e-05	0.0005714467285909699	7.402138331888731e-05	0.38796745562933116	9.55527084242704	0.0020901485781563457	0.14974183847125278	0.007403753413352208	0.01677210484388031	0.1679076937615175	18.817188715066177	0.08696738982418355	0.00759702630393418	0.8324169762913965	0.00030785548592910706	0.033929063660606856	0.007414432994654506	29.89530495816356	0.03190462763095415	0.061073881108420394	62.686705492870516	107.26256567007628	0.0012211641238003405	0.004695613254732668	0.006527193608996963	0.0007577787803373698	0.0032346342015384345	0.009296853110492984	0.0017037643616655976	0.0005684194554176442	2599.9977278161855	0.002320186853403373	0.010820131289422575	0.3732175404990424
19	0.0008066661372034677	0.046553655859323584	0.7676940576406299	0.003395617884673927	0.015861859953487784	0.00747531563861347	3399.9766838272394	583.5340400703348	815.4740777981591	0.010499391071411134	0.02412764476930385	0.07036366171117052	0.04935580408633764	0.6313306574481968	89.20920735522319	1.5632339260816616e-05	0.0002667212299635752	0.00047724720684437955	0.0007215979058545535	0.10258711212072036	32499.99127396307	24.510404793522074	34.63115570423327	3.6375524156029777	295.54739320475977	2.5393776754332648e-06	0.00682783830853557	2.493169622313792	1.7288046595715837e-08	0.0020950209066727945	0.0004702891433650678	0.0	0.0004043076032226131	0.0006054347879712263	0.0012818637282650178	0.0001405271647812424	0.905508693519526	0.0002219581223104514	0.0003084525404102094	0.004098742492027254	0.6658612949621415	0.0028457219637979623	0.0004720333508440404	0.023026296135002632	3.222999704733438e-05	0.0015826358624064017	7.880066053895237e-05	0.38786264077047117	9.549621431082167	0.002169906166710705	0.15540774848487826	0.012328826671016471	0.017093677492605083	0.16217722518479924	18.16504549821701	0.14235290481051174	0.012129583545304105	1.3282324069514384	0.0008451249303089818	0.09308016129479306	0.0127532699126152	29.819655002457147	0.054923387382529776	0.10519302460908793	62.695503433288096	107.24342057473356	0.0013508233323112732	0.007923609997911665	0.010962203192254464	0.0012751218527031023	0.003441959115364121	0.009905712606324724	0.0029388610976880244	0.0006287725926395466	2599.9964323663125	0.003975010380392428	0.018344674318419803	0.6325756707408775
20	0.002043823066748438	0.11728044480139953	1.2462464206830812	0.005540331096432245	0.02586198493450749	0.012954107047415994	3399.96049464255	583.4323356118515	814.8762583708896	0.01823392038566182	0.039677725830295316	0.11689112126432136	0.08824613579900917	0.6309161251727718	89.10189942671323	2.3408904898702912e-05	0.0006847146091652307	0.0012254482531368698	0.0011863880291501999	0.16861295761738773	32482.37606885491	24.279319722334233	34.284029547253276	3.632832157912281	295.00159715353635	2.9865834386505723e-06	0.007557427923001419	2.492439585493563	2.049841750216407e-08	0.002074576786651031	0.00047392370944934146	0.0	0.0004077788367932556	0.0006106187428803864	0.0012932934209753894	0.0001368014213944329	0.8434311529053837	0.0003846712571177262	0.0003540412949378027	0.0039781814609994165	0.6457941985944212	0.004750528504442425	0.0007337844198891313	0.0357603955797332	8.571727389549571e-05	0.004204495685512208	9.429117587590363e-05	0.3878112363601165	9.543198897002618	0.002259836274809582	0.16177254060795754	0.020743300104407846	0.018884985848680435	0.15286515023010033	17.10593767179795	0.2307898403800443	0.0187448735191241	2.0507162028230357	0.0022322249791002784	0.24560363038026958	0.022678519621769273	29.68698869535104	0.09497760699072849	0.18240107098903932	62.7086871685585	107.20834222541458	0.0014962795624349696	0.014194790861749294	0.019705919723415094	0.0023009645507038423	0.004112464616919911	0.011866842141580269	0.005103826003791413	0.0006964790570590633	2599.994199694942	0.006797641551127146	0.03158627061108271	1.0890267605340571
21	0.004927731151823256	0.2796885494837651	1.9924946728229231	0.008964816408055812	0.04180680908167936	0.022600553557290314	3399.9311586829003	583.2111819674794	813.7559961617312	0.032728281548328415	0.06615481434712397	0.19830052149437596	0.17348952115124006	0.6301661995770972	88.91074506335279	3.633393598838873e-05	0.0017370131860753144	0.0031103978785666075	0.0019910098870910284	0.2827858322270094	32451.560134254316	23.897121207753603	33.708841398950995	3.625185700015863	294.09770334652546	3.4890077350173415e-06	0.00851088718488732	2.491485623807381	2.8834156449430804e-08	0.0020533007747092756	0.0004774099917322692	0.0	0.0004113782303612431	0.0006159704381037528	0.001305559383454932	0.0001328633397470502	0.7355446641585005	0.0007150859893613529	0.0004702939018438224	0.0037713230409479243	0.6113837666552379	0.00818460031900877	0.0011037975459293457	0.053722367584960115	0.00021757091667485166	0.010656051829570051	0.00013388870291567838	0.38783256724329856	9.53469683750106	0.0023778435772902474	0.1700917263151644	0.036596170182175765	0.023610888996342904	0.13764143175728497	15.375638541327325	0.3776298931861178	0.02786575402139173	3.044343282503681	0.005624320322433569	0.6179203100572525	0.04411627133660606	29.43738420348059	0.16895073996355198	0.3269482316619559	62.72713858999345	107.1387490487582	0.001685968695572563	0.0287540537435224	0.03998324812408225	0.004703556294599108	0.005831687320469598	0.016875233206637443	0.009160951473234464	0.0007847753811934638	2599.9900542731484	0.011790179363889942	0.05751230459129396	1.9829856657689573
22	0.011490992391500735	0.6333377959655098	3.1669116360296785	0.014515377465775596	0.06757066538560727	0.04061765204105369	3399.8720400697966	582.638533911914	811.3976069633626	0.06391845058119244	0.11148068930961545	0.3439450888176706	0.4044141842603073	0.6286716729215841	88.54040734038804	5.8396850871010065e-05	0.004387215935848777	0.007867413144034963	0.0034596014870153617	0.4907997737330731	32393.956845430246	23.25535618314113	32.739336660311146	3.6129036332365274	292.5753559423766	4.071456967891219e-06	0.009997351084972579	2.489998577458063	4.780967728821905e-08	0.002030524312717979	0.00048060244247748077	0.0	0.00041524788445185295	0.0006216746544103173	0.001319677501089607	0.0001281539382075735	0.5445742218727143	0.0014949931863753392	0.0007033668414648614	0.003396809746854143	0.5491739946884714	0.014825192254144307	0.001618536881784527	0.07861355917512791	0.0005299354301444311	0.02589799032424775	0.0002241764398087445	0.38797553558011133	9.52132978172181	0.0025622890586591155	0.18303637113780302	0.06935756238488651	0.0320564405233162	0.11243605186234772	12.515487878791632	0.6206526302164822	0.039581026783905245	4.314053335798354	0.013503983031087899	1.48025646502001	0.10062684416184514	28.897819432831795	0.3238679830969529	0.6370680878683488	62.75121491990298	106.99011836347947	0.001980734502426166	0.06607648791007747	0.09216523739739509	0.01103510431497053	0.00976862024065222	0.028308955492459164	0.01789150326167411	0.0009219841287894609	2599.981186512613	0.0213846962291639	0.11606381540138568	4.000691882434301
23	0.025647846447764765	1.3098929531186865	4.97194016309985	0.0229730502528398	0.1065072266437968	0.07860352734434314	3399.7301870811198	580.9892119731433	805.9557346497605	0.14645394406746626	0.17075377040544182	0.5512559959561342	1.1753455122349017	0.6249691969820781	87.70937423319685	9.810419528163018e-05	0.011287525439454814	0.020310910926446976	0.006459908749602354	0.9144252363937243	32282.49825605663	22.222541970063837	31.169743019967743	3.5947413966411803	290.09777764069236	4.791585306661451e-06	0.012713564007015113	2.4872816444076817	9.231833046957879e-08	0.0020046977919900306	0.0004828713288158917	0.0	0.0004197219319909421	0.0006281536275572333	0.0013380876661580857	0.00012158374985067605	0.27799023363842434	0.003429845124256476	0.0010878203064452689	0.0026981126559214173	0.4336602676432325	0.026700037816511646	0.00229379165935385	0.11094863547323562	0.0012466717772087888	0.06068853473016697	0.0004374452125173044	0.3883125060069758	9.496870375136693	0.0028996885133691598	0.20660156888028128	0.1303281803292042	0.04140692825848179	0.07303850472732486	8.067216405074666	0.9164528941659236	0.05168673933706695	5.606189744676856	0.030671546114296476	3.348113236818912	0.2774435822235694	27.489682457025953	0.7125920127876125	1.4416784206185103	62.772494218868495	106.65628644025868	0.002517921092970356	0.16471814492139522	0.23132321719320725	0.028961505263952175	0.019127420644257195	0.05541304746916784	0.04099485452363787	0.0011720416009043388	2599.9578331038797	0.042139422181749125	0.2649643349015362	9.115111352981081
24	0.04851108743200575	2.109295398059685	7.521526162101125	0.0339399276276849	0.15624169138327382	0.17303981176208877	3399.320346224483	576.051974070675	792.9479820302042	0.41053112060799435	0.20364037614974215	0.701518745404193	3.9309674231912206	0.6136404806046667	85.54923289858704	0.00017733552581050192	0.0293882090135057	0.05324486556300532	0.013681199076171003	1.9278090589269274	32077.218522708383	20.859651084301966	29.067194272944477	3.5758705311875207	286.74479682121944	5.7958910873839e-06	0.018755521192075984	2.4812386829168402	2.2679458055156517e-07	0.001971376059876991	0.00048178901484355227	0.0	0.0004258479575985742	0.0006366687226417005	0.0013674837062976446	0.00011081185307359288	0.0948408784460652	0.006594269238226141	0.0015748775037268963	0.001561579636732533	0.2479134256918932	0.037929572487560535	0.002819714023812456	0.1350664440935254	0.0027457938727784748	0.13265016144322683	0.0010863301261660018	0.38858966566834646	9.443030020554334	0.0036477346660220983	0.2587570608381908	0.16727554454577528	0.04194217941731542	0.02795360462317907	3.0390725851044933	0.8680057485952383	0.053626463452544744	5.756667055946937	0.06260123182972853	6.779134324961701	0.7924743207351037	23.426009518181665	1.8123441636878928	3.7961321856332426	62.729273228044974	105.89073502873735	0.0037116027060705033	0.41661515409125766	0.5946445030695799	0.08316620630253632	0.04776922006773186	0.13854167203519385	0.11492004187670968	0.001727728326708038	2599.883352229801	0.09219390491700985	0.658345967417835	22.515865503561447
25	0.05793892945867908	1.994464713724435	11.251580321986655	0.04915747172843783	0.22408742210343344	0.4217643744979016	3398.05347257074	562.356504144706	763.9115381041527	1.3017152230781135	0.20514873064490535	0.7651344345573111	13.13510235829863	0.5818688146814077	80.27256987397286	0.00035763412487802476	0.064690827277308	0.11862163330785751	0.032423166744185744	4.527034883935466	31761.931007215164	19.4218390495763	26.795783360777122	3.5657530343766273	283.1302630004534	7.586176722945341e-06	0.03741474618393834	2.4625776676393425	7.928323857896616e-07	0.0019124447513276343	0.0004726525747776353	0.0	0.00043763937195090413	0.000651937355218389	0.001427470974029881	8.947596358681244e-05	0.02971683479778388	0.006539575351369743	0.0017384922317068498	0.00046741658900089505	0.07269085344590895	0.026523042691072758	0.0021517324670664423	0.10119433959796728	0.005081623651442709	0.24236153393061902	0.003847484893018645	0.38581943558240006	9.281252298843803	0.005926551174607205	0.41824370546974143	0.08584334359963718	0.02571059581951172	0.004257313897101415	0.45233446951420736	0.313304242929825	0.032189359907118936	3.3944344323698403	0.1036433653365787	11.082700529792227	1.5969600920560285	13.975825869383923	4.401960513381114	9.603489150681023	62.4073950651076	104.2636561247624	0.007408501907329242	0.9172567481242857	1.358314738440924	0.23554614654428116	0.17268879418090555	0.49978472821260816	0.3644427498338879	0.0034490505780272514	2599.632108199592	0.21528169565418753	1.5673380104002337	52.99582135737842
26	0.035130022222350794	0.9388640935926635	15.841854741768053	0.06807248506995293	0.3077491031152188	0.9490816390150032	3394.5242196804984	534.0638600521049	717.4603263649584	4.026895071938634	0.19566256132156237	0.7934235521407192	36.39819794274948	0.5245556366808981	71.8275579042366	0.0007762757406532627	0.0910591887109824	0.17005970579791746	0.07169008356377297	9.917065281563222	31541.551483620682	17.980378824536327	24.63228816837384	3.5467498342960355	279.6374013081208	1.251300430127557e-05	0.1116545350443716	2.3883329519513317	2.8766556742812262e-06	0.0017529852739712147	0.0004623238167163725	0.0	0.0004681885611672593	0.0006904999726295837	0.0015636124783675932	4.7000237172411583e-05	0.010913886537718524	0.002297583514067923	0.0009462072351513692	5.938539846741441e-05	0.009080211542723744	0.006313838185331864	0.0008871310354095774	0.041244448930814664	0.007114343008287784	0.3358079344184943	0.014226536694950548	0.36338459825111824	8.67010356752729	0.014671524859495848	1.0326607729042991	0.01617196968062399	0.008033640170796311	0.00028671844010292425	0.0300533179983241	0.039891431212084716	0.010307780883078571	1.0756905543027442	0.132037197770369	13.98498973417724	1.1364364553446793	3.4994536432801335	7.396773599889072	17.018254662471097	61.4458308613136	101.86339426819166	0.022376159216636608	1.285002302037501	2.024100483714729	0.454570776019715	0.6913327006318277	1.975876360124419	1.127858574761431	0.010421902700027729	2598.8617195225415	0.47665117359311804	2.9754594076135636	99.54098094282554
27	0.01925884802730048	0.4382995497093728	19.689530358695517	0.08361730821294652	0.3796362100096387	1.6832010925120489	3387.295530099945	497.94937087184377	671.8449649987507	10.055095516522412	0.18417999521608913	0.8098401877291471	67.83637630009511	0.4653285168627111	64.06994974998624	0.0015842132291508922	0.09128329161176929	0.17392584807165756	0.12321144476059709	17.081382493569993	31715.896016143346	16.491121901380687	22.714355828748417	3.4865392012612935	276.3663720423066	2.9628620279304348e-05	0.3210512163950957	2.1789191549846305	5.366151517622997e-06	0.0013935156507827037	0.0004712834691344891	0.0	0.0005249476008337892	0.0007688666770852292	0.001792370080256993	1.4021750109860051e-05	0.005979817054763994	0.00033240063287323635	0.00018756402594598398	4.5599355271098474e-06	0.0006987778789634078	0.000695202488040005	0.0003980560275967643	0.01870009342834062	0.008152989556417854	0.38636236831556686	0.027345660735853827	0.29667669475905295	7.102124943500441	0.03730657464120083	2.6315601481135373	0.0018356810708452496	0.0013172284658954038	1.7219907286145893e-05	0.0018187158270840456	0.0034377437737795006	0.003982090818153659	0.420087069795458	0.14330401233575105	15.246891990169605	0.18266586191878353	0.2946203727020964	7.992863158438565	19.846649514428503	59.8139450961856	99.65047028092614	0.06717761743782448	1.1924372087753237	2.005088175300637	0.5414833140507864	1.6302894989938446	4.625278586180025	2.818439317495037	0.03131645186574456	2597.150244230642	0.8974114603553199	4.218358275367526	141.4630756639156
