	cdhap	ce4p	cf6p	cfdp	cg1p	cg6p	cgap	cglcex	cpep	cpg	cpg2	cpg3	cpgp	cpyr	crib5p	cribu5p	csed7p	cxyl5p
0	0.167	0.098	0.6	0.272	0.653	3.48	0.218	2.0	2.67	0.808	0.399	2.13	0.008	2.67	0.398	0.111	0.276	0.138
1	0.18833453517629176	0.10279220551659014	0.7243530330376262	0.3589281342302634	0.6559591632888053	4.228478359437392	0.22713079380501178	1.9834728937704833	2.12473277533967	0.8138343188354088	0.3236272777165126	1.7505747419114748	0.004642338848610734	3.6568322879254036	0.4002375325121542	0.11679465192937331	0.30231211445577255	0.15544056762694247
2	0.21260256168540265	0.10370973451363168	0.7516665406837822	0.4421368810642628	0.660713368983917	4.387252252518563	0.235033180237138	1.9753311496145074	2.041564405227209	0.8232075421401408	0.3104916727743361	1.678695345518071	0.0030527880560915007	3.993187278925738	0.41165645594083694	0.12073025625940402	0.32850345285213933	0.16230632574492512
3	0.2360273861833129	0.11610837250124377	0.7659890417929545	0.5361611319195534	0.6658258900338668	4.468056262969915	0.26182503399461343	1.9687590942716786	1.9790319305031223	0.8331469948559872	0.3010530212521085	1.6290265478933283	0.0025601298727864538	4.169215403277471	0.43472236374000583	0.12791946005264024	0.329910352660808	0.17227267348452027
4	0.24881274249617605	0.11985648848979702	0.776599893041141	0.5859440782650501	0.6710151683956971	4.52754446997185	0.2696514358828369	1.9629642740588822	1.9869719684861669	0.8431481426156894	0.3025869912130446	1.6388887185803733	0.0022709416198441255	4.260241686950161	0.4532827355181891	0.13132850881310368	0.33540332031713466	0.17490685982429877
5	0.2529468304537991	0.12148666783326847	0.7875920413145148	0.6002069581524696	0.6763147916732315	4.58959903329873	0.2704435271115618	1.957503665805479	2.0296825679798265	0.8531478663752722	0.309240691693264	1.6757324337328368	0.0021339628358416954	4.312786216172469	0.46644133979376323	0.133318198804256	0.3437044026590574	0.17594997534707213
6	0.25111862701691967	0.12165862955695034	0.7993476858412049	0.5899966237691082	0.6817921808940984	4.656552418910525	0.26688587841376193	1.9522813826552008	2.0926899300226154	0.8631864563360118	0.31883749589850435	1.7277938150550902	0.002060132929726024	4.33936435685766	0.47518602922587155	0.13442960149557198	0.3539821854914147	0.176258730402001
7	0.24616596100757862	0.12101166731486789	0.8115597071162298	0.5676063777130691	0.6874914313531528	4.726565199511122	0.2612312619717239	1.9472341716047439	2.1642112587885785	0.8732997868386327	0.32962993365971943	1.785850549578968	0.002020350140160432	4.3498800181158215	0.4809270739075844	0.13505982977124628	0.3653036060400524	0.17630885278361338
8	0.23958899051966423	0.11984714290342441	0.8238883303523473	0.5395322171453131	0.6934226004435204	4.797541740176309	0.2544839256137879	1.9423373652127933	2.239103441335193	0.8834954471324515	0.3408785949639129	1.8460867177147675	0.0020047463560515857	4.349002339400238	0.48451355552790853	0.13536941753197318	0.3771559144444109	0.17621383712363017
9	0.23299157772580345	0.11870206198514341	0.8358123141357099	0.5126949002373199	0.6995740483999665	4.866821333478827	0.2482418720081505	1.9375672745398167	2.312183685682105	0.8937571888972583	0.3517550382342282	1.9041112772786424	0.00200742818576227	4.341377489882697	0.4869446099637953	0.13554424779952345	0.3888447401203091	0.17624226617059216
