	ADP	AMP	ATP	NADH	Pyr
56	0.08344457810598935	15.94941104628687	0.26714437560714527	223.11560351054644	0.004176636481129221
57	0.08007479351653934	15.96377640175082	0.2561488047326442	222.99283391591334	0.00400800316107769
58	0.0768512105153821	15.977501560812408	0.24564722867221378	222.87501361347182	0.003846683668357471
59	0.07376669462886995	15.99061917398442	0.2356141313867137	222.7619285438616	0.0036923209723239655
60	0.07081452125837538	16.003159896704723	0.226025582036904	222.65337504180232	0.0035445791649612135
61	0.06798834739017823	16.01515253750506	0.21685911510476302	222.54915924181302	0.0034031408343257173
62	0.06528218561913089	16.026624193061178	0.20809362131969003	222.4490965268347	0.003267706830894787
63	0.06269038026838311	16.037600371467985	0.19970924826362949	222.35301101218758	0.003137994145579831
64	0.06020758541040394	16.048105104927988	0.19168730966160633	222.26073506560942	0.0030137356262986362
65	0.05782874461483389	16.058161052905852	0.1840102024793133	222.17210885739155	0.0028946782548931052
66	0.055549072266667915	16.06778959668361	0.17666133104972048	222.08697994100675	0.0027805828374260293
67	0.05336403631420054	16.077010926147523	0.16962503753827776	222.005202859481	0.002671222597624697
68	0.05126934232030785	16.085844119546767	0.16288653813292364	221.9266387776542	0.0025663828574946754
69	0.04926091870321589	16.094307216884477	0.1564318644123045	221.85115513654836	0.00246585988289571
70	0.04733490306409964	16.102417287531274	0.15024780940462498	221.77862532981598	0.0023694605659294477
71	0.045487629508836724	16.110190492589677	0.14432187790148596	221.70892839924443	0.002277001472172955
72	0.04371561688014788	16.117642142483	0.13864224063685174	221.6419487491742	0.0021883085325093525
73	0.04201555782431884	16.12478675019395	0.13319769198172576	221.57757587740144	0.0021032162523390782
74	0.040384308623823306	16.131638080535286	0.12797761084088596	221.51570412235006	0.002021567417754157
75	0.038818879733551456	16.13820919579671	0.12297192446973326	221.45623242455218	0.001943212435437546
76	0.03731642696407629	16.144512498078473	0.11817107495744185	221.3990641021794	0.0018680090560811756
77	0.03587424326053492	16.15055976859184	0.11356598814761523	221.3441066390349	0.0017958218202198094
78	0.03448975103032829	16.156362204179743	0.109148044789922	221.29127148472608	0.0017265218003671957
79	0.03316049497700828	16.161930451286942	0.10490905373604409	221.24047386572354	0.0016599861331346658
80	0.031884135401475173	16.167274637587514	0.10084122701100458	221.1916326070181	0.0015960977805616772
81	0.030658441934996162	16.1724044014582	0.09693715660679933	221.14466996331672	0.0015347451328647246
82	0.029481287671615494	16.177328919468923	0.09318979285945808	221.0995114594924	0.001475821788756561
83	0.028350643670294016	16.182056932046308	0.08959242428339424	221.05608573941643	0.001419226216306811
84	0.027264573799620568	16.18659676745204	0.08613865874833544	221.01432442289791	0.0013648615515939155
85	0.02622122990020771	16.190956364205384	0.082822405894406	220.97416197000962	0.0013126353076268263
86	0.025218847241942795	16.195143292067872	0.07963786069018403	220.93553555253936	0.0012624591903916738
87	0.024255740255135043	16.199164771697966	0.07657948804689489	220.89838493196748	0.0012142488477319953
88	0.023330298516298243	16.203027693074272	0.07364200840942593	220.86265234372615	0.0011679237016907448
89	0.022440982970854246	16.206738632777498	0.07082038425164452	220.82828238723894	0.0011234067307888803
90	0.02158632237644992	16.210303870213895	0.06810980740964821	220.7952219215148	0.0010806243174872352
91	0.02076490995186307	16.21372940285599	0.06550568719214098	220.7634199658746	0.0010395060585283904
92	0.01997540021764287	16.217020960570174	0.06300363921217375	220.73282760560178	0.000999984626325885
93	0.019216506015699027	16.220184019095228	0.060599474889064565	220.70339790216175	0.0009619956030107015
94	0.01848699569603011	16.22322381273049	0.05828919157347012	220.67508580779793	0.0009254773545780584
95	0.017785690459674777	16.226145346287954	0.056068963252360736	220.64784808420333	0.00089037088506078
96	0.017111461847787057	16.228953406358112	0.05393513179409	220.62164322509273	0.0008566197223124737
97	0.01646322936748592	16.23165257193562	0.051884198696884466	220.59643138241768	0.0008241697893569845
98	0.015839958245816164	16.234247224447238	0.049912817306936016	220.57217429606607	0.0007929693007509994
99	0.015240657303787937	16.23674155722131	0.04801778547488768	220.54883522682485	0.0007629686486640197
100	0.014664376943041095	16.23913958443506	0.04619603862188634	220.52637889246236	0.0007341203088361615
