[Wnt{default}]	[Complex_br_(Wnt/Frizzled)]	[Frizzled]	[Complex_br_(Frizzled/Wnt/_br_LRP5/6)]	[LRP5/6]	[Casein Kinase 1]	[Casein Kinase 2]	[ATP]	[ADP]	[Glycogen Synthase Kinase-3_Beta_]	[Diversin]	[Complex_br_(Ebi/Siah-1)]	[Complex_br_(Siah-1/Ebi)]	[FRAT]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)]	[Complex_br_(Axin/PP2A/_br_Adenomatous Polyposis Coli)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/Casein Kinase 1/_br_Glycogen Synthase Kinase-3_Beta_/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A)]	[Pygo]	[CBP]	[SWI/SNF]	[Bcl9]	[Wnt Target Genes]	[Complex_br_(TCF/Smad4)]	"[Wnt{""Cell Membrane""}]"	"[_Beta_-Catenin{""Plasma Membrane""}]"	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br__Beta_-Catenin/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/_Beta_-Catenin/_br_PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/_Beta_-Catenin/_br_Siah-1/Ebi)]	[_Beta_-Catenin{Nucleus}]	[Complex_br_(TCF/Smad4/_br__Beta_-Catenin)]	[Complex_br_(TCF/_Beta_-Catenin/_br_Smad4/Bcl9)]	[Complex_br_(Bcl9/_Beta_-Catenin/_br_TCF/Smad4/_br_Pygo)]	[Complex_br_(_Beta_-Catenin/TCF/_br_Smad4/Bcl9/_br_Pygo/SWI/_br_SNF)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A/_br_Diversin/Casein Kinase 1)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Glycogen Synthase Kinase-3_Beta_/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1)]	[Ubiquitin]	[_Beta_-Catenin_2]	[_Beta_-Catenin_3]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Siah-1/Ebi/_br_Axin/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A)]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)_2]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo/Casein Kinase 2)]	[Complex_br_(Dishevelled/Casein Kinase 2/_br_Beta-Arrestin/Frodo/_br_FRAT)]	[_beta_TrCP]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)_2]	[Complex_br_(_beta_TrCP/_Beta_-Catenin)]	[6 bromoindirubin 3'oxime]	[Complex_br_(Bcl9/Pygo/../Smad4)]
0.0	0.0	3.0	0.0	3.0	1.0	3.0	1.0	0.0	0.0	1.0	3.0	0.0	3.0	3.0	4.0	0.0	0.0	2.0	2.0	2.0	2.0	0.0	4.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.5	0.0
1.2413775662403115	0.8093573174096917	0.6819212035471158	1.5087214790431924	1.491278520956808	0.049590892290592326	2.409127102614577	0.6930637584488732	0.3069362415511256	0.07400478674939502	0.7112204063876926	1.783014237009525	0.9239145398767963	2.675647778938918	2.2338283570105846	2.1461382015957686	0.0743582356115519	0.9221126753832997	0.022701729672835486	0.08513767490810169	0.0474133197240654	0.006721696763958394	1.9138197507238832	0.6607462232140747	1.4405436373068017	0.10053545970790627	0.3480964418014491	0.15445787142363246	0.292049566197858	0.7020305591032681	1.3459754735498848	0.015980032908877208	0.024711590051230338	0.03772435518403612	0.33217409673099685	3.8941301234402603	0.0005901592740570633	3.099154443800362e-05	0.0006182961783521361	0.0010216569158214934	0.0018018644934967335	1.1257078533133977	0.26652067632434506	0.25034743431168566	1.1662007043233984	0.8335438580840975	0.00011540832177329116	0.00014002927073091006	0.5	0.0010425743680159084
1.2413775662399122	0.8093573174105119	0.6819212035468571	1.5087214790426309	1.4912785209573696	0.05630814438489014	2.348789630609526	0.698516022600328	0.3014839773996709	0.08131982195263783	0.7095566991405765	1.7817046684913944	0.9254091043403918	2.643998683983972	2.0178452722322104	2.1419772415056646	0.07458212833061954	0.9253984164043692	0.012147527944411205	0.04512231048171848	0.02786043910630898	0.0035807216334072666	1.9546272523970003	0.6601848257177942	1.4405436373069413	0.10083161769088304	0.3492841261263072	0.1550387836959317	0.2928814016719871	0.7013067465054442	1.343395895915615	0.008566806311004064	0.015712911161898182	0.017261871375409348	0.4074296063406948	3.828132839513757	3.3412417317249392e-06	1.8007601556194353e-07	3.2442387185411933e-06	4.825496227170725e-06	1.0687936022482018e-05	1.2746362139924223	0.29520905337444975	0.2746814940633887	1.1747392335741895	0.8252593423873938	6.00591029852234e-07	8.234473865458797e-07	0.5	0.0002504371212814871
1.241377566239889	0.8093573174105625	0.6819212035468413	1.5087214790425958	1.4912785209574047	0.05897593452917467	2.325815743065267	0.7019803375233516	0.2980196624766466	0.08408724990244973	0.7174150886859977	1.7802941223833253	0.9254166170610266	2.6320336823250035	1.9331891729915602	2.1464072734501127	0.07458313802966011	0.9254168324700937	0.008912844722110796	0.03192526787428581	0.021050282103349135	0.002621463802948403	1.9679634622872264	0.6584030014870643	1.4405436373069482	0.10115578238798908	0.3513019376192099	0.157656870282	0.294289643529493	0.7036544781784119	1.344218462315886	0.006291380919162515	0.012137437381238753	0.010874985770936523	0.4228344428866009	3.805204279506341	5.998631550094277e-07	-3.652908433298891e-10	-1.498580820937946e-08	-3.829738446036456e-07	-2.1540906670045566e-07	1.3336506355445292	0.30621793925974117	0.2838790677725452	1.1776938191689645	0.8223061525894023	2.8020002576911456e-08	2.216304799887167e-10	0.5	0.0001112698384877464
1.241377566239889	0.8093573174105628	0.6819212035468414	1.5087214790425958	1.4912785209574047	0.060005479320975746	2.317099753523661	0.7037991563680367	0.2962008436319616	0.08513302745971545	0.723739384884858	1.779203850292292	0.925416791387388	2.627510146201061	1.9006578045619091	2.150141756817274	0.07458320190720953	0.9254167984057234	0.0073649003427448435	0.0252709018540916	0.01745701063799718	0.0021631561504104353	1.9746659217548632	0.6569708850021014	1.4405436373069482	0.10143034029873296	0.352801478359877	0.15967472266408658	0.29537935191639575	0.7056822993144278	1.3451922711483109	0.005201744192334527	0.010092110295252745	0.007813891216094253	0.4231616405367839	3.7975270358022866	1.9566635906836493e-10	3.6676050583717826e-11	2.4423070678462756e-09	6.403924097477818e-09	-7.018335173178469e-09	1.3564364696407736	0.310410392677404	0.28735682633922244	1.1786859857550533	0.8213140140989686	1.0581182797147482e-10	4.0165352224186503e-11	0.5	6.317639104485257e-05
1.241377566239889	0.8093573174105627	0.6819212035468414	1.5087214790425958	1.4912785209574047	0.060419040295102325	2.3136233569135993	0.7046932336039136	0.2953067663960848	0.08554906933050214	0.7273971731679123	1.7785870443202965	0.9254167979865615	2.62570929738986	1.887604015262107	2.1523295668844864	0.07458320205094474	0.9254167979697787	0.006457982068544504	0.021233747765447286	0.015192886024206794	0.001895362491482034	1.9787252708567291	0.6561306273641266	1.440543637306948	0.10158380889099503	0.3536546506037228	0.160827895122823	0.29599615768288035	0.7068763853828359	1.3457647351273572	0.00456261957706259	0.008734903955662694	0.0060408617412403215	0.42139631505962244	3.794830010315853	-3.694381931580973e-11	-2.330182355824255e-12	8.853320090907573e-12	1.0261660421321486e-11	1.6783181808437682e-11	1.3656003013563878	0.31208594047626476	0.28874163327963653	1.1790345957281665	0.8209654042936733	-1.0824213617705858e-11	-1.1016465408738827e-11	0.5	4.098137782333444e-05
1.241377566239889	0.8093573174105627	0.6819212035468414	1.5087214790425956	1.4912785209574049	0.06059551243055759	2.3121451592179647	0.7051258032937147	0.2948741967062836	0.08572565649686513	0.7293062583925969	1.7782687946226199	0.925416798048736	2.62494445312245	1.882035035007782	2.1534807298057492	0.07458320199170106	0.9254167980386401	0.0058539340959760326	0.018490941706772675	0.01360389195537651	0.0017173737471705005	1.9814801966487254	0.655680429899961	1.4405436373069482	0.10166270700771769	0.35409432320946793	0.16142606321239722	0.2963144073302395	0.7074984527365171	1.3460369438472115	0.004136560348805652	0.007749957859400883	0.004887049751395998	0.4200538272886529	3.7937984971895053	-3.19888234895599e-11	-2.0733297725694973e-12	3.211434723070425e-12	-1.5954084596516632e-12	1.0096118871798881e-11	1.369514611779624	0.312799293904489	0.28932989038068324	1.1791678480841685	0.8208321519320041	-6.852861589358275e-12	-9.320415639935492e-12	0.5	2.8861644501720334e-05
1.2413775662398894	0.8093573174105625	0.6819212035468414	1.5087214790425958	1.4912785209574047	0.060673018190674714	2.3114964691583935	0.7053304838158648	0.2946695161841336	0.08580314099213447	0.7302466963357024	1.778114088798939	0.925416798314564	2.624608861160931	1.8795879402047164	2.154052804305289	0.0745832018470217	0.9254167982079521	0.005419825140253394	0.01650401193060424	0.012419735959314494	0.0015896547858995091	1.9834744500291746	0.6554483299213176	1.4405436373069478	0.10170065198637956	0.35430798082935316	0.16171911673414838	0.2964691129034233	0.7078004823111324	1.346141324864584	0.0038301703543540053	0.006999910819061507	0.004084275971289571	0.4192930971105827	3.7933797932651308	-1.2252558406586294e-10	-4.131994507023863e-12	7.795887789677441e-12	-1.692633806271123e-11	1.066120103721905e-10	1.3712355107630014	0.3131123920025408	0.28958799784693323	1.1792219053121746	0.8207780947295527	-2.2133743231080033e-11	-1.959435968745987e-11	0.5	2.1538040220875376e-05
1.241377566239889	0.8093573174105627	0.6819212035468414	1.5087214790425958	1.4912785209574047	0.06070784638301964	2.31120582604066	0.7054267625859006	0.29457323741409763	0.08583772543988046	0.7306971166546273	1.7780415149890827	0.9254167982383191	2.6244587861183604	1.8784894751372436	2.154330399596313	0.07458320176737285	0.925416798241123	0.005088570542947712	0.014989382836184654	0.011494015206999374	0.0014923023021660143	1.9849939031832784	0.6553282417658423	1.440543637306948	0.10171809573342493	0.3544082320473986	0.16185861496767126	0.29654168677288345	0.7079405456388626	1.3461640605363256	0.003596268240781818	0.00640544466405207	0.0034953676291851073	0.4189047869864884	3.7932012114303975	-4.7257227272693035e-12	-1.9920485924747068e-14	-1.4799219447571753e-12	-2.8526791805671467e-13	-2.803704234761477e-12	1.372008504520396	0.31325296007770354	0.289703488441758	1.1792449318066878	0.8207550681941285	-6.809608708272156e-13	-1.3626619348164917e-13	0.5	1.6713980536588523e-05
1.241377566239889	0.8093573174105627	0.6819212035468414	1.5087214790425958	1.4912785209574047	0.060723846063762695	2.3110721772582075	0.7054719671859575	0.2945280328140408	0.08585366088184375	0.7309117272568114	1.7780081461396022	0.9254167982450179	2.6243897137928918	1.8779843969435404	2.154465570625793	0.07458320175607847	0.9254167982460394	0.004824312597576317	0.013790459922324517	0.010744522536003423	0.0014146937724719086	1.9861961376415507	0.6552633604498791	1.440543637306948	0.10172579189637908	0.35445430277062223	0.1619242790189301	0.2965750556161782	0.7080031391825047	1.3461513333225945	0.00340961882510453	0.005920209938427514	0.0030459373863209213	0.4187145150464846	3.7931214905686805	-1.435176355655679e-13	-1.6680993163168446e-13	-2.2073103191864325e-13	-7.983675215765314e-13	-1.0213064212976072e-12	1.3723639342509033	0.3133175365346881	0.289756625325263	1.1792552136476855	0.8207447863531739	-1.544113950317569e-13	-7.06100888239273e-13	0.5	1.3402436124125637e-05
