[Wnt{default}]	[Complex_br_(Wnt/Frizzled)]	[Frizzled]	[Complex_br_(Frizzled/Wnt/_br_LRP5/6)]	[LRP5/6]	[Casein Kinase 1]	[Casein Kinase 2]	[ATP]	[ADP]	[Glycogen Synthase Kinase-3_Beta_]	[Diversin]	[Complex_br_(Ebi/Siah-1)]	[Complex_br_(Siah-1/Ebi)]	[FRAT]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)]	[Complex_br_(Axin/PP2A/_br_Adenomatous Polyposis Coli)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/Casein Kinase 1/_br_Glycogen Synthase Kinase-3_Beta_/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A)]	[Pygo]	[CBP]	[SWI/SNF]	[Bcl9]	[Wnt Target Genes]	[Complex_br_(TCF/Smad4)]	"[Wnt{""Cell Membrane""}]"	"[_Beta_-Catenin{""Plasma Membrane""}]"	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br__Beta_-Catenin/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/_Beta_-Catenin/_br_PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/_Beta_-Catenin/_br_Siah-1/Ebi)]	[_Beta_-Catenin{Nucleus}]	[Complex_br_(TCF/Smad4/_br__Beta_-Catenin)]	[Complex_br_(TCF/_Beta_-Catenin/_br_Smad4/Bcl9)]	[Complex_br_(Bcl9/_Beta_-Catenin/_br_TCF/Smad4/_br_Pygo)]	[Complex_br_(_Beta_-Catenin/TCF/_br_Smad4/Bcl9/_br_Pygo/SWI/_br_SNF)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A/_br_Diversin/Casein Kinase 1)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Glycogen Synthase Kinase-3_Beta_/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1)]	[Ubiquitin]	[_Beta_-Catenin_2]	[_Beta_-Catenin_3]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Siah-1/Ebi/_br_Axin/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A)]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)_2]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo/Casein Kinase 2)]	[Complex_br_(Dishevelled/Casein Kinase 2/_br_Beta-Arrestin/Frodo/_br_FRAT)]	[_beta_TrCP]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)_2]	[Complex_br_(_beta_TrCP/_Beta_-Catenin)]	[6 bromoindirubin 3'oxime]	[Complex_br_(Bcl9/Pygo/../Smad4)]
0.0	0.0	3.0	0.0	3.0	1.0	3.0	1.0	0.0	0.0	1.0	3.0	0.0	3.0	3.0	4.0	0.0	0.0	2.0	2.0	2.0	2.0	0.0	4.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.5	0.0
1.2413775662476088	0.8093573174208756	0.6819212035129507	1.5087214790661732	1.4912785209338233	0.04959012975481106	2.4091341046363066	0.6930599221363225	0.30694007786367716	0.07400395270312905	0.7111998979602887	1.7829993349314552	0.9239606352451538	2.675651423012016	2.2338532490751866	2.1460854910074865	0.07431226517932	0.9221581739602428	0.022696683900454748	0.08513316511881516	0.0474088389936069	0.006720304191985311	1.9138235168264255	0.6607623276864196	1.4405436372653448	0.10050808379704879	0.34811374188425326	0.1544413976943682	0.2920187824920576	0.7020207532402174	1.3459579765055663	0.015976379708470097	0.02471215509315178	0.03772432612520813	0.3322138301475021	3.894168573751072	0.0005904762782302568	3.098985332283166e-05	0.000618409680591935	0.001021247331333846	0.0018024612849124183	1.1256907258063105	0.2665173183757067	0.25034462428485577	1.1661959434702538	0.8335486593014936	0.00011537596596127054	0.00014002126229077468	0.5	0.0010433180547593497
1.2413775662399618	0.8093573174106583	0.6819212035465275	1.5087214790428123	1.4912785209571842	0.05630760478501002	2.3487942891445313	0.698514641776211	0.3014853582237885	0.08131926362596364	0.7095537203438825	1.7816843474935866	0.9254561363838798	2.6440011071206055	2.0178624808872954	2.14193003381057	0.07453587562209744	0.9254477872967432	0.012144984735038023	0.045113842118502855	0.02785612873483766	0.0035798735737540407	1.9546358488381665	0.6601960755821802	1.4405436373065692	0.10080598282295963	0.349308034026895	0.15502720870094885	0.29285477864035575	0.7013001565232098	1.3433837979915748	0.008565111161284653	0.015711143999799265	0.01725771338366501	0.40744281490319617	3.828175108459842	2.7243231015854223e-06	1.4024364915272316e-07	2.856610971446796e-06	4.73748217842732e-06	8.34908713771374e-06	1.2746242034722275	0.29520681797607223	0.2746796292534317	1.174734091919157	0.8252647457812973	5.261887418980359e-07	6.361108034272064e-07	0.5	0.000250309043330893
1.2413775662398931	0.8093573174105646	0.6819212035468374	1.5087214790425967	1.4912785209573998	0.05897570930349005	2.325817640909197	0.7019801954798176	0.298019804520182	0.08408701973232367	0.717413986955549	1.7802587552005573	0.9254631291861232	2.63203467321352	1.9331961927513752	2.1463850709410863	0.07453690817900364	0.9254631664395065	0.008909949514099218	0.031913821401920436	0.021043989106508457	0.0026204512820155825	1.9679750307399606	0.6584107585481023	1.4405436373069487	0.10115732649573037	0.35128767121501453	0.1576531622842476	0.2942781368039829	0.7036385945747411	1.3442096927339142	0.006289498232084338	0.012134039592408875	0.010869832295411677	0.4228384685897517	3.8052459944761243	-1.3410099386764598e-08	-7.566856953611607e-10	-1.2812888253419806e-08	-2.1190662066051337e-08	-3.7253382532086006e-08	1.3336457388543337	0.3062170323043206	0.2838783070541573	1.1776885238778647	0.8223114822796963	-2.764366102707069e-09	-3.3931952474831383e-09	0.5	0.00011114785811923803
1.2413775662398938	0.8093573174105657	0.6819212035468337	1.5087214790425993	1.491278520957397	0.06000528165019058	2.3171014984581313	0.7037996401578233	0.29620035984217646	0.08513281393347887	0.7237424188891949	1.779171172959916	0.9254630820762698	2.6275110642207697	1.9006640555823238	2.150121149831059	0.07453690397197464	0.9254630675617703	0.007363601288659641	0.02526457339318723	0.01745403438483679	0.002162775910488468	1.9746722954848435	0.6569781932438501	1.4405436373069442	0.10142836368159047	0.35279244201804627	0.15967168006677102	0.2953657366110356	0.7056709446428873	1.3451845826666395	0.005200825378171871	0.010090433096176781	0.0078105390083501635	0.42315972958387843	3.7975698004401846	4.734601139599716e-09	2.444053788103266e-10	4.9035973512581106e-09	8.352779605367709e-09	1.451450049802584e-08	1.3564321612256192	0.31040956576263584	0.2873561218457526	1.1786805318158187	0.8213194661836293	8.64373967449166e-10	1.1361772252467637e-09	0.5	6.313112196926638e-05
1.2413775662398896	0.8093573174105594	0.6819212035468546	1.508721479042585	1.4912785209574115	0.06041962033145741	2.313618881335855	0.7046958538308169	0.29530414616918277	0.08554957444000105	0.7274108484629085	1.7785523211746128	0.9254629657994701	2.6257070543374144	1.8875861227367678	2.1523153849787096	0.07453688487508192	0.9254628175383206	0.006455559682400715	0.021214997936111413	0.015190962226685718	0.0018946589961694304	1.9787439574099075	0.6561355883315892	1.4405436373069698	0.10158254612634118	0.3536477846588063	0.16082771114192967	0.29598462901040756	0.7068680625232695	1.3457590706645812	0.004560900686231974	0.008735402544284638	0.006024035709425468	0.4213851642248985	3.79486901637085	5.3978039559337166e-08	2.87265284779736e-09	5.131166825528765e-08	8.401551052474856e-08	1.482611505115137e-07	1.365613138267632	0.3120881730015575	0.28874337122258525	1.1790296121858879	0.8209703635924409	1.1331897114155857e-08	1.2889772968641625e-08	0.5	4.104465398107829e-05
1.241377566239893	0.8093573174105638	0.6819212035468403	1.5087214790425947	1.4912785209574018	0.06059499165369419	2.3121496548139366	0.7051259938364876	0.2948740061635117	0.08572510362255314	0.729309044338338	1.7782357826894524	0.9254631062649469	2.6249468109635603	1.8820515418556434	2.1534598041027198	0.07453690673252453	0.9254631186456702	0.005852958726253875	0.01848350435253445	0.0135936886756876	0.0017170983513269274	1.9814877428157636	0.65568775392616	1.4405436373069527	0.10166101418562956	0.3540850229250657	0.16142248434412382	0.2963011181427997	0.7074865749654511	1.3460293444251679	0.0041358603749276366	0.007740729949433357	0.00488981567684662	0.42004944575033226	3.793844134648249	-4.87771665977334e-09	-2.736459913398359e-10	-4.239488105300021e-09	-7.097197946899894e-09	-1.2380722289991916e-08	1.3695031213046014	0.3127971561496212	0.2893280854138879	1.1791620170444295	0.8208379852089963	-1.0225575230391426e-09	-1.2308692888387516e-09	0.5	2.8752831701563402e-05
1.241377566239893	0.8093573174105639	0.6819212035468403	1.508721479042595	1.4912785209574015	0.060672257314906324	2.311503334717187	0.7053297619856942	0.29467023801430536	0.08580223808172487	0.7302437690375999	1.7780820615964517	0.9254630948641884	2.624612587706006	1.87961283732329	2.1540284713236284	0.07453690503271844	0.9254630947041664	0.005418919193486889	0.016496969688650175	0.012417208061248849	0.0015893981493091112	1.983481532035241	0.6554569134289071	1.440543637306953	0.10169871706318194	0.3542973593104188	0.161713837332668	0.29645484345709716	0.7077866673429561	1.3461324847204028	0.0038295210441784662	0.0069982888677615875	0.004079761627401099	0.41929549972711055	3.7934259805043005	1.7062914111670952e-11	4.5867165632561284e-12	6.02058556517548e-11	8.22637961941798e-11	1.600229112027183e-10	1.3712182400789918	0.3131092529888179	0.2895851742122701	1.179215991615897	0.8207840083618438	3.765844544928479e-12	1.8492264002138928e-11	0.5	2.149827610831673e-05
1.241377566239893	0.8093573174105642	0.6819212035468406	1.508721479042595	1.4912785209574015	0.060707195303168406	2.3112113078290983	0.7054258741317181	0.29457412586828163	0.08583706884095815	0.7306938203630259	1.7780095277947028	0.9254630951126481	2.6244616284561757	1.8785099790578	2.1543058192122437	0.07453690514585527	0.925463095394501	0.005088075593449973	0.01498399945696507	0.011493485227817441	0.0014921646075508849	1.984999281546827	0.6553369141387122	1.4405436373069531	0.10171614588140301	0.3543975289454806	0.16185314105267473	0.2965273772570261	0.7079265881411851	1.3461552504688392	0.003595910985899778	0.006405409634367095	0.003490514229147403	0.41890934980370476	3.7932459956586873	-8.106060844677624e-11	-8.089588883187114e-12	-8.775508230121346e-11	-1.6437634078203613e-10	-2.8185182780071597e-10	1.3719941334681318	0.31325032062707636	0.2897013027028671	1.1792392120593682	0.8207607879891257	-1.3067191446075628e-11	-3.542808003715931e-11	0.5	1.6718996207443843e-05
1.2413775662398931	0.809357317410564	0.68192120354684	1.5087214790425951	1.4912785209574013	0.06072324380936292	2.3110772207578196	0.7054711141480656	0.29452888585193393	0.0858530557577859	0.7309084384910896	1.7779761428497605	0.9254630949424105	2.6243923284018797	1.8780033400990577	2.1544409604941825	0.07453690512754503	0.9254630950316526	0.004824685211176341	0.013790456892798847	0.01074485252425156	0.0014148099609621136	1.9861961789478821	0.655272093442831	1.4405436373069525	0.10172384906844455	0.3544436208466632	0.16191880504462397	0.2965607622500432	0.70798920507815	1.3461427165181317	0.0034098752502149153	0.00592016731307485	0.0030456043685470574	0.4187195999687176	3.7931658052105472	-2.0795051172544798e-11	-2.1020239263198287e-12	-4.0114177009616645e-11	-4.2213704957056726e-11	-8.924098297012539e-11	1.3723506368494007	0.3133151076440593	0.2897546158403354	1.1792495538506802	0.8207504461644302	-6.94770149661424e-12	-8.164033272226325e-12	0.5	1.3364159318346082e-05
1.241377566239893	0.809357317410564	0.6819212035468403	1.508721479042595	1.4912785209574015	0.060730660037524704	2.3110152707834826	0.7054923561419043	0.2945076438580953	0.08586044042251036	0.7310102465255702	1.7779613294002556	0.9254630948777265	2.624360314581915	1.8777692009339915	2.1545075133805267	0.07453690512719326	0.9254630948829439	0.004608205217412718	0.012820851780285122	0.0101257789825249	0.0013512609188346472	1.9871681244355197	0.6552347811386671	1.4405436373069527	0.10172698145590314	0.35446406254529494	0.16194931197228937	0.29657557572484844	0.708015313075808	1.3461164797801684	0.0032569442985787584	0.005517573765111815	0.0026950727977599924	0.41862830707215776	3.793129468503541	-1.70240592020451e-12	-7.395577820691694e-14	-1.9755825195344915e-12	-2.830153367237613e-12	-5.21644484991392e-12	1.3725154098119678	0.3133450437984317	0.28977924499557584	1.1792542392010716	0.8207457607996429	-3.880911123281642e-13	-3.2763515781433146e-13	0.5	1.1023784194541453e-05
1.241377566239893	0.809357317410564	0.6819212035468402	1.508721479042595	1.4912785209574015	0.060734131448395255	2.310986277172851	0.7055024211499559	0.29449757885004374	0.08586389593326961	0.7310590207040044	1.777955105609862	0.9254630948721783	2.6243453330472057	1.877659596373081	2.154541484522961	0.07453690512355204	0.9254630948677944	0.00442580898165897	0.012015288502428344	0.009602827389989913	0.001297733117952605	1.9879754614530247	0.6552112705812542	1.4405436373069527	0.10172803522815767	0.35447264179090093	0.1619633819692867	0.2965817995151799	0.7080247198668574	1.3460864625366993	0.0031280758637070535	0.005177018408330574	0.0024124611124382014	0.4185844046945698	3.793112689912109	1.4451370425461771e-12	-7.601650098850544e-14	9.026313573443815e-13	2.780563868218656e-12	4.384752830006044e-12	1.372592549351376	0.3133590558743537	0.2897907710195263	1.179256402403792	0.8207435975964409	4.3084463485590205e-14	-2.771871317676642e-13	0.5	9.250044546204078e-06
1.241377566239893	0.809357317410564	0.6819212035468402	1.508721479042595	1.4912785209574015	0.060735803009910876	2.310972316639072	0.7055073333106895	0.2944926666893101	0.08586555951426993	0.7310832061906734	1.7779527540851532	0.9254630948760771	2.624338119926536	1.8776068136559028	2.154560086008185	0.07453690512415068	0.9254630948763345	0.004268960285125169	0.01133320583030146	0.009152894009809894	0.0012517119295866895	1.9886589139530242	0.65519485953943	1.4405436373069527	0.101728181174137	0.35447587426763716	0.16196989992154048	0.2965841510389095	0.708026764374065	1.3460568523901575	0.0030172483555391677	0.004883933724684357	0.0021803118204913336	0.41856269840197674	3.793104720200074	-7.44857174711539e-14	-7.055861017479395e-16	-9.45940752243138e-14	-1.3899644420975316e-13	-2.564222934529529e-13	1.3726296999732595	0.3133658032874641	0.289796320559195	1.179257429838412	0.8207425701616056	-1.5171199461028632e-14	-3.792371306832016e-15	0.5	7.880216673410497e-06
1.241377566239893	0.8093573174105642	0.6819212035468402	1.508721479042595	1.4912785209574015	0.06073658804794332	2.3109657617076858	0.7055096913904245	0.29449030860957515	0.08586634037874832	0.7310951351162918	1.7779522511727996	0.9254630948759014	2.6243347336859375	1.8775820213787204	2.1545708312133276	0.07453690512410528	0.925463094875773	0.004132120709548725	0.01074795910306708	0.008761045239131671	0.0012115676294320525	1.9892452296449745	0.6551825099846391	1.4405436373069527	0.10172791613982678	0.35447655507576015	0.1619727054241837	0.29658465395135186	0.7080254250578553	1.346029057644794	0.002920553080117361	0.004628924529582579	0.001986913863935176	0.41855210261660014	3.793101054156713	7.715595237174889e-15	8.811823887950919e-15	1.4217115645647734e-13	-5.2459989376005597e-14	1.2923768724312795e-13	1.3726471522810226	0.3133689719782523	0.2897989259353149	1.1792579024378729	0.8207420975620743	3.7164906547714965e-14	1.441368760482363e-14	0.5	6.811251957411928e-06
1.241377566239893	0.809357317410564	0.6819212035468402	1.508721479042595	1.4912785209574015	0.06073695196885572	2.310962724129979	0.7055108270830217	0.294489172916978	0.08586670202330408	0.7311011570569629	1.7779525685994297	0.9254630948758631	2.624333164964909	1.8775705256023392	2.1545776214265397	0.0745369051241172	0.9254630948758469	0.00401124568886815	0.01023959874135241	0.008416007414179251	0.0011761107694777723	1.9897544462600825	0.6551725712447086	1.4405436373069527	0.10172748906976319	0.35447610422984926	0.16197376563628926	0.2965843365246944	0.70802270360145	1.3460035395247703	0.002835134919391067	0.004404761725310733	0.0018235913271729264	0.41854687023589066	3.793099415609843	6.174292607098398e-15	8.743916963856272e-17	1.1108796450684823e-15	1.3014776311257488e-14	1.6963371197287994e-14	1.3726552465587851	0.3133704408349305	0.28980013301178775	1.1792581136630957	0.8207418863369025	-3.426807580393258e-16	8.2780029029212595e-16	0.5	5.954998564195342e-06
1.241377566239893	0.8093573174105639	0.6819212035468403	1.508721479042595	1.4912785209574015	0.06073714246687107	2.3109611344692906	0.7055114529566576	0.29448854704334215	0.08586689115753564	0.7311046829129089	1.7779531648545939	0.9254630948758931	2.624332344276496	1.877564505393128	2.154582578396771	0.07453690512411819	0.9254630948759043	0.0039032171184366984	0.009792718714747966	0.008109026914983657	0.0011444246574225153	1.990202023355289	0.6551640883739397	1.4405436373069527	0.1017270282029857	0.35447526937072793	0.16197413051347936	0.29658374026952083	0.7080196385677544	1.3459803362834841	0.002758792461014873	0.004205809796546592	0.0016836917997640746	0.4185438979526581	3.7930986020377513	-4.418158693520412e-15	-3.789211615121825e-16	-1.841515335241001e-15	-7.328931951109703e-15	-1.0528503142823461e-14	1.3726594866092925	0.31337120980720573	0.2898007645659693	1.1792582185409115	0.8207417814590894	-3.8290354196093005e-16	-1.776473326061169e-15	0.5	5.2579299621934565e-06
