[Wnt{default}]	[Complex_br_(Wnt/Frizzled)]	[Frizzled]	[Complex_br_(Frizzled/Wnt/_br_LRP5/6)]	[LRP5/6]	[Casein Kinase 1]	[Casein Kinase 2]	[ATP]	[ADP]	[Glycogen Synthase Kinase-3_Beta_]	[Diversin]	[Complex_br_(Ebi/Siah-1)]	[Complex_br_(Siah-1/Ebi)]	[FRAT]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)]	[Complex_br_(Axin/PP2A/_br_Adenomatous Polyposis Coli)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/Casein Kinase 1/_br_Glycogen Synthase Kinase-3_Beta_/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A)]	[Pygo]	[CBP]	[SWI/SNF]	[Bcl9]	[Wnt Target Genes]	[Complex_br_(TCF/Smad4)]	"[Wnt{""Cell Membrane""}]"	"[_Beta_-Catenin{""Plasma Membrane""}]"	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br__Beta_-Catenin/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/_Beta_-Catenin/_br_PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/_Beta_-Catenin/_br_Siah-1/Ebi)]	[_Beta_-Catenin{Nucleus}]	[Complex_br_(TCF/Smad4/_br__Beta_-Catenin)]	[Complex_br_(TCF/_Beta_-Catenin/_br_Smad4/Bcl9)]	[Complex_br_(Bcl9/_Beta_-Catenin/_br_TCF/Smad4/_br_Pygo)]	[Complex_br_(_Beta_-Catenin/TCF/_br_Smad4/Bcl9/_br_Pygo/SWI/_br_SNF)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A/_br_Diversin/Casein Kinase 1)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Glycogen Synthase Kinase-3_Beta_/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1)]	[Ubiquitin]	[_Beta_-Catenin_2]	[_Beta_-Catenin_3]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Siah-1/Ebi/_br_Axin/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A)]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)_2]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo/Casein Kinase 2)]	[Complex_br_(Dishevelled/Casein Kinase 2/_br_Beta-Arrestin/Frodo/_br_FRAT)]	[_beta_TrCP]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)_2]	[Complex_br_(_beta_TrCP/_Beta_-Catenin)]	[6 bromoindirubin 3'oxime]	[Complex_br_(Bcl9/Pygo/../Smad4)]
0.0	0.0	3.0	0.0	3.0	1.0	3.0	1.0	0.0	0.0	1.0	3.0	0.0	3.0	3.0	4.0	0.0	0.0	2.0	2.0	2.0	2.0	0.0	4.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.5	0.0
1.2413775662398778	0.8093573174105607	0.6819212035468458	1.5087214790425933	1.4912785209574062	0.04959013315435635	2.409134077061981	0.6930599597662771	0.30694004023373006	0.07400395566274544	0.711200231269328	1.782999854342919	0.923959825264979	2.675651409307524	2.2338531424344064	2.1460862747551945	0.07431274278529079	0.9221570350540603	0.022697462321948168	0.08513527139064003	0.04740961285029933	0.006720593150510928	1.9138214506657647	0.6607624632074329	1.440543637306936	0.10050807946614006	0.3481138108570597	0.15444149652836645	0.29201890729280183	0.7020208543099695	1.345958129943066	0.015976869171435544	0.024712150528371665	0.037725658540342606	0.3322133020470336	3.894168234688724	0.0005906136579962286	3.099715835241656e-05	0.0006185302976635795	0.0010214130992927846	0.0018027902109160252	1.1256908014732367	0.2665173322455374	0.2503446350297274	1.1661959527489127	0.8335485874887801	0.00011540519244316212	0.0001400545698587047	0.5	0.0010432779435866583
1.2413775662398783	0.8093573174105606	0.6819212035468453	1.5087214790425933	1.4912785209574062	0.056307658942387276	2.3487938473603296	0.6985147245497046	0.3014852754503003	0.08131931462194739	0.7095540390268451	1.7816856579141203	0.9254545116989925	2.6440008817255065	2.0178608019245003	2.1419323706580964	0.07453620236660222	0.9254448074086088	0.012146438310388046	0.04511983350694913	0.027858908636335538	0.0035803062214717434	1.9546297578240373	0.6601964494709003	1.4405436373069358	0.10080576435308695	0.34930732628287686	0.1550269414227996	0.2928543249400985	0.7012998383069201	1.3433838567505592	0.008566132088914631	0.015712470325968	0.017260924870615434	0.40744333360888335	3.828174317417377	3.167991635768135e-06	1.6354422307414647e-07	3.3221290715560365e-06	5.505446781703306e-06	9.70429038154169e-06	1.2746253864934711	0.29520703436518003	0.27467980365253636	1.174734092271622	0.8252645536614741	6.124959897225731e-07	7.415709094961801e-07	0.5	0.00025040866900490386
1.241377566239878	0.8093573174105606	0.6819212035468455	1.5087214790425933	1.4912785209574062	0.05897574179741572	2.325817373797828	0.7019802568735316	0.29801974312647317	0.08408705123032716	0.7174142013722841	1.7802591019945069	0.9254625589732769	2.6320345359028714	1.9331951785503942	2.1463854893179772	0.07453739114351711	0.9254625067039042	0.00891264997080533	0.031924115092875516	0.02104971098627037	0.002621249063972903	1.9679646292125907	0.6584108548864522	1.4405436373069356	0.10115735426794975	0.35128781404881976	0.15765326932426846	0.2942783093809575	0.7036388650540987	1.344210394177507	0.006291400906830751	0.01213706101548551	0.01087440410660699	0.4228383985123166	3.8052453439396112	1.6963552167726283e-08	8.729668073639315e-10	1.7894411833343882e-08	2.965125141375418e-08	5.2269370339539624e-08	1.3336464534500476	0.30621716210504646	0.2838784128667904	1.1776886003295919	0.8223113924395689	3.2684042733446583e-09	3.962430287691679e-09	0.5	0.000111255694525339
1.2413775662398783	0.8093573174105606	0.6819212035468453	1.5087214790425933	1.4912785209574062	0.060005278163656514	2.3171015179646512	0.7037996504436317	0.2962003495563722	0.08513281160695242	0.7237425079761715	1.7791714785005666	0.9254626022490858	2.627511073582845	1.9006641533034352	2.1501213884317165	0.07453739748375443	0.9254626019685609	0.007364961151280384	0.02527089770510181	0.017456986600968272	0.0021631767828849727	1.974665920574288	0.656978182395842	1.4405436373069358	0.1014283971007578	0.3527925980450285	0.15967176796766078	0.29536591909122123	0.7056711730572724	1.34518499438703	0.005201784368393734	0.010092025449708364	0.007813911104135382	0.4231594644549631	3.7975694403160016	9.060584946472232e-11	4.6577489483278086e-12	9.604224511050039e-11	1.5911948774204239e-10	2.805220640936893e-10	1.356432086497588	0.310409555618195	0.2873561148101937	1.1786805781774283	0.8213194217839817	1.7436903767664937e-11	2.1148992673633663e-11	0.5	6.318172060126018e-05
1.2413775662398787	0.8093573174105609	0.6819212035468454	1.5087214790425936	1.491278520957406	0.06041955198983831	2.3136194641149914	0.7046959483398214	0.2953040516601824	0.08554950863322845	0.727411231219485	1.7785524762760494	0.9254626024810004	2.6257073499360866	1.8875882846851557	2.15231562158168	0.07453739751757414	0.9254626024794964	0.006456275153499839	0.021225752593954816	0.015188160071701914	0.0018948675034070087	1.9787332820253825	0.6561354194337117	1.4405436373069362	0.10158261382621411	0.35364808591386104	0.16082791596095258	0.2959849212420923	0.706868427185601	1.345759448069683	0.004561407650091151	0.008731884918222564	0.0060375925222547495	0.4213836916443119	3.7948693483638336	4.835746493015503e-13	2.4849518251806772e-14	5.140319944683156e-13	8.515519778122495e-13	1.5013406358980675e-12	1.3656116274400245	0.31208788582109637	0.28874314143067614	1.1790295847060686	0.820970415293722	9.302463030798799e-14	1.1284555157487682e-13	0.5	4.096538065246222e-05
1.241377566239879	0.8093573174105608	0.6819212035468453	1.5087214790425936	1.491278520957406	0.06059497496944347	2.3121497904060724	0.7051259366493573	0.294874063350647	0.08572508717297422	0.729309070243131	1.7782361310069197	0.9254626024822404	2.624946881387048	1.8820520563357932	2.1534600697542965	0.07453739751775455	0.9254626024822294	0.0058535034993587	0.018488484793990723	0.01360212660477267	0.0017172550937959606	1.981482654678567	0.6556877029474135	1.4405436373069365	0.10166103460901775	0.3540851314957618	0.1614225367532674	0.2963012665108291	0.7074867380926749	1.3460295521463703	0.004136248405561061	0.007748623105434451	0.0048863581892199135	0.42004915077599697	3.793843891060363	2.580305664512605e-15	1.3257503109271953e-16	2.7467935901616407e-15	4.550151696318128e-15	8.022446842214427e-15	1.3695027591008626	0.3127970909809737	0.28932803143997077	1.1791620463505348	0.8208379536494589	4.962922938311823e-16	6.020718719173289e-16	0.5	2.886052743151295e-05
1.2413775662398794	0.809357317410561	0.681921203546845	1.5087214790425938	1.4912785209574058	0.060672251012423094	2.311503387539762	0.7053297496294932	0.29467025037051137	0.08580223172363523	0.7302437163701591	1.778082408694533	0.9254626024822468	2.6246126151251223	1.8796130353446454	2.1540286614559396	0.07453739751775547	0.9254626024822438	0.005419628343703668	0.016502765484473873	0.012418423192897054	0.0015896067513173128	1.9834757114955195	0.655456890621214	1.440543637306937	0.10169873808953642	0.3542974636087616	0.16171387253401165	0.2964549888232138	0.7077868139876184	1.3461327161300902	0.0038300215923846837	0.006998794849213866	0.004084342291578673	0.41929545288939446	3.7934256006548077	1.3767463043122815e-17	7.073234096565887e-19	1.4666117281703156e-17	2.4294309228141864e-17	4.283432162551957e-17	1.3712181011827203	0.3131092275853554	0.2895851531512382	1.1792160399661529	0.8207839600338414	2.647844442512058e-18	3.212276095349333e-18	0.5	2.152301999629845e-05
1.2413775662398792	0.809357317410561	0.6819212035468453	1.5087214790425938	1.4912785209574058	0.06070718740282358	2.311211374414759	0.7054258481071833	0.2945741518928212	0.08583706074760004	0.7306937187007071	1.7780098842443697	0.9254626024822468	2.624461663131965	1.878510228133263	2.154305982659418	0.07453739751775547	0.9254626024822438	0.005088687628233966	0.014990019692529109	0.011493783536638005	0.001492344912806582	1.9849932507981762	0.655336895324959	1.4405436373069367	0.10171616421771344	0.3543976202856676	0.16185316030893662	0.2965275132733765	0.7079267137666659	1.3461554495878356	0.0035963427154257176	0.006405095908424512	0.003496236155892948	0.41890936797845413	3.7932456157927463	7.345611849240759e-20	3.77381386492488e-21	7.827698364661635e-20	1.2966372812359776e-19	2.2861718639499463e-19	1.3719939588786978	0.3132502887172027	0.28970127612043106	1.1792392602986201	0.8207607397013744	1.412714840091929e-20	1.713873905410044e-20	0.5	1.6729509284395165e-05
1.2413775662398792	0.809357317410561	0.6819212035468453	1.5087214790425938	1.4912785209574058	0.06072323679672664	2.311077279343823	0.7054710890579174	0.29452891094208755	0.08585304887855487	0.7309083205358329	1.7779765028143426	0.9254626024822468	2.624392358491128	1.8780035635470294	2.1544411157777854	0.07453739751775547	0.9254626024822438	0.004825268126917504	0.013795010748342504	0.010746896162482478	0.001414980966942767	1.986191570191114	0.6552720752893082	1.4405436373069367	0.10172386647631049	0.35444370757239924	0.16191881914153872	0.2965608947034036	0.707989324590786	1.3461429056776224	0.0034102871599730688	0.005921628035585452	0.0030481145858618766	0.4187196556004727	3.7931654113194933	3.921108700342806e-22	2.0144480176408584e-23	4.1790908112540507e-22	6.922515215038791e-22	1.2205503450020646e-21	1.3723504790000918	0.31331507914730117	0.28975459263031444	1.179249604115113	0.8207503958848812	7.541018871501336e-23	9.148629714567306e-23	0.5	1.3419060532402895e-05
