[Wnt{default}]	[Complex_br_(Wnt/Frizzled)]	[Frizzled]	[Complex_br_(Frizzled/Wnt/_br_LRP5/6)]	[LRP5/6]	[Casein Kinase 1]	[Casein Kinase 2]	[ATP]	[ADP]	[Glycogen Synthase Kinase-3_Beta_]	[Diversin]	[Complex_br_(Ebi/Siah-1)]	[Complex_br_(Siah-1/Ebi)]	[FRAT]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)]	[Complex_br_(Axin/PP2A/_br_Adenomatous Polyposis Coli)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/Casein Kinase 1/_br_Glycogen Synthase Kinase-3_Beta_/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A)]	[Pygo]	[CBP]	[SWI/SNF]	[Bcl9]	[Wnt Target Genes]	[Complex_br_(TCF/Smad4)]	"[Wnt{""Cell Membrane""}]"	"[_Beta_-Catenin{""Plasma Membrane""}]"	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br__Beta_-Catenin/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/_Beta_-Catenin/_br_PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/_Beta_-Catenin/_br_Siah-1/Ebi)]	[_Beta_-Catenin{Nucleus}]	[Complex_br_(TCF/Smad4/_br__Beta_-Catenin)]	[Complex_br_(TCF/_Beta_-Catenin/_br_Smad4/Bcl9)]	[Complex_br_(Bcl9/_Beta_-Catenin/_br_TCF/Smad4/_br_Pygo)]	[Complex_br_(_Beta_-Catenin/TCF/_br_Smad4/Bcl9/_br_Pygo/SWI/_br_SNF)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A/_br_Diversin/Casein Kinase 1)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Glycogen Synthase Kinase-3_Beta_/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1)]	[Ubiquitin]	[_Beta_-Catenin_2]	[_Beta_-Catenin_3]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Siah-1/Ebi/_br_Axin/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A)]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)_2]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo/Casein Kinase 2)]	[Complex_br_(Dishevelled/Casein Kinase 2/_br_Beta-Arrestin/Frodo/_br_FRAT)]	[_beta_TrCP]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)_2]	[Complex_br_(_beta_TrCP/_Beta_-Catenin)]	[6 bromoindirubin 3'oxime]	[Complex_br_(Bcl9/Pygo/../Smad4)]
0.0	0.0	3.0	0.0	3.0	1.0	3.0	1.0	0.0	0.0	1.0	3.0	0.0	3.0	3.0	4.0	0.0	0.0	2.0	2.0	2.0	2.0	0.0	4.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.5	0.0
1.241377566239895	0.8093573174105639	0.6819212035468392	1.5087214790425987	1.491278520957405	0.04959013315431869	2.4091340770623084	0.6930599597658528	0.30694004023414423	0.0740039556627122	0.7112002312699774	1.7829998543487322	0.9239598252513058	2.6756514093076857	2.23385314243561	2.14608627476048	0.07431274278921081	0.9221570350302075	0.022697462339919865	0.08513527144288885	0.04740961287781168	0.006720593155927103	1.9138214506121114	0.6607624632164714	1.440543637306955	0.10050807946567629	0.3481138108582167	0.1544414965292724	0.29201890729494917	0.7020208543003092	1.3459581299394585	0.015976869183992	0.024712150537894974	0.037725658565077216	0.3322133020444125	3.8941682346861963	0.0005906136613589248	3.0997158522791344e-05	0.0006185303012184399	0.0010214131050222549	0.0018027902210997395	1.125690801472374	0.26651733224538093	0.2503446350296063	1.1661959527484784	0.8335485874877969	0.00011540519310027478	0.00014005457063084425	0.5	0.001043277945001443
1.2413775662398945	0.8093573174105643	0.6819212035468394	1.508721479042599	1.4912785209574049	0.05630765894256831	2.348793847358842	0.6985147245498127	0.3014852754501836	0.08131931462212308	0.7095540390268738	1.7816856579211668	0.9254545116899635	2.64400088172475	2.0178608019188475	2.1419323706670115	0.07453620237112436	0.9254448073948802	0.012146438324244956	0.04511983355527097	0.027858908661241577	0.0035803062255832753	1.9546297577750757	0.6601964494724694	1.4405436373069544	0.10080576435246258	0.34930732628101446	0.1550269414219124	0.2928543249394283	0.7012998383067592	1.3433838567531164	0.008566132098660932	0.015712470336999806	0.017260924894029264	0.4074433336119398	3.828174317411424	3.1679931726742816e-06	1.6354430290178583e-07	3.322130681911495e-06	5.5054494497513936e-06	9.704295084677749e-06	1.2746253864974257	0.2952070343659089	0.2746798036531301	1.1747340922720393	0.8252645536604083	6.124962876586644e-07	7.415712712012829e-07	0.5	0.000250408669654959
1.2413775662398945	0.8093573174105638	0.6819212035468392	1.5087214790425985	1.4912785209574053	0.058975741797810344	2.3258173737946355	0.701980256874357	0.29801974312563934	0.08408705123069998	0.7174142013756541	1.780259101997854	0.925462558967619	2.632034535901248	1.9331951785381256	2.146385489322987	0.07453739114852191	0.92546250669757	0.008912649985003698	0.03192411514617582	0.021049711014574476	0.0026212490681651727	1.9679646291588482	0.6584108548861313	1.4405436373069544	0.10115735426825277	0.351287814050507	0.1576532693257058	0.294278309382899	0.7036388650568443	1.344210394182036	0.006291400916837782	0.012137061029573959	0.010874404131601222	0.42283839851026317	3.8052453439327283	1.6963773078156136e-08	8.729781964417633e-10	1.789464448653266e-08	2.9651636980309058e-08	5.227004995545158e-08	1.333646453458702	0.3062171621066118	0.28387841286805565	1.1776886003304312	0.8223113924386469	3.2684468644103503e-09	3.9624819730599334e-09	0.5	0.00011125569497745158
1.2413775662398945	0.8093573174105636	0.681921203546839	1.5087214790425982	1.4912785209574055	0.06000527816339076	2.317101517966952	0.7037996504440063	0.29620034955599067	0.08513281160667105	0.723742507980674	1.779171478503358	0.925462602243988	2.6275110735840608	1.9006641533117994	2.1501213884367942	0.0745373974888415	0.9254626019634619	0.007364961158804375	0.025270897735431053	0.01745698661781445	0.002163176785100064	1.9746659205437838	0.656978182394504	1.4405436373069544	0.10142839710118196	0.352792598047225	0.1596717679695365	0.29536591909353865	0.7056711730605587	1.3451849943905974	0.005201784373703569	0.010092025459013243	0.007813911117616514	0.42315946444378677	3.7975694403157285	9.060776638893328e-11	4.6578476467827414e-12	9.604427263340136e-11	1.5912284769684932e-10	2.805279866028427e-10	1.3564320864917645	0.3104095556171063	0.2873561148092725	1.1786805781774592	0.821319421783961	1.7437272924526554e-11	2.1149440776540476e-11	0.5	6.318172078744263e-05
1.2413775662398945	0.8093573174105634	0.6819212035468388	1.508721479042598	1.4912785209574058	0.06041955198937664	2.3136194641189034	0.7046959483398498	0.29530405166014706	0.0855495086327562	0.7274112312227949	1.7785524762790723	0.9254626024759075	2.6257073499381316	1.887588284699642	2.1523156215861223	0.07453739752266193	0.9254626024744077	0.006456275158659864	0.021225752615665103	0.015188160084163368	0.0018948675049238735	1.97873328200358	0.6561354194324492	1.4405436373069544	0.10158261382657234	0.35364808591573466	0.16082791596243604	0.2959849212441764	0.7068684271884049	1.3457594480724764	0.004561407653735249	0.008731884925506667	0.006037592531501648	0.4213836916330938	3.794869348365	4.836059170657785e-13	2.485112577948478e-14	5.140652041740711e-13	8.51606997164913e-13	1.5014376342111848e-12	1.3656116274298875	0.3120878858192267	0.28874314142911617	1.1790295847059127	0.820970415293888	9.303064633958563e-14	1.1285285128276629e-13	0.5	4.096538075766676e-05
1.2413775662398945	0.8093573174105635	0.6819212035468388	1.508721479042598	1.4912785209574058	0.06059497496807387	2.312149790417608	0.7051259366485415	0.29487406335145533	0.08572508717158532	0.7293090702463206	1.7782361310100188	0.9254626024771482	2.624946881393048	1.8820520563788141	2.1534600697588075	0.07453739752284237	0.9254626024771414	0.005853503504179133	0.018488484814357185	0.01360212661669694	0.0017172550952118922	1.9814826546581326	0.6556877029460912	1.4405436373069544	0.10166103460935579	0.35408513149752174	0.16142253675462567	0.2963012665128368	0.7074867380955104	1.3460295521491232	0.004136248408966502	0.007748623112520974	0.004886358197660148	0.4200491507553132	3.7938438910701238	2.581650356357842e-15	1.326442002548094e-16	2.7482248231058324e-15	4.552522612440964e-15	8.026627014296991e-15	1.3695027590707212	0.31279709097543945	0.289328031435371	1.1791620463492638	0.8208379536507404	4.965509599050249e-16	6.02385959801069e-16	0.5	2.886052751343973e-05
1.241377566239894	0.8093573174105635	0.6819212035468386	1.5087214790425982	1.4912785209574055	0.060672251008618214	2.3115033875716637	0.7053297496252551	0.2946702503747414	0.08580223171980575	0.730243716365013	1.7780824086991198	0.9254626024771547	2.6246126151416713	1.8796130354642169	2.1540286614556803	0.07453739752284333	0.9254626024771558	0.005419628350489199	0.01650276551250859	0.012418423209477171	0.0015896067533113507	1.9834757114674022	0.6554568906216967	1.4405436373069533	0.10169873808950232	0.3542974636084426	0.16171387253257774	0.29645498882373345	0.7077868139878605	1.3461327161316174	0.003830021597177109	0.006998794858991138	0.004084342303031328	0.41929545285689085	3.7934256006848845	1.3813908333158744e-17	7.097160486983742e-19	1.4715745829462754e-17	2.4376157881778023e-17	4.297881043226274e-17	1.3712181010988302	0.31310922757000625	0.2895851531385277	1.1792160399622484	0.820783960037758	2.6567528609637113e-18	3.2231221694943924e-18	0.5	2.1523020092480977e-05
1.2413775662398936	0.8093573174105633	0.6819212035468392	1.5087214790425978	1.491278520957406	0.06070718739949969	2.3112113744426472	0.7054258481018467	0.29457415189815	0.08583706074425577	0.7306937186847126	1.778009884250719	0.9254626024771547	2.624461663146427	1.8785102282379162	2.1543059826524873	0.07453739752284333	0.9254626024771558	0.005088687635340137	0.014990019722182092	0.011493783554723079	0.0014923449148963488	1.9849932507684447	0.6553368953278741	1.4405436373069538	0.1017161642172345	0.35439762028293426	0.1618531603042332	0.2965275132721344	0.7079267137631127	1.3461554495870254	0.0035963427204430513	0.0064050959193861015	0.0034962361674589324	0.418909367969381	3.79324561581458	7.455466668595944e-20	3.8300385744070256e-21	7.944299902466046e-20	1.3159439928601614e-19	2.3202046148368633e-19	1.3719939588052326	0.3132502887037778	0.2897012761093224	1.179239260295789	0.8207607397042174	1.4338430902602765e-20	1.7394170989413893e-20	0.5	1.6729509375957956e-05
1.2413775662398934	0.8093573174105632	0.6819212035468393	1.5087214790425978	1.491278520957406	0.06072323679436123	2.311077279363634	0.7054710890530305	0.29452891094696654	0.08585304887618564	0.7309083205169191	1.7779765028211225	0.9254626024771547	2.6243923585013875	1.8780035636215577	2.154441115768949	0.07453739752284333	0.9254626024771558	0.00482526813363031	0.013795010776672462	0.010746896180260526	0.0014149809689165639	1.9861915701627217	0.6552720752928992	1.4405436373069531	0.10172386647572088	0.3544437075690812	0.16191881913602862	0.2965608947017309	0.7079893245861142	1.3461429056760206	0.0034102871647130077	0.0059216280466333785	0.0030481145964118533	0.4187196556065593	3.793165411331205	4.001335902630552e-22	2.0588536235521876e-23	4.2675016245980455e-22	7.068332903508203e-22	1.2463312817816586e-21	1.3723504789477161	0.3133150791377522	0.2897545926224313	1.179249604113596	0.8207503958864102	7.694999087534203e-23	9.348755316467118e-23	0.5	1.3419060608580124e-05
