	A	I1	I2	S
0	1800.0	5400.0	4500.0	15300.0
1	4677.618976512181	17431.478628713	3202.974652650496	178.86546011504652
2	5108.979910451981	14916.74895519694	2279.7802924041066	210.75291324480517
3	4733.305172863519	13126.572092730492	1622.680050577926	241.73701006131984
4	4224.913040500565	11853.771302549878	1154.975480912579	269.8645027797232
5	3778.133772170384	10950.15463241795	822.0772370105801	294.2912601158862
6	3430.6347404924823	10309.722497222487	585.1300808275115	314.6144286948356
7	3173.4031685106524	9856.659466286794	416.47910465756746	330.9233885860864
8	2987.419771999601	9537.306029991394	296.56173675301835	343.37043445444647
9	2854.510910533773	9312.036825551251	211.20615352996484	352.9584233921296
10	2760.043549197654	9153.611420732075	150.39404054458274	359.7421083999478
11	2692.8831593703017	9041.512768168988	106.96638729571238	365.05319092565185
12	2645.4165636927523	8962.926837953672	76.05850545384337	368.74964445896404
13	2612.071245102061	8908.032650775429	54.155732620728706	371.3872625323128
14	2588.540879646825	8869.490420632797	38.55398361238992	373.265487240342
15	2572.045183895921	8842.611575928815	27.50288458262246	374.58979933178875
16	2560.4681836729696	8823.842595867472	19.66421164712196	375.5222239769774
17	2552.2042984639156	8810.498944833747	14.016485130545986	376.1887469498595
18	2546.353799648464	8801.095323900627	9.977493944154682	376.6608065739381
19	2542.2528981722157	8794.537322382414	7.114674029661032	376.9914414936886
20	2539.3783762192475	8789.964085647884	5.085213918126267	377.2227986471931
21	2537.3296280784625	8786.71870831632	3.624691914233	377.3874065930757
22	2535.879566495916	8784.432471383336	2.5802239772938202	377.50366762458304
23	2534.8633165086444	8782.838532246176	1.8399063051159108	377.5849457712474
24	2534.1510069933697	8781.727224893486	1.315077841782173	377.64175128968253
25	2533.643295411621	8780.938708112431	0.9373749955976731	377.68213581604545
26	2533.2839308040066	8780.383326206595	0.6672668785458649	377.71063763767705
27	2533.0320608974785	8779.996186926583	0.4758145689528442	377.73055418725414
28	2532.855505482299	8779.726314452473	0.3400896036256654	377.7444699775113
29	2532.7296508686836	8779.534855978163	0.2424130661725982	377.7543610002669
30	2532.640558868115	8779.400022417089	0.17256073345166378	377.7613403819082
31	2532.578108577319	8779.306048108372	0.1230493970847352	377.76621691386345
32	2532.534326583221	8779.24054913753	0.08794970724476886	377.76962393719407
33	2532.5031144136638	8779.194088706794	0.06269025138672578	377.7720453857321
34	2532.4810158838727	8779.161372618644	0.044625695738747286	377.7737540001806
35	2532.465523281591	8779.138573929036	0.03182145059094119	377.77494779912934
36	2532.454660370864	8779.122686088991	0.022744276300185023	377.77578183487003
37	2532.446915988814	8779.111419040351	0.016212465636615544	377.7763745339895
38	2532.441431456699	8779.10348521132	0.011540650639358333	377.77679280231314
39	2532.437585720545	8779.097957108617	0.008229154809142825	377.7770850550067
40	2532.4348888642135	8779.094105447182	0.005881614804776438	377.77728922677204
41	2532.4329666908006	8779.091375478009	0.004192920663341956	377.77743426106764
42	2532.4316045700893	8779.08945244554	0.002984576994934095	377.77753666806836
43	2532.4306491766824	8779.088112561123	0.0021279720654243965	377.7776082273662
44	2532.429979160951	8779.087179279422	0.001520770446298535	377.7776582106385
45	2532.429506748164	8779.086525540599	0.0010882878400630563	377.77769331872724
46	2532.4291721120376	8779.086065353033	0.0007790023953448613	377.77771809882125
47	2532.428934587251	8779.085740716913	0.0005574381478709408	377.77773562553483
48	2532.4287660035725	8779.085511738254	0.00039873012144933255	377.7777480203904
49	2532.4286464607817	8779.085350406549	0.0002851383164063835	377.77775677721417
50	2532.428561761984	8779.085236849232	0.0002038953142647847	377.7777629582601
51	2532.4285017722386	8779.085156957724	0.00014580759601283272	377.77776731935626
52	2532.428459281761	8779.085100754026	0.0001042757310322618	377.77777039635623
53	2532.4284291798544	8779.085061209104	7.45771029903978e-05	377.77777256774255
