[MAPK phosphatase]	[MEK phosphatase]	[RAF kinase]	[RAF phosphatase]	[MAPK]	[MAPK-P]	[MAPK-PP]	[MEK]	[MEK-P]	[MEK-PP]	[RAF]	[RAF-P]	[MAPK_MEK-PP]	[MAPK-P_MEK-PP]	[MEK_RAF-P]	[MEK-P_RAF-P]	[MAPK-P_MAPKPase]	[MAPK-PP_MAPKPase]	[MEK-P_MEKPase]	[MEK-PP_MEKPase]	[RAF_RAFK]	[RAF-P_RAFPase]	[Scaffold]	[Scaffold_RAF]	[Scaffold_RAF-P]	[Scaffold_MEK]	[Scaffold_MEK_RAF]	[Scaffold_MEK_RAF-P]	[Scaffold_MEK-P]	[Scaffold_MEK-P_RAF]	[Scaffold_MEK-P_RAF-P]	[Scaffold_MEK-PP]	[Scaffold_MEK-PP_RAF]	[Scaffold_MEK-PP_RAF-P]	[Scaffold_MAPK]	[Scaffold_MAPK_RAF]	[Scaffold_MAPK_RAF-P]	[Scaffold_MAPK_MEK]	[Scaffold_MAPK_MEK_RAF]	[Scaffold_MAPK_MEK_RAF-P]	[Scaffold_MAPK_MEK-P]	[Scaffold_MAPK_MEK-P_RAF]	[Scaffold_MAPK_MEK-P_RAF-P]	[Scaffold_MAPK_MEK-PP]	[Scaffold_MAPK_MEK-PP_RAF]	[Scaffold_MAPK_MEK-PP_RAF-P]	[Scaffold_MAPK-P]	[Scaffold_MAPK-P_RAF]	[Scaffold_MAPK-P_RAF-P]	[Scaffold_MAPK-P_MEK]	[Scaffold_MAPK-P_MEK_RAF]	[Scaffold_MAPK-P_MEK_RAF-P]	[Scaffold_MAPK-P_MEK-P]	[Scaffold_MAPK-P_MEK-P_RAF]	[Scaffold_MAPK-P_MEK-P_RAF-P]	[Scaffold_MAPK-P_MEK-PP]	[Scaffold_MAPK-P_MEK-PP_RAF]	[Scaffold_MAPK-P_MEK-PP_RAF-P]	[Scaffold_MAPK-PP]	[Scaffold_MAPK-PP_RAF]	[Scaffold_MAPK-PP_RAF-P]	[Scaffold_MAPK-PP_MEK]	[Scaffold_MAPK-PP_MEK_RAF]	[Scaffold_MAPK-PP_MEK_RAF-P]	[Scaffold_MAPK-PP_MEK-P]	[Scaffold_MAPK-PP_MEK-P_RAF]	[Scaffold_MAPK-PP_MEK-P_RAF-P]	[Scaffold_MAPK-PP_MEK-PP]	[Scaffold_MAPK-PP_MEK-PP_RAF]	[Scaffold_MAPK-PP_MEK-PP_RAF-P]	[Scaffold_RAF_2]	[Scaffold_MEK_RAF_2]	[Scaffold_MEK-P_RAF_2]	[Scaffold_MEK-PP_RAF_2]	[Scaffold_MAPK_RAF_2]	[Scaffold_MAPK_MEK_RAF_2]	[Scaffold_MAPK_MEK-P_RAF_2]	[Scaffold_MAPK_MEK-PP_RAF_2]	[Scaffold_MAPK-P_RAF_2]	[Scaffold_MAPK-P_MEK_RAF_2]	[Scaffold_MAPK-P_MEK-P_RAF_2]	[Scaffold_MAPK-P_MEK-PP_RAF_2]	[Scaffold_MAPK-PP_RAF_2]	[Scaffold_MAPK-PP_MEK_RAF_2]	[Scaffold_MAPK-PP_MEK-P_RAF_2]	[Scaffold_MAPK-PP_MEK-PP_RAF_2]
0.3	0.2	0.1	0.3	0.4	0.0	0.0	0.2	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2999999999998352	0.19999994299715546	0.041362184585467296	0.29999410397573	0.33705547097331157	1.898110161795229e-12	7.760976490489308e-15	0.1588183982791139	2.8238848336138394e-07	1.9695732727548364e-10	0.22306783333450764	0.00022439381511792742	9.72083040218721e-11	2.6273519167075386e-22	2.1486898310577987e-05	1.6425254499627206e-11	1.64109199851452e-13	5.997604767989704e-16	5.697452446844054e-08	2.83200030562123e-11	0.007567211612080364	5.89602427021445e-06	0.0035943104830589174	0.0019435144219083571	0.00031479562351329285	0.0038655017593622622	0.0020904184646452295	0.0001801511965055928	9.39592578387462e-09	1.3084648837363453e-09	2.236081016151919e-06	7.896046063665995e-11	9.682373819733375e-12	2.220899421232273e-08	0.011287114588457879	0.006104006911860716	0.00049015371271816	0.01213986304286513	0.0065655306549346915	0.00034676428669321854	2.2155578429893167e-08	3.216080927653195e-09	4.923533777739376e-06	1.9406158684010143e-10	2.4436957239210306e-11	5.2422908657402926e-08	9.231174497657705e-15	1.6296405957677028e-15	1.2830319217953326e-12	9.840453220532037e-16	1.9079017735491098e-16	1.1850366010903572e-13	1.3618643284939463e-18	1.1177839479825964e-19	6.260023121039384e-16	2.4113919696680146e-12	3.757883841683551e-13	4.1410636271910945e-10	6.303022224289266e-17	1.222364082251628e-17	7.609281936779386e-15	5.688221597139266e-18	1.1795039736803707e-18	6.229906152169893e-16	5.866987854792972e-21	4.461018164925714e-22	2.9516158896121906e-18	2.0364450955273942e-14	3.627682418134272e-15	2.796093918904785e-12	0.018419600775580552	0.006644908728275496	5.334282192415743e-10	3.2682368629152128e-12	0.016686728360943273	0.0093193643246443	1.0692866785527535e-09	6.9315132437136245e-12	3.6074242717146717e-16	3.8342417805411e-17	2.0017073030956515e-20	9.284595400763013e-14	2.4294987689093737e-18	2.1497215096287063e-19	7.313074347039493e-23	7.955653285262573e-16
0.29999999995613297	0.19999883301967322	0.021501251756086446	0.29996867153023177	0.3326194367352237	2.367845178480697e-10	1.983491268054974e-12	0.15235665241176585	2.956714531663711e-06	6.716418665056142e-09	0.203644343603453	0.0005952679025376746	6.87749905866199e-09	2.4209837052178327e-18	0.00010955997865579867	9.548863977947982e-10	4.3542614577663735e-11	3.2415931212139444e-13	1.1649701312979024e-06	2.0101953967545496e-09	0.008620720251751942	3.13284697683137e-05	0.0006309578539285633	0.0006166468241602363	0.0005271552562440862	0.0012782322253701993	0.001252135498505689	0.0004920481243182324	1.0548302185173636e-07	2.741008363313401e-08	1.3166434874098136e-05	1.9401158385508033e-09	4.4205264173532154e-10	2.8443017562965387e-07	0.0036615521902432302	0.0035862645205494504	0.001466957369943299	0.007429862265310304	0.007284485309971444	0.0018219735727451906	4.994290763309091e-07	1.352036324404484e-07	5.809608713340569e-05	9.512549044515837e-09	2.2154020687265947e-09	1.34792680470718e-06	1.9075829544083423e-12	6.184368240332154e-13	1.481703904401774e-10	4.039344829974165e-13	1.4330023240842584e-13	2.7658462278141438e-11	1.3524340537581423e-15	2.0830778441586897e-16	3.135345962078504e-13	2.544994472533293e-10	7.355845162077208e-11	2.361591093400631e-08	2.7920726501160753e-14	9.91813751676159e-15	1.9197385247482362e-12	4.977777429244289e-15	1.8821413300956005e-15	3.1490418100761583e-13	1.2473094497199725e-17	1.77294164058792e-18	3.170324880003431e-15	4.592854081584555e-12	1.5120922863468316e-12	3.500533719423965e-10	0.01914638097397908	0.00866228763110697	1.319704134792567e-08	1.7037910226174142e-10	0.022834435492221576	0.019234855178602562	5.458309399389647e-08	7.440317449532636e-10	1.5832779688460382e-13	3.285644154507007e-14	4.184287973098279e-17	2.1131506763189926e-11	2.2479322790712183e-15	3.868414155491561e-16	3.231196661535998e-19	3.798177234207477e-13
0.29999999911129294	0.19999396974450281	0.015560863943635874	0.29992520471683076	0.3314266792919009	3.0899242715760733e-09	3.919837187109431e-11	0.15006201510561532	1.05376791420989e-05	4.286443117304174e-08	0.1969895936075016	0.0009780953746544405	6.628300551937404e-08	3.147348370782208e-16	0.0002588469512087661	8.540619657821655e-09	8.788238595890038e-10	9.88311897341258e-12	6.0110607674562395e-06	1.9194729667235355e-08	0.008288793448477364	7.479528316944683e-05	0.0002476619537581785	0.0003481151640674857	0.0006604601904749686	0.0006340923147790254	0.000899548437486267	0.0008060308186766271	3.997947121644453e-07	1.5248128891867633e-07	3.4873356852489564e-05	1.1864235652328867e-08	3.936961723077757e-09	1.2162032280816772e-06	0.0015963324363251696	0.0022598451025156027	0.0023651839872610115	0.004109209314484605	0.005844827472186417	0.003835983307577298	2.3517311702268927e-06	9.218609586761317e-07	0.00019500923694360748	7.074691789538406e-08	2.3737889998395506e-08	7.122814230063071e-06	3.1489171527250124e-11	1.4636196967855092e-11	1.8237403539316915e-09	9.956705363207614e-12	5.056617279608728e-12	5.136293585662896e-10	5.760628098651336e-14	1.2977304783686672e-14	9.138753390717232e-12	2.924736533026316e-09	1.2198249919474358e-09	1.9775912049147332e-07	7.220789207760556e-13	3.674270150443808e-13	3.7484793080601937e-11	1.9209285946008288e-13	1.0380753605809875e-13	9.246632175897902e-12	8.35783839937534e-16	1.734541096392007e-16	1.4525097720999498e-13	8.209365861242439e-11	3.894052943764399e-11	4.646434148631153e-09	0.018618925426371315	0.009175178403287415	7.765131391304549e-08	1.5952416756775191e-09	0.02424102150599077	0.024114705032176286	4.236158181527945e-07	8.967661473124514e-09	4.2220088181399155e-12	1.3024711836948548e-12	2.8894744993678806e-15	3.934435283048036e-10	9.33566491602542e-14	2.3856586247311704e-14	3.490833690394524e-17	1.0937562057206e-11
0.2999999933551971	0.19998197016434213	0.01420081406708306	0.2998681850006651	0.3305208258355617	1.701710164340567e-08	2.8881379399011174e-10	0.14846176738959146	2.4636251545505585e-05	1.4670518379419587e-07	0.19419480786820909	0.0013630043658714119	2.988219174709497e-07	8.066690658412582e-15	0.0004549558212905844	3.704667574392178e-08	6.546382313016694e-09	9.842054021276763e-11	1.7944181435712015e-05	8.565422209385533e-08	0.007719725910223068	0.00013181499933518894	0.00013621020344707684	0.00022550230051788706	0.0007708575976131787	0.00037525278210321543	0.0006340852284719654	0.0011199574324608763	9.965903153487995e-07	4.842152039409813e-07	6.88598271972935e-05	4.159245428908857e-08	1.751665566999917e-08	3.3839053827683683e-06	0.0008842328611561408	0.0014838611800962913	0.0031696355217967504	0.0024610639898481027	0.004178878512763138	0.005956521170454938	6.271656117542167e-06	3.09815063410022e-06	0.0004190123883924468	2.609713933933698e-07	1.1036586167964793e-07	2.107548491738542e-05	1.985544718625482e-10	1.1505243932308887e-10	9.593422876728929e-09	8.261739984716431e-11	5.213229167297391e-11	3.5810002739904753e-09	7.124966461161475e-13	2.0676561374257987e-13	8.77218070144374e-11	1.451908813786588e-08	7.603169875399367e-09	8.05271592208771e-07	6.252067155720684e-12	3.9535740548487276e-12	2.733261984267444e-10	2.192571025786054e-12	1.46771423774146e-12	8.930870040952908e-11	1.42906022039405e-14	3.822921259284943e-15	1.92390243447001e-12	5.553389716040983e-10	3.293657270987346e-10	2.6163632219344847e-08	0.01791219416397082	0.009273011620745144	2.853705371951148e-07	8.261128443202649e-09	0.024377367810756834	0.026514806424591728	1.732692948452177e-06	5.0516513308466545e-08	4.0721051832445244e-11	1.653060186187097e-11	5.600644089549956e-14	2.989576990950901e-09	1.2326296208860963e-12	4.1483148969011113e-13	9.346850761445519e-16	1.1296883970562331e-10
0.29999997054782296	0.199959650273533	0.014730140866264186	0.29980065164581476	0.32967839056128095	5.98438313544738e-08	1.2692762002255383e-09	0.1469791111792407	4.622206993598546e-05	3.647687386554996e-07	0.19263339983147576	0.00176119511481712	9.080449034869049e-07	8.88851131525985e-14	0.0006874124079477859	1.1057040406074922e-07	2.8908775531665808e-08	5.434013626880697e-10	4.009197433505147e-05	2.5775213191136043e-07	0.007241302028688022	0.00019934835418538948	8.834093748965025e-05	0.00014753066774251728	0.0008710914593578346	0.0002454757117153223	0.0004241449638998939	0.0014228747121704487	1.9499638980558776e-06	1.092548944048275e-06	0.00011460377547345748	1.0571222804719467e-07	5.14452297171323e-08	7.317550962520187e-06	0.0005687177381608367	0.0009693666547677853	0.00390883400522683	0.0016049017269020817	0.0027933914584451244	0.008010855055259915	1.2554802367918131e-05	7.10624546887316e-06	0.0007212490770400506	6.7159085033989e-07	3.2705923326419094e-07	4.6404552620144406e-05	7.607734041411295e-10	4.992311433424676e-10	3.2510992838510456e-08	3.87516621470799e-10	2.7540460922588583e-10	1.4941756796718658e-08	4.578649475116986e-12	1.573488774663776e-12	4.684658884524584e-10	4.6665058186201995e-08	2.7897903738659666e-08	2.259338514365499e-06	3.056527138775705e-11	2.176423118162814e-11	1.191358080644802e-09	1.3163406783809122e-11	9.877904902150516e-12	4.797031532117445e-10	1.1816080212144527e-13	3.7531419076567454e-14	1.3189416357790176e-11	2.26213263998421e-09	1.5208162276433044e-09	9.418500186910691e-08	0.01716706080486695	0.009186908023547812	8.101994978921071e-07	3.069453328975177e-08	0.024033501245680735	0.02763490451862329	5.133444055224315e-06	1.9288675215190035e-07	2.3086666770221127e-10	1.1473187169950034e-10	5.531086972641498e-13	1.4249010966864572e-08	8.881616590544138e-12	3.668223112994166e-12	1.1896098836734594e-14	6.797660476292844e-10
0.2999999051471754	0.1999243235991857	0.01619438464778706	0.29972406525089784	0.3288788461865695	1.6029884021079246e-07	4.068091622131807e-09	0.14550528376153277	7.592948815065858e-05	7.479697187370235e-07	0.19142559913811347	0.0021846131256049446	2.172010579746424e-06	5.864219641613382e-13	0.0009504815990832281	2.6388962404407274e-07	9.276360666614276e-08	2.089217858817398e-09	7.506544739612652e-05	6.109534181223334e-07	0.006950671547080447	0.00027593474910236903	6.320790664416352e-05	9.515738057480455e-05	0.0009642571430838855	0.00017270421769589251	0.00027276671392659446	0.0017066698364275226	3.2610172329256614e-06	1.961164034927466e-06	0.00017048605335921602	2.1842499144382236e-07	1.1487317895982699e-07	1.3424879879985568e-05	0.00040255674144966624	0.0006226646331664646	0.004595759481551174	0.001122929495516675	0.0017909737413575866	0.009929520889039794	2.1170704877337568e-05	1.2815341452086839e-05	0.0010891262212424863	1.3900271399717405e-06	7.303334338365907e-07	8.552996782125803e-05	2.1551029349065667e-09	1.4943866870384971e-09	8.445893366970202e-08	1.2824910662343357e-09	9.563992970389299e-10	4.559305531089501e-08	1.9680844140799346e-11	7.535564195026303e-12	1.7462736088630555e-09	1.1513995134419405e-07	7.336712996323839e-08	5.057232405058916e-06	1.0539663319060974e-10	7.870064848906919e-11	3.796073874194059e-09	5.3240297760686993e-11	4.167552825818203e-11	1.7983885905874409e-09	6.243111715869732e-13	2.2186086036368474e-13	6.028159541056092e-11	6.75657338976409e-09	4.796505068650937e-09	2.5806476179894756e-07	0.016419206507222228	0.008995838803290959	1.9122585948884815e-06	9.023735351750349e-08	0.02344765226682563	0.02797728624426522	1.2331296744237578e-05	5.716777488687785e-07	9.277900852900525e-10	5.379399918307859e-10	3.5276104529071388e-12	5.010512042960049e-08	4.3187180322036394e-11	2.089040821054443e-11	9.350098944060486e-14	2.874537670682968e-09
0.2999997534005794	0.19987381807502108	0.018153344085359964	0.29963883898652993	0.32811835688832275	3.580735979678677e-07	1.0548452570166927e-08	0.1440197881551011	0.00011420870531225745	1.3489480143888898e-06	0.19026015251256492	0.002642056596126768	4.428186325670867e-06	2.7459906748907076e-12	0.0012417082866356447	5.437289471406583e-07	2.4030426072635065e-07	6.295159765363681e-09	0.00012494678158327842	1.2351433955660512e-06	0.0068639524893606375	0.0003611610134703396	4.8926477694363583e-05	6.1436582899496e-05	0.0010509800726151662	0.00013025939089777539	0.0001735705180777681	0.0019671708131002797	4.893199574967799e-06	3.001230097052197e-06	0.00023458743585825392	3.914955975206324e-07	2.1208172511851308e-07	2.1984081251405996e-05	0.00030835196094597514	0.0003999477884064492	0.005234018331511586	0.0008421430441716614	0.001135518725762487	0.011684104052353601	3.185842040278152e-05	1.96263681031302e-05	0.0015093458270946532	2.487486504600823e-06	1.345165246061405e-06	0.00014006213939584175	4.9888229791683826e-09	3.4788064215808973e-09	1.8384017592781004e-07	3.3574570523961218e-09	2.498296700459328e-09	1.1284686986819788e-07	6.454031439052102e-11	2.631528634060797e-11	5.112210504596576e-09	2.3791381422332215e-07	1.5380501893704124e-07	9.733090074225837e-06	2.874075151383136e-10	2.1394041990172334e-10	9.808199536231257e-09	1.649226024222206e-10	1.2797534170593527e-10	5.295159014421098e-09	2.438298359699682e-12	9.275349297102156e-13	2.0961199522687146e-10	1.637191326927786e-08	1.1665926564505779e-08	5.887146081683717e-07	0.015682435592416062	0.008739431334403039	3.898652507641179e-06	2.2134014934884126e-07	0.022721905452304264	0.027807923889252618	2.5327563313086667e-05	1.4042237428128636e-06	2.9039421236177296e-09	1.8989952716539245e-09	1.6403356211369072e-11	1.4091808902846822e-07	1.5797264310967855e-10	8.660397604152387e-11	5.193134327914925e-13	9.394664747226093e-09
0.2999994497884618	0.19980641090096815	0.020339775829599643	0.29954482808538385	0.327394344399772	7.02957650603569e-07	2.3506181764226447e-08	0.1425183701953601	0.00016138795584307963	2.2202703354963133e-06	0.18902424478885158	0.00313902730734446	8.056834256256029e-06	1.0070025162748046e-11	0.0015604221495051306	1.0101685230257292e-06	5.34284292870795e-07	1.5927245306494458e-08	0.00019135924433458565	2.2298546971985457e-06	0.006963100474355639	0.000455171914616381	4.097469045229932e-05	4.122754352686624e-05	0.001131302090047431	0.00010625059905870602	0.00011408851669251071	0.0022027477117444317	6.78966066885351e-06	4.103421128814447e-06	0.0003050115771314357	6.333671091527725e-07	3.420031502377405e-07	3.315683909058135e-05	0.00025607098454293693	0.0002668441234286443	0.005824361722532637	0.0006835256507989977	0.0007434601522560957	0.013265283381177865	4.423231600947169e-05	2.681526087371817e-05	0.001969170408123671	4.013579249288585e-06	2.1626588414230817e-06	0.00021087343313157923	1.0003286600087545e-08	6.785243534754098e-09	3.5291814831703826e-07	7.435090325885816e-09	5.3390374460217255e-09	2.4059744257225796e-07	1.743766971627818e-10	7.327230264754767e-11	1.2589980654046761e-08	4.331011252648063e-07	2.747284915005062e-07	1.681778324328215e-05	6.627612875757494e-10	4.755537845893844e-10	2.182262528843283e-08	4.22028352795557e-10	3.1393153247902515e-10	1.311684113049004e-08	7.666432274478168e-12	3.0226968552701307e-12	5.990611194868359e-10	3.414897195410613e-08	2.3608929094876892e-08	1.1779030565566811e-06	0.014964648464935518	0.008444875739952555	7.055869337307335e-06	4.698254419808475e-07	0.021919226423248724	0.027311522012293733	4.597545122780625e-05	2.9775580366730108e-06	7.507272999413794e-09	5.402676675362204e-09	5.99236179139123e-11	3.3343732827601203e-07	4.653179135251313e-10	2.8229446672968104e-10	2.2141120232809354e-12	2.5194542294969656e-08
0.2999989049217949	0.19972075626131477	0.022571177457989436	0.29944166982207293	0.32670426909842815	1.253524154265315e-06	4.677076253454994e-08	0.14099919620735057	0.00021770037610662738	3.413263404045497e-06	0.18767927271822077	0.0036783253879045514	1.3465406442311738e-05	3.0767172479294707e-11	0.001906653565844645	1.7377847348476193e-06	1.0597301436881848e-06	3.5348061512873397e-08	0.00027554372138875136	3.700017296381616e-06	0.0072144373288382975	0.000558330177927269	3.7053314591329806e-05	2.9993972005564662e-05	0.0012052675617693922	9.403015001584493e-05	8.11149051029273e-05	0.0024133472649677944	8.889466021993846e-06	5.1850019822985665e-06	0.0003800075546547565	9.492591029681267e-07	5.005643563377384e-07	4.700531854144998e-05	0.00023038464607533303	0.00019304571522435463	0.006367661180731874	0.0006027507762538237	0.0005265654481444106	0.014674341264795393	5.7885531070801564e-05	3.383970883432987e-05	0.0024569964936835866	5.997227998144528e-06	3.1553372940158057e-06	0.00029820716208281596	1.8035166727252743e-08	1.166751646832534e-08	6.170013085997837e-07	1.4543703075777997e-08	9.88590309637458e-09	4.589205251710991e-07	4.075650824384597e-10	1.7256865227672e-10	2.724108406444705e-08	7.17590303727946e-07	4.377066900514747e-07	2.6807932875450973e-05	1.3495689773631274e-09	9.155306721900968e-10	4.342160852180375e-08	9.36954575841892e-10	6.555898033382909e-10	2.854914269271035e-08	2.048634834929466e-11	8.186302820383555e-12	1.4777454655464512e-09	6.370859201284882e-08	4.188989509588751e-08	2.1359230156542587e-06	0.01427133806926161	0.008132966935155032	1.1592760756433196e-05	8.878104736077412e-07	0.02108595564478081	0.026629641006458434	7.56090348969591e-05	5.6155822998010335e-06	1.6719386530122422e-08	1.300458233945246e-08	1.811352870734144e-10	6.886376898244334e-07	1.1588084594944384e-09	7.643303285524083e-10	7.672454393685883e-12	5.7895484289309634e-08
