	Epo	EpoR	Epo_EpoR	Epo_EpoRi	dEpoe	dEpoi
27	796.9845518827035	202.03968747042572	190.3035876728336	478.1376288981811	473.0913539985377	91.67287754774334
28	770.6178851457529	206.47673737332147	188.4195632893462	478.29161822734176	496.62738186796423	96.23355146959413
29	744.7625393265167	210.98325022883878	186.45439610142742	478.01901657131873	520.1604048741314	100.79364312660476
30	719.4248972769301	215.5587661800883	184.40756278624028	477.3384683587036	543.6698965568386	105.3491750212865
31	694.6110377805513	220.20257872097548	182.279392599978	476.26702294014297	567.1362071437295	109.89633953559724
32	670.326688426289	224.91371303523442	180.070900039447	474.82043360078245	590.5404927263825	114.43148520709812
33	646.5771788844922	229.69090675593986	177.78365791359258	473.0133999411662	613.8646576878494	118.95110557289863
34	623.3673947150745	234.53259304249042	175.41970125903637	470.8597660066351	637.0913079156996	123.45183010355355
35	600.7017349393236	239.43688963035953	172.98144967745355	468.37268650092705	660.2037121659112	127.93041671638377
36	578.5840634074617	244.40158109062946	170.47166077773696	465.56475701084184	683.1857727152859	132.38374608867275
37	557.0176586608881	249.42410087615923	167.8933980792392	462.44812403522116	706.0220020785989	136.80881714605175
38	536.0051879993799	254.50154320197055	165.24997101609256	459.034598423731	728.6974999637849	141.20274259701063
39	515.5486648660303	259.63065258335223	162.5449221597739	455.33572578366807	751.197940694761	145.56274649576588
40	495.6494078946159	264.80781792049055	159.78201023411336	451.3628581270296	773.5095617273055	149.88616201693483
41	476.30801068324797	270.02907726292904	156.96518924854124	447.12721450214957	795.6191556588254	154.170429907235
42	457.5243142226245	275.29012458703744	154.09859107522632	442.63993224827635	817.5140649845099	158.41309746936216
43	439.2973818743956	280.5863183636366	151.18651049938578	437.9121104525073	839.1821791775064	162.61181799620405
44	421.6254797848755	285.91269451879367	148.2333894141353	432.9548464814923	860.6119337337442	166.76435058575177
45	404.5060629842765	291.2639835905621	145.24379998050279	427.7792659117574	881.7923108508134	170.86856027264898
46	387.9357668623621	296.63463138813853	142.22242707565377	422.3965462220452	902.7128414248093	174.92241841512876
47	371.9104044670808	302.0188232554385	139.17404959619907	416.8179345905403	923.363608066676	178.92400327950298
48	356.42497003594093	307.41051198977027	136.1035203268564	411.0547600162354	943.7352488538353	182.8715007671312
49	341.4736488297804	312.80344913522976	133.01574445796624	405.1184399393736	963.8189615422663	186.76320523061264
50	327.04983326070294	318.19121932485905	129.9156568879004	399.0204815508298	983.6065079729287	190.59752032763726
51	313.14614527886	323.56727735088856	126.80819844771801	392.77247799448656	1003.0902184161241	194.37295986281052
52	299.75446486375944	328.92498755847805	123.69829127185312	386.38609968668834	1022.2629956078948	198.08814856980345
53	286.8659643403104	334.2576650769249	120.59081361251764	379.87308101424685	1041.1183182444436	201.74182278848062
54	274.47114814660506	339.5586183595523	117.49057442610335	373.24520271841294	1059.650243714513	205.33283099436474
55	262.55989759265884	344.82119246970467	114.40228808124422	366.514270319196	1077.8534098659488	208.86013414095106
56	251.12152006185357	350.0388125199151	111.33054955635473	359.6920889815327	1095.7230356212694	212.32280577898857
57	240.144802032594	355.205026656524	108.2798104981007	352.79043527046286	1113.2549202779483	215.72003192089318
58	229.61806524030126	360.3135479847005	105.25435650118382	345.821026283437	1130.4454413521564	219.05111062292048
59	219.52922525745132	365.3582948454791	102.25828594860582	338.7954866818032	1147.29155084959	222.31545126254858
60	209.8658517428801	370.33342888669404	99.29549072113716	331.7253141689889	1163.7907698733652	225.51257349362746
61	200.6152296026427	375.233390413839	96.36963904519654	324.6218439786694	1179.941181506334	228.6421058671559
62	191.76442031307113	380.05293056333545	93.48416070156962	317.4962129413406	1195.7414219330665	231.7037841109507
63	183.3003226811725	384.7871399071941	90.6422347655752	310.3593236917627	1211.190669794613	234.69744906687518
64	175.20973235689132	389.4314731724613	87.8467799942668	303.22180956278044	1226.2886337964762	237.6230442895841
65	167.4793994643597	393.9817698388207	85.10044791989145	296.0940006835003	1241.0355386164251	240.48061331582244
66	160.0960837828886	398.4342704606579	82.40561865308356	288.98589176253637	1255.432109183406	243.27029661808453
67	153.04660698066598	402.78562864318326	79.76439934597678	281.907111991182	1269.4795534213622	245.9923282608122
68	146.31790148238886	407.03291868339716	77.17862521613614	274.86689744835905	1283.1795435719039	248.64703228121115
69	139.89705563381267	411.17363896353993	74.64986298826152	267.8740663306508	1296.5341962271439	251.23481882013033
70	133.77135490895844	415.2057112552284	72.17941657302413	260.9369972683747	1309.5460512184031	253.7561800312388
71	127.9283189871736	419.1274761551429	69.76833477187611	254.06361092426945	1322.2180495177624	256.2116857989176
72	122.35573460534576	422.9376849266889	67.41742077359743	247.26135500669258	1334.5535103175139	258.60197929684966
73	117.04168416358537	426.635488065717	65.12724319278125	240.53719276588836	1346.5561074574973	260.9277724202471
74	111.97457012922835	430.22042094176055	62.89814839219745	233.89759498137767	1358.2298453721794	263.1898411250166
75	107.14315036219129	433.6924013145769	60.730260080945655	227.34853415192833	1369.5790347028928	265.3890207020415
76	102.53652891994035	437.05168423253167	58.62351981556114	220.89548253917565	1380.608267712201	267.5262010131214
77	98.1441417246224	440.2988166136167	56.57772324637257	214.5434194731776	1391.322393807708	269.6023217481191
78	93.95584278008522	443.4346927132276	54.592457245553646	208.29683679739546	1401.7264954252244	271.61836775174106
79	89.96186508756574	446.46048318346453	52.66716631763	202.15974012432375	1411.825864086362	273.5753643841184
80	86.15282857888369	449.3776170229005	50.80116032324675	196.13566142954838	1421.625976733237	275.4743729350839
81	82.5197403043406	452.1877573820525	48.99362907415015	190.22767172261015	1431.1324727310353	277.31648616786345
82	79.0539921992609	454.89277738795727	47.24365639891861	184.43839587099822	1440.3511315386074	279.1028239922144
83	75.74735673999646	457.4947362358267	45.550233688803175	178.7700291313485	1449.287851152429	280.8345292874224
84	72.59198073772308	459.99585575898334	43.91227284570747	173.2243551257905	1457.9486274007384	282.5127638900402
85	69.58037754551198	462.3984976946056	42.32861854029293	167.8027650027378	1466.3395341525506	284.13870475890633
86	66.7054179352695	464.7051418239752	40.79805971754716	162.50627752614864	1474.4667044935209	285.7135403275135
87	63.96031988439692	466.9183651331884	39.31934030797673	157.33555984795476	1482.3363129082677	287.2384670514037
88	61.33863749380945	469.04082210920666	37.891169120967234	152.29094873220808	1489.9545584970258	288.71468615598917
89	58.834249239768226	471.07522625704064	36.512228912805156	147.37247201585694	1497.3276492435002	290.14340058806914
90	56.441345742417	473.02433289715896	35.18118463539217	142.57987010920218	1504.4617873406437	291.5258121723446
91	54.154417214414785	474.8909232780887	33.89669088293572	137.91261735834044	1511.363155571861	292.86311897244775
92	51.96824073398861	476.67779001773283	32.65739856301956	133.36994311171003	1518.0379047368804	294.1565128544011
93	49.877867468392765	478.3877238682043	31.461960825617318	128.95085235272447	1524.4921421042548	295.4071772490102
94	47.878609956379556	480.0235017829214	30.309038288998607	124.65414578000748	1530.731920866141	296.61628510847277
95	45.96602954202571	481.5878762512395	29.19730360528763	120.47843923559651	1536.7632305656446	297.7849970514452
96	44.135924037227134	483.08356585485484	28.125445410867215	116.42218239940351	1542.591988462556	298.9144596899458
97	42.38431567643382	484.5132469914523	27.092171708071668	112.48367668501332	1548.2240317997068	300.00580413077404
98	40.70743941476747	485.8795467043733	26.096212724867062	108.66109228742567	1553.665110929357	301.0601446435824
99	39.10173160953663	487.1850365522568	25.136323298652805	104.95248434751868	1558.9208832569577	302.07857748733386
100	37.563819115299665	488.4322274494376	24.211284829095014	101.35580821078594	1563.9969079582136	303.06217988660535
