	cdhap	ce4p	cf6p	cfdp	cg1p	cg6p	cgap	cglcex	cpep	cpg	cpg2	cpg3	cpgp	cpyr	crib5p	cribu5p	csed7p	cxyl5p
0	0.167	0.098	0.6	0.272	0.653	3.48	0.218	2.0	2.67	0.808	0.399	2.13	0.008	2.67	0.398	0.111	0.276	0.138
1	0.18791140768859607	0.10269600227537137	0.7243046758716225	0.3571853099144894	0.6559594320407967	4.228165999670773	0.2285119001408445	1.9834878827014504	2.1277171629661846	0.8138317999916805	0.32375734666432976	1.7498893777656672	0.00484363990020865	3.65601518779391	0.4000231066499477	0.11664772398357176	0.3025383366632073	0.15537102215988619
2	0.22575362147680555	0.1132618779430461	0.7502356365667981	0.500063175094637	0.660669544845935	4.379394471921155	0.25810416626282306	1.975416841996699	1.9631448769394495	0.8231843083389058	0.29859234570635385	1.6147676995198421	0.002922348227525148	3.988070025782728	0.4196431079623746	0.12485722564617645	0.31570980925005915	0.1691234749196384
3	0.25778116482646946	0.12969792326214452	0.7599626584329615	0.645132357943762	0.6654762345124208	4.433900784741153	0.3088605776528164	1.9690550458129403	1.8585668220366953	0.8328980917137385	0.28151992662721265	1.5192495103289785	0.0023969968062287866	4.152983605790438	0.44872628911784135	0.1324491537568519	0.31053608257464	0.18217081552655204
4	0.2721780559423362	0.12705524812397243	0.7681176631861386	0.6923267641148748	0.6701706742055241	4.478541448944741	0.29517439161812536	1.9633550906317514	1.8901745490007746	0.8424564229775002	0.28794644427430033	1.560826390274807	0.002228028760331939	4.243679933547271	0.4651195293459264	0.1341390485388159	0.3214301006140697	0.17900629666037401
5	0.27189017307899116	0.12609676218661114	0.779298839251203	0.6837435460721415	0.6749994085025551	4.541518622904583	0.2891634988377145	1.9578958921254423	1.9610866941792222	0.8519791056171052	0.29901790669641887	1.621142254156303	0.002065957298046407	4.299668052217461	0.4754633263905414	0.13515635678221213	0.33270002830545686	0.17779338734464029
6	0.2654177377844279	0.12578781298416145	0.7922920505055836	0.6526385903858293	0.6801115752416709	4.615360444745426	0.28110119056569316	1.952619603701406	2.042445422639183	0.8616273178945396	0.3113470462266684	1.6883471908995205	0.0020425678851855042	4.332101092404071	0.4821604058144425	0.13579565493254162	0.34433025644601234	0.17802935206549564
7	0.25741515254990094	0.12324613702161162	0.8057599455268101	0.6145642177055877	0.6855442978300993	4.692650652876152	0.2680419433939949	1.9475195883210696	2.1260734100716174	0.8714559895666846	0.32451218759051303	1.7610854716007267	0.0020076903930079377	4.346910995075425	0.48615684799180525	0.13615990424755003	0.35752782054548254	0.17680757359765212
8	0.24796054706097032	0.12013110939307968	0.8191468850036288	0.5724771167973218	0.691292982674346	4.769825209259751	0.2543116244405356	1.9425685876528003	2.212512538346568	0.8814560023488033	0.338002373801711	1.835644993600083	0.001995725727202516	4.349873130818244	0.4880303220355319	0.1361064066232172	0.37172079955508136	0.17538778075931627
9	0.23404552383859792	0.11739129460630884	0.832597231988263	0.5142784768890298	0.697360719906306	4.847470887963481	0.24497051119252047	1.9377146397838696	2.3199557718285364	0.8916044495297426	0.3533460666319439	1.9142423258087626	0.002007753696531897	4.346873260535088	0.48643390663389424	0.1348823035689596	0.38842388691703855	0.17465712338234632
10	0.22480339993715046	0.11672484341482198	0.845619647061897	0.47997724079651316	0.7037174396268349	4.922954659575259	0.24034417834823363	1.932978234138179	2.395201209779339	0.9018810044461983	0.3642171179885511	1.9705832705457695	0.0020122785172421577	4.337993664947635	0.4870153320633279	0.13500345639598121	0.40042519456098735	0.17534248963430435
11	0.21960605986718187	0.11589279077894767	0.857225405170937	0.460547362041714	0.7102692056312928	4.990455699092308	0.23574979882445699	1.928383038462115	2.4575335532164417	0.9122098105657137	0.3734780722816981	2.019781182841059	0.002020738895790523	4.32339129141298	0.48849207945704803	0.13526889389102598	0.41092220356172965	0.1757726619386736
12	0.21611967588284678	0.1156858841491407	0.8675870357676162	0.4480825320662645	0.7169431963541388	5.050688719580494	0.2328784784970727	1.9239025388561606	2.5163418186444186	0.9225070088435625	0.38222661976462635	2.0663928479976827	0.0020356381766902126	4.305927016176067	0.4903038274887706	0.13557372449963184	0.4201260497389228	0.17650096276975452
13	0.2145404860920021	0.11584531651238152	0.8768973287373132	0.44260929409716315	0.7236818225546953	5.10495821147939	0.2321197973948441	1.9195154674475348	2.5709478629259888	0.9327087408551169	0.39036021829427775	2.109567135018628	0.002054819006704511	4.28745071141317	0.4928107804463267	0.1360521612683477	0.4276522950551628	0.17737159279591214
14	0.21403891203606146	0.11621820958588774	0.8853180870351178	0.44100714443477634	0.7304401909015249	5.154063919038101	0.23188600265856416	1.9152033474116865	2.6249415977652015	0.942767815531014	0.3984689842411801	2.152985889086612	0.0020815011500286574	4.269217190608967	0.495643067277	0.13656756180141544	0.43405425274237586	0.1782926191141456
15	0.2145806736045315	0.11700106178841156	0.8930265639591589	0.4433863511676996	0.7371849545803724	5.1990639543137895	0.23292065229335143	1.910950385050444	2.677221797074525	0.9526516551646715	0.406352540682536	2.195181103649215	0.0021130489432989374	4.252021441381082	0.4989624695725215	0.13723653018500984	0.43905586213261505	0.17944391319699998
16	0.21617257199978382	0.1183231943277696	0.900109808291243	0.44983428509497475	0.743886288852097	5.2404034789000935	0.23564903963168451	1.9067464953251767	2.7274831920641094	0.9623379511035679	0.41383473291799966	2.235181031901651	0.0021483535753502965	4.236137782451138	0.5028738468218141	0.13806985310598388	0.44256201392758143	0.18095908170795774
17	0.21870792956919982	0.11975127108183177	0.906539365490059	0.4597671935837888	0.7505084492025721	5.27799930763191	0.23888290303092685	1.9025890977176056	2.776593486802139	0.9717782835152691	0.421258449156177	2.2751115562274404	0.0021876819854009617	4.221932616826922	0.5071430303064389	0.13899156342204663	0.44505054820664425	0.1824833439022709
18	0.2217620840606748	0.12132199880457782	0.9124768289221	0.47173970423671224	0.7570299610482379	5.312726780124932	0.24261196967685156	1.8984650495052904	2.8257889583209406	0.9809720301507878	0.42870382036004123	2.3152293510506854	0.0022326018540117193	4.209423402208855	0.511586191777494	0.13995190387815923	0.4468248653505867	0.18406569218498944
19	0.225193495177341	0.1230908758074791	0.9181135372621072	0.4854192877696896	0.7634737074767629	5.345716996312059	0.24701081027406432	1.8943598307788525	2.8744128088417598	0.9899986864712234	0.4360425045013851	2.3546786736252265	0.002279040856828317	4.198005198727938	0.5162248375935048	0.1409741696869193	0.4480064222634502	0.1857757292456365
20	0.22911173229668075	0.12504823967911424	0.9233600413187283	0.5014305354590279	0.769805426807185	5.376451321401768	0.2520510955413672	1.890277669347589	2.92219057729012	0.998803089103927	0.44324965710196196	2.393405196760636	0.002329219739005075	4.187974248427404	0.5211085770351258	0.1420734019159699	0.4484703973054887	0.1875978334239581
21	0.23346284986456486	0.1270923033166189	0.9282553011577376	0.5194561341426102	0.7760132144331493	5.405142292036182	0.2574400299375166	1.8862147302587509	2.9692452766179906	1.0073874466910449	0.4503728047865727	2.431791459909175	0.0023827077866676993	4.179217701537105	0.5261495255306278	0.14321908220465687	0.4484186290683016	0.18945114691620654
22	0.23816467122094356	0.12922189510761262	0.9328392414599933	0.5391353328658504	0.782086658723258	5.43202400613272	0.26319012383679546	1.8821671529216288	3.0157092215794847	1.0157545512842825	0.4574235512575918	2.469850588987713	0.0024383834438437115	4.1716327763967165	0.5312772193032311	0.14438953685244132	0.4479856794493642	0.19133684990196004
23	0.24312878517603986	0.13147423564547722	0.9371466105808971	0.5604537481596585	0.7880176243304501	5.457296924704012	0.2693971431921608	1.8781322815214458	3.061434276043344	1.0239095894077288	0.46434869468841933	2.507162733877375	0.002495934963287613	4.165092640453432	0.536503812389989	0.14559381790454554	0.4471636697263002	0.19328991457654343
24	0.24834032207867146	0.13380285572705067	0.9412013407414332	0.5834324866370396	0.7937989049136517	5.481099467186937	0.2759191822189494	1.8741080491661697	3.106185394839868	1.0318587172873337	0.4711213731078998	2.543638900445892	0.002555615178348645	4.159466955350332	0.5418135028267324	0.1468300641235752	0.4460179332462639	0.19527452807279544
25	0.2537981881158547	0.13616175707529737	0.9450135603926205	0.6079158432658043	0.7994240020537825	5.503497775543165	0.28261198132032084	1.8700928795226974	3.1498404367094577	1.039608377124685	0.47775206398231773	2.5794566349169923	0.0026175796537452924	4.154629276314943	0.5471500567413147	0.14807742849120029	0.4446678008133619	0.1972535215024049
26	0.25943974245187174	0.1385580424093786	0.9485962959701866	0.6337379318894307	0.8048872514090836	5.524561958035899	0.28950431139785215	1.866085528158216	3.1923807492308054	1.047165101789875	0.48423161900920214	2.614516228642507	0.002681382266923035	4.150464509651007	0.5524858275495839	0.1493254749701762	0.443154826351171	0.19923337426017376
27	0.2652159516540137	0.1410063699852861	0.9519630433779754	0.6608925554081556	0.8101835040992379	5.544363708320992	0.29664812137712304	1.8620850092806769	3.2336692464584305	1.0545351810067107	0.49051236524018826	2.648449824989653	0.0027461660173231676	4.146870290115166	0.5578260474505594	0.15058070744443075	0.44147006467621336	0.20122650399670333
28	0.27114220620562623	0.14349522952330163	0.9551162492504625	0.6894652728087598	0.8153076480227653	5.562927095758752	0.30400316126496413	1.8580906522091891	3.2733390642180766	1.061724560416087	0.4965411785063767	2.681006410553004	0.002811557072058051	4.143750550318269	0.5631695247317631	0.15184506098091208	0.43963015916599196	0.20322386554346988
29	0.2772320421926155	0.14600214711340737	0.9580495724585459	0.7194777504274528	0.8202543812747145	5.580222184885832	0.31149559393156545	1.8541020508826103	3.3110082185299348	1.0687387470957626	0.5022868820152658	2.712125177136314	0.0028779153604511025	4.141016386083701	0.5684960377933218	0.15310924424979197	0.4376760861632191	0.20520633095709967
30	0.28345786664224704	0.14851554631028877	0.9607552016111858	0.7508483633854576	0.8250182970736363	5.596196507322314	0.319091092644705	1.8501189514124374	3.3464890820660442	1.075582648119375	0.5077281579091069	2.7416917776580347	0.0029453302657250426	4.138590788712988	0.5737822479632965	0.15436490206150522	0.43563649883768757	0.2071629420322305
31	0.28979189472932537	0.1510385103584763	0.9632245288236253	0.7835064686796002	0.829593963256345	5.61079692944499	0.32680598776975656	1.8461412194248783	3.379620683697338	1.082260487840035	0.5128215694384425	2.769393932811121	0.003012880376247226	4.136407885693138	0.5790182179126192	0.1556115771709245	0.43351107921133625	0.20909521801445663
32	0.2962341911725643	0.153579404311725	0.9654436536858081	0.8175166328485572	0.8339756376394499	5.623950314430451	0.3346762710327692	1.8421688557941043	3.409966310217086	1.088775756674757	0.5174910210324065	2.794808260496583	0.003079417139997981	4.134409325396707	0.5842073638803361	0.15685305320050744	0.43128118256781356	0.211008585949378
33	0.3027967675312411	0.15613590138068528	0.9673889009656688	0.8530359925211727	0.8381567363218257	5.635525791786391	0.34269928392536236	1.8382019998402304	3.4368532120256883	1.0951311029840622	0.5216514769164309	2.8175442430946145	0.003144692006347743	4.132542192700205	0.5893496406961304	0.15809013405830677	0.42893714227780927	0.21289829565411905
34	0.3094896382509203	0.15868892558486217	0.9690274691748442	0.8901418886740716	0.8421296013078196	5.6453336155766145	0.3508097854860441	1.8342409209490231	3.459682317705536	1.1013281813600886	0.5252328814208231	2.8372770166550234	0.0032090272317577846	4.130758165499107	0.5944275491241956	0.15931625128069946	0.42649020236205976	0.2147446492923241
35	0.3163182846210838	0.16122199054162875	0.9703220284920341	0.9287765903013631	0.845885728907634	5.653156825307118	0.35895192802628617	1.8302859859169607	3.47801041406255	1.107367427160623	0.5281675573178217	2.853634999282136	0.0032719581800385294	4.12901423803391	0.599414705486225	0.16052214867213785	0.4239492728830248	0.21652998559622427
36	0.3232778169933784	0.16374088670396456	0.9712322946565592	0.968916761520097	0.8494158839088797	5.6587636902226714	0.36716306395918263	1.8263376320622304	3.4912636278350067	1.1132477930483966	0.5303546514596645	2.866047242880709	0.003331856969379845	4.1272730416545125	0.604297237038554	0.1617048248799344	0.421288717450472	0.21825414924844752
37	0.33035628561818975	0.16626308496015962	0.9717075272439255	1.0107445675424929	0.8527095891054669	5.6618681255467465	0.375527165383847	1.8223963594346733	3.498472563725848	1.1189665044501074	0.5316467514783718	2.873718443636503	0.003387040774036033	4.125501749728261	0.6090749528427529	0.16286783377298072	0.41846152477477755	0.21992486609808598
38	0.3375787070506102	0.1687822588929242	0.9716790797558792	1.0545570512404818	0.8557541018248651	5.6620819083105065	0.3840306075258716	1.8184628981438826	3.4983918826492317	1.1245184762342413	0.5318751909194384	2.875785510430229	0.0034369783931995665	4.12366185567312	0.6137406660273617	0.16400834006728218	0.4154324361561804	0.22152678664305936
39	0.34499531490408053	0.17126409472871604	0.9710590255266529	1.1005057536978526	0.858534040484625	5.658904197321736	0.3925477118426325	1.8145381955431146	3.4898288944622124	1.129895697480361	0.5308785706209778	2.871454788449252	0.0034814469577924482	4.121710859120416	0.6182509141318272	0.165108707503457	0.4122087969284047	0.223021551769669
40	0.3526287741366492	0.17369206170619694	0.9697547492795291	1.1485727767415668	0.8610319705646774	5.651796240195092	0.4010326055970643	1.8106233317636171	3.4716433612707336	1.135086947454954	0.5284841365494198	2.8598262450456082	0.0035187326244983143	4.119607460979218	0.6225621589781136	0.16615031748774567	0.40875233743453776	0.2243818989412932
41	0.3604740721111515	0.17608111134258125	0.9676507007390732	1.1988979206466577	0.863228107937171	5.640104982019339	0.4095999437203654	1.8067195062622452	3.442369369011343	1.14007675832572	0.5244598372799733	2.839600916207706	0.0035459025359169632	4.117312264063859	0.626634573874192	0.1671260412436347	0.4050139004894405	0.2256087737667731
42	0.3685273183098864	0.17844364472091664	0.9646250790889003	1.2518711071774988	0.8651010639535743	5.623134778775479	0.41830479274663146	1.8028281987945993	3.4001545956546524	1.1448470131468627	0.5185281631847474	2.8092663474882578	0.0035605704969530376	4.114774520486716	0.6304552520893751	0.16803024482662354	0.40088960608070756	0.22669000666055802
43	0.3768367412249812	0.1807277032251623	0.9604869449645748	1.3080738457926895	0.8666203753022858	5.5998017258012345	0.4270179609379297	1.7989513844099272	3.3423320822563447	1.1493711206842345	0.5103128741866533	2.766910188228392	0.003560398436776269	4.111930694327956	0.6339467094496536	0.16883369947768556	0.3963620147252992	0.22755711253260694
44	0.3855315489107362	0.18291834700061865	0.9550175035903726	1.3678038821748564	0.867751776641771	5.568872827203047	0.435555608124836	1.7950920303719555	3.2663123691909415	1.1536178469672507	0.4994400624148788	2.7106435881050785	0.0035430112803639616	4.108670823580108	0.6370540970610913	0.1695063967148149	0.391294203714992	0.228175021959392
45	0.3947380092927242	0.18490410784036332	0.9479494505298661	1.431152905457273	0.8684542227546442	5.52879808630469	0.4440209951570902	1.7912538866296819	3.1698904535087506	1.157544888265737	0.48554209564198975	2.638363219509423	0.00350575659617417	4.10486056716144	0.6395600128858288	0.1699822440708834	0.3857776061244923	0.22840851856809252
46	0.4041718945026407	0.18699687272802734	0.9390020984816133	1.4983040447663043	0.8686756543032864	5.477889869810877	0.4522304200503352	1.7874419659714	3.0500088109586603	1.1610964483729562	0.4681321185662622	2.5472724175485215	0.003443291109820223	4.100331418190612	0.6416574361499295	0.17031598848874369	0.379157446354107	0.22850799309800376
47	0.41399405382327703	0.18866085870150517	0.9277836651917637	1.5697636850726917	0.8683644450861574	5.414132698255227	0.4602697142787904	1.7836625882724984	2.903713887018501	1.164218268292685	0.4467789575065684	2.4352313831424857	0.0033496685643239076	4.094862321136106	0.6430081278648005	0.1704250638684075	0.3718155884936507	0.22799188438630144
48	0.42428211673301097	0.19016312310780015	0.9138844672715501	1.6456763006868673	0.8674529504108992	5.334955950370491	0.4676624951513388	1.7799218570057398	2.7286079159918404	1.166833256306103	0.4210565959677073	2.2997220610715354	0.0032222618699968273	4.088284606552138	0.6432641132739236	0.17016484816932187	0.3638509110443651	0.22699591494940102
49	0.43506244286264917	0.19002912903359587	0.8971357031196899	1.725407859097613	0.8658680578898192	5.239087168161437	0.4739189725634566	1.7762291346718044	2.5254541412146994	1.1688545033374436	0.39103158439283964	2.14094323110195	0.0030609156211117905	4.080277764609996	0.641449947712272	0.1690834230169569	0.3555403042460135	0.2239470749839172
50	0.4458818588958498	0.19008322057941585	0.8771959715549792	1.8046958423367	0.8635425458541759	5.125002851187517	0.477675370342111	1.772596514713951	2.298929347913354	1.1701939491507578	0.35724836965307444	1.9612449121520268	0.0028646298778133416	4.07042558105974	0.6379399193275075	0.16742292034484277	0.34527739597798346	0.2207949474348321
51	0.4558669187320019	0.19047184856141558	0.8538277887290472	1.8778115037809284	0.8604171886816965	4.99100337251584	0.47956644442458496	1.7690275393554327	2.058040162985416	1.170738216073894	0.32097686801045355	1.76707224980331	0.002645429836969959	4.058882179278704	0.633445612552158	0.16602047766131395	0.3344876282141242	0.2185429247631839
52	0.46354681609371734	0.18848772458229548	0.8287081730134863	1.9376449255641428	0.8564742873142696	4.845203415482811	0.4781898819299919	1.7655230008305118	1.8222326044082946	1.170409494892869	0.2849914689088147	1.5728118537925506	0.0024078789572346405	4.0459228775075164	0.6271460898555699	0.16376689539969447	0.3232117796560013	0.21354852992023626
53	0.46915290525658443	0.18552379798690716	0.8033416380101832	1.970367590278736	0.8517829485795144	4.697808714691352	0.47303220076722885	1.7620628788853332	1.6178000787876974	1.1691754685007802	0.2534339427608876	1.4012288429494548	0.002208499752256623	4.032984720890655	0.6180506925456132	0.16043685077262668	0.31150943464100084	0.2076227810974399
54	0.47128008243177666	0.1822397301248476	0.7797552779766314	1.964936044843746	0.8465051752694666	4.559425760763691	0.46602202555253613	1.758577673188256	1.4697925404634473	1.1670415133513876	0.23038053911222706	1.2746696341031327	0.0020612918747334725	4.024073520513765	0.6062360952494628	0.15718230386504245	0.30303630376989915	0.20284885571843547
55	0.4673309806436717	0.1785515698403641	0.7612811577983858	1.921335989789505	0.8408896321271588	4.4489820691263535	0.45810082622473985	1.7549874699859247	1.387268656732286	1.1641546960614826	0.21695494965698617	1.1997093092837228	0.0019832292247539862	4.022965411526225	0.5940132428211747	0.15397039268129334	0.29469370469619954	0.19800234263023564
56	0.4579663115261536	0.17464155401871892	0.7476029711204488	1.844909808852425	0.835207475591441	4.368990575753388	0.44790885982918954	1.7512121622123353	1.3659779949737378	1.1607005440357088	0.21367413868956514	1.1781782437687622	0.0019381663321297613	4.032678653680893	0.5808734472204178	0.15111184340860012	0.29163796772958167	0.19487628502978696
57	0.4457163611524161	0.17154180999580965	0.7405621285456294	1.7496207917950612	0.8297083187733559	4.325017414137376	0.4393279985961847	1.747198903783667	1.3908216992313158	1.1569030486241405	0.21629321074692484	1.1906309926851524	0.0019912411157155066	4.054008321852557	0.5699161588751767	0.14897858876818001	0.2884846576809593	0.19272722881141938
58	0.4328719662172558	0.16886994790724286	0.7384597234114322	1.6548517784495655	0.8245822141818931	4.31247478768545	0.43247684858792795	1.7429711494556839	1.4367217397644394	1.1530128923967937	0.2225868390244873	1.2220634654631999	0.0020559436598418645	4.083054345542405	0.561420145523327	0.14728631120584842	0.28409622343967644	0.19096681908937865
59	0.4206477860345027	0.16658258854367575	0.7389604130179042	1.5692697320361626	0.8199070473919947	4.31479883066363	0.42602102546128706	1.738574371752055	1.4947016773373587	1.1491767904832741	0.23103419445999512	1.2658167258594277	0.0021353334889351754	4.115405155733797	0.5534903596438397	0.14619265907740445	0.28441183092202793	0.19073523169873635
