	species_1	species_10	species_11	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	300.0	5.0	20.0	0.0	1199.99994221	0.0	0.0	1199.99994221	0.0	0.0	100.0
1	1.981498416874991	5.0	20.0	298.01850158312504	1120.8851540878534	7.436407503197521	71.67838061894949	1190.7070579732292	5.456286076981881	3.8365981597892556	100.0
2	0.01469951227275365	5.0	20.0	299.9853004877274	1006.5042977651763	6.7048531071544835	186.79079133766976	1141.1865317556571	7.577895169887823	51.235515284455346	100.0
3	0.01570443295648767	5.0	20.0	299.9842955670436	892.6504943760091	5.947093954338611	301.40235387965254	1047.8921761105903	6.962923418920827	145.14484268048957	100.0
4	0.01793667152876914	5.0	20.0	299.9820633284713	779.5797019419336	5.202511414295218	415.21772885377135	911.697032773651	6.0559040149565915	282.2470054213931	100.0
5	0.02087393121735272	5.0	20.0	299.97912606878276	667.5094817232011	4.463263591958092	528.0271968948409	734.1348783959028	4.879617116741882	460.98544669735605	100.0
6	0.024911295666804945	5.0	20.0	299.9750887043333	556.7631723889841	3.7348683186351717	639.5019015023807	518.3967737430933	3.4479507187584213	678.1552177481492	100.0
7	0.030777878102953283	5.0	20.0	299.96922212189713	447.84564426796175	3.0182451775539985	749.1360527644842	273.1950879310672	1.8110409812139592	924.9938132977198	100.0
8	0.03996100174937487	5.0	20.0	299.96003899825075	341.60943198766654	2.3205394960676746	856.0699707262655	44.35156584310773	0.29587977920606623	1155.352496587687	100.0
9	0.05606895063604085	5.0	20.0	299.94393104936336	239.61038176382522	1.652135307760406	958.7374251384141	0.08027001063676234	0.00039952930676828875	1199.9192726700571	100.0
10	0.08986753203994928	5.0	20.0	299.91013246795933	145.05571785209875	1.0366547014728578	1053.907569656428	0.00011817834172345778	0.0003204160935607703	1199.9995036155647	100.0
11	0.1859675871512574	5.0	20.0	299.81403241284806	65.39874805533456	0.5344704609081744	1134.0667236937572	-1.127011677877508e-06	0.0054317264514963035	1199.9945116105603	100.0
12	0.606395598344133	5.0	20.0	299.3936044016554	16.16810633543684	0.3123672741367686	1183.519468600426	5.600320657893362e-08	0.002269603030197229	1199.9976725509662	100.0
13	1.856009982797742	5.0	20.0	298.14399001720193	2.01200970620758	0.47220957062718993	1197.5157229331644	7.532409445329751e-07	0.007180252387802793	1199.9927612043712	100.0
