	MAPK	MAPK_P	MAPK_PP	MKK	MKKK	MKKK_P	MKK_P	MKK_PP
86	64.53567681059594	42.67961547196796	192.78470771743756	292.25726073127174	95.51674478376239	4.483255216237453	6.818271499754155	0.9244677689729314
87	97.31147455851091	50.165457399630455	152.52306804186	296.0834422007279	94.1407734680715	5.859226531928344	3.368711079900701	0.5478467193705815
88	131.0695591699482	55.64738940072724	113.28305142932575	294.67501665299955	91.62143756059085	8.378562439408952	4.4542251398508546	0.8707582071487718
89	164.0359638446443	59.08940190630543	76.87463424905155	290.59713134062827	86.63495846877969	13.365041531220134	7.390677850312685	2.0121908090583034
90	192.58642170744108	60.135121282657444	47.27845700990284	279.51341913790486	76.03559920635969	23.964400793640113	14.49594080192789	5.990640060166414
91	203.6615567134805	60.165595593264385	36.17284769325651	248.95764187112763	57.45100438545882	42.548995614541006	30.272958693897124	20.769399434974282
92	163.58615795371526	67.44111610147012	68.97272594481615	193.32826407073193	46.1392367825177	53.86076321748212	51.3101768242216	55.361559105045345
93	54.05277385917575	76.1447310202875	169.8024951205382	139.4588800048935	51.19318069855139	48.806819301448435	67.29658428831284	93.24453570679245
94	1.1006305429365737	6.5107393761838885	292.3886300808811	108.94858146648367	63.0305397193785	36.96946028062132	76.57132511066906	114.48009342284597
95	0.4513401727000542	3.0041994967546186	296.54446033054677	105.03389455907913	75.06041628177327	24.939583718226714	81.91270711566928	113.0533983252503
96	0.6527887283125853	3.7392533709114426	295.6079579007774	123.17466362574297	85.0940277444593	14.905972255540734	85.11962122789846	91.70571514635726
97	1.4757568928859484	6.132970791432188	292.3912723156833	158.05125644423063	92.07274779482427	7.927252205175752	85.06829825891673	56.88044529685133
98	5.675930582645482	13.705664543781442	280.61840487357466	202.73951673262553	95.44884840015366	4.551151599846374	76.66795080284075	20.592532464532365
99	22.842441435968208	27.30991319723736	249.84764536679592	248.8940657356781	96.27437259563395	3.7256274043661013	47.94968061449353	3.156253649826969
100	50.872928265164475	38.63197166554446	210.49510006929256	284.44928405454874	95.89933273299035	4.100667267009751	14.27880300142428	1.2719129440255428
