time	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	S2_c	S2_n	S4_c	S4_n	S7	Smad7mRNA	Smad7mRNA1	TGFb	TGFb_In	TGFb_R1_endo	TGFb_R1_surface	TGFb_R2_endo	TGFb_R2_surface	pS2_c	pS2_n	pS2_pS2_S4_c	pS2_pS2_S4_n	pS2_pS2_pS2_c	pS2_pS2_pS2_n
145.0.	0.101684231040292	0.297563303345383	0.15842825517997	3.846596078867202	736.3801203574518	128.82756973233788	77.87974232935885	173.90147513749662	28.730515198388886	1.415812780642315	8.345724183829523	94.88725505494595	0.018800805286285003	30.530911194828718	19.83519597721824	42.79562688172874	0.025623958343982	0.334007361151322	0.486143535705909	23.82413808280457	114.11296231233055	4.877299629790992	191.70699530246318
159.0.5.0	0.099790041978116	0.27817327831377503	0.14789096960943002	3.837295157992483	769.0402922888018	133.91202529715764	80.08892296551244	175.80811290992372	30.65838000834016	1.229278610889239	7.183506905445956	94.39058346159459	0.017873147774477002	30.486463837297475	19.846136893413092	42.65016861853403	0.025528671327961	0.32659050282352503	0.471441560146571	23.418576416818233	108.59908659956896	4.522477254198391	174.39816137884432
174.0.	0.098201535912739	0.263769528901924	0.140073073170135	3.826599364980071	797.3804247891425	138.32434886992226	81.9240803998712	177.51142362046266	32.24208562277681	1.0595207241989	6.173805573273865	93.8965115142457	0.017180512440226	30.45599070835783	19.8760408437916	42.50048993230687	0.025458372356843003	0.32097961135268704	0.45843759534307804	23.13531214850727	103.79198955693434	4.266605176278985	159.25256812170912
188.0.5.0	0.09683857318682501	0.252922351421529	0.134192886527152	3.8149675083155232	821.6049998342518	142.0961521537877	83.44012258676652	178.99832918281442	33.522408703958746	0.9127249131776071	5.328348413814539	93.40502561122244	0.016655241022968	30.43527727291778	19.918926165520457	42.348459968842896	0.025406724687765003	0.316704922566486	0.44714401190170205	22.937315669540634	99.66899257872522	4.078984017332851	146.26417774960422
203.0.	0.095644681237806	0.24464016344314402	0.129708786432945	3.802717306228372	842.089158801996	145.28588057573577	84.68777367035365	180.27386928891318	34.54583765307846	0.7901059286170571	4.638009974621664	92.91611222000878	0.016250500133552	30.421361278622165	19.970599584837903	42.19536656240691	0.0253692444345	0.31341902259791304	0.43747485979577905	22.79787369624473	96.1770342520441	3.939187701507389	135.28911986315484
217.0.5.0	0.09457957192638301	0.238227343632082	0.126241215235491	3.790071083565444	859.2808127104416	147.96336400328968	85.71244019655101	181.35366086083326	35.357681673121846	0.690097192181475	4.083881967323701	92.42975787751232	0.01593350752033	30.41216747181179	20.02812604184354	42.04210454135522	0.025342720241057003	0.31086501601759603	0.42928792462833903	22.697958494363778	93.24774003149136	3.833329258105722	126.11662317752057
232.0.	0.09361412139490101	0.23319027936340103	0.12352111142966501	3.77718597878689	873.6403388064083	150.2003458627796	86.55375864601332	182.2586400526091	35.99855518186032	0.6098479080087671	3.6440521051416273	91.94594919012474	0.015681049606804002	30.406246179916586	20.08945398384153	41.88930038805555	0.025324821897509002	0.30885315321178003	0.422414207455565	22.624221119317298	90.80759869088398	3.751801298655751	118.51264859660435
246.0.5.0	0.09272701584715401	0.22917502803177403	0.12135572022720902	3.764174008763944	885.6054444621576	152.0649942946182	87.24559796807812	183.01156127181594	36.50303944970049	0.5461402795387761	3.297309912624582	91.46467283364974	0.015476512045061001	30.40258710256282	20.15315118904556	41.7373950230232	0.025313838014606002	0.307243578918498	0.41667802080661304	22.567462789393925	88.78451548739419	3.687869732848151	112.24565099165054
261.0.	0.09190248511776801	0.225925445211333	0.11960565797236901	3.751115564261703	895.5726878901127	153.61903282614804	87.81637728220198	183.63480303256176	36.899602171722535	0.49589016652951307	3.024875303442074	90.9859155531422	0.015307890446546001	30.40048745812797	20.218219031949157	41.58669944384958	0.025308498298492	0.30593348691125705	0.41190994160839906	22.52147478793178	87.1116911013249	3.636770282919028	107.10073998826292
275.0.5.0	0.09112874561440101	0.223254643949981	0.11816930008389501	3.738068622312744	903.889733249199	154.91654911906986	88.28958223414092	184.1491076125133	37.211151641506255	0.45637875276683104	2.810967428645562	90.50966416268844	0.015166438331716001	30.399459116502445	20.28396220499448	41.43743267142631	0.025307851090732	0.304847500641516	0.40795441240026703	22.482166091084544	85.72959401118993	3.59511016372719	102.88644616163158
290.0.	0.09039691240159001	0.22102526258114902	0.11697200070053501	3.725075124049858	910.8542312531084	156.00383375231237	88.68438105049518	184.57295896350212	37.455842116066094	0.42532597677294803	2.642758656669621	90.0359055451464	0.015045734823239001	30.399163470279543	20.349897497089554	41.28974800216123	0.025311177503414002	0.303930462428812	0.40467348859643903	22.44691657755191	84.58664405455806	3.560461603350424	99.4369159083816
304.0.5.0	0.08970022761761601	0.21913565024809903	0.11595855346908801	3.7121654454625412	916.7165229537626	156.91981026261107	89.01626385100833	184.92237526743696	37.64791613985705	0.40087998165972505	2.510046939022267	89.56462665185862	0.014941033425824	30.399365907453355	20.415689993705204	41.143751400766575	0.025317930271252002	0.303142044752069	0.40194796140315603	22.414105869337174	83.63908356602629	3.531080332681335	96.61141439758087
319.0.	0.0890335064487	0.217510092584682	0.11508786199774701	3.699361564209244	921.6843081075322	157.6967672028721	89.29765314182038	185.21095434895406	37.79847794228062	0.381568243214144	2.404834718067659	89.09581450234619	0.014848802136761001	30.39990406223795	20.48110848498553	40.99951452463016	0.025327689645196	0.302452746237427	0.39967681967783303	22.38277682539755	82.85038399076434	3.505708082082692	94.29236686912549
333.0.5.0	0.08839273534455701	0.21609183472634103	0.11432913841673902	3.686679322409061	925.9280915469194	158.3612084687147	89.53845515801046	185.45005988700382	37.91615593180926	0.36623626408373505	2.3209111843913393	88.62945618399036	0.014766395693896001	30.40066571257283	20.54599430714485	40.857084028784335	0.025340131251239004	0.30184093722905503	0.39777576383475605	22.35240021385297	82.19042764342355	3.483432943547709	92.38272309896408
348.0.	0.08777477828381501	0.214838063860037	0.11365917133943501	3.674130055415014	929.5866881847476	158.9347109435717	89.74653845676089	185.6490742268039	38.00764689341612	0.353987185644262	2.253481121844057	88.16553885170526	0.014691820193891002	30.401573412582543	20.61023956923112	40.71648826337951	0.025355002475625003	0.301290695300563	0.3961752687871	22.322713743373566	81.63461964708138	3.463590258201307	90.80312732732503
362.0.5.0	0.08717716057962101	0.21371627750569103	0.1130603494747	3.661721771750613	932.7723824873755	159.43472736028505	89.92813752382412	185.81567108949227	38.07815117082216	0.34412827389862305	2.19885432568264	87.70404972760488	0.014623562921894002	30.402573817713797	20.673771933670633	40.577742125561855	0.025372104996569	0.300790229792368	0.394818520402942	22.293614518705937	81.1630230996018	3.44569216158873	89.48917398119535
377.0.	0.086597908815514	0.212701639372772	0.11251922342087901	3.649460012860997	935.5755435143892	159.8753039619085	90.08818594576302	185.95608062190033	38.131714604836134	0.336126178687709	2.154194960435415	87.24497610066653	0.014560468591014002	30.403630274965426	20.736543972529706	40.44085059475616	0.025391281786761002	0.30033074127576104	0.39365942144918104	22.265089024659485	80.7595677114092	3.429377486081098	88.38889783223807
391.0.5.0	0.08603543169939401	0.21177504366193603	0.112025453311517	3.6373484829659892	938.0686246640362	160.2677022548264	90.23058711529264	186.07533203149856	38.17149414038236	0.329570831772586	2.117323892449011	86.788305326392	0.014501648834431	30.40471768263965	20.798525718774485	40.30581132249958	0.025412407391114	0.299905599206497	0.39266077302134905	22.237168889338918	80.4113542333927	3.414376140250356	87.46056400354901
406.0.	0.085488430924798	0.21092169052690501	0.11157103472152201	3.6253895128894813	940.3095527418063	160.6209257420685	90.35843162096963	186.17746725707943	38.19996264750762	0.32414696808980903	2.086565093487094	86.33402482646763	0.014446415664288002	30.40581892643263	20.859699449137114	40.1726165393761	0.025435380618404002	0.299509750499491	0.391792678084848	22.20990395885413	80.10805985742753	3.400483775979242	86.67077282830037
420.0.5.0	0.08495583415671601	0.21013003233742	0.11114972632976201	3.613584403348767	942.3445518353064	160.9421587898367	90.4741703310328	186.26572412858275	38.21906619020248	0.31961198696325405	2.0606274056859952	85.88212208842401	0.014394232298705002	30.406922409753776	20.92005602644265	40.04125446602345	0.025460119021549002	0.29913929460251804	0.39103117698313705	22.183346722914102	79.84144003767791	3.387543755711108	85.99286588071652
435.0.	0.0844367444125	0.20939099031740901	0.11075662462718501	3.601933680274549	944.2104663809477	161.23712766866777	90.57975135068604	186.3426903206009	38.230344519685204	0.315778901479359	2.038514041865495	85.43258466529596	0.014344676640587	30.40802034322611	20.979592332385288	39.91171036212588	0.025486554709898003	0.29879117803849603	0.39035710373256705	22.1575439881267	79.60491727592802	3.375434292709565	85.40560481170442
449.0.5.0	0.083930401651351	0.208697369334251	0.11038784634135301	3.5904372856053053	945.9366533864703	161.51039465220043	90.67672791974286	186.41043086120928	38.23502332905814	0.31250328060987803	2.01945352763895	84.98540017528282	0.014297414019597	30.4091075606599	21.038309463387026	39.78396730980308	0.025514631158255002	0.29846297440023	0.38975514127688504	22.132533035075888	79.39324550330764	3.364059254072113	84.89208863875784
464.0.	0.08343615349786701	0.20804341863883102	0.110040290164975	3.579094720514298	947.5465117495207	161.76559573063994	90.76634316139479	186.4705925476516	38.234084914053476	0.30967327986451604	2.002847071145863	84.54055630141005	0.014252176750492002	30.41018069995231	21.096211460938093	39.65800680115266	0.025544300765263	0.29815272537444304	0.38921304973429105	22.108340437932856	79.20223852784758	3.353341557369967	84.43887432395931
478.0.5.0	0.08295343283064001	0.20742450064223203	0.10971145716106401	3.56790515339691	949.0587106550015	162.00563156634084	90.849596517579	186.5244886975472	38.22832235438229	0.307202039676845	1.988228452356188	84.09804079119166	0.014208748732333002	30.411237636816647	21.15330441669721	39.53380918066963	0.025575522977699	0.297858825354032	0.38872104136247204	22.084982374516844	79.02855179241557	3.343218405907933	84.03526751638773
493.0.	0.08248174055314901	0.206836840053524	0.10939931479466301	3.556867501624618	950.4881714091902	162.2328201337548	90.92729576632942	186.57316745985398	38.21838112564525	0.30502188935378005	1.9752334278180481	83.65784145629388	0.014166953793794	30.412277093592923	21.209595840678972	39.41135397960999	0.025608262843988	0.297579937227466	0.38827127773372905	22.06246569263001	78.86950789638155	3.333637830256338	83.67275377398697
507.0.5.0	0.08202063229294701	0.20627733307505602	0.109102193554948	3.545980493678686	951.8468491124092	162.44901825070767	91.00009772557334	186.61746656949998	38.20479111955471	0.30307992413530105	1.963576361010791	83.21994617220038	0.014126646835615	30.41329836923942	21.265094214387542	39.29062016952339	0.025642489894586003	0.297314930529465	0.387857467346753	22.04078928795633	78.72295767759522	3.324556160879093	83.34454452318793
522.0.	0.081569708090205	0.205743401684628	0.108818708034061	3.535242716543806	953.1443530195282	162.65571803573314	91.06854009899426	186.6580570416134	38.18799133641685	0.30133462549851103	1.953032341258094	82.78434287787884	0.014087707071160001	30.414301153155137	21.319808674167398	39.1715863550505	0.02567817727224	0.29706283569199504	0.38747454494089	22.019945536160247	78.58716996223205	3.315936167269124	83.0452159458081
536.0.5.0	0.081128604369451	0.20523288191114303	0.108547696438218	3.524652651981028	954.3884376484466	162.85412327241755	91.13306639630791	186.69547791619163	38.16834897070709	0.29975327430103005	1.943423476448547	82.35101957544916	0.014050032847578001	30.415285396964183	21.37374878639794	39.05423092089339	0.025715301053935002	0.29682280994347005	0.38711841675026504	21.999921640265438	78.4607442848162	3.307745676648543	82.77042262603715
551.0.	0.08069698766109701	0.20474393784351702	0.10828817404717901	3.514208704377203	955.5853908044473	163.0452097469816	91.19404544318611	186.73016380849083	38.146174198710426	0.298309967112503	1.934608364916768	81.91996432985292	0.014013537662590001	30.416251226353076	21.426924387592745	38.938532144070884	0.025753839720357	0.296594111682321	0.38678575864875103	21.980700827214562	78.3425419248623	3.299956539763253	82.51667101919439
565.0.5.0	0.08027454966826901	0.20427499519368703	0.10803929726922401	3.503909222190201	956.7403396971267	163.22977285030996	91.25178666622979	186.76246670631608	38.12173166527066	0.296984092172966	1.9264739934685142	81.49116526852497	0.013978147089158	30.417198880569348	21.479345470464686	38.824468279780675	0.025793773739233004	0.296376081054027	0.38647385651340904	21.962263370681622	78.23163149401545	3.292543849531913	82.2811405811323
580.0.	0.079861003371125	0.203824689771041	0.107800335773457	3.493752514508146	957.8574921722947	163.4084650904048	91.30655207898482	186.7926731859649	38.09524943041415	0.29575915623423504	1.9189294906163252	81.06461058106616	0.013943796392026002	30.418128671010614	21.531022102620792	38.71201762712577	0.025835085236810003	0.29616812509940504	0.386180480157899	21.94458744150742	78.12724604720486	3.285485345184727	82.06154273560765
594.0.5.0	0.07945607993362301	0.203391827365782	0.10757065080035201	3.4837368638689252	958.9403266685856	163.58182563107107	91.35856569171567	186.82101799224546	38.066925957445456	0.294621879795994	1.9119013013040682	80.64028851891788	0.013910428673293002	30.419040952979497	21.581964368479362	38.60115857943166	0.025877757737732	0.29596970629476405	0.38590378387747604	21.927649799692492	78.0287492990926	3.278760953473161	81.85600979529282
609.0.	0.07905952623274201	0.202975352388851	0.107349678212918	3.473860536208524	959.9917417331527	163.7503035413792	91.40802090873143	186.84769474076273	38.036935588018444	0.293561498046337	1.905329452918121	80.2181873950384	0.013877993423787002	30.41993610651024	21.63218232775932	38.49186966273585	0.025921775958129	0.295780333626783	0.38564222803817005	21.911426347363854	77.935609021201	3.272352431937456	81.66300753976863
623.0.5.0	0.078671102871986	0.202574323252904	0.107136915196331	3.4641217885986473	961.0141736913146	163.91427609238497	91.4550863530042	186.87286434755993	38.00543284610616	0.292569219761669	1.899164660631223	79.79829558358054	0.013846445386655	30.4208145234395	21.68168598583079	38.384129565174	0.025967125640203002	0.295599555575263	0.38539451727553503	21.89589256350864	77.84737609356885	3.266243088749172	81.48126644229806
638.0.	0.078290582572793	0.20218789295785003	0.106931909773708	3.454518875277347	962.0096892690973	164.0740631584143	91.49991046106057	186.89666166712715	37.97255583378662	0.291637807723517	1.89336607940893	79.38060151957134	0.013815743661892001	30.42167659876897	21.730485272581298	38.277917159341165	0.026013793419262	0.29542695454239004	0.38515955178300004	21.88102384040386	77.76366800409834	3.260417560456887	81.30972757522667
652.0.5.0	0.077917748861797	0.201815293706221	0.106734252501839	3.445050052358056	962.9800585344874	164.22993855740904	91.54262511569847	186.91920071994028	37.93842892137098	0.29076125277687104	1.8878995550368791	78.96509369859308	0.013785850997300002	30.4225227249729	21.77859002741543	38.17321151921836	0.026061766716177003	0.29526214238674103	0.384936388903925	21.866795739712753	77.68415584339162	3.254861633859967	81.1475000553063
667.0.	0.077552394990546	0.20145582464784	0.10654356985925201	3.4357135815125672	963.9268123841882	164.38213898772176	91.58334852528567	186.9405788107898	37.90316488814131	0.289934520164255	1.882736260814269	78.55176067646616	0.013756733224154001	30.42335328832135	21.826009988686685	38.069991932884456	0.026111033649823003	0.295104756807168	0.384724212827375	21.853184183836483	77.60855404512016	3.249562101777453	80.99382755309628
681.0.5.0	0.07719432303852501	0.201108842061682	0.10635951895199001	3.426507732855256	964.851287900292	164.5308710784199	91.62218751257357	186.96087977550343	37.86686663446362	0.28915335172815604	1.8778516327308692	78.14059106893353	0.013728358805506002	30.424168666578723	21.87275478634298	37.96823791195189	0.026161582965272	0.294954458385328	0.38452231065359005	21.84016559569148	77.53661228212086	3.244506645058327	80.84806191703676
696.0.	0.07684334316136601	0.20077375144176102	0.106181783248527	3.417430787203682	965.7546641883107	164.6763169592793	91.65923934023613	186.98017654314026	37.82962855874452	0.288414111360348	1.8732245359677742	77.7315735513468	0.013700698472420001	30.424969227636577	21.918833936910357	37.86792919844941	0.026213403974447002	0.294810928142411	0.38433005346442906	21.827716997826943	77.46810905488815	3.239683735069665	80.70964237958624
710.0.5.0	0.076499272954599	0.200450001075431	0.10601006912109401	3.408481037850887	966.6379907458974	164.81863866921913	91.69459317249924	186.99853316074595	37.791537671679095	0.28771366397380504	1.86883661091257	77.32469685835385	0.013673724929108	30.425755328777093	21.964256840183296	37.76904576971077	0.026266486506652004	0.29467386550032904	0.38414688132593305	21.815816079795226	77.40284660881967	3.235082552293524	80.57807914195908
725.0.	0.076161936909817	0.200137076795526	0.105844103021087	3.399656791954136	967.5022099692284	164.95798165312763	91.7283312505062	187.01600639618874	37.75267450402401	0.28704928049440304	1.8646717586697321	76.9199497835883	0.013647412612199001	30.42652731635859	22.009032777164833	37.67156784170223	0.026320820866985003	0.294542986563467	0.383972291380467	21.80444124097044	77.3406468950126	3.230692917698802	80.45294039337564
739.0.5.0	0.075831165945193	0.199834497659365	0.10568362915494801	3.390956371621363	968.3481750563968	165.09447754295604	91.76052984213098	187.03264700972358	37.713113851608	0.28641856307623703	1.8607157351177772	76.51732117936055	0.013621737492742002	30.427285525779947	22.05317090892457	37.57547587112466	0.026376397801052002	0.29441802265647404	0.383805828367179	21.793571614567668	77.28134835103376	3.226505234327734	80.33384202477521
754.0.	0.07550679699622001	0.199541812362574	0.10552840755668001	3.38237811475853	969.1766642943486	165.22824637652278	91.79126001373668	187.0485007653654	37.67292539160983	0.285819386057483	1.8569558295532151	76.11679995635018	0.013596676912049	30.428030281625936	22.096680276132666	37.480750556551484	0.026433208464747	0.294298719068172	0.38364707705211304	21.783187077425264	77.22480332646522	3.222510437117906	80.22043945721735
768.0.5.0	0.07518867265553801	0.19925859623817002	0.10537821247614	3.373920375727154	969.9883925019774	165.35939837419374	91.82058826106628	187.06360923778294	37.6321741966369	0.28524984918565205	1.853380609352652	75.71837508330023	0.013572209444469002	30.42876189792664	22.1395697990926	37.38737283880609	0.026491244398136	0.294184833962767	0.38349565616125203	21.77326824914294	77.1708760159533	3.21869994942035	80.11242113094448
783.0.	0.074876640853097	0.19898444872405902	0.10523283101993001	3.3655815258505273	970.7840202344155	165.48803536753954	91.84857702840411	187.07801045836368	37.59092116732897	0.284708240421702	1.8499797162480842	75.32203558671311	0.013548314781699001	30.429480678485533	22.181848278142663	37.295323900738346	0.026550497502675	0.29407613742794203	0.38335121349765305	21.76379648338498	77.11944079221279	3.215065645008263	80.0095032996401
797.0.5.0	0.074570554569737	0.19871899120746	0.10509206199547001	3.357359953798731	971.5641612223519	165.61425195365797	91.87528513886248	187.09173943465046	37.5492233997033	0.284193006235518	1.846743703029352	74.9277705505478	0.013524973634414001	30.43018691724544	22.223524394329957	37.2045851665242	0.026610960021158002	0.2939724106359	0.38321342199269903	21.754753853533177	77.07038085471284	3.211599814626454	79.91142585160597
812.0.	0.07427027157865801	0.19846186517441303	0.104955714919423	3.349254065876211	972.3293884175501	165.73813643288594	91.90076815374026	187.10482856993767	37.50713449995726	0.28370272777146505	1.843663901978411	74.53556911591897	0.013502167647883001	30.430880898672136	22.264606710286074	37.11513830058712	0.026672624519917	0.293873445098392	0.38308197649547204	21.746123134374635	77.02358712798728	3.208295136327784	79.81794893999908
826.0.5.0	0.073975654210415	0.19821273060774502	0.10482360915989701	3.341262286230555	973.0802389354127	165.8597715751266	91.92507867506171	187.11730800402148	37.46470485672213	0.283236101623482	1.840732318268921	74.14542048079747	0.013479879328983	30.431562898141685	22.305103671251143	37.026965206218364	0.026735483872897002	0.293779042000603	0.38295659114651204	21.73788778111848	76.97895735777287	3.205144648994769	79.72885025152861
841.0.	0.073686569137897	0.19797126458875702	0.10469557318826901	3.333383056997242	973.8172181226506	165.97923525025402	91.94826660240822	187.1292058915596	37.421981878643194	0.28279192423862404	1.837941543059594	73.75731389971246	0.013458091982533001	30.432233182323063	22.345023606207107	36.940048023957125	0.026799531247293003	0.29368901160176203	0.382836997215354	21.73003190672475	76.93639536432936	3.202141728562047	79.64392277997469
855.0.5.0	0.07340288717846101	0.19773716006711803	0.10457144392145501	3.325614838392145	974.5408029289954	166.096600950416	91.9703793528063	187.14054863094375	37.37901020350941	0.282369079184546	1.835284682169153	73.3712386834551	0.013436789655316	30.432892009550297	22.38437472909021	36.85436912977944	0.026864760090519003	0.293603172692665	0.38272294130709605	21.72254025828824	76.895810421022	3.199280066547561	79.56297299978425
870.0.	0.073124483110917	0.19751012477066102	0.104451066139364	3.317956108761088	975.251444723491	166.21193822608416	91.99146205060093	187.15136105381458	37.33583188386728	0.28196652668439504	1.832755297120742	72.98718419878381	0.013415957086494	30.433539630181	22.42316514006081	36.769911133134165	0.026931164118295003	0.29352135210214103	0.38261418386356005	21.715398193031824	76.85711673307489	3.196553650572511	79.48581935758821
884.0.5.0	0.07285123550548	0.19728988023243402	0.10433429196532401	3.310405364593967	975.9495716658773	166.3253130530301	92.01155769280291	187.16166658317132	37.29248655304611	0.28158329495302403	1.830347356042687	72.60513986813099	0.013395579663368	30.43417628693932	22.461402826813234	36.686656874857235	0.026998737303710003	0.29344338424591504	0.382510497900494	21.70859165431742	76.82023299674283	3.1939567466069	79.41229101714178
899.0.	0.072583026565138	0.197076160916786	0.10422098039964701	3.302961120509473	976.6355907200802	166.4367881437527	92.03070729427141	187.17148736633592	37.24901157473286	0.281218472969737	1.828055192456053	72.22509516931143	0.013375643381646	30.4348022152426	22.499095665913288	36.60458942498906	0.027067473867120002	0.293369110712488	0.38241166793464104	21.70210714797135	76.78508202333347	3.191483882722999	79.34222680699543
913.0.5.0	0.072319741977167	0.19686871342975001	0.104110996898403	3.295621909215272	977.3098893784405	166.54642321402258	92.04895001620532	187.18084438769458	37.20544217861606	0.28087120440157304	1.825873470402286	71.84703963523208	0.013356134809548	30.435417643511528	22.536251424153303	36.52369208051503	0.027137368266776003	0.293298379881525	0.38231748906428803	21.69593171913373	76.75159041578212	3.189129834174948	79.27547433099787
928.0.	0.072061270773699	0.196667295801735	0.104004212990943	3.288386281447624	977.9728371509274	166.65427521297335	92.06632328072396	187.18975756510594	37.16181158413206	0.280540682452447	1.823797154693626	71.47096285360341	0.013337041055193	30.43602279346402	22.57287775991764	36.443948363045834	0.027208415190105	0.293231046571026	0.38222776617449	21.690052929776407	76.71968828804806	3.186889609651717	79.21188921018005
942.0.5.0	0.071807505200473	0.19647167683271102	0.10390050593089001	3.281252805893677	978.624786862302	166.7603985234144	92.08286287376495	187.1982458330438	37.11815111396336	0.280226145461209	1.8218214853258252	71.0968544666524	0.013318349736828002	30.43661788039336	22.608982224552655	36.36534201645033	0.027280609545551	0.29316697171008305	0.382142313244187	21.684458836983605	76.6893090196138	3.184758438574148	79.15133443117729
957.0.	0.07155834059296201	0.196281635491818	0.10379975837626101	3.274220069099112	979.2660757913586	166.8648451376666	92.09860303809826	187.20632721490892	37.07449029863567	0.279926873108964	1.8199419552931562	70.72470417083682	0.013300048955511	30.437203113431384	22.64457226373691	36.287857004452825	0.027353946454938	0.29310602203454	0.382060952737067	21.679137972052633	76.66038903894386	3.182731759325841	79.09367978152484
971.0.5.0	0.071313675259263	0.19609696036468502	0.103701858095099	3.267286675363355	979.8970266794279	166.96766481314305	92.11357655791235	187.21401888644107	37.03085697332114	0.279642183125057	1.81815429120243	70.35450171656117	0.013282127269971002	30.43777869579727	22.679655218848154	36.21147750820282	0.027428421246282003	0.29304806980325504	0.38198351506175904	21.67407932044334	76.63286763100213	3.180805208323099	79.0388013562198
986.0.	0.07107341036914501	0.195917449142874	0.10360669769362801	3.260451246624181	980.5179486298762	167.06890521104864	92.12781483615767	187.22133723176884	36.98727736776311	0.279371428403872	1.816454436205429	69.98623690789402	0.013264573673356001	30.438344825032896	22.71423832832462	36.13618792382547	0.027504029447027	0.292992992532962	0.38190983808982004	21.669272302584687	76.60668676490106	3.178974609842093	78.98658112312634
