	Bar1	Bar1a	Bar1aex	Cdc28	Far1	Far1PP	Far1U	Fus3	Fus3PP	GaGDP	GaGTP	Gabc	Gbc	Sst2	Ste11	Ste12	Ste12a	Ste2	Ste20	Ste2a	Ste5	Ste7	alpha	complexA	complexB	complexC	complexD	complexE	complexF	complexG	complexH	complexI	complexK	complexL	complexM	complexN
0	200.0	0.0	0.0	300.0	500.0	0.0	0.0	686.399701641	0.0	0.0	0.0	1666.6666667	0.0	0.0	158.331766088	200.0	0.0	1666.6666667	1000.0	0.0	158.331766088	36.3997016405	100.0	105.94329812	77.8753625676	235.724935792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	147.29268671526705	52.682161759399875	0.025151525333063175	299.99926552864326	82.57331282201093	0.0007390505451018065	417.4251807287107	626.7869526349542	0.5523263853778067	0.00037166891869337096	47.15520647472592	1619.5110885563556	15.415799033848867	0.1051788053114621	148.22593440111112	142.4397579308822	57.56024206911786	1601.0318129136758	968.3319443839957	51.91701995183698	148.22593440111112	34.758532795671066	99.99699929389796	105.14556836464635	68.61296997018626	214.888751051824	0.07169056641432206	16.4764772197744	2.860921676001681	0.3780475498476851	2.1293674739341863	6.306836449043091	3.3754169541238754	0.14098829327940451	3.292737710741362e-05	0.0007344713564286017
2	1.8689876314560598	197.62956067797606	0.5014516905679175	287.5077335486259	4.793240782277154	1.965435646983202	479.52261986348526	382.99278461039046	110.17650835087693	0.0035602368809380296	143.72525830498353	1522.9378481581352	31.34012667797734	39.78113673871799	125.77095407939842	1.0049275935467972	198.9950724064533	1546.1040472889324	888.9518348647891	90.32937991106566	125.77095407939845	40.61149126648976	99.79195281696677	111.21939837714707	46.37886119015565	151.84739293544843	0.11408947279594453	31.738513802383086	6.082529491250992	0.8163063629435753	5.081836449044552	42.4223849298263	23.353719999030393	1.552874100731272	1.2264372558810215	12.492266451373784
3	0.9947543983459074	197.90960945866595	1.0956361429882533	282.9465294407092	0.02061710815859406	0.02849395026380516	481.16690386660895	269.5579049542454	227.23331955909563	0.010855676912416639	193.02241276499527	1473.633398258093	25.976935396556662	81.27674739776425	107.78904568194145	0.4879332296361015	199.51206677036402	1499.547721183891	834.7482407338969	118.3585055645031	107.78904568194147	41.96841637187499	99.07733162437744	116.3929793550305	32.21360866519691	110.49215643335504	0.07405926357058389	22.272672312214176	4.455903401677002	0.6018030394892777	3.909722965331223	83.35892883009058	46.31785380596974	4.334874911330425	1.730514515678106	17.05347055929083
4	0.9891191989303996	197.32239465729467	1.6884861437750516	282.91295961286676	0.0010995826001571393	0.006849196553197603	481.17307183792985	215.5359539506587	287.1267397845726	0.03292778929029144	194.4554664363837	1472.1782724743268	11.52342384487855	112.03433281466384	100.62040483540346	0.38774807754158536	199.61225192245854	1459.6540711846326	818.7964515995972	138.31941111470402	100.62040483540349	45.56113064430366	97.8436605829733	121.64889363173961	26.708167822939238	96.49767014784554	0.02948298460975151	9.595284644796477	1.97191119051959	0.2673421527885364	1.782327246410354	103.2694305063181	57.60343764668256	6.713815012886448	1.7319389957838407	17.08704038713328
5	0.9859955147944066	196.73443342670737	2.2795710584983424	282.90870859969345	0.00029761576730240736	0.00650646473323921	481.1738076942805	207.05223914946228	298.49876472430975	0.1361323245915384	182.16785680587307	1484.362677569536	3.1194383133305803	134.82647694847674	101.08747669524725	0.37153888480430236	199.62846111519585	1425.1161125720446	822.5516829161088	151.99116671640732	101.08747669524728	47.963774700003675	96.11196992308932	123.46231921378472	26.586021209128116	97.99375009874694	0.008136908331214384	2.900059000779255	0.6094391152014477	0.08288273551280202	0.5646053360739977	106.54312866444462	59.5325119434138	7.2156902884645024	1.7280968249127013	17.091291400306567
6	0.9830988472070719	196.14800685328413	2.8688942995089155	282.9044440667909	0.00030151956648557474	0.006565843694042657	481.1743162355946	216.204240199592	289.6350953337864	0.4463601872672872	171.0091923843358	1495.2111141283976	1.0046988831330044	151.7079492539109	104.01068939758548	0.3828797530616593	199.61712024693847	1394.9386127193754	831.2751303096189	160.734464571552	104.01068939758551	48.76516417781912	93.91070391144913	123.06443500663535	28.309960226501513	104.19728237524556	0.0027235301537824504	0.8590975718546444	0.17565531703064713	0.023800866997121892	0.15904989139307504	103.14595735799011	57.670017083116775	6.691291601998027	1.7232604679361776	17.09555593320904
7	0.9802527730047063	195.5632864203839	3.456460806611521	282.8999778211339	0.0003041231558201577	0.006570590024981653	481.1748303702919	228.4964464676597	276.8005564522957	0.5205799101200964	162.6818554691893	1503.4642313206916	0.8845117738086844	164.21358852801472	106.90178187539672	0.4005958033480733	199.59940419665202	1368.3499157028568	839.4028231858086	165.6083314615009	106.90178187539675	48.846041363764705	91.27519270080785	122.14063150237087	30.196372014102714	110.35793575439362	0.0024740536489403775	0.6362566068135961	0.12186816583090193	0.016356196964496857	0.10246985779441763	98.55756599428487	55.112294240159024	6.0503657523432	1.7182727376615428	17.10002217886601
8	0.9774182489066587	194.9803059919013	4.042275759192176	282.8955356346171	0.0003063131978894802	0.006566758469195758	481.1753484659896	239.6938767778828	265.02317000187315	0.4511850938835185	156.04719602845242	1510.1682855776648	1.031679764291249	173.4757909410721	109.3236580777769	0.41836152053595543	199.58163847946417	1344.7540410177417	846.2496088104858	167.43268578398317	109.32365807777693	48.774363161375504	88.24647552565557	121.30069567070626	31.849990587207504	115.62225899043283	0.0029960715709087295	0.7653439403694723	0.14552319292087082	0.01950842469693184	0.12100913714164829	94.39118518320002	52.78349921383911	5.524322097344875	1.7133140969607454	17.104464365382842
9	0.9745866673798159	194.39906894629155	4.62634438632871	282.891133486041	0.0003085098460448923	0.006565361606121517	481.17587024046105	249.38233952033787	254.8719167794457	0.4423090508809352	150.15991927141314	1516.0644383777067	1.0509314074800398	180.3376455945095	111.36984409399467	0.4349897491906434	199.56501025080948	1323.682261995245	852.1602492550463	166.85235558586078	111.3698440939947	48.71142026135385	84.87026127348919	120.62276811990722	33.281191952647895	120.16448024541194	0.0031567957334570087	0.8390762825944665	0.16114745176600262	0.021635198259905276	0.13544638251184565	90.79906980495265	50.775529336128116	5.107846288739436	1.7083893741280505	17.10886651395891
