	Tstar	V	Vin	Vni
37	769.9868649280459	71310.20803651123	21.34517331672394	71288.86286319442
38	740.1126359195324	68549.8460593306	16.713228885303344	68533.13283044519
39	711.3958607097204	65895.18724769636	13.086395063943414	65882.10085263231
40	683.7920460427372	63342.40948070219	10.246700349848549	63332.16278035225
41	657.25833189028	60887.78477408554	8.023136816136038	60879.761637269316
42	631.7534507053599	58527.685563223735	6.282157259305756	58521.40340596435
43	607.2376781249909	56258.58965250423	4.9189365104739995	56253.670715993685
44	583.6727846487674	54077.08251986298	3.851512495800892	54073.23100736711
45	561.0219949422557	51979.859488108494	3.0157246786496974	51976.84376342976
46	539.249930159242	49963.725235256534	2.3613081252579033	49961.3639271312
47	518.3225642875293	48025.593578437074	1.8488934627100129	48023.744684974285
48	498.2071744833298	46162.48597098659	1.4476730258414106	46161.038297960666
49	478.87229555110935	44371.529844688666	1.1335249137183432	44370.39631977486
50	460.28767240904443	42649.95628974418	0.8875438774808069	42649.06874586661
51	442.4242167805927	40995.09764481343	0.6949440332092411	40994.40270078012
52	425.2539628226993	39404.38476409169	0.5441416833808473	39403.840622408185
53	408.75002468682413	37875.3441630815	0.4260612994008872	37874.91810178199
54	392.8865572379135	36405.59522101067	0.33360730535695843	36405.261613705254
55	377.6387136574702	34992.84699225054	0.2612147589812563	34992.58577749152
56	362.9826103541555	33634.89548735404	0.20453148678355054	33634.69095586725
57	348.8952887328839	32329.62059796344	0.16014927141720342	32329.460448692098
58	335.35467847616513	31074.983067880563	0.12539530413584596	31074.857672576414
59	322.3395671220814	29869.02193441878	0.09818502678138051	29868.923749392052
60	309.8295623503427	28709.85131166275	0.07687860231693866	28709.77443306051
61	297.8050635090436	27595.657909163085	0.06019542726140982	27595.597713735897
62	286.2472297074348	26524.698238532736	0.04713175926983874	26524.651106773537
63	275.13795179736326	25495.296132224907	0.036903430291169624	25495.259228794686
64	264.45982227528214	24505.84005875041	0.028894785453901426	24505.81116396503
65	254.19610981378062	23554.780833749115	0.022624881087729098	23554.758208868097
66	244.33073082325888	22640.62905317411	0.017715478100505652	22640.611337696082
67	234.8482263669117	21761.952997835622	0.013871158348980036	21761.939126677342
68	225.73373751338232	20917.37639021857	0.010861032533951548	20917.3655291861
69	216.97298179741898	20105.576246639725	0.008503961184361473	20105.567742678606
70	208.55223179428052	19325.280915129508	0.0066586318495587375	19325.274256497727
71	200.45829054696827	18575.26782214573	0.00521346838087119	18575.262608677418
72	192.67849082147086	17854.363413092466	0.004082670201981612	17854.359330422336
73	185.20063498335185	17161.43760279977	0.0031974555480977864	17161.4344053443
74	178.01297114078312	16495.4015713587	0.0025035012208889547	16495.39906785755
75	171.1042624558257	15855.214188083277	0.001960241819642387	15855.212227841528
76	164.4636811832922	15239.872208716224	0.0015347957165196614	15239.870673920579
77	158.08082203695076	14648.411514515798	0.0012017940767530266	14648.410312721793
78	151.94568204760904	14079.905251411394	0.0009412715503808394	14079.904310139915
79	146.04864625787363	13533.462508016306	0.0007373265239948337	13533.461770689853
80	140.380474109859	13008.227056255055	0.0005774219713307951	13008.226478833156
81	134.93228425090467	12503.375944573983	0.0004520220628176562	12503.375492551993
82	129.69553963282252	12018.118119397861	0.0003537891850895802	12018.117765608748
83	124.66203407067052	11551.693181448247	0.00027691856570092607	11551.692904529753
84	119.82387970817554	11103.370225299464	0.0002167767744082936	11103.370008522763
85	115.17349487005946	10672.446714361338	0.0001697044112088237	10672.446544656998
86	110.70359219935358	10258.24738217641	0.00013284807342824094	10258.247249328408
87	106.40716718249371	9860.123169634242	0.0001039903139179531	9860.123065644
88	102.27748713857687	9477.450205129013	8.139982032722902e-05	9477.450123729266
89	98.30808115187597	9109.628872002806	6.372325698592412e-05	9109.628808279622
90	94.49272941311489	8756.082821152975	4.989559501301179e-05	8756.082771257454
91	90.82545274260582	8416.258000421625	3.907432056195853e-05	8416.257961347379
92	87.30050375288828	8089.621835825042	3.059982495759747e-05	8089.621805225291
93	83.91235836975346	7775.662445972969	2.3961046984044937e-05	7775.662422011996
94	80.65570727536324	7473.887849265176	1.8761806046912503e-05	7473.887830503444
95	77.5254473165272	7183.825167845791	1.4691629320003932e-05	7183.825153154237
96	74.5166732937473	6905.019866813963	1.150538467813141e-05	6905.019855308654
97	71.62467026982841	6637.035041556007	9.010207971128857e-06	6637.035032545874
98	68.84490626808828	6379.450741168205	7.055561716047285e-06	6379.450734112718
99	66.1730252695806	6131.863319582058	5.524567141870425e-06	6131.863314057566
100	63.60484036090604	5893.884800641501	4.325881709220087e-06	5893.884796315696
