	ADP	ADP_cyt	AMP	ATP	ATP_cyt	Acetyl_CoA	Acetyl_CoA_cyt	Ala	Asp	Asp_cyt	CO2	Cit	Cit_cyt	CoA	CoA_cyt	Cytc2p	Cytc3p	DHAP	DPG	ETFox	ETFred	F6P	FAD	FADH2	FBP	Fum	G3P	GAP	GDP	GLC	GTP	Glu	Glu_cyt	H2O	IsoCit	IsoCitcyt	LAC	Mal	Mal_cyt	NAD	NADH	NADH_cyt	NADPH	NADPH_cyt	NADP_cyt	NADP_p	NAD_p	OG	OG_cyt	OXA	OXA_cyt	PEP	PYR_cyt	Pi	Pyr	Q	QH2	SCoA	Suc
0	0.00045	0.000108367	2.61149e-06	0.0045	0.00449064	3e-05	3e-05	0.00344	0.00114	0.00114	0.00163	0.00042	0.00042	0.000272	0.000272	0.00011	0.003	0.0076925	0.000299109	0.00032	0.00031	0.00065939	0.00101	7.2e-05	7.70135e-06	6.5e-05	0.0076925	1.90919e-06	0.00045	1.12817e-05	0.0045	0.00303	0.00303	0.001	0.00042	0.00042	0.00033981	0.0005	0.0005	0.00362057	0.00072	0.000616118	7.2e-05	0.000616118	0.00362057	0.0101	0.0101	2.1e-05	2.1e-05	4e-06	4e-06	2.1125e-06	4.22702e-06	0.004	0.001025	0.026	0.028	0.0002941	0.00295
1	0.0002861480767612265	0.00010786232563072965	1.9365016996089624e-06	0.0030891554057961867	0.006066516180112256	0.0005179803640949422	3.0000000910205712e-05	0.0034400484102951054	0.0008604751110840859	0.0013608487791751057	0.002112222181238711	0.0003734269290406193	0.0005950633809687183	1.524318818117102e-05	0.0002719999990897945	0.0001825212166484311	0.0029274787833515653	0.007692477223517077	0.0030062722625707134	0.00024553673217304005	0.00038446326782695997	0.0013533420723474444	0.001009953539015859	7.204646098414389e-05	0.00026258586405587613	0.00012010439007481201	0.0076925227764829225	0.00016499542857135083	0.00021848491831376486	0.00256194746377298	0.0047315150816862285	0.003309476478620829	0.002809151220824902	0.0011854927291466038	0.0002614236050149283	0.00041975227810761383	0.004106146535993247	0.0005555505505465156	0.000345336185294627	0.0008678817973243172	0.0007170890657791708	0.0033688062026756864	9.353901477720397e-05	0.0006429074943823726	0.003593780505617625	0.010078460985222812	0.010102910934220811	9.240363599678628e-06	4.18449975235846e-06	5.885159673085348e-06	4.2902356789409016e-07	2.1660679613612083e-05	9.813831839740564e-05	0.003589052187683475	0.0005524399887720963	0.025709345629271962	0.028290654370728037	6.287644772388902e-05	0.0032701619483606723
2	0.0001791614347775658	8.899726757632808e-05	1.085251724245659e-06	0.001970720135121205	0.007311654400800663	0.0005954654540621945	3.000000140506106e-05	0.003440097302666953	0.0008330954000905645	0.001359282721183774	0.0021851947779943843	0.0004017988859127766	0.0006724497333883794	4.837197604619406e-07	0.0002719999985949391	0.0002529763383834057	0.0028570236616165894	0.007692439156599326	0.0038520727005195154	0.00023541472008334018	0.00039458527991666014	0.0034859147019023996	0.0010098926327292866	7.210736727071607e-05	0.00027699127488521537	0.00011651305749624557	0.007692560843400673	0.0008769489790459803	0.00015481488388901764	0.004500152667242113	0.004795185116110976	0.003336807297242499	0.002810717278816229	0.001305311465754961	0.00020474357420950337	0.000345036864788302	0.007302380800910941	0.0005277014453873285	0.00034368913306048987	8.759499926647184e-05	0.0004534440358494356	0.004149093000733536	0.00011371403144887176	0.0006669516923211668	0.003569736307678831	0.010058285968551137	0.010366555964150554	6.186274628507096e-06	3.0454677980524264e-06	5.811239470765125e-06	3.124787347747722e-07	2.477555673016886e-05	6.564266322101075e-05	0.003411031356967821	0.0004896020817193368	0.0254640475044108	0.028535952495589198	1.50826177346064e-07	0.0033811059067693572
3	0.0001117501083777746	0.00013075114441886963	2.093434105280753e-06	0.001170775800845808	0.008136248002252263	0.0005960976427885071	3.0000001804794477e-05	0.003440146415515485	0.0008222555206482679	0.001347744453613847	0.0021818217930921384	0.00042357707352734097	0.0007340646495823985	1.2177993530054469e-09	0.00027199999819520573	0.0003221372680309489	0.0027878627319690426	0.007692392322022707	0.0032890855821735704	0.00023281000684833542	0.0003971899931516652	0.007830417480996076	0.0010098290097619257	7.217099023807643e-05	0.00013107048464252157	0.000114040519530939	0.007692607677977292	6.35561180240349e-05	0.00015413965431596165	0.006185763822132706	0.004795860345684043	0.0033475980638362655	0.0028222555463861547	0.0013817206791774258	0.00016219566410304788	0.00028266816390385715	0.009054193826846446	0.000512017409354534	0.00034466244224225256	0.0006570630705406639	0.00026071261016909176	0.003579624929459346	0.00013313683650900002	0.0006878043612985351	0.003548883638701464	0.010038863163491018	0.010559287389830887	5.27424380536271e-06	2.6371294175610924e-06	5.188454091932298e-06	2.7071671181086725e-07	2.4381530998223025e-05	8.8688017385611e-05	0.0033384883313940373	0.000503791499932705	0.025338161110768764	0.028661838889231236	1.1394121438610594e-09	0.0034068844314366713
4	7.251801035912228e-05	9.970076191890234e-05	1.1394284200170646e-06	0.0006569675206173021	0.008721292768684667	0.0005960986106902727	3.000000215220277e-05	0.0034401958586495196	0.0008133802249845625	0.001337211355473902	0.0021784927117766396	0.00043909634371773986	0.0007811721655630856	7.369174935826737e-10	0.00027199999784779694	0.0003904043760661925	0.0027195956239337966	0.007692345735620695	0.003948323962903789	0.00023185549240371675	0.0003981445075962837	0.009267874914122913	0.001009764551499306	7.223544850069341e-05	7.067052655818776e-05	0.00011262598380443596	0.007692654264379304	0.002068283426650083	0.00015411615167649887	0.007673255269887883	0.004795883848323517	0.00335642391636594	0.0028327886445260937	0.0014311324901686404	0.00013071682383202404	0.00023351761374450913	0.012062396066269276	0.0005028163819336899	0.0003469368518438214	4.3588935524736566e-05	0.00015600812737799944	0.004193099064475278	0.00015212511601949953	0.0007055771438028055	0.0035311108561971952	0.010019874883980505	0.010663991872621976	4.3230825713858215e-06	2.218868775181833e-06	4.285157884600481e-06	2.2766557592338335e-07	2.5516358545947836e-05	6.706257533175187e-05	0.003292416023101116	0.0005193564557229239	0.02528794782640243	0.02871205217359757	6.52392238256575e-10	0.0034197386780871505
5	4.817161329266308e-05	0.0002594265208697873	7.531593504633891e-06	0.00035557989811880667	0.008880908864214113	0.0005960988152304128	3.000000244504521e-05	0.0034402456132697225	0.0008057714344874402	0.0013283123593655789	0.0021762580166245515	0.00044914554006892905	0.0008156831255094907	6.275330770488993e-10	0.0002719999975549544	0.0004580141077665225	0.0026519858922334676	0.007692297115255709	0.003778576101487049	0.00023155081873903018	0.0003984491812609699	0.011745785392999298	0.0010096998129015711	7.230018709842961e-05	0.0007237407328156142	0.00011175180440999781	0.00769270288474429	0.002025613788997978	0.00015409757511837476	0.008992851144303803	0.004795902424881646	0.0033639829522428603	0.002841687640634411	0.0014633619729688358	0.00010789919098665488	0.00019649471745929395	0.01410561171384563	0.0004969875451180377	0.0003496258924884696	0.00011197812208295997	9.932301804892929e-05	0.004124709877917051	0.00017084839596581705	0.0007208450550934209	0.0035158429449065774	0.01000115160403417	0.010720676981951055	3.504773997517228e-06	1.849890902261985e-06	3.3650809619999318e-06	1.899712379934785e-07	4.113735832043551e-05	0.00017409092351665593	0.0032624301992381297	0.0005357587197613389	0.02527727350677764	0.02872272649322236	5.572365143273145e-10	0.003424537321612838
6	3.4620066569409284e-05	0.00010488507417273399	1.1926415539397874e-06	0.0001909150397468207	0.009220005667957117	0.0005960990078032975	3.0000002692267745e-05	0.0034402956498048535	0.000799252482777703	0.0013206244538808598	0.002174903513847633	0.0004547813568890256	0.0008398623477028244	5.250387692947061e-10	0.0002719999973077323	0.0005251184924078067	0.002584881507592183	0.007692248642009777	0.003992375180045871	0.00023156112655331893	0.0003984388734466815	0.011241146213784373	0.001009635041430761	7.236495856923903e-05	0.00010328581793379515	0.00011117082826135881	0.007692751357990222	0.007924091183637485	0.00015408185242462842	0.010167120395281318	0.004795918147575399	0.0033704518674174647	0.0028493755461191273	0.0014862565089061052	9.170659268984743e-05	0.0001696263261041568	0.01764174725979526	0.0004930839121655281	0.00035240413301018176	3.4674041720535264e-05	6.859538756362745e-05	0.004202013958279473	0.00018939911843495922	0.0007341779578577762	0.00350251004214222	0.00998260088156504	0.010751404612436384	2.8746611487690207e-06	1.5611133092815468e-06	2.5773966304047474e-06	1.6033936080541809e-07	2.6041125976897713e-05	7.066016122400071e-05	0.0032408978810135555	0.000552873693436922	0.02528688408553799	0.02871311591446201	4.671579376377257e-10	0.003423873853922049
7	2.6920323773878e-05	0.0002632147579375688	7.581632343122474e-06	0.00010366821646167755	0.009150233559483767	0.0005960991664727991	3.0000002904524542e-05	0.0034403459391400193	0.0007936157914090903	0.0013137904965464908	0.0021741056982996798	0.0004570668872556708	0.0008560349381165051	4.409471005617208e-10	0.00027199999709547583	0.0005918213746789434	0.0025181786253210426	0.007692200024597379	0.0037996363146007364	0.0002317297122213608	0.0003982702877786393	0.010633727804474863	0.0010095703601723364	7.242963982766358e-05	0.00114871516090816	0.00011075740557996	0.00769279997540262	0.011057287390285801	0.0001540686834384766	0.011213606299334837	0.004795931316561557	0.0033760382694509082	0.002856209503453495	0.0015025413986357204	8.04098678535114e-05	0.00015069668003622573	0.020598885271335188	0.0004903488181757706	0.00035516243690246127	9.927920718085423e-05	5.191570263430258e-05	0.004137408792819154	0.00020783159002801753	0.0007460886756257317	0.0034905993243742614	0.009964168409971975	0.010768084297365702	2.4249004862974307e-06	1.352114417351265e-06	2.020150762671821e-06	1.389043475533366e-07	4.1915215086093183e-05	0.00019835464506355488	0.003225417335233613	0.0005704317929410609	0.02530671068743498	0.02869328931256502	3.92580104075277e-10	0.003419475976848867
8	2.0451292879860383e-05	0.00011267741617310091	1.3556380062227817e-06	5.880031838700217e-05	0.009358333824553833	0.0005960992853827567	3.000000309189389e-05	0.0034403964551835025	0.0007886391452458327	0.0013075444661550077	0.002173656614823852	0.0004569365176434334	0.0008662923744989121	3.7813247621031183e-10	0.00027199999690810634	0.0006581969779124141	0.00245180302208757	0.007692151275261278	0.004013183726966885	0.0002319771683829384	0.0003980228316170622	0.012578680036942947	0.0010095058307303753	7.249416926962421e-05	0.00015027236137445422	0.00011044592003763412	0.007692848724738722	0.01327456448268948	0.0001540575329145855	0.01214706048516713	0.0047959424670854425	0.0033809643995706806	0.0028624555338449746	0.0015157091732010295	7.260664060110291e-05	0.00013764619000810254	0.022347906977614712	0.0004883644392792918	0.00035788523518666404	3.5871847504267146e-05	4.285096279951567e-05	0.00420081615249574	0.00022617978479126552	0.000756982392047304	0.003479705607952686	0.009945820215208737	0.010777149037200494	2.1177783003863863e-06	1.2081375494958777e-06	1.6544984464593998e-06	1.2405724160246622e-07	2.7040984343750202e-05	7.672715863640257e-05	0.0032127042125218025	0.0005882580779632994	0.025331570416949455	0.028668429583050544	3.364847703780033e-10	0.0034125463924073994
9	1.9280273990154195e-05	0.00014454567879286409	2.2678568696571308e-06	3.5541932041174956e-05	0.009349982748306186	0.0005960993634760503	3.0000003262273255e-05	0.0034404471767112248	0.000784139274357889	0.0013017059537653898	0.00217339628282314	0.0004551359153057285	0.0008723421299964078	3.369374867068415e-10	0.00027199999673772706	0.0007243002611573441	0.0023856997388426384	0.0076921027892350585	0.003951766999256439	0.00023226315642392164	0.0003977368435760791	0.009985182748331784	0.0010094414833385543	7.255851666144588e-05	0.0007106044217866941	0.00011019826861893995	0.007692897210764941	0.019411282454407278	0.00015404779553951765	0.012980616742117859	0.004795952204460519	0.003385413548930901	0.002868294046234594	0.0015263597620728707	6.722738183073527e-05	0.00012878194317267677	0.025894679430796833	0.00048687082061245156	0.0003605761180894381	6.0546212200644866e-05	3.790984429121165e-05	0.0041761417877993635	0.00024446575513448286	0.0007671601765290908	0.0034695278234708983	0.009927534244865508	0.010782090155708794	1.9151752784310616e-06	1.1125847569261906e-06	1.4343506268474122e-06	1.1421659886304474e-07	3.101514204810726e-05	0.00012190841586051928	0.0032023188509821138	0.0006062134630142465	0.025358847382117026	0.028641152617882974	2.9958646660386274e-10	0.0034039300272325984
10	1.5140075073375465e-05	0.00013712213417287823	1.9986630010964677e-06	2.3392359642373234e-05	0.009373965258110318	0.0005960994113736803	3.0000003421322325e-05	0.0034404980870349922	0.0007799675162793507	0.0012961494268525875	0.002173239694597704	0.00045221586440641364	0.0008754863824728247	3.1173899906329136e-10	0.0002719999965786779	0.0007901730869464047	0.002319826913053578	0.007692053888130427	0.00401042847307502	0.00023256749755553747	0.00039743250244446334	0.013491460281654863	0.0010093773323900104	7.262266760999017e-05	0.0002738449435381658	0.00010999071474240798	0.007692946111869573	0.01781914946274742	0.00015403896908807842	0.01372477855895731	0.0047959610309119645	0.003389534396685676	0.002873850573147392	0.0015357023170195028	6.349183614205183e-05	0.00012280992571851384	0.026237165673612773	0.0004856957572386209	0.000363244750331495	4.275150184462293e-05	3.52030766851291e-05	0.004193936498155376	0.00026270392412828055	0.0007768352227201634	0.003459852777279819	0.009909296075871708	0.010784796923314901	1.7800550517238138e-06	1.0493237874756317e-06	1.3090684069607366e-06	1.0766764847106243e-07	2.986287801316157e-05	9.379429370132067e-05	0.0031931373452764138	0.0006242263954223483	0.025387247347186743	0.028612752652813257	2.7688732464472824e-10	0.0033942112832390423
11	1.5479946123875746e-05	0.00010112597804757776	1.0856469094258738e-06	1.733007771578327e-05	0.009416596841203374	0.0005960994396907349	3.000000357290988e-05	0.003440549173136763	0.0007760215876636427	0.0012907914216705911	0.002173140775385303	0.0004485668237202867	0.0008766667467674267	2.9683083663512994e-10	0.0002719999964270905	0.0008558480887483027	0.002254151911251679	0.007692005386652378	0.004062642818785959	0.00023288029522185372	0.0003971197047781476	0.011207873772251955	0.0010093133844281624	7.26866155718399e-05	0.0001535280839536277	0.00010980773582481407	0.007692994613347622	0.023998559714165122	0.0001540306806868449	0.014389959590791533	0.004795969319313191	0.0033934292391996136	0.0028792085783293877	0.0015444841350112973	6.085169948641439e-05	0.00011879324216230246	0.029259258367032297	0.00048472241179339277	0.0003658978640233795	3.095102000047202e-05	3.370784801289924e-05	0.004205736979999518	0.00028090353912884984	0.0007861565075704945	0.0034505314924294897	0.009891096460871144	0.010786292151987125	1.6900098160695384e-06	1.0079330933148013e-06	1.236477298718388e-06	1.0336960749708305e-07	2.5875974180599723e-05	6.842957708383214e-05	0.0031844586517118527	0.0006422593260398676	0.025416144281612287	0.028583855718387712	2.6347843254511267e-10	0.003383782318626087
