	TFPI	VIIa_TF	VIIa_TF_X	VIIa_TF_Xa	X	Xa	Xa_TFPI	Xa_TFPI_VIIa_TF
0	2.4	0.9999997	0.0	0.0	169.9999	0.0	0.0	0.0
1	2.1917805667716523	0.47519712758936133	0.29645894521241534	0.22589070688267507	148.37307410180748	20.896256812869165	0.20576651291279996	0.0024529203155484853
2	1.6937949190915573	0.4690250305685163	0.2561126979345252	0.25802897927983676	129.85705384004117	38.922499401836106	0.6893720886913217	0.016832992217122027
3	1.1324468347501218	0.4550986717476251	0.21813583504563633	0.2791981396291948	113.97632276565616	54.25869009441922	1.2199861116723352	0.04756705357754399
4	0.6714052699761567	0.4343197941569533	0.18363585403642213	0.2898094454301544	100.52991040168304	67.26794956882665	1.6363601236473735	0.09223460637647037
5	0.36138138542042725	0.4100164091969045	0.15388276765015838	0.2923434213489235	89.24309628491763	78.27195891150383	1.8948615127755595	0.14375710180401385
6	0.17990197473718997	0.3847438936857151	0.12908583371818697	0.28926335844387735	79.77869234917192	87.58276043340332	2.0231914111105893	0.19690661415222088
7	0.08489765001569712	0.3602311975387715	0.10880018852999805	0.2827363190458511	71.81890164570166	95.4743594967383	2.066870355098924	0.24823199488537967
8	0.03957001673542445	0.33731650678681463	0.09232590846539535	0.2742569668913554	65.08825280628294	102.18463433509585	2.0643296654081413	0.29610031785643504
9	0.020566526561904913	0.3162765296283986	0.07897040873948359	0.26475032367299156	59.373856109851175	107.90288968429836	2.039431035478969	0.34000243795912666
10	0.012190023401448442	0.2971614392217614	0.06803780470215937	0.25492523778489795	54.456753526305135	112.83237345460938	2.007934758307371	0.3798752182911817
11	0.008322336201992613	0.27977645533223644	0.05904609265318116	0.24504616014886557	50.196292636641346	117.10783744675874	1.9755466719322912	0.4161309918657172
12	0.006745487018361281	0.2639677717672755	0.051586243510472155	0.2353450943821833	46.48078085634005	120.8389332927858	1.9441539226415703	0.4491005903400695
13	0.006081388462636468	0.24958994532849335	0.045357536593666696	0.225964843251465	43.22960756935913	124.10505143925852	1.914831236710989	0.4790873748263754
14	0.005589627525566181	0.23646480240980125	0.04010950560077399	0.21696172915485648	40.355762338241156	126.99265605452892	1.887946709639866	0.5064636628345688
15	0.005503862339889328	0.22461447735021883	0.035785373413713566	0.20841782103574807	37.84399615566097	129.51720451222963	1.863314109459792	0.5311820282003199
16	0.005363598438353476	0.21368495823252012	0.03197045875349708	0.20036275995666503	35.57827256050615	131.7946578192222	1.8406548785043297	0.5539815230573181
17	0.0051633117825353745	0.20364556014557536	0.028693234898626747	0.1927350394285677	33.53970123400477	133.84393380345074	1.8199108226902354	0.5749258655272305
18	0.0049908364618278375	0.19442854217925892	0.025869927278421637	0.1855459526251272	31.702935616099605	135.69053934045883	1.8008538856209808	0.5941552779171925
19	0.004826760955081469	0.1859687044588702	0.023444361996380565	0.1787804121125098	30.044726557016844	137.3577754298295	1.78336701761268	0.6118062214322397
20	0.004760608499934569	0.17819948810714378	0.021376102024335125	0.17240737777822887	28.540811994934735	138.8700651337628	1.767222659409774	0.6280167320902925
21	0.004654080426990025	0.17105074017129795	0.019548052916390384	0.16646714515496722	27.170308276979632	140.24823060537616	1.7524121578156664	0.6429337617573447
22	0.004651385997147801	0.1644669964809989	0.017918076017095313	0.16094320460039863	25.9156781003343	141.51001200504552	1.7386771911013459	0.6566714229015074
23	0.004508612119597881	0.1583916916655925	0.016486841993890805	0.15577121000272287	24.763029123478532	142.66912143664464	1.7261414315426091	0.669349956337794
24	0.004558531243070985	0.15278686674213984	0.015232289958429183	0.15093510897599466	23.700194658760317	143.73809647354852	1.7143960344334934	0.6810454343234366
25	0.0043221692907922	0.1476019504092407	0.014097618361484656	0.14643263033204798	22.71765138374803	144.7260405368494	1.7038103298119818	0.6918675008972268
26	0.0045096733453059605	0.14281639248245018	0.013093604930992426	0.14223709057945746	21.805946431968064	145.643132545867	1.6936377146475947	0.7018526120071001
27	0.0040819859042859705	0.13837538706625785	0.012186654691136835	0.13831304451608106	20.958643775704346	146.49483851099293	1.6847934003691902	0.7111246137265244
28	0.003753338872900334	0.13425561579559017	0.011375268152236447	0.13464617542666338	20.168885197677117	147.2887466976171	1.67652402050159	0.7197226406255102
29	0.0037222508034384385	0.13044168275028964	0.010656379213862279	0.13122026561844924	19.430167845172956	148.0315777607984	1.6685963767791632	0.727681372417399
30	0.0038312193515377727	0.12691166000889248	0.009998474068418374	0.1280395589589971	18.737804189224608	148.72788899709974	1.6611187736847706	0.7350500069636922
31	0.004008592190294706	0.12364366657140596	0.0093969272088876	0.12508825262464127	18.087305919310037	149.38211749304696	1.6541205542146407	0.7418708535950652
32	0.004057775829984255	0.1206129265412515	0.00885732201898173	0.12233338742029826	17.474874106189368	149.99789296020157	1.6477461601505479	0.7481960640194685
33	0.00413977689799609	0.11780406364365999	0.008371395203592001	0.11976592447228976	16.896891018624785	150.57901143859755	1.6418019064215463	0.7540583166804582
34	0.004010033733240793	0.1151930996537932	0.00791588186004703	0.11738081390637543	16.350670616667475	151.12794272129955	1.6364800616869755	0.7595099045797843
35	0.004118563303291005	0.11277258332499601	0.0075057740302403204	0.11516036570121962	15.83305639875906	151.648296024813	1.6313204597531656	0.764560976943544
36	0.003831875224486408	0.11051453465905217	0.007123812390261004	0.11308494356342105	15.342320310555145	152.14120280871586	1.6268917153882485	0.7692764093872657
37	0.0037586264856454845	0.10841523119752301	0.006778057826563427	0.11114886347649654	14.875876009382372	152.60985569580043	1.6225838260149381	0.773657547499417
38	0.0038270899592226723	0.10646655538502703	0.006457508244763582	0.10935036801602842	14.431745503077247	153.0561737106214	1.6184476416865972	0.7777252683541809
39	0.003873268544594277	0.10465409317119578	0.006161764817075677	0.10767547324341414	14.007945190326227	153.4819908401581	1.6146183626870922	0.7815083687683143
40	0.0038835863176350668	0.10296894870182972	0.005886368706832055	0.10611781313716459	13.60326293401321	153.88851647046064	1.6110898442281922	0.7850265694541735
41	0.0038740804912250812	0.1014010482097339	0.00563225979639043	0.10466701457827175	13.21635855243549	154.27711625368127	1.6078265420931719	0.7882993774156037
42	0.0038566125213456517	0.0999430446450706	0.0053955390260055965	0.10331794397523274	12.846079321946236	154.64896380757406	1.6048002151249643	0.7913431723536909
43	0.003838995501835163	0.09858639098622439	0.005175315986964578	0.10206270056894025	12.49121026464116	155.00529071430495	1.601985712040295	0.7941752924578707
44	0.0038233768852403436	0.09732350289919897	0.004969733798064694	0.10089477860908716	12.15065314435104	155.34720572012722	1.5993649384211115	0.796811684693649
45	0.0038092657374549513	0.09614753910544319	0.004777443193893262	0.09980808442261153	11.823443121096787	155.6756806170243	1.596924100984494	0.7992666332780519
46	0.0037959416862165516	0.09505230089212315	0.004597278211705766	0.09879704642226207	11.508722070896184	155.9915795461562	1.5946509838398755	0.8015530744739089
47	0.0037831459680292153	0.09403209580117627	0.004428171386312835	0.09785654373529651	11.205714579401212	156.29568385144535	1.5925339649547574	0.8036828890772142
48	0.0037709066847893178	0.09308165665401733	0.004269168421965913	0.09698180480239187	10.913713358218866	156.58870657524173	1.5905620231935866	0.8056670701216246
49	0.003759284374111376	0.09219609880761087	0.004119411016353068	0.09616837775211114	10.632070852517234	156.87130064308857	1.5887249032019646	0.8075158124239247
50	0.003748280581322558	0.09137089135120006	0.003978127099738759	0.09541210875756509	10.360193387336396	157.1440646573878	1.5870131466271824	0.8092385727914959
51	0.0037378543619322933	0.09060183171945287	0.0038446219229708815	0.09470912341287524	10.097536140075933	157.40754796895033	1.5854180226933678	0.8108441229447009
