	Act_C_Cyt	Act_C_Nuc	Ca_Cyt	Ca_Nuc	Inact_C_Cyt	Inact_C_Nuc	NFAT_Act_C_Cyt	NFAT_Act_C_Nuc	NFAT_Cyt	NFAT_Nuc	NFAT_Pi_Act_C_Cyt	NFAT_Pi_Act_C_Nuc	NFAT_Pi_Cyt	NFAT_Pi_Nuc
10	0.002236875625495461	0.022465178783863813	0.9634904403979682	0.9634522101936305	0.0025369071736594867	0.025122364984632963	0.0002093030056697873	0.013510532695413033	5.99343490494414e-05	0.00013586353146514347	0.00014659509299433387	4.754069083947038e-05	0.004071205204841782	7.718406867717427e-05
11	0.0021467156024711676	0.02239608660760937	0.9632287961512289	0.9631766963123849	0.0024345603019472776	0.025066549511235117	0.00019848514811558973	0.014148230343295772	5.756720034937443e-05	0.0001443427148168216	0.00013417861951580553	4.832936280302318e-05	0.003826954680998276	7.260961824048292e-05
12	0.002067386583045879	0.02232772868903944	0.9629913372153034	0.9629274496068386	0.002344512452454143	0.025009402853566252	0.00018950458727988857	0.014722691166858485	5.5417460558131144e-05	0.00015216296018364636	0.00012364058260479172	4.904462462000891e-05	0.003605460140797179	6.847004954533843e-05
13	0.0019973567240394096	0.02226003554786876	0.9627746949555805	0.9627007220222034	0.002265023616652471	0.024951144757881016	0.0001819732799062049	0.015243338172814171	5.3458528496907264e-05	0.00015935215473410783	0.00011461501189457597	4.969690072341447e-05	0.0034035538543554715	6.470320109381707e-05
14	0.0019353652236915174	0.02219296451218354	0.962576109722555	0.9624934666413052	0.0021946613356516142	0.02489197978750436	0.00017561869408534998	0.015717709041953066	5.166767015999573e-05	0.00016596781827472821	0.00010682973442786419	5.029469611691917e-05	0.0032186304278699843	6.12583937427502e-05
15	0.00188036738552692	0.022126493064408146	0.9623933037006039	0.9623031524067659	0.0021322387964116643	0.024832082031630804	0.00017021481287285908	0.016152012918131665	5.0025568427674135e-05	0.00017207180726056125	0.00010006738933233605	5.084494746939584e-05	0.0030485328909938747	5.8093884858806955e-05
16	0.0018314914354889407	0.02206059839794545	0.9622243772504879	0.9621277113985364	0.0020767659792545468	0.02477161157273595	0.00016559769735587237	0.01655133648380941	4.851562988736917e-05	0.00017772380168466596	9.415678284343902e-05	5.135354781348112e-05	0.0028914631962132726	5.5175021606736846e-05
17	0.0017880046566990605	0.021995280053221447	0.9620677402373069	0.9619653443084745	0.002027409909365237	0.02471068977532581	0.0001616244238803815	0.016919955043405207	4.712361529036291e-05	0.0001829773915531681	8.895782679032979e-05	5.182518378453238e-05	0.002745910372541657	5.24727515470729e-05
18	0.0017492848418585246	0.02193051045278914	0.9619220331454594	0.9618146548084415	0.0019834658556608475	0.02464945004119231	0.00015819187319421712	0.017261423983664176	4.58371456072464e-05	0.00018787967142470775	8.436077246398038e-05	5.226420098474408e-05	0.0026105947867082354	4.9962661847458587e-05
19	0.0017148044492915225	0.021866318790141333	0.9617861170744483	0.9616742335575084	0.0019443304607299132	0.024587955171728616	0.00015520772249941325	0.017578780301088195	4.464549267068234e-05	0.00019247153269827535	8.027309481880099e-05	5.2673784348333755e-05	0.0024844265412711244	4.762378904268856e-05
20	0.0016841046751323106	0.021802637779553175	0.9616589790705868	0.9615432767735782	0.0019094917572960105	0.024526352204319576	0.0001526046367764965	0.017874584389276197	4.3539238471746295e-05	0.00019678763669966784	7.662243607801944e-05	5.3057282416668966e-05	0.002366470567902917	4.543865167253934e-05
21	0.0016568021244997189	0.021739575819477504	0.9615398034200006	0.9614203712717364	0.0018784962441462522	0.02446460237362939	0.00015032200309037934	0.018151051890700657	4.251014675042804e-05	0.00020085872990388136	7.33453713246133e-05	5.34169526225252e-05	0.0022559212167804735	4.339136033538716e-05
22	0.0016325401468519087	0.02167693041209183	0.9614277842527152	0.9613055851835494	0.0018509746778875343	0.024402967919369523	0.00014831329359721144	0.018410076737008414	4.155093230910948e-05	0.00020470922861204674	7.039265105913485e-05	5.3755135357937745e-05	0.002152079824826793	4.146975935688919e-05
23	0.0016110956620971858	0.02161446891565576	0.9613216728266621	0.9611995132421541	0.0018264749320127658	0.024341732497348813	0.00014653703205205176	0.018653338650827807	4.065479988348709e-05	0.00020835521838270205	6.775579371686337e-05	5.406737026127096e-05	0.002054296295321408	3.9665178741029316e-05
24	0.0015920029078998349	0.021553204194040748	0.9612224616806093	0.9610964967479377	0.0018049403192619642	0.0242799324099012	0.00014498661166951194	0.01888228584787916	3.981634096717961e-05	0.00021182327682410867	6.532737700498241e-05	5.437143260397924e-05	0.001962070705818854	3.795945562302163e-05
25	0.0015751997423617964	0.02149294501106032	0.9611290324590732	0.960997035386786	0.0017859693344762667	0.024217802587832432	0.000143593352652851	0.019098183330132038	3.903069476961844e-05	0.00021513734055976245	6.309258804567396e-05	5.4661108874821224e-05	0.0018749559683012501	3.634449995581993e-05
26	0.0015605701928774122	0.02143223173641146	0.9610399523950273	0.9609071513567389	0.0017693009500574642	0.024156834899343626	0.00014231300604578443	0.019302009909289274	3.82936303268048e-05	0.0002183134356628262	6.105099659046135e-05	5.492917036595503e-05	0.0017925864139103863	3.481962088590865e-05
27	0.001547800472145147	0.02137225750913046	0.9609555843565349	0.9608213470029355	0.0017547770870017059	0.0240958610443342	0.00014119029186606278	0.01949477112503626	3.760019238241201e-05	0.000221348458644132	5.919280637363103e-05	5.51853937381624e-05	0.001714510660760656	3.337579318356534e-05
28	0.0015367511219235288	0.02131289676522486	0.9608755980957561	0.9607396553326512	0.0017422273336340321	0.02403503564042881	0.0001401822290168514	0.019677368324809888	3.6947074094380646e-05	0.0002242586690031354	5.748054289762378e-05	5.54285598905963e-05	0.0016404305733109192	3.200574897764694e-05
29	0.0015272798910897984	0.02125408601391076	0.9607995971734057	0.9606620262100081	0.001731475458710413	0.023974446920937465	0.00013927367744902386	0.019850601171940627	3.633079369824809e-05	0.00022705382299991202	5.590112252817133e-05	5.565960745782849e-05	0.0015700396144967103	3.0704326820156654e-05
30	0.0015192874685487693	0.021195787331826466	0.9607273308145285	0.9605883112488701	0.001722393401005387	0.023914151285012467	0.0001384528182211744	0.020015062914835083	3.574882651976259e-05	0.00022974246838054676	5.44362075794519e-05	5.587986787961986e-05	0.0015031191533688305	2.9466655715391654e-05
31	0.0015126371892873352	0.021138037530738445	0.9606585446498324	0.9605180828105924	0.0017148433047119037	0.023854132511797656	0.0001377068083882375	0.020171432834915782	3.51981126299656e-05	0.0002323336162603755	5.307904866313365e-05	5.6089614294874406e-05	0.0014394044968114791	2.8288204559368848e-05
32	0.001507226792357299	0.021080796805018905	0.9605929613185942	0.9604512465251238	0.0017086961137990516	0.02379444627789105	0.00013703190376064184	0.0203202727024884	3.4676074937273676e-05	0.0002348338812726822	5.1821649531524395e-05	5.628981113568146e-05	0.0013786724698546758	2.7164982230451813e-05
33	0.001502972694284413	0.021024061354668503	0.9605303985190426	0.960387574886262	0.0017038519135409186	0.023735109939653814	0.00013641783329946486	0.0204620825506155	3.4180633194462515e-05	0.00023724951546078422	5.064168309136647e-05	5.6481292990055953e-05	0.0013207463218153205	2.6093182466733464e-05
34	0.0014997821110119733	0.020967876455176903	0.96047071421265	0.9603267026841732	0.0017002261219135437	0.023676090401564185	0.00013585146645449288	0.020597314033379183	3.370976748313179e-05	0.00023958603359185892	4.9534798992585185e-05	5.6664065081229385e-05	0.0012654547375230553	2.5069874567857285e-05
35	0.0014975818864084304	0.02091219988254415	0.96041368776739	0.9602686365721005	0.0016977240300857493	0.02361744026488536	0.0001353291478346846	0.02072635839316086	3.326154550330754e-05	0.0002418480690018389	4.850355779149163e-05	5.683872179566401e-05	0.0012126352993235081	2.4092434874807252e-05
36	0.0014963105885845841	0.020857010379105194	0.9603591554218059	0.9602132538308542	0.0016962611665359742	0.02355918976388747	0.00013485267078788713	0.020849583318905074	3.283428525396088e-05	0.00024404044031646772	4.753339897572499e-05	5.7006317802763404e-05	0.0011621468774827344	2.3157661536935934e-05
37	0.0014958931515678404	0.020802369473190026	0.9603070422259451	0.9601601526466135	0.0016957789222161667	0.023501285007723208	0.000134413427939089	0.020967339676525445	3.2426465634408124e-05	0.0002461671198338282	4.661606570254527e-05	5.716671302593005e-05	0.0011138598387978	2.2263219093909322e-05
38	0.001496272061220094	0.02074823953074073	0.9602571729437163	0.9601093793327634	0.0016962068832686345	0.023443770004909242	0.0001340023344886773	0.021079938378066612	3.2036628699534087e-05	0.0002482312257159528	4.5755253585468316e-05	5.7319986642575553e-05	0.0010676497934143118	2.140741187072909e-05
39	0.0014974077057879015	0.02069457519299749	0.9602093893823377	0.9600609472842476	0.001697472786377353	0.02338669571788315	0.00013362222805934126	0.021187652138912872	3.16634709750152e-05	0.00025023659775165214	4.494255913220987e-05	5.7467391383634395e-05	0.0010234080016094224	2.0587642927609773e-05
40	0.0014992387101519507	0.02064145416751765	0.9601636686846499	0.9600144054902604	0.0016995365911836493	0.023329988989631713	0.0001332712086110819	0.02129074369393097	3.130582389500078e-05	0.0002521864368083936	4.4169029237139047e-05	5.7608900774101374e-05	0.0009810356195766039	1.9801921804852907e-05
41	0.0015017141509365832	0.020588852512730935	0.9601198798677193	0.9599697872842471	0.0017023478344787562	0.023273677124224634	0.0001329403419859191	0.021389462192489356	3.096255308137264e-05	0.000254082671641821	4.3439119549421024e-05	5.774401807955053e-05	0.0009404334164698523	1.9049250866413624e-05
42	0.001504812084271329	0.02053669257290409	0.9600778515676414	0.9599272674105275	0.0017058399801742677	0.02321784078196045	0.00013263013141757407	0.021484023811904868	3.0632646256555405e-05	0.00025592832626024646	4.274817490228508e-05	5.787407450572705e-05	0.00090151481090732	1.8327500805957274e-05
43	0.0015084839148760928	0.020485064313337097	0.9600375978060403	0.9598863485007968	0.0017099848602179406	0.023162392354628566	0.00013234186461314615	0.021574629727270523	3.031521640490915e-05	0.00025772628718107623	4.208603501786699e-05	5.799939679001204e-05	0.000864204490881034	1.7634798841059024e-05
44	0.0015126787439536816	0.020433970878651765	0.9599990403843494	0.9598469888715863	0.0017147514186631465	0.023107329826012258	0.00013206876514066052	0.021661477932252482	3.000936435682285e-05	0.00025947760478967806	4.145823217018565e-05	5.811892042379013e-05	0.0008284216084795197	1.69707286438658e-05
45	0.0015173881284201067	0.020383295098413523	0.9599619812375085	0.9598095524458521	0.0017200749667907426	0.023052771330593077	0.00013180992248227683	0.02174474462961968	2.9714284066705082e-05	0.0002611845475733332	4.086387004432297e-05	5.8233872334994864e-05	0.0007940940019010273	1.6333595472238017e-05
46	0.0015225778486749355	0.020333129566781006	0.9599264517847726	0.9597735214059585	0.0017259320509126995	0.022998625026226297	0.00013156772850678208	0.021824589951373503	2.942931894297575e-05	0.00026284999220779125	4.029027399467236e-05	5.834514002656528e-05	0.0007611645921838518	1.5721422887675243e-05
47	0.0015281920413100093	0.02028352190295057	0.9598924409998372	0.9597387013541641	0.001732312010618277	0.022944842741616248	0.0001313368949462964	0.02190117316999467	2.9153758444894983e-05	0.0002644743587770408	3.974324066834588e-05	5.8451154915946824e-05	0.0007295671332899949	1.513426890507664e-05
48	0.0015342305634573458	0.02023431149128261	0.9598597179303903	0.9597056666747534	0.001739151105846094	0.02289158441033761	0.00013111599935407105	0.021974639250610696	2.888693298001476e-05	0.0002660591170621582	3.922709269319303e-05	5.855280526163898e-05	0.0006992380051866435	1.4570949830622945e-05
49	0.0015406691537066292	0.020185600172085694	0.9598283274639726	0.9596738506466586	0.001746427937255301	0.02283874768588831	0.00013090875921821876	0.022045121090899573	2.8628348006510352e-05	0.0002676070775238541	3.8727596796677856e-05	5.865142956210199e-05	0.0006701315265576903	1.402937523771119e-05
50	0.0015474650720791537	0.02013741079508617	0.9597982546098723	0.9596431583362238	0.0017541345179558074	0.022786308041471227	0.00013070983513859515	0.02211275043238784	2.8377482103907017e-05	0.0002691187697994375	3.824672324273105e-05	5.8745740577041024e-05	0.0006421965745050624	1.3509522435804979e-05
51	0.0015546160385232928	0.020089632959090546	0.9597693312129963	0.959613972734918	0.0017622227898675697	0.022734374111854673	0.00013051736672844682	0.022177641015470994	2.813382006712922e-05	0.00027059550586156915	3.778935205755494e-05	5.883640747247482e-05	0.0006153824019204854	1.3010513070186955e-05
52	0.0015620802612878633	0.020042402770210178	0.9597416439498772	0.959585652904491	0.0017706899255275188	0.02268280776054227	0.00013033594006923185	0.02223990482027882	2.7896915424907767e-05	0.00027203859112850574	3.734928024546203e-05	5.892354703960109e-05	0.0005896438872467102	1.253127001931841e-05
53	0.0015698613275641462	0.019995554540208474	0.9597149929075717	0.9595588368902549	0.001779490074503969	0.022631772184693137	0.0001301601334510306	0.022299655799400266	2.76663694660901e-05	0.00027344903882051846	3.692732590345367e-05	5.900726576289375e-05	0.0005649379755869458	1.2071122692255778e-05
54	0.001577914390940331	0.019949274887353683	0.9596895088027241	0.9595326812031489	0.0017886281299099253	0.02258107829808664	0.00012999221180988403	0.022356990133558335	2.74417948093035e-05	0.00027482812993143835	3.652173209357861e-05	5.908775163185861e-05	0.0005412238637091607	1.1629267608503142e-05
55	0.0015862509054228387	0.019903340379957286	0.9596649497119416	0.9595080704568835	0.0017980547868046782	0.022530946375188307	0.00012983010865004756	0.02241200710826168	2.722284888874791e-05	0.00027617663535519694	3.613201269518945e-05	5.9165058264655945e-05	0.0005184626760454006	1.1205031311820573e-05
56	0.0015948215504053551	0.01985800321049896	0.9596415041546539	0.959483888356221	0.0018077837182103051	0.02248112136064678	0.00012967416180755851	0.02246479600299325	2.7009207094886482e-05	0.00027749583997245287	3.575709661359302e-05	5.9239374773365505e-05	0.000496617641750512	1.0797712750325091e-05
57	0.0016036467693700443	0.01981296535905239	0.9596188728581887	0.9594613401200454	0.0018177603134268674	0.02243189752059737	0.00012952357964816412	0.022515444779146434	2.6800575885446824e-05	0.00027878626212181595	3.539655560360694e-05	5.931073363657709e-05	0.00047565334641844166	1.0406707551200105e-05
58	0.0016126708610227766	0.019768563378295887	0.9595973176931916	0.9594389532714306	0.0018280083792335867	0.022382935153683812	0.0001293782200447942	0.02256403520185404	2.659668258302704e-05	0.0002800492698303557	3.5049318706563984e-05	5.9379332068224326e-05	0.0004555365501818327	1.0031350779600919e-05
59	0.0016219248409119872	0.019724403889856048	0.9595764635467137	0.9594183443570972	0.001838465808236358	0.022334623301390393	0.00012923761894610364	0.022610646931007006	2.639727680238928e-05	0.00028128507940662937	3.471530517346033e-05	5.944515908222616e-05	0.00043623471170362585	9.671135846817954e-06
60	0.0016313444887167067	0.01968092651439513	0.9595566679282327	0.9593975917696793	0.0018491687079859466	0.022286519160247292	0.00012910153347485753	0.022655354030047772	2.620213398638365e-05	0.0002824954308087818	3.439298449296442e-05	5.95084789703435e-05	0.00041771816880885375	9.325362958417609e-06
61	0.0016409735406956738	0.019637627396005313	0.9595374540110344	0.9593788093196803	0.001860044588775638	0.022239121530826987	0.000128969554662035	0.022698229228513223	2.601103787958106e-05	0.00028368000532115375	3.408315266070648e-05	5.9569144675698645e-05	0.00039995653034898855	8.993708894357009e-06
62	0.001650735470027723	0.019595082986560083	0.9595192866697402	0.9593595061257403	0.001871143337768127	0.022191850244218398	0.00012884217456381327	0.02273934127453581	2.5823788248249943e-05	0.0002848401250017286	3.378449992701893e-05	5.9627488180227664e-05	0.00038292152303613544	8.67550012710043e-06
63	0.0016606899774876632	0.019552614185400545	0.9595015788458188	0.9593424930647582	0.001882379737386782	0.022145379285462976	0.00012871849983464733	0.02277875848648451	2.5640212339465914e-05	0.00028597578122678086	3.349693724564522e-05	5.96833888835975e-05	0.0003665858332882882	8.370318197493968e-06
64	0.0016707460499484233	0.01951099009849007	0.9594849446994667	0.9593244778078941	0.0018938219685310789	0.022098936247327845	0.00012859843026390714	0.022816541860988252	2.5460151908934925e-05	0.00028708913682969805	3.32190188383678e-05	5.9737184525696326e-05	0.00035092475686073	8.077532102829533e-06
65	0.0016809822134024426	0.019469335166801098	0.9594686189972226	0.9593091513887191	0.0019053666619375876	0.022053390327417856	0.0001284818220320846	0.022852753972992853	2.52834471530483e-05	0.0002881788894130425	3.295224267439952e-05	5.9788578164175055e-05	0.00033591154435733643	7.797000825202415e-06
66	0.0016912877341726902	0.019428628916366007	0.9594534167442912	0.9592922740240035	0.0019171045260844316	0.022007759045359114	0.00012836884734184227	0.022887451363141523	2.5109973186892854e-05	0.0002892479200069167	3.269369900783943e-05	5.983817091006831e-05	0.0003215242170044806	7.527836830517266e-06
67	0.0017017655733875283	0.01938776361347176	0.9594383581733872	0.9592785755864388	0.0019289089453159859	0.021963142982415612	0.00012825875693721459	0.022920693218287845	2.4939589060647394e-05	0.0002902941707034274	3.244619274234218e-05	5.9885345160648964e-05	0.0003077370589679515	7.270188118076019e-06
68	0.0017122791452150218	0.019347973765788673	0.9594244996227008	0.9592626821123246	0.0019408991856565338	0.02191830511614905	0.00012815235046049556	0.02295253032445201	2.477219803191227e-05	0.0002913213020296691	3.220556696578898e-05	5.993105208707458e-05	0.0002945307175965842	7.022948938036919e-06
69	0.0017229620094918673	0.019307893751405753	0.9594105827498718	0.9592505276904894	0.001952916733321888	0.021874602315487327	0.00012804883300675227	0.0229830211421568	2.4607652417061612e-05	0.0002923253735991595	3.197715816277267e-05	5.997417642353572e-05	0.00028187812545487284	6.786689482901798e-06
70	0.0017336439554632896	0.019268986751173254	0.9593979953989437	0.9592355529577251	0.0019651205905922195	0.021830570884752244	0.00012794888360561515	0.023012210376125625	2.4445918350324965e-05	0.0002933128868177607	3.175220832694562e-05	6.001644264982798e-05	0.0002697659140498499	6.559616128003129e-06
71	0.0017445023150135476	0.01922960449083039	0.9593851811773426	0.959224981700733	0.0019773144761990307	0.02178785099290717	0.00012784869008502	0.02304014640180547	2.4286908148713698e-05	0.00029428118214052393	3.153730321965038e-05	6.005608759730998e-05	0.00025817253672011543	6.342674751672997e-06
72	0.00175531920668397	0.019191710720488295	0.959373750519185	0.9592104763747573	0.0019896949035339635	0.02174447354824951	0.00012775437814744432	0.023066871800896043	2.4130474587147953e-05	0.00029523036994402887	3.1331436352027585e-05	6.00945520565649e-05	0.0002470747939353684	6.135123714768558e-06
73	0.001766318566198246	0.019152986488966465	0.9593618420510397	0.9592016758953105	0.002002020242841513	0.021702749710698487	0.00012766298070880294	0.023092446236545196	2.3976563196016315e-05	0.00029615849333489337	3.113387589746786e-05	6.013089070327254e-05	0.0002364527518777389	5.9365901960776836e-06
74	0.001777234696664955	0.019116024926657853	0.959351602924095	0.9591875272434413	0.0020145475944515173	0.02166008689194151	0.00012757314261790018	0.023116903228282897	2.3825156889253914e-05	0.000297073283703823	3.093969714469077e-05	6.0166455715353054e-05	0.00022629524519586158	5.746040642799638e-06
75	0.0017883525519863397	0.019077965877531848	0.9593405014675223	0.9591803912126566	0.0020269679060072243	0.021619332158247784	0.00012748581472345026	0.023140290612206557	2.3676118611913756e-05	0.00029796613994524055	3.0758250680395014e-05	6.0199344988103356e-05	0.00021657587271143092	5.564794367969193e-06
76	0.0017993341337979413	0.0190419410450712	0.9593313796093119	0.9591664991845914	0.0020396150454295506	0.021577356286437296	0.0001274021381278568	0.02316264120503421	2.3529478137370762e-05	0.0002988475677168082	3.0576541163542824e-05	6.0232313531777366e-05	0.00020728819893061444	5.390242383831584e-06
77	0.0018105490788891177	0.019004516541522236	0.9593209921650139	0.9591610074358758	0.002052093301496178	0.021537578284175404	0.00012731898396390159	0.023184006101692627	2.3385084018616846e-05	0.0002997067554483941	3.040998877594521e-05	6.0261957648100106e-05	0.00019840354637611893	5.224873324162017e-06
78	0.0018215633403732834	0.01896943241685462	0.9593129447243197	0.9591472307183536	0.0020648374469552293	0.02149626248472938	0.00012724094826829874	0.02320440870454644	2.3243003924610122e-05	0.0003005566743101534	3.0239805264953226e-05	6.0292548809238565e-05	0.0001899204358639782	5.065187346809661e-06
79	0.0018328577178211164	0.018932611789399086	0.9593031673504795	0.9591433938537853	0.00207733740493673	0.021457468545642934	0.00012716196673784682	0.023223903822090834	2.310305844880455e-05	0.00030138374224269044	3.0087620913522067e-05	6.031914286643705e-05	0.00018180684069017672	4.914514511539974e-06
80	0.0018438721359918984	0.01889847184524763	0.9592961692301759	0.9591295795726477	0.00209016004752965	0.021416786006696865	0.00012708934006702143	0.023242506536327544	2.2965366620389847e-05	0.0003022038917162585	2.9927722929604997e-05	6.034758240592249e-05	0.00017406738017717346	4.768548535819372e-06
81	0.001855110651904369	0.018863056599629155	0.9592877379527588	0.9591237533138395	0.002102763266737592	0.02137815126105864	0.00012701853403615951	0.023260277850150123	2.282965059612329e-05	0.0003030005225883966	2.9787621952947716e-05	6.0372341588991174e-05	0.00016666147788698248	4.630971309463219e-06
82	0.0018663211444373113	0.018828295811869417	0.9592800758981436	0.9591167961986282	0.002115412912780033	0.021339639429003666	0.00012694692266650127	0.02327723652030537	2.2696136458195103e-05	0.0003037876716966824	2.964490622695508e-05	6.0396704628557626e-05	0.00015960004018268005	4.498807008928621e-06
83	0.0018775138773746624	0.018794026978571358	0.9592728670394737	0.959109712185993	0.002128080086651365	0.02130140318792953	0.00012687755443345735	0.02329340917279538	2.2564697638822758e-05	0.0003045615982754312	2.9508384931027177e-05	6.042000572984418e-05	0.00015286169030247053	4.372798020133348e-06
84	0.001888675751250864	0.018760311392891926	0.9592661386751833	0.9591022324494902	0.002140764792860998	0.02126337457987617	0.00012681169705544933	0.023308829354577103	2.2435269232039052e-05	0.00030532116542902746	2.9378598836498153e-05	6.044223052182276e-05	0.00014643115688272877	4.252751951664078e-06
85	0.0018998539797375146	0.01872674877116235	0.9592595616961759	0.9590959325695211	0.002153412117058619	0.021225948372156394	0.0001267479841076644	0.02332352984670761	2.230785732138741e-05	0.00030606756184568026	2.9253125993881834e-05	6.046346434994773e-05	0.00014029812148765538	4.138180929105621e-06
86	0.0019110024606542272	0.01869367939328736	0.9592534022058947	0.9590894008626476	0.00216605846461792	0.021188778495334352	0.00012668599087113715	0.02333753877180766	2.2182428765971724e-05	0.0003068014031781823	2.9132717687391705e-05	6.0483680274574705e-05	0.00013445026535094457	4.029000317531526e-06
87	0.0019221409819117432	0.01866089649455581	0.9592474637784513	0.9590834907268131	0.002178673855786792	0.021152064917148907	0.0001266263508375245	0.023350884998793522	2.2058947195220574e-05	0.00030752219371394664	2.9017648669960282e-05	6.050290624139192e-05	0.00012887485665768073	3.9250419242292865e-06
88	0.001933250937205183	0.018628506245086766	0.9592418526565576	0.9590776899347676	0.0021912689439392698	0.02111569583918561	0.00012656878732333985	0.023363596100354742	2.1937397418604146e-05	0.00030823088083012997	2.8906877141212908e-05	6.05212687461122e-05	0.00012356134005531217	3.825961383661016e-06
89	0.0019443373239889097	0.018596447997293947	0.9592364863842064	0.9590722593981374	0.002203829970781047	0.021079725554338975	0.0001265131218444664	0.02337569871050799	2.1817751815463906e-05	0.00030892751459873647	2.880084543503865e-05	6.053871581212001e-05	0.00011849833895144892	3.731646563603862e-06
90	0.0019553909683644615	0.018564747995398485	0.9592313944652459	0.9590670430405472	0.0022163584686217975	0.02104412180104816	0.00012645942071232738	0.023387218018157994	2.1699991274855975e-05	0.0003096125810372471	2.86990343765101e-05	6.05553449687843e-05	0.00011367560172711765	3.641852858764888e-06
91	0.0019664116851179215	0.01853338799018093	0.959226542530145	0.9590621048744898	0.002228846895862677	0.021008896597242907	0.00012640757466412817	0.02339817870353122	2.1584092823910825e-05	0.00031028630821453463	2.8601531182719273e-05	6.057115367692815e-05	0.00010908278077122283	3.556414489796692e-06
92	0.0019773940502125793	0.018502372205867597	0.9592219332446305	0.959057395603953	0.002241293593026578	0.020974039576637096	0.00012635758472247585	0.023408604392828037	2.14700370520141e-05	0.0003109490373701233	2.8508050990331104e-05	6.058619601168563e-05	0.00010471017074147484	3.475135708825671e-06
93	0.001988336109781835	0.018471693682766147	0.9592175488331731	0.9590529244229689	0.002253693604493144	0.02093955149585024	0.00012630938268189262	0.02341851799425693	2.1357803236971788e-05	0.0003116010346618497	2.841854528636802e-05	6.0600492936996976e-05	0.00010054823704940785	3.3978457504624534e-06
94	0.0019992340553373414	0.018441350980942767	0.9592133836956924	0.95904867149004	0.002266044277280634	0.020905427612833278	0.00012626294337718082	0.023427941545054794	2.124737221298137e-05	0.0003122425892876145	2.8332824709100723e-05	6.061408161652548e-05	9.658789219910423e-05	3.3243703945406263e-06
95	0.0020100854545283516	0.018411339998419953	0.9592094258811834	0.9590446320693038	0.0022783418448293286	0.02087166583213141	0.00012621821472245148	0.023436896328318062	2.113872441336375e-05	0.00031287396561286416	2.8250791830618434e-05	6.0626989006728305e-05	9.282031101473162e-05	3.254546328451415e-06
96	0.0020208872861754946	0.018381657926430633	0.9592056676013094	0.9590407944373524	0.0022905834901176363	0.020838262771823844	0.00012617516119860402	0.023445402840700482	2.103184094410031e-05	0.00031349542783386215	2.8172297905319866e-05	6.063924580778172e-05	8.92370298380976e-05	3.188213628112334e-06
