	species_0	species_1	species_10	species_11	species_12	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	999.999903689	0.0	499.999951844	99.9999903689	0.0	3999.99961476	0.0	0.0	999.999903689	0.0	0.0	99.9999903689	499.999951844
1	896.7496490717342	103.2502546172656	499.999951844	97.3685019884508	2.6314883804492157	3923.6883058907483	75.13607455640556	1.1752343128452307	999.7935203468807	0.20634517330687943	3.816881267416479e-05	99.9999903689	499.999951844
2	871.9115826036759	128.0883210853245	499.999951844	95.71653476724099	4.283455601659028	3780.058878004781	210.4660020445907	9.474734710627093	998.0921087914993	1.9044083769007334	0.0033865206002489322	99.9999903689	499.999951844
3	861.8722599507867	138.12764373821383	499.999951844	94.63966079896826	5.3603295699317375	3605.288123247735	365.0257859102389	29.6857056020241	992.5110155658361	7.436493014776563	0.052395108387525334	99.9999903689	499.999951844
4	848.9019897064451	151.09791398255524	499.999951844	93.82124530230924	6.178745066590752	3422.553511931862	514.4170430861644	63.02905974197092	975.1682780763815	24.280351499172525	0.5512741134463799	99.9999903689	499.999951844
5	739.0682923928116	260.93161129618875	499.999951844	92.04777085070344	7.9522195181965385	3228.959320877786	660.199978223734	110.84031565847668	910.0680827254939	83.48483425370799	6.446986709798349	99.9999903689	499.999951844
6	2.1048810369099566	997.8950226520906	499.999951844	78.47280885571367	21.527181513186292	2998.473378254067	817.9501341305663	183.57610237536372	697.0947750638866	237.70842452102397	65.19670410408953	99.9999903689	499.999951844
7	0.769299269006972	999.2306044199938	499.999951844	32.61515343113355	67.38483693776642	3134.5202936018245	705.3250917988103	160.15422935936132	452.4677340968892	329.4765748184681	218.05559477364244	99.9999903689	499.999951844
8	0.6316078395281068	999.3682958494725	499.999951844	7.125036963089261	92.8749534058107	3397.4514297372957	502.5227334910783	100.02545153161887	374.4026714893533	333.6534206269829	291.94381157266366	99.9999903689	499.999951844
9	0.7388702504697412	999.2610334385307	499.999951844	5.329282296908982	94.67070807199096	3660.1442805433235	295.61065101069096	44.24468320597766	451.4473245829656	317.8769484408783	230.67563066515575	99.9999903689	499.999951844
10	1.4123588871052453	998.5875448018952	499.999951844	7.7579775765902905	92.24201279230964	3819.37833936625	168.51690021952982	12.10437517421133	674.836757979361	225.76370762492581	99.39943808471298	99.9999903689	499.999951844
11	13.789903741940517	986.2099999470598	499.999951844	16.096452268471282	83.90353810042863	3292.427504975834	629.3690292473655	78.2030805367921	917.8703113493432	71.98266385933103	10.146928480325556	99.9999903689	499.999951844
12	0.921078522831057	999.078825166169	499.999951844	16.57312090061797	83.42686946828192	2800.604670097934	949.9284171434343	249.46652751862382	504.17829381404215	324.96537282019654	170.85623705476124	99.9999903689	499.999951844
13	0.4835593421405428	999.5163443468597	499.999951844	4.513914278459423	95.48607609044049	3079.6133949388836	738.1019334552852	182.28428636582333	220.32174193274136	315.45674109711297	464.22142065914574	99.9999903689	499.999951844
