	ATIII	II	IIa	IIa_ATIII	IX	IXa	IXa_ATIII	IXa_VIIIa	IXa_VIIIa_X	TF	TFPI	TF_VII	TF_VIIa	TF_VIIa_ATIII	TF_VIIa_IX	TF_VIIa_X	TF_VIIa_Xa	TF_VIIa_Xa_TFPI	V	VII	VIII	VIIIa	VIIIa1_L	VIIIa2	VIIa	Va	X	Xa	Xa_ATIII	Xa_TFPI	Xa_Va	Xa_Va_II	mIIa	mIIa_ATIII
35	3.3952706825092426e-06	1.392654594568807e-06	3.6088245313799788e-12	1.1025755529647404e-11	8.999827795447178e-08	1.3463177086517132e-12	3.6894874604743926e-13	1.3104731897666303e-15	2.5526263014661987e-15	3.4435970167502437e-13	2.497021194386137e-09	4.0221185525882185e-12	1.3614399988953495e-14	3.487188593279251e-15	2.915974066894117e-15	7.721567950291941e-15	2.3431796360916924e-15	6.034394355012483e-13	1.9818049252950255e-08	9.853997112144564e-09	6.936317238532588e-10	4.007661701813996e-12	2.3567513454358468e-12	2.3567513454358468e-12	2.4134724755710626e-10	1.7895481612996905e-10	1.5998348698484084e-07	4.920277491839687e-12	5.6053837597519245e-12	2.375366178362432e-12	1.631426432811659e-12	1.3645044869644574e-12	2.617092431109858e-09	4.712313915534185e-09
36	3.3948140083441928e-06	1.3920287340557947e-06	3.820453723025255e-12	1.1652539241023666e-11	8.999824092535673e-08	1.3671943138311103e-12	3.8474815842536086e-13	1.4168541810885414e-15	2.7599124194036064e-15	3.4255160321474315e-13	2.4969368987623597e-09	4.010755569753586e-12	1.3798414210961453e-14	3.562108043727569e-15	2.9554044516103237e-15	7.825943157957992e-15	2.374886213057438e-15	6.16176070954358e-13	1.9807745590841694e-08	9.849577067473283e-09	6.932710956794591e-10	4.19567883765314e-12	2.529048716287125e-12	2.529048716287125e-12	2.4576548412992683e-10	1.8907105932889533e-10	1.5998300770558497e-07	4.951543792870782e-12	5.781338813292627e-12	2.4469251666867173e-12	1.7338399057476697e-12	1.4495099236644998e-12	2.7861739738294573e-09	5.168169467487181e-09
37	3.3943280101677015e-06	1.3913637694118512e-06	4.059149918129516e-12	1.2317223043843145e-11	8.999820339915491e-08	1.3883070055619789e-12	4.0078982577480197e-13	1.5295827606551367e-15	2.979560031119781e-15	3.4075738671138664e-13	2.49685211247042e-09	3.99920976751672e-12	1.3982615725445654e-14	3.6380232900139606e-15	2.9948709883249804e-15	7.930411018106406e-15	2.406620113864886e-15	6.290803046361389e-13	1.97968232290521e-08	9.84512995926045e-09	6.928888130168234e-10	4.397150367687571e-12	2.7095274726971916e-12	2.7095274726971916e-12	2.5021079812625673e-10	1.9979289913371474e-10	1.5998251177517246e-07	4.9847308016526616e-12	5.958418090923594e-12	2.518807224944323e-12	1.8434571168814495e-12	1.5404146973050518e-12	2.965004037173022e-09	5.653309763315473e-09
38	3.393810965277437e-06	1.3906569530405753e-06	4.328512308393764e-12	1.302465948991624e-11	8.999816537578782e-08	1.409651703420043e-12	4.1707626007810507e-13	1.6492356589655901e-15	3.212691023884709e-15	3.3897119865260185e-13	2.4967668109588656e-09	3.987487604596476e-12	1.4166710443762811e-14	3.71493358915937e-15	3.0343220358722482e-15	8.03483447080624e-15	2.4383440021502745e-15	6.421520522091734e-13	1.978520323924408e-08	9.84065431982544e-09	6.924821133735427e-10	4.614226721528105e-12	2.898797978246305e-12	2.898797978246305e-12	2.546846513732061e-10	2.1119800776319617e-10	1.5998199844985745e-07	5.019244681600842e-12	6.136677557539297e-12	2.591036988925692e-12	1.960973220201116e-12	1.6377797725246079e-12	3.1546034135302033e-09	6.169452594322794e-09
39	3.393260973134512e-06	1.3899052766610462e-06	4.632722479675159e-12	1.3780353570411256e-11	8.999812685583387e-08	1.4312234739170837e-12	4.3360990422970703e-13	1.7764799337290173e-15	3.4606030024056527e-15	3.371885996944409e-13	2.496680979468787e-09	3.975594270398564e-12	1.4350506169162797e-14	3.792836800297138e-15	3.073705091417761e-15	8.139074634925281e-15	2.4700117008294144e-15	6.553909955103648e-13	1.9772796180202103e-08	9.836149220505626e-09	6.920478663070735e-10	4.8493299799935034e-12	3.0975666299967882e-12	3.0975666299967882e-12	2.5918796809406256e-10	2.2337445426475996e-10	1.5998146692207554e-07	5.054470678713186e-12	6.316151492012051e-12	2.6636295357032415e-12	2.0871484404667886e-12	1.7422170926713116e-12	3.3560750881247424e-09	6.71849295768539e-09
40	3.392675940930714e-06	1.3891054474524443e-06	4.976651993515536e-12	1.4590569140821635e-11	8.999808784041092e-08	1.4530166024664424e-12	4.503931209625335e-13	1.9120862203365014e-15	3.724795106636448e-15	3.3540625038323644e-13	2.496594613300928e-09	3.963533992413949e-12	1.453378844743882e-14	3.8717295984500425e-15	3.1129843804907416e-15	8.243037708640728e-15	2.501598538134216e-15	6.687966185296622e-13	1.9759500403623222e-08	9.83161428780193e-09	6.915825141268127e-10	5.105200738224051e-12	3.306648253636178e-12	3.306648253636178e-12	2.6372111844844763e-10	2.3642238598150876e-10	1.5998091630863543e-07	5.089773098209605e-12	6.49685174063329e-12	2.7365900805428515e-12	2.22281545427758e-12	1.8543949409910436e-12	3.5706135479242165e-09	7.302517383555331e-09
41	3.3920535674864035e-06	1.3882538609111474e-06	5.365987308263143e-12	1.546245473356358e-11	8.999804833112655e-08	1.4750246297119873e-12	4.674281822577033e-13	2.05694437121841e-15	4.006998372934436e-15	3.336216722480844e-13	2.4965077181474995e-09	3.951310276298846e-12	1.4716411210889195e-14	3.951607592472965e-15	3.1521187874290335e-15	8.346613473578176e-15	2.5330675086548174e-15	6.823682328800473e-13	1.9745200057308595e-08	9.827049722638914e-09	6.910820020058008e-10	5.384953407147934e-12	3.5269806443071067e-12	3.5269806443071067e-12	2.6828389903332797e-10	2.5045600410448705e-10	1.5998034563770873e-07	5.124488326149872e-12	6.678766846334222e-12	2.8099136196209553e-12	2.3688912325719345e-12	1.975047354346762e-12	3.799515687227773e-09	7.923819912227798e-09
42	3.39139132524756e-06	1.3873465705602733e-06	5.807381752441811e-12	1.6404192446980323e-11	8.999800833003085e-08	1.497240339495462e-12	4.84717258732275e-13	2.212081860047593e-15	4.309211569040819e-15	3.3183306508756496e-13	2.4964203104610112e-09	3.938926094288994e-12	1.4898188396432534e-14	4.032465397469e-15	3.1910775527268565e-15	8.449722307044819e-15	2.5643978185100847e-15	6.961049891512592e-13	1.9729762729883862e-08	9.822456320496219e-09	6.905416955459353e-10	5.692141520158843e-12	3.759641640476864e-12	3.759641640476864e-12	2.7287551256886316e-10	2.6560590696170875e-10	1.5997975383410996e-07	5.157928738353561e-12	6.861861126550359e-12	2.8835845498380304e-12	2.5263842613968424e-12	2.1049788930316576e-12	4.044192937489964e-09	8.584919949143448e-09
43	3.390686440134404e-06	1.3863792536792344e-06	6.308631116254466e-12	1.7425174104377932e-11	8.999796783961847e-08	1.5196557219103655e-12	5.02262408560673e-13	2.3786855494656422e-15	4.633743471428386e-15	3.300391695161393e-13	2.4963324178850065e-09	3.926384034657476e-12	1.5078980029801995e-14	4.114296642072502e-15	3.2298221036393783e-15	8.552259692640621e-15	2.5955546243059504e-15	7.10005882733926e-13	1.9713036675155994e-08	9.817835494855561e-09	6.899562836304599e-10	6.030834753530419e-12	4.005869186988919e-12	4.005869186988919e-12	2.7749454431394816e-10	2.820218362672222e-10	1.5997913970260902e-07	5.189371519819641e-12	7.046073621572636e-12	2.957576232259898e-12	2.6964108344135645e-12	2.245077742371107e-12	4.306185196636084e-09	9.28858224116558e-09
44	3.3899358690280676e-06	1.385347173799552e-06	6.878891985707582e-12	1.853621019290403e-11	8.99979268628249e-08	1.5422618992946104e-12	5.200655655494233e-13	2.5581273841402995e-15	4.983262868165365e-15	3.2823916029507757e-13	2.4962440796648157e-09	3.913686420715331e-12	1.525859691392446e-14	4.197093953306576e-15	3.268320055790316e-15	8.654142334839682e-15	2.6265156272583955e-15	7.240697501044745e-13	1.9694847533874738e-08	9.813189298120162e-09	6.893196636856158e-10	6.4057099957678715e-12	4.267084928364016e-12	4.267084928364016e-12	2.821389410401282e-10	2.998759495415347e-10	1.5997850190868246e-07	5.218073365827807e-12	7.2313171119504955e-12	3.0318505850802412e-12	2.880199371158551e-12	2.3963172125696767e-12	4.587175599087455e-09	1.0037839181968682e-08
45	3.3891362718273575e-06	1.3842450962277349e-06	7.52923249595152e-12	1.974980123686162e-11	8.999788540275399e-08	1.5650491440541785e-12	5.381285220756103e-13	2.7520488285711726e-15	5.360959239042774e-15	3.2643218612377947e-13	2.496155350249656e-09	3.900835296531303e-12	1.5437089650638214e-14	4.280849450269201e-15	3.3065718650133788e-15	8.75537127643724e-15	2.657277864864805e-15	7.382953572376972e-13	1.9674994232751916e-08	9.80852062914716e-09	6.88624798146317e-10	6.822166708129442e-12	4.54492213748594e-12	4.54492213748594e-12	2.868058030389605e-10	3.193664485772739e-10	1.5997783895079684e-07	5.2428375297495355e-12	7.417469643861052e-12	3.1063543931070895e-12	3.0793539436108736e-12	2.5599647272010806e-12	4.8890462814137015e-09	1.0836018492390606e-08
46	3.388283985637727e-06	1.3830673653924763e-06	8.272257646563406e-12	2.1080430475240862e-11	8.999784346312521e-08	1.5880069094614999e-12	5.564529303804166e-13	2.9622320370312534e-15	5.770310093681904e-15	3.246184521796165e-13	2.496066290080197e-09	3.887832740978177e-12	1.5613987653449647e-14	4.365554009557647e-15	3.3444928612131047e-15	8.855716270955277e-15	2.6877756866917967e-15	7.526812803603409e-13	1.9653243994640044e-08	9.803832687079777e-09	6.878635398124014e-10	7.286468601549923e-12	4.84125904391795e-12	4.84125904391795e-12	2.9149193137239966e-10	3.4072466725307645e-10	1.5997714914083266e-07	5.264101537616498e-12	7.60439580098644e-12	3.1810286394432208e-12	3.294688536400937e-12	2.7366495704825044e-12	5.213776552317982e-09	1.1686768717512662e-08
47	3.387374996810705e-06	1.3818077186992861e-06	9.121893767174888e-12	2.254479718603922e-11	8.999780104897566e-08	1.6111226587958986e-12	5.750402740422749e-13	3.1907640176214426e-15	6.215363498091815e-15	3.2279864935700377e-13	2.495976976583124e-09	3.874680976399654e-12	1.5788800000377602e-14	4.45119576001598e-15	3.3819640247007266e-15	8.95486523974806e-15	2.7179108910496018e-15	7.672256383274528e-13	1.9629329146084122e-08	9.799129647368684e-09	6.870265201129442e-10	7.805817082736777e-12	5.158256676803273e-12	5.158256676803273e-12	2.9619315128067117e-10	3.6421358654742675e-10	1.5997643058558646e-07	5.279313502795942e-12	7.791921985769557e-12	3.255797778548832e-12	3.528799881192372e-12	2.928467487260103e-12	5.563599163618825e-09	1.2594086978653825e-08
48	3.3864049117361517e-06	1.3804593970518663e-06	1.0097346001705692e-11	2.416236502306472e-11	8.999775816551337e-08	1.6343823843885596e-12	5.938918354631607e-13	3.440174636431654e-15	6.7010438262941924e-15	3.209722247084164e-13	2.4958874925322513e-09	3.861381989439892e-12	1.596181390506149e-14	4.537762099407286e-15	3.419048349991254e-15	9.052994624047423e-15	2.7477380826196e-15	7.819264287905664e-13	1.9602938814484992e-08	9.794415849931954e-09	6.861028585069747e-10	8.388596863808694e-12	5.498403410753887e-12	5.498403410753887e-12	3.0090512229275293e-10	3.901435061493819e-10	1.5997568113582942e-07	5.290312981040476e-12	7.979862579635666e-12	3.3305810389584147e-12	3.782113789753305e-12	3.1355655758738452e-12	5.940860064884004e-09	1.3562347606648377e-08
49	3.385368899865002e-06	1.3790146457564713e-06	1.1217509155301174e-11	2.5955775223293358e-11	8.999771481857291e-08	1.657770815281245e-12	6.130086901304143e-13	3.713347497400686e-15	7.232959939856273e-15	3.191403418707908e-13	2.495797957602575e-09	3.847938071684726e-12	1.6132360470084407e-14	4.625239214350575e-15	3.4556142745277936e-15	9.149733097028713e-15	2.777146275466753e-15	7.967814931130276e-13	1.9573712588230714e-08	9.789697873599273e-09	6.850799405880751e-10	9.044544884337696e-12	5.864568220150028e-12	5.864568220150028e-12	3.0562126674259495e-10	4.188654932533111e-10	1.5997489834398458e-07	5.290587977014348e-12	8.167947285676896e-12	3.4052609043119844e-12	4.059660086558594e-12	3.362258429415694e-12	6.34845992215984e-09	1.459635877856023e-08
50	3.3842616858376607e-06	1.3774657036438487e-06	1.2511637431712407e-11	2.7951691861198795e-11	8.999767101384714e-08	1.6812714111359256e-12	6.323916831395443e-13	4.013640133929782e-15	7.817641755335753e-15	3.173020548383411e-13	2.49570845045042e-09	3.834351148379719e-12	1.6301109117866103e-14	4.713613167243915e-15	3.4917767279832163e-15	9.245423328203042e-15	2.8062340105932628e-15	8.11788640430053e-13	1.9541227038640977e-08	9.784979582773512e-09	6.839429463524343e-10	9.78515636050265e-12	6.260066005173841e-12	6.260066005173841e-12	3.103377192813243e-10	4.5081156431485613e-10	1.5997407941305897e-07	5.291771100754385e-12	8.355999947437031e-12	3.4797609091500734e-12	4.357098860138379e-12	3.604298184027372e-12	6.788859363438868e-09	1.5701369365234874e-08
51	3.3830774194201565e-06	1.3758022348216322e-06	1.3998800473941191e-11	3.0180787934036885e-11	8.999762675985938e-08	1.704863968056313e-12	6.520413964658112e-13	4.344981584121976e-15	8.462730020907671e-15	3.1546187001221604e-13	2.495619193080489e-09	3.820624433467273e-12	1.6465542013859358e-14	4.802864703301734e-15	3.5270645358927406e-15	9.338740568813936e-15	2.8346134500848498e-15	8.269448712485606e-13	1.9504998231313737e-08	9.780273677421194e-09	6.826749380959809e-10	1.0623526078141196e-11	6.688728114272891e-12	6.688728114272891e-12	3.1504178444881654e-10	4.864320887585691e-10	1.5997322116054166e-07	5.264200044319513e-12	8.543516482791069e-12	3.55386204826257e-12	4.692249202074599e-12	3.877430725617033e-12	7.266508728067621e-09	1.688319943116604e-08
52	3.381809854474972e-06	1.3740175897072433e-06	1.5739867197716955e-11	3.2680436203273435e-11	8.999758206060342e-08	1.7285297851507955e-12	6.719581309393428e-13	4.7119364201964055e-15	9.177103841122162e-15	3.136113710997058e-13	2.4955300800895087e-09	3.8067584833290994e-12	1.6630924945713008e-14	4.8929820656983286e-15	3.562440261615684e-15	9.432405509502064e-15	2.8630751936248735e-15	8.422483175950428e-13	1.9464436327574873e-08	9.775572430609347e-09	6.812552714651207e-10	1.157583866422319e-11	7.1550008303948136e-12	7.1550008303948136e-12	3.1974118076175074e-10	5.263843626606657e-10	1.599723198952034e-07	5.278660499314716e-12	8.73074203779064e-12	3.6276715928961795e-12	5.029777811351374e-12	4.149531953106742e-12	7.781782961727528e-09	1.8148057495674535e-08
53	3.380452574956743e-06	1.3721035686376517e-06	1.7756154369026072e-11	3.549480525310494e-11	8.99975369180313e-08	1.7522507902398914e-12	6.921419060075311e-13	5.120121355876603e-15	9.971666373854017e-15	3.117545854739245e-13	2.495441054262332e-09	3.792755256555701e-12	1.679408987578696e-14	4.983958721582801e-15	3.597484758336082e-15	9.525050981869313e-15	2.891259106011205e-15	8.576983145267905e-13	1.9418851537340264e-08	9.770872639646672e-09	6.796598038069094e-10	1.2661036231386233e-11	7.664068173974727e-12	7.664068173974727e-12	3.244391149388003e-10	5.712773804724824e-10	1.5997137133170392e-07	5.258454647120501e-12	8.917797747590481e-12	3.701247423141199e-12	5.411699198699649e-12	4.4593829885523034e-12	8.336405705345193e-09	1.9502315314391905e-08
54	3.3789979562456315e-06	1.3700396915955983e-06	2.0075113289098344e-11	3.86720666860408e-11	8.999749134722889e-08	1.7759949514089782e-12	7.125923960811242e-13	5.575898503320698e-15	1.085882197697906e-14	3.0990378414280185e-13	2.4953529297991946e-09	3.778620110860447e-12	1.6948931399402378e-14	5.075762554842731e-15	3.630703177100275e-15	9.612880437043925e-15	2.9179728401795107e-15	8.732898545881844e-13	1.9367498921616995e-08	9.766221349937925e-09	6.77862462256595e-10	1.389916990533594e-11	8.221933117588871e-12	8.221933117588871e-12	3.2908855384621573e-10	6.21815082860864e-10	1.599703706251434e-07	5.170082072021868e-12	9.102837386396412e-12	3.773780346216902e-12	5.862420050119304e-12	4.823575472020169e-12	8.943186466816114e-09	2.0953551182138057e-08
55	3.3774368691229865e-06	1.3678114961661763e-06	2.278904661800134e-11	4.227040688170068e-11	8.99974453638161e-08	1.7997253130980106e-12	7.333088108115823e-13	6.08644234996292e-15	1.1852510003814331e-14	3.0805276461262546e-13	2.49526596838435e-09	3.7643561072036576e-12	1.7100097478718192e-14	5.168357598660774e-15	3.663107663053387e-15	9.698601808797511e-15	2.9440448525086466e-15	8.890169187819804e-13	1.9309479124096942e-08	9.761631422792217e-09	6.758317693433933e-10	1.5314757028866264e-11	8.835534675386812e-12	8.835534675386812e-12	3.336766299723942e-10	6.789936156251037e-10	1.5996931218937898e-07	5.116743581100212e-12	9.285279989662432e-12	3.845014696867819e-12	6.328560558360984e-12	5.1986997195885225e-12	9.607408967629548e-09	2.2510836712974677e-08
56	3.375759741319778e-06	1.3654091967826241e-06	2.596146973349793e-11	4.636092995141292e-11	8.999739897879756e-08	1.8234067841002646e-12	7.542898503062507e-13	6.660410838030976e-15	1.2969561623248807e-14	3.0620322949641395e-13	2.4951799626933343e-09	3.749966903490964e-12	1.7246831111213353e-14	5.261718006069523e-15	3.694595607490266e-15	9.781837608806003e-15	2.969369893214042e-15	9.048755147858302e-13	1.9243703178448016e-08	9.757090298232406e-09	6.735296112456809e-10	1.6937801856089107e-11	9.512956925768903e-12	9.512956925768903e-12	3.38215904997089e-10	7.43852530310041e-10	1.599681895064081e-07	5.0548512419778985e-12	9.46559303220549e-12	3.9151617918794765e-12	6.837472960046463e-12	5.6068182818924695e-12	1.032920139373798e-08	2.4183672605670867e-08
57	3.3739565251468327e-06	1.362816882125641e-06	2.9676651923644774e-11	5.102696455663006e-11	8.999735220452741e-08	1.8469989056753786e-12	7.755336887909979e-13	7.308005850677701e-15	1.4229815676385778e-14	3.0435642448446855e-13	2.495095084253514e-09	3.735456377793644e-12	1.7388892872040204e-14	5.355814880955339e-15	3.72505663467558e-15	9.862391716646043e-15	2.9938779327901e-15	9.20861163684782e-13	1.9168908554278378e-08	9.752606730730797e-09	6.709117993997436e-10	1.8803019591584643e-11	1.0263643187144881e-11	1.0263643187144881e-11	3.426976256936858e-10	8.176417223134664e-10	1.599669950146556e-07	4.979871815549423e-12	9.643388288896399e-12	3.9840545828008e-12	7.396210354512199e-12	6.053513053638454e-12	1.1114337134005882e-08	2.5982023610819077e-08
58	3.3720161849350743e-06	1.360017152597114e-06	3.4035771620705056e-11	5.636717569054184e-11	8.99973050541356e-08	1.8704556485088773e-12	7.970379049740392e-13	8.041233116243165e-15	1.5656613231196647e-14	3.025136254078561e-13	2.495011493812716e-09	3.720828644578629e-12	1.752591183840599e-14	5.450617343478132e-15	3.754464609279367e-15	9.940111214969663e-15	3.017532664082165e-15	9.369690923433015e-13	1.908361734061746e-08	9.748188695021424e-09	6.679266069216115e-10	2.095107531795409e-11	1.109861991408726e-11	1.109861991408726e-11	3.4711381860398166e-10	9.018356892182776e-10	1.5996571991706736e-07	4.897689511883697e-12	9.818302812135849e-12	4.051537094940085e-12	8.007051854933238e-12	6.539918309326143e-12	1.1969077439363793e-08	2.7916827097901513e-08
59	3.369926531336025e-06	1.356989901318512e-06	3.915830197161286e-11	6.249844451822745e-11	8.999725754163858e-08	1.8937245906393556e-12	8.187994037177468e-13	8.874222022346881e-15	1.7277428010805586e-14	3.006761918485315e-13	2.4949294141736153e-09	3.7060880721768436e-12	1.7657634538490414e-14	5.546092431487011e-15	3.7827170668950496e-15	1.0014795439226395e-14	3.0402635316954506e-15	9.531942329668323e-13	1.898610258412911e-08	9.743847550169183e-09	6.645135904445193e-10	2.3429492221722087e-11	1.2030765683725757e-11	1.2030765683725757e-11	3.514531260226641e-10	9.981366363093999e-10	1.5996435396154497e-07	4.7945096835764664e-12	9.989830896631724e-12	4.1173915934174e-12	8.683741594844795e-12	7.077037966641063e-12	1.2901208853967e-08	3.000015604306465e-08
60	3.367674221366666e-06	1.3537153149957456e-06	4.519780824590663e-11	6.95601745066974e-11	8.999720968175836e-08	1.9167459213322016e-12	8.408143269225547e-13	9.823605482030722e-15	1.9124596202877693e-14	2.988453832245681e-13	2.4948488841426536e-09	3.6912392448632014e-12	1.7783757832550133e-14	5.642205282258086e-15	3.809791750471651e-15	1.0086324590296282e-14	3.062043585649708e-15	9.695312488710068e-13	1.8874335769830124e-08	9.739583896795765e-09	6.606017519440548e-10	2.629416873824599e-11	1.3075131116014623e-11	1.3075131116014623e-11	3.557149485874573e-10	1.1085981914694707e-09	1.599628851812321e-07	4.707502356999967e-12	1.0157888888829863e-11	4.1815846084748764e-12	9.413391063987097e-12	7.652647636414202e-12	1.391706026045856e-08	3.2245214113406916e-08
61	3.365244336663988e-06	1.3501654010808946e-06	5.231205657894507e-11	7.771736060653316e-11	8.999716149006642e-08	1.9394512900915222e-12	8.630779509488879e-13	1.0908947605404055e-14	2.123615653003586e-14	2.9702267754885655e-13	2.494770366377837e-09	3.676287023786564e-12	1.7903988545521893e-14	5.7389189539001425e-15	3.835588445748212e-15	1.015448233151057e-14	3.082797749279256e-15	9.859745226386216e-13	1.8745963742243205e-08	9.735422385241051e-09	6.561087309785126e-10	2.960982391089787e-11	1.4249300006454357e-11	1.4249300006454357e-11	3.598746374364954e-10	1.2354669633984546e-09	1.5996129959096524e-07	4.545587784211354e-12	1.0321419833496585e-11	4.243659099523427e-12	1.0253785732358985e-11	8.315508625976968e-12	1.502949825459132e-08	3.466675573870271e-08
62	3.3626211960676254e-06	1.3463275316593202e-06	6.077230017593236e-11	8.717035892783294e-11	8.999711298221508e-08	1.9617629084443835e-12	8.855845730720537e-13	1.2153270538134663e-14	2.365686405881083e-14	2.952085595751155e-13	2.4946929631679687e-09	3.661236245366777e-12	1.8018491453145476e-14	5.836195703149392e-15	3.860168845923672e-15	1.0219396269351174e-14	3.1025749174598112e-15	1.0025183678690806e-12	1.859817857417715e-08	9.731309530937034e-09	6.509362500962008e-10	3.345409393181095e-11	1.5573845837391615e-11	1.5573845837391615e-11	3.6398567762253893e-10	1.3818015877873998e-09	1.5995958082420226e-07	4.572838122616924e-12	1.0482483972464679e-11	4.304518464161765e-12	1.1071393561002325e-11	8.948444474440984e-12	1.6235317568395356e-08	3.728025966870642e-08
63	3.3597897925569155e-06	1.342173090691915e-06	7.07109423305281e-11	9.813618698162877e-11	8.999706417181001e-08	1.9835993410826503e-12	9.083279301756327e-13	1.3581703688349485e-14	2.643555764586765e-14	2.934025554469405e-13	2.4946168812441814e-09	3.646091189135353e-12	1.8127890749838284e-14	5.934001760566125e-15	3.8836574331059364e-15	1.02814239868412e-14	3.1214736555245873e-15	1.019157807831833e-12	1.842804808681771e-08	9.7272554174971e-09	6.449816830386204e-10	3.7907361738331744e-11	1.7070937961713988e-11	1.7070937961713988e-11	3.68037985058346e-10	1.5500407800393793e-09	1.5995771120088008e-07	4.314128942441531e-12	1.0640579823528233e-11	4.363960947986185e-12	1.2131025980163083e-11	9.780107162741655e-12	1.7547765657262267e-08	4.01005164143482e-08
64	3.3567278890751147e-06	1.3376416255963724e-06	8.255467344356514e-11	1.1090452297173296e-10	8.999701507499363e-08	2.004856220120537e-12	9.312996429316868e-13	1.5227136376892614e-14	2.963621498400423e-14	2.916073734056255e-13	2.4945442368505196e-09	3.630857332456857e-12	1.8231022868693462e-14	6.0322972830918775e-15	3.905791988901353e-15	1.0339837138072768e-14	3.139277276991151e-15	1.0358870675817702e-12	1.8231750990885542e-08	9.723376751929115e-09	6.381112846809945e-10	4.3074128420798763e-11	1.8769723546846223e-11	1.8769723546846223e-11	3.7191485544429156e-10	1.7444145278026664e-09	1.5995566729785087e-07	4.208409444783313e-12	1.0790932913733863e-11	4.41987608189806e-12	1.321691062520409e-11	1.061757068658326e-11	1.900481949946623e-08	4.314947813705979e-08
65	3.3534126056481575e-06	1.3327156523589503e-06	9.667074472878598e-11	1.2581622502394362e-10	8.999696570965066e-08	2.0254179031121245e-12	9.544903802361927e-13	1.7125981539736864e-14	3.3329597197230276e-14	2.8982475859706853e-13	2.494473570196725e-09	3.615540235223712e-12	1.8327405227011982e-14	6.1310385436722775e-15	3.9264872820081426e-15	1.0394428645173108e-14	3.1559237069592165e-15	1.052699722774398e-12	1.8004925530291357e-08	9.719587561458679e-09	6.30172393560198e-10	4.907482791304541e-11	2.0702322948020003e-11	2.0702322948020003e-11	3.757022632999199e-10	1.9690844992707482e-09	1.5995342326590556e-07	4.076614408691968e-12	1.0936839495089442e-11	4.47373008050028e-12	1.4435941204372865e-11	1.1554029233517771e-11	2.0600625976159414e-08	4.644968066590441e-08
66	3.3498192463089928e-06	1.3273515546908187e-06	1.135522454512822e-10	1.4329168132075938e-10	8.999691609356823e-08	2.0451485497827237e-12	9.778888704675379e-13	1.932213559743065e-14	3.760104042048034e-14	2.8805485057307475e-13	2.4944050154783057e-09	3.600145387329519e-12	1.841750271785288e-14	6.230180849797663e-15	3.9458355104438954e-15	1.0445441036997497e-14	3.1714860967009877e-15	1.0695893158856164e-12	1.774243699038556e-08	9.7158912481783e-09	6.20985294663495e-10	5.605042718447975e-11	2.290735497600765e-11	2.290735497600765e-11	3.793968066722739e-10	2.229181065166283e-09	1.5995094794208955e-07	3.9459139410368106e-12	1.1077997032077364e-11	4.525395205808373e-12	1.5792856841069662e-11	1.2589087607083608e-11	2.2353612401199744e-08	5.002539989360266e-08
67	3.3459212742681815e-06	1.3215037091569522e-06	1.3379257811143525e-10	1.6381785853797477e-10	8.999686624282826e-08	2.063900660985996e-12	1.0014825498607713e-12	2.18644845253126e-14	4.254557309936398e-14	2.8629775343896484e-13	2.494338560582321e-09	3.5846779450952298e-12	1.8501642261951958e-14	6.329682577961702e-15	3.963903267531317e-15	1.0493046481210066e-14	3.1860155980524752e-15	1.0865500112791007e-12	1.7438642853099215e-08	9.712282366146323e-09	6.103524998584731e-10	6.415530554961438e-11	2.5427784534288262e-11	2.5427784534288262e-11	3.8300393160711593e-10	2.530311597281114e-09	1.5994820647217362e-07	3.815883242557647e-12	1.1214430911364219e-11	4.574889406399273e-12	1.730968818531896e-11	1.3735861434346472e-11	2.428225891482806e-08	5.390268563013601e-08
68	3.3416876380652524e-06	1.3151184645178067e-06	1.5802373462336244e-10	1.8800927188010327e-10	8.999681617320433e-08	2.0814993873646853e-12	1.0252561687223842e-12	2.4812211969458676e-14	4.827824610773735e-14	2.8455326602770453e-13	2.4942740729496326e-09	3.5691430931548337e-12	1.8580201115562096e-14	6.429501408146942e-15	3.980781510837526e-15	1.0537494868571379e-14	3.19959033234676e-15	1.1035760715819998e-12	1.7086906002030135e-08	9.708747453365928e-09	5.980417100710553e-10	7.356949394477638e-11	2.8315705526091517e-11	2.8315705526091517e-11	3.865370999000995e-10	2.8790929847879955e-09	1.599451562469559e-07	3.708358698524997e-12	1.1346438782121749e-11	4.622350978784856e-12	1.8992318702533943e-11	1.5008694479328644e-11	2.6408519242796168e-08	5.8111974538414365e-08
69	3.337084123286969e-06	1.3081356028796206e-06	1.8711422402178147e-10	2.1658213881547598e-10	8.999676589892462e-08	2.097751615372495e-12	1.0491924194445018e-12	2.8231915326178067e-14	5.492855004964904e-14	2.8282076039315143e-13	2.494211415655548e-09	3.5535456260986136e-12	1.8653826232859752e-14	6.5295972851574305e-15	3.9965751939868904e-15	1.057902959022791e-14	3.21227682853311e-15	1.1206623083774727e-12	1.668010834702942e-08	9.70527186231032e-09	5.838037921460305e-10	8.448307788144834e-11	3.1629969507145874e-11	3.1629969507145874e-11	3.9001095845007293e-10	3.282554245421012e-09	1.5994174845219069e-07	3.582512015951937e-12	1.1474324042968031e-11	4.667922036073726e-12	2.0910420588427694e-11	1.6426986961130926e-11	2.8757509242426343e-08	6.268676452815477e-08
