time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
15300.0.	0.5492155856965101	5.5347343096530714	8.882481708354608e-05	4.218347208780832	4.090578040179199	0.557322605226307	0.44267739477369206	0.010241153515116001	14.999974422271158	2.557770516400423e-05	5.019146046388013e-07	2.324456271808625e-08	3.421059486134366e-10	0.00029987669044600004	1.706598129088939e-07	1.0198426154335069e-06	0.10281078723415	0.054821619037901004	0.9738558913634011	0.026144108636196	2.6942452938604e-08	0.9145226912589851	0.001177532976701	0.058866696190427004	1.098430984726372	0.29997639427127104	2.3605728714178652e-05	0.012038176407339	0.045725863436218005	0.0060869092429170005	0.12452603252983802	0.30429979624086
16200.0.	0.49909310645819605	5.225055510649467	9.644217253548057e-05	4.600666924082246	4.44137444626124	0.557349451612691	0.44265054838730805	0.007115324214619001	14.999974422387782	2.557758854393105e-05	4.831296257847079e-07	2.239924296348444e-08	3.420948872135039e-10	0.00029988127831300003	1.708022593418601e-07	1.020991372435526e-06	0.10289648172646101	0.05488254017605101	0.973856005910074	0.026143994089523	2.696112870379489e-08	0.911099838824016	0.0012895170290680002	0.064465937495137	0.9981860273788411	0.299976394633558	2.360536642674867e-05	0.012505838792685001	0.045554721892022004	0.006068052402778	0.12229106477317502	0.30335711157705303
17100.0.	0.45109679048572904	5.019273941829602	0.00010567528176100001	5.054523514521323	4.866579751813008	0.557364313199895	0.442635686800105	0.004943567988159	14.999974422472045	2.5577504283181903e-05	4.675174672646345e-07	2.1696699612446692e-08	3.420862978590273e-10	0.000299885091281	1.7085476679497399e-07	1.021513305613239e-06	0.10292803076031501	0.054910016672005006	0.9738560891479041	0.026143910851693004	2.6979973409388764e-08	0.907188798362581	0.0014196022398270001	0.070970238247966	0.9021933941099731	0.29997639491293004	2.3605087054748923e-05	0.012923130921151	0.045359171041101	0.0060458999638420005	0.11975363058608302	0.302249669270975
18000.0.	0.408449718602204	4.909999255674795	0.00011622982496400001	5.560591394910038	5.352639767194026	0.557372722242508	0.44262727775749205	0.003434680376663	14.999974422535457	2.5577440869325512e-05	4.54441061617036e-07	2.1108264677653778e-08	3.42079530304098e-10	0.00029988828494000003	1.70844557681749e-07	1.0215974833074138e-06	0.10292182264386701	0.054914137511842	0.9738561520305861	0.026143847969011	2.699765856514519e-08	0.903020022460669	0.001560717211968	0.07802602403757601	0.8168992468018811	0.29997639513170804	2.3604868276918565e-05	0.013294727066363001	0.045150733412047006	0.006021379641203001	0.117069756908415	0.301023844604045
18900.0.	0.37359834021210603	4.888045072665188	0.000127451729754	6.081287578758365	5.869432879776987	0.557377621858274	0.44262237814172606	0.002386339040566	14.999974422584524	2.5577391803652384e-05	4.4341659146899707e-07	2.061216642660253e-08	3.420741267157215e-10	0.000299890977453	1.707906847579276e-07	1.0213765525806279e-06	0.10288932774621501	0.05490198043182801	0.9738562008144571	0.026143799185140003	2.7013053020701163e-08	0.8989771315536721	0.001700609648089	0.085020674369656	0.7471964847919701	0.29997639530541004	2.3604694575166384e-05	0.013625052755919001	0.04494858988744	0.005996292687272001	0.11447324972292301	0.299769682654346
19800.0.	0.347832718440921	4.940299032713924	0.00013831274162900002	6.563340154378572	6.369605613557476	0.557380585613076	0.44261941438692404	0.001657974947311	14.999974422623259	2.557735307201214e-05	4.340707438322558e-07	2.0191605822654498e-08	3.420697616146467e-10	0.00029989325999400004	1.707064534327661e-07	1.020943300577793e-06	0.102838556322125	0.054878496082532	0.9738562394001391	0.026143760599458003	2.702536947082731e-08	0.8955320650561921	0.0018236752199160002	0.09117396842981	0.695665235114586	0.299976395445046	2.3604554939411782e-05	0.013918232092304	0.044776337303363	0.005973206478671	0.112232209748804	0.298615530595825
20700.0.	0.33115350748447203	5.048519303546623	0.000147613482729	6.9516658910171785	6.797924022858088	0.5573824607147161	0.442617539285284	0.0011519238797100002	14.999974422654311	2.557732201892439e-05	4.261113588403097e-07	1.983343571518213e-08	3.4206619696715523e-10	0.00029989520392000003	1.70601140968646e-07	1.020362498271742e-06	0.10277509354796001	0.054847140190502006	0.973856270385526	0.026143729614071003	2.703426555196144e-08	0.89308753831592	0.0019159080226850002	0.09578561025914101	0.6623068070438991	0.29997639555857003	2.3604441415452272e-05	0.014178064664235001	0.044654111356513	0.005954803289548001	0.110565085942046	0.297695483603436
21600.0.	0.322474835552274	5.190315096051905	0.00015437891238800002	7.209565415267566	7.109485550737808	0.5573837077297631	0.442616292270237	0.0008003309260550001	14.999974422679532	2.5577296800132762e-05	4.193068645301582e-07	1.952723540478399e-08	3.42063256961033e-10	0.000299896865785	1.7048120894738932e-07	1.019679294658891e-06	0.10270282947365401	0.054810321530822007	0.9738562955833291	0.026143704416268003	2.703984872177506e-08	0.8918141147640001	0.0019703906485230003	0.09850973277492701	0.644949457756622	0.29997639565182105	2.3604348164033932e-05	0.014408021870687002	0.044590440241272004	0.005942902990364001	0.10956392988782201	0.29710052731449405
22500.0.	0.32006269476971	5.342513012308093	0.000158216912663	7.331767818496103	7.286232593995676	0.557384580377781	0.442615419622219	0.000556052011012	14.999974422700237	2.557727609056265e-05	4.134716034465139e-07	1.9264650340459412e-08	3.4206080987176043e-10	0.00029989829093400003	1.7035115442899671e-07	1.0189251296026429e-06	0.102624471449842	0.054769717444161	0.9738563163002331	0.026143683699364	2.704257947688689e-08	0.891604398147366	0.001989312232791	0.09945579788493601	0.6401251719624721	0.299976395729149	2.3604270835805073e-05	0.014611255537015002	0.044579954236085004	0.005937800865056001	0.109177782777608	0.296845430830647
23400.0.	0.322003002035503	5.4854049221872945	0.000159391337311	7.341351061114236	7.340316427113491	0.557385220949269	0.44261477905073005	0.000386332490289	14.999974422717415	2.5577258914663536e-05	4.0845518483392336e-07	1.9038912966755212e-08	3.420587514025356e-10	0.000299899516097	1.702141055706701e-07	1.0181218812161561e-06	0.102541902710354	0.054726495130422007	0.973856333500503	0.026143666499093002	2.7043115838607272e-08	0.89216752738556	0.001981367689388	0.09905855564393201	0.6440057835814951	0.299976395793836	2.3604206148910303e-05	0.014790613920731001	0.044608110394137	0.005938380011415	0.10925956795703401	0.29687436240291804
24300.0.	0.32654484232226905	5.605725543766262	0.00015859617598200002	7.275275146733593	7.303696885569081	0.5573857111430011	0.44261428885699805	0.00026841516622400004	14.999974422731789	2.5577244540773992e-05	4.041346555812393e-07	1.884449042560426e-08	3.420570178701032e-10	0.00029990057130200004	1.7007223752169471e-07	1.017284766441215e-06	0.10245643274885301	0.054681466408366006	0.97385634790897	0.026143652090626003	2.7042158398674052e-08	0.893171878346765	0.001957211836337	0.09785074947959001	0.6530894624408591	0.29997639584839203	2.3604151593288852e-05	0.014948661786908	0.044658327595146007	0.005942802734785001	0.10963413415742401	0.29709545254407305
25200.0.	0.332277917717235	5.6972741076085995	0.000156633503058	7.169899255589186	7.213311219794328	0.557386099272638	0.442613900727362	0.00018648884903300003	14.999974422743916	2.5577232411923144e-05	4.004086231803338e-07	1.867682007198963e-08	3.42055536647394e-10	0.000299901481313	1.69927062354876e-07	1.016424365531529e-06	0.10236897187475101	0.054635195727634006	0.9738563600778871	0.026143639921710003	2.70403376008785e-08	0.8943432298259271	0.0019260507186700001	0.09629268256048201	0.6645556124626151	0.299976395894751	2.3604105234324862e-05	0.015087702342151002	0.044716894833369006	0.0059492331174920005	0.11014787006999001	0.297416917976878
26100.0.	0.338178629692094	5.759631971894455	0.00015418486676900003	7.053123876772322	7.100546126616682	0.55738641495552	0.44261358504448	0.000129568277765	14.99997442275423	2.5577222098686135e-05	3.971928515900639e-07	1.8532111306162592e-08	3.420542654723168e-10	0.000299902266703	1.697796310132003e-07	1.0155480330932148e-06	0.102280152781673	0.054588075449996006	0.9738563704338601	0.026143629565737	2.7038155275497622e-08	0.89549678782436	0.0018943278132360001	0.09470652880749501	0.6763570363203341	0.29997639593442604	2.360406555938626e-05	0.015209799588862	0.044774572437549	0.005956246268464	0.11068910383426801	0.297767522638684
27000.0.	0.343579056446287	5.7961127043786025	0.000151725617748	6.942857089175273	6.987292446120606	0.557386677095653	0.442613322904347	9.002113901239534e-05	14.99997442276306	2.5577213266277663e-05	3.944168626624e-07	1.840719262919184e-08	3.4205316741729525e-10	0.00029990294468400003	1.6963067383325892e-07	1.0146608806039362e-06	0.10219041515081001	0.054540378267434006	0.973856379309819	0.026143620689778	2.703597057633421e-08	0.896528011695623	0.001865848939928	0.093282578928188	0.6871578901698321	0.29997639596860803	2.3604031377313145e-05	0.015316800191154	0.044826133386758005	0.005962920216222	0.11118799322169601	0.298101172755519
27900.0.	0.348102693970509	5.811851077253298	0.000149535998193	6.8487392172168144	6.8864558676943215	0.557386898289007	0.44261310171099305	6.254467226735149e-05	14.999974422770673	2.5577205651049473e-05	3.920213190352726e-07	1.829939387529397e-08	3.420522130340341e-10	0.000299903529749	1.6948069829723148e-07	1.013766460090036e-06	0.102100064499273	0.054492293676379006	0.9738563869682411	0.026143613031356	2.703401277558105e-08	0.8973901574396951	0.0018424479809160002	0.09211252664128501	0.696205165797789	0.29997639599824405	2.360400174111565e-05	0.015410354305136001	0.04486924048226	0.005968756235957001	0.11160769436633901	0.29839293423059204
28800.0.	0.351593438846911	5.812420351586431	0.000147749547445	6.7746516201102684	6.804186118050006	0.5573870872917931	0.442612912708206	4.345463823215759e-05	14.99997442277728	2.5577199043448244e-05	3.899559775990506e-07	1.820645411811086e-08	3.420513786355094e-10	0.000299904034169	1.693300570022084e-07	1.0128672396347959e-06	0.10200931309939801	0.054443953345902005	0.9738563936179571	0.026143606381639	2.703240572508955e-08	0.898073245799451	0.0018246682104640002	0.09122353526735001	0.7031866562236581	0.29997639602409304	2.360397589162579e-05	0.015491935068914001	0.044903394756941	0.005973553250294	0.11193427347193201	0.29863275365089104
29700.0.	0.354050482745256	5.80299777662625	0.00014640306387900002	6.720870734682942	6.742177811331885	0.5573872504335871	0.44261274956641306	3.0191309913912424e-05	14.99997442278305	2.5577193275485462e-05	3.881780755229936e-07	1.812644904215451e-08	3.420506450231943e-10	0.000299904468387	1.6917899491006171e-07	1.011964933994704e-06	0.10191830842438301	0.054395448755881	0.9738563994265381	0.026143600573059003	2.703119448690582e-08	0.898588691392008	0.0018122811703510002	0.09060418153229001	0.70810074468612	0.29997639604677	2.360395321546215e-05	0.015562856608538001	0.044929166934640004	0.005977297241349	0.11216838439163601	0.298819929596497
30600.0.	0.355573623248269	5.787948027606728	0.00014547524027800002	6.685603157910354	6.699449686404639	0.557387392447929	0.44261260755207105	2.0976246297302293e-05	14.999974422788114	2.5577188211415202e-05	3.8665104610104036e-07	1.8057733156087972e-08	3.4204999652472393e-10	0.000299904841334	1.6902768218829961e-07	1.0110607344219472e-06	0.10182715291932101	0.054346843457835005	0.9738564045295071	0.026143595470089	2.703036953297631e-08	0.8989592065153	0.0018046357270080002	0.09022190843340301	0.7111470262859511	0.299976396066772	2.3603933213374602e-05	0.01562429052074	0.044947692622126	0.005980081448591	0.11231925150093301	0.29895912299765204
31500.0.	0.35631962084780106	5.770678178041418	0.000144913027607	6.665991985924985	6.673558711239219	0.55738751697605	0.44261248302395	1.4573826375195831e-05	14.999974422792585	2.557718374072474e-05	3.8534348850790307e-07	1.7998893431939763e-08	3.4204942025978923e-10	0.00029990516067900005	1.688762370332899e-07	1.010155468396795e-06	0.10173591774136001	0.05429818159648601	0.9738564090372891	0.026143590962307003	2.702988689184045e-08	0.8992124417449391	0.0018008811029150001	0.090034176813196	0.712639021970752	0.29997639608450904	2.3603915476187033e-05	0.015677280859395	0.04496035433994	0.0059820537959620005	0.11240056301553801	0.2990577287823
32400.0.	0.35646878622217304	5.7536512087989	0.000144648673871	6.65875756695497	6.661384756227012	0.55738762688329	0.44261237311671003	1.012556833114938e-05	14.999974422796551	2.557717977281293e-05	3.8422833478899926e-07	1.794871181981497e-08	3.42048905575441e-10	0.00029990543303400004	1.687247415302859e-07	1.009249710633509e-06	0.10164465230784701	0.054249493831801006	0.9738564130404821	0.026143586959114003	2.702968404773028e-08	0.8993769922626551	0.0018001081975470002	0.089995531409418	0.712937353082847	0.299976396100319	2.3603899666356913e-05	0.015722757692643002	0.044968581839459	0.0059833834771030004	0.11242771885475401	0.299124205320701
33300.0.	0.35620062004929504	5.7384838407975955	0.000144610597924	6.660606668132559	6.659631354579396	0.557387724465442	0.442612275534558	7.035018216168212e-06	14.999974422800094	2.5577176232913973e-05	3.8328217136233853e-07	1.790613471562155e-08	3.4204844360827774e-10	0.00029990566411600004	1.685732526740465e-07	1.0083438602180278e-06	0.10155339093101501	0.054200801454197006	0.9738564166139021	0.026143583385694003	2.7029691934887465e-08	0.8994798548089491	0.0018014403450670002	0.090062138742311	0.7124010209796141	0.299976396114481	2.36038855037256e-05	0.01576154932015	0.044973724950938	0.00598423978919	0.112415989749266	0.299167016233334
34200.0.	0.35567731313393	5.726083864840961	0.000144730374463	6.668496168755692	6.665147375244964	0.5573878115884321	0.442612188411568	4.887773178081018e-06	14.999974422803266	2.557717305894884e-05	3.8248468253997166e-07	1.787024791965776e-08	3.420480269424581e-10	0.00029990585888700004	1.684218100264065e-07	1.007438194207896e-06	0.101462157428038	0.054152119244036005	0.973856419819713	0.026143580179883	2.7029843508241732e-08	0.8995448139560521	0.0018040918192700002	0.09019471236255801	0.711354407282863	0.29997639612723104	2.3603872754422383e-05	0.015794393250900002	0.044976972897411004	0.005984778669127001	0.112379301510585	0.299193957274601
35100.0.	0.35503393477245904	5.716800753762021	0.00014494719088200002	6.679798960843208	6.67513226968092	0.5573878897862511	0.44261211021375	3.395915391585246e-06	14.999974422806128	2.5577170199074353e-05	3.81818191147084e-07	1.784025596457675e-08	3.42047649340664e-10	0.00029990602166500005	1.682704410369179e-07	1.006532904875374e-06	0.10137096832419001	0.054103457458493	0.9738564227098621	0.026143577289735	2.703007937931806e-08	0.8995914931702791	0.0018074035635480001	0.09036029934744301	0.710067650604003	0.29997639613876304	2.3603861222161264e-05	0.015821946045278	0.044979306847922	0.005985134360561001	0.11232948003543501	0.299211739726965
36000.0.	0.354374114082503	5.710573971632079	0.000145210496911	6.692396113192275	6.687258093009314	0.557387960331813	0.442612039668187	2.359405996686047e-06	14.999974422808716	2.5577167609760763e-05	3.812672769701622e-07	1.7815464945645483e-08	3.4204730553100225e-10	0.00029990615621500004	1.681191647396738e-07	1.005628125584624e-06	0.101279835078425	0.05405482321207301	0.9738564253279901	0.026143574671607002	2.7030350996177483e-08	0.899634939735361	0.0018108608083030001	0.09053316116717201	0.7087480091996341	0.29997639614924404	2.3603850741367023e-05	0.015844792123827	0.044981479163685	0.005985414884799	0.11227586335596701	0.29922576396586403
36900.0.	0.35376997888363904	5.707069222263116	0.000145481220317	6.704708269443	6.699725489023991	0.5573880242896141	0.442611975710386	1.639262471318358e-06	14.999974422811071	2.5577165254273623e-05	3.808184580229521e-07	1.7795268177791942e-08	3.4204699103711337e-10	0.00029990626583	1.679679943218553e-07	1.004723948771302e-06	0.10118876562970901	0.054006221435802006	0.973856427710948	0.026143572288649	2.703062184637795e-08	0.8996856592256751	0.0018140954021870002	0.09069489023907601	0.707539738730188	0.299976396158813	2.3603841171709823e-05	0.01586345164074	0.044984015121634004	0.005985700594542001	0.11222521590961801	0.299240047144681
37800.0.	0.353265112105816	5.705796313305619	0.000145731791407	6.715676459309113	6.711264818145017	0.557388082555741	0.44261191744426004	1.138922870267816e-06	14.99997442281323	2.557716310146642e-05	3.8045992285060493e-07	1.777913414936046e-08	3.4204670204187353e-10	0.00029990635339600003	1.6781693890833938e-07	1.003820438434736e-06	0.10109776547139901	0.053957655543661005	0.9738564298899961	0.0261435701096	2.7030867164040152e-08	0.8997500130483431	0.0018168756017040001	0.09083389939948401	0.7065300050747471	0.29997639616759103	2.3603832393731793e-05	0.015878387514170002	0.044987232791339	0.005986045264815	0.11218188355795901	0.299257277723113
38700.0.	0.35287935413994204	5.7062048166115975	0.00014594521334200002	6.7247037624602815	6.721093343256344	0.5573881358888431	0.44261186411115805	7.912981155335469e-07	14.99997442281521	2.5577161124814492e-05	3.801813045640108e-07	1.776659635371657e-08	3.4204643527737983e-10	0.00029990642144300003	1.67666004801621e-07	1.002917638817373e-06	0.10100683839770601	0.053909127895633006	0.9738564318917691	0.026143568107827003	2.7031072609574763e-08	0.899830874180737	0.0018190866460680002	0.09094445063730701	0.70575848903101	0.29997639617568	2.360382430532603e-05	0.015890011698698	0.044991275821654006	0.00598647913426	0.11214812171668301	0.299278967501693
