	APC_PS_VIIIa_l	APC_PS_Va_l	APC_PS_l	APC_f	APC_l	AT_XIa_l	AT_f	II_f	II_l	IIa_AT_f	IIa_TM_PC_l	IIa_TM_l	IIa_f	IX_f	IX_l	IXa_AT_f	IXa_VIIIa_X_l	IXa_VIIIa_l	IXa_f	IXa_l	LIPID	PC_f	PC_l	PS_f	PS_l	TFPI_Xa_TF_VIIa_l	TFPI_Xa_l	TFPI_f	TF_VII_Xa_l	TF_VII_l	TF_VIIa_IX_l	TF_VIIa_IXa_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VIIa_l	TF_l	TM_l	VIII_IIa_l	VIII_Xa_l	VIII_f	VIII_l	VIII_mIIa_l	VIIIa_f	VIIIa_l	VIIIai_f	VIIIai_l	VII_Xa_l	VII_f	VII_l	VIIa_f	VIIa_l	V_IIa_l	V_Xa_l	V_f	V_l	V_mIIa_l	Va_f	Va_l	Vai_f	Vai_l	XI_IIa_l	XI_f	XIa_IX_l	XIa_l	X_f	X_l	Xa_AT_f	Xa_Va_II_l	Xa_Va_l	Xa_Va_mIIa_l	Xa_f	Xa_l	alpha2M_IIa_l	alpha2M_Xa_l	alpha2M_l	mIIa_AT_l	mIIa_f	mIIa_l
10	4.814631907746043e-08	3.6935575877770194e-06	0.0045430162953902994	2.083858938433819e-05	9.76206912174537e-05	3.183505522836871e-05	3399.9995371770488	583.6711172172738	816.3218853585252	5.936813949778527e-05	0.00017702105430438935	0.0005097917661265578	0.0003380495766499858	0.6319051488170738	89.36116815025512	1.4429399842627924e-06	1.996299789586909e-07	3.559846977824256e-07	4.3283653400208334e-05	0.006134091422823327	32525.56379546512	24.851420794378203	35.143736967287545	3.6445295766564065	296.35092366534366	2.9253349242011733e-07	0.0017723505590016575	2.4982273569075075	1.1055302534752454e-08	0.0022450653876430107	0.0004353979092598038	0.0	0.00037394721734536877	0.0005597101368012989	0.001185012088472435	0.0002005636716831304	0.999313187179567	1.586132086010903e-06	0.0001915321385139846	0.0042752231104155125	0.6952683301183877	2.0624322226243962e-05	4.855494685046943e-06	0.000237167461256582	1.5403484424142598e-09	7.592108268538367e-08	4.7236764436862836e-05	0.3893092552688798	9.592763386879291	0.0015560858502252767	0.11152459890883813	9.180657630460934e-05	0.010974875821231423	0.1764763625308659	19.792959587585614	0.0010748815944613297	0.00016505017059115665	0.018084080404034024	5.62410237831199e-08	6.211468995758126e-06	8.781579524730147e-05	29.99896364338186	0.0003119293875794872	0.0006047763800668589	62.679046401591904	107.29839622818427	0.00034835390468547094	6.419626679881747e-05	8.891292729117008e-05	1.0284855270014497e-05	0.0020520528870045557	0.005911264134232226	1.6617557629147173e-05	0.00016214939225718878	2599.9998212330534	2.1822913413079262e-05	0.00012728175634410955	0.004396275895198351
11	1.5465323821213693e-07	1.1118491725565188e-05	0.008779379272428441	3.971627905080224e-05	0.0001859608119582001	6.500564613995365e-05	3399.999345469573	583.6704234419632	816.3169785295283	0.00011263076159084103	0.0003192820613164012	0.0009190704408422331	0.0006032972346294568	0.631898080635895	89.3597449544557	1.8355984044359253e-06	3.9016655593283215e-07	6.958055767111896e-07	5.129682155149045e-05	0.007270557226405121	32525.41054137676	24.849635714125256	35.141028674304984	3.6444952462396296	296.3467141013425	4.087513128590461e-07	0.002201960920198927	2.49779763032849	1.2220977860393006e-08	0.0022343550579510154	0.00043976093289540126	0.0	0.00037765993614989564	0.0005654083339685906	0.0011967916563407623	0.000185603110403619	0.9987616474978391	2.8306736332149683e-06	0.0002129770176132634	0.004274035043407823	0.6950707543696825	3.7139523445435486e-05	8.039687159531694e-06	0.0003927224193423567	5.186437333072862e-09	2.554539057248667e-07	5.244756641020724e-05	0.38916358141218504	9.589124341994895	0.001607849794752569	0.1152373823421506	0.00016383555099337796	0.012218233574348888	0.17636814930067807	19.780666319052536	0.0019355054812930012	0.00025623670266183027	0.028078569619023545	1.776168860948058e-07	1.9605131184267198e-05	0.00015677161222275981	29.998042494519563	0.0005924283569068925	0.0011432998651600007	62.678184570972356	107.29642359876428	0.000433072594948526	0.0001108646509525395	0.00015361412213451238	1.777070564592813e-05	0.0022799174236985496	0.006565508607469234	3.152613885333274e-05	0.00020158367083494423	2599.9997668901924	4.198582847995031e-05	0.0002292627243889388	0.007916255120166353
12	4.797021907720509e-07	3.25782778519073e-05	0.016320494487012453	7.311632537210018e-05	0.0003422250011940152	0.00012655189598503056	3399.999059939787	583.6691392733081	816.3086060627855	0.00020680412903240476	0.0005641052290734156	0.0016235308602595077	0.0010600197246107242	0.6318890182397873	89.3577556097794	2.3043093858850615e-06	7.714787832413219e-07	1.376104917890243e-06	6.177010193591766e-05	0.008757291295977436	32525.15455726076	24.846450610358062	35.13621639061919	3.644432153391164	296.3392142941413	5.525257149189921e-07	0.0026752503212337754	2.4973241971530533	1.3301250742090123e-08	0.0022208752020524162	0.00044378092719577085	0.0	0.0003810948562610955	0.0005706280457989809	0.0012076964628696114	0.00017535867885646784	0.9978123639106646	4.972117330930053e-06	0.00023339530461111182	0.004272128895352908	0.694753441992135	6.560048156983923e-05	1.337993462723556e-05	0.0006536176889099377	1.6649356678683276e-08	8.196502126852791e-07	5.740593035057374e-05	0.3890040920392661	9.585115045230548	0.0016649783343303044	0.11933383714434866	0.0002876809953119775	0.013401238018308956	0.17619987056524444	19.761530828772713	0.003417568318441134	0.00040312403772981643	0.04418101843052516	5.368415537555616e-07	5.9233886751467496e-05	0.00027549366349521393	29.996416678701255	0.0010880777625155054	0.0020931979767436454	62.67743116146124	107.29430456391668	0.0005265054076093167	0.0001910283911388583	0.00026467346146083584	3.062000304517898e-05	0.0024971364696162574	0.007188886965075774	5.7885925651726756e-05	0.0002450741416967021	2599.9996970399343	7.789447471102544e-05	0.00040513182962198914	0.013986327763313586
13	1.453936814296214e-06	9.418741139577755e-05	0.029528881604159684	0.00013143157653174346	0.000615017871696293	0.00023783740193796045	3399.9986187131362	583.6668497782566	816.2942519290405	0.0003714802574757489	0.000985083085030464	0.0028353398000613866	0.0018479204047852056	0.6318764992190675	89.35478519660636	2.8764485372747346e-06	1.5627455177011503e-06	2.7884533482863745e-06	7.651985161676818e-05	0.010852847967057115	32524.720587219246	24.840858497015777	35.12778544749852	3.644319736807725	296.32605574023967	7.266906001197567e-07	0.0031895340505107158	2.4968097392588926	1.427231916579188e-08	0.0022055645448329883	0.00044763317470478136	0.0	0.0003843979748384982	0.0005756126257998523	0.0012181888786045305	0.00016786183830006781	0.9961795771149058	8.661973065479156e-06	0.00025229433365617525	0.004268996269614914	0.6942315611133093	0.00011461339718323634	2.23753589741533e-05	0.001093096176541	5.170436847210274e-08	2.544537604959684e-06	6.199615295761007e-05	0.3888325151255557	9.580756202677444	0.0017271430664584349	0.12379000481586022	0.000500813625693928	0.014494527147297575	0.17592994386885824	19.730813026060638	0.0059667713044384355	0.0006435648684797272	0.07054264448943234	1.5804168979155267e-06	0.00017434118954200492	0.0004802630550277873	29.993576375198824	0.001954075533683303	0.003751448810526029	62.67687200606343	107.29194257355228	0.0006281460003972759	0.0003293844364158911	0.0004564084043596106	5.2806776623735274e-05	0.00269872164576809	0.007766902009293909	0.00010397993378039836	0.00029238511779143686	2599.9996036349507	0.00014094675898328725	0.000708353874620597	0.024451874019867478
14	4.3406317084182655e-06	0.00027088778285094584	0.052439717313887954	0.0002324602013624981	0.0010875671722820938	0.0004357026990770673	3399.997914661046	583.6628285281338	816.2695586471581	0.0006579631679917827	0.0017094315576455007	0.004921810559409105	0.0032107875432446694	0.6318579951580545	89.35011678231672	3.5995017696456275e-06	3.2829884021124913e-06	5.8606657103425325e-06	9.867820176708132e-05	0.01400304268284503	32523.978674757054	24.83112654622653	35.11312904911365	3.644122660016874	296.30316239425423	9.339487926939357e-07	0.0037408777707885156	2.4962581882804233	1.5096251034136145e-08	0.0021889771226706375	0.00045142042210684347	0.0	0.0003876562267008941	0.0005805078630070482	0.00122854553939596	0.0001619437810748953	0.9933687578829434	1.5031919974961066e-05	0.00026890156044128436	0.004263759835921196	0.6933587277844763	0.0001990635564365089	3.7572976111106954e-05	0.001835577860352518	1.5697312897386856e-07	7.723247333647855e-06	6.603969030208791e-05	0.38865164777399314	9.576078959683691	0.0017938734991593149	0.12857142313391146	0.0008680247660943965	0.015451632346847249	0.17548680570226835	19.680355682964056	0.01035044270628481	0.001041886162384864	0.11421698591651239	4.58698688912308e-06	0.0005059426937721453	0.0008343570129672617	29.988637640990117	0.0034593380625050118	0.006632961235332471	62.67665256878694	107.28916598105228	0.0007372422770410614	0.0005683663515176104	0.0007876129777107863	9.114264287520022e-05	0.0028769475221814065	0.008277124376335787	0.00018416852811776224	0.0003431665214410323	2599.999472664953	0.0002508313103243664	0.0012318470272138103	0.04251955605789658
15	1.2818116803833471e-05	0.0007776656904442748	0.09190613008653246	0.00040648089214627707	0.0019014188473383115	0.0007838505884998082	3399.9967620445664	583.6558326411905	816.227051377941	0.001155287253621021	0.002954079312256092	0.008510858760631054	0.005570065616870342	0.6318291000716497	89.34250938022345	4.555668324935089e-06	7.226816687285465e-06	1.2908256521831218e-05	0.00013365389132899864	0.018977621942307746	32522.705381757092	24.81427537299978	35.087766034054624	3.6437801211736573	296.2635232649322	1.1767756069468326e-06	0.004323504032715648	2.495675319191681	1.5720476679500492e-08	0.002171442924774932	0.0004551977857090397	0.0	0.00039091878725446434	0.0005853974332464827	0.0012389253726512448	0.0001569252002802154	0.9885350619271109	2.6022759268389917e-05	0.0002821127892851036	0.0042549083316877345	0.6918828496438402	0.00034435016875928546	6.325161688802102e-05	0.0030900001110507405	4.6923222866080006e-07	2.3082156976729298e-05	6.928979720855374e-05	0.3884659939988467	9.571129311961597	0.0018644862334837328	0.1336278432091356	0.001499559327916859	0.016204601818288266	0.17474773630476803	19.59617364638486	0.017867456635954872	0.0017062487941056856	0.18705986481753345	1.3224609890782646e-05	0.0014585433686491627	0.0014470689116355922	29.98006771713622	0.006070355343891562	0.011631008019738232	62.677016832829594	107.2856683026445	0.0008526792723938305	0.0009785179189661952	0.0013559744311445624	0.00015695989753677496	0.003021084316339751	0.008688505347305754	0.00032337308901549615	0.00039689937141274386	2599.9992797275427	0.00044158265378264395	0.0021354982779772094	0.07370530028355665
16	3.742919588201853e-05	0.0022248063308461185	0.15936007269979416	0.0007040310541518985	0.0032926809794713635	0.0013924483604866747	3399.9948399895106	583.6438174649036	816.1541724029307	0.002017110874382749	0.005078503067425145	0.014647732975282192	0.009641358487606532	0.6317820624830437	89.32981921642121	5.88708504784558e-06	1.6755805228061853e-05	2.9946116312953437e-05	0.00019078135507686312	0.02710462817885657	32520.521933832737	24.785231612434362	35.04407086423799	3.6431882259903743	296.19518946578256	1.4572814404900024e-06	0.004929404257799606	2.4950691384607646	1.609454240143435e-08	0.0021531657430057293	0.0004589870463163913	0.0	0.00039421014171428525	0.0005903245763662876	0.0012494122385055377	0.0001524268781088843	0.9802737639572914	4.488317980016552e-05	0.00029071203712688733	0.0042398650611673375	0.6893743480161075	0.0005926362758909081	0.00010640251489722931	0.005197486439058443	1.385692319225571e-06	6.814966620720235e-05	7.150205027474068e-05	0.38828259394131853	9.565970424170873	0.0019380418749093656	0.1388898648407266	0.002577361000159042	0.016673345004679516	0.17350509181162682	19.45461530878062	0.030642991548254797	0.002813702678092841	0.3084646668467496	3.798314289112838e-05	0.004188708218963019	0.0025036740592952887	29.96522666948947	0.010591735508705746	0.02028547258201267	62.678361571052925	107.28089829038352	0.0009729018859303042	0.0016714363995705712	0.0023163315154227163	0.0002682667221729691	0.003120370648155383	0.008970244324205488	0.0005646037575234098	0.00045285981888706293	2599.9989825364255	0.0007716622881026	0.0036887516691368476	0.1272991598601758
17	0.00010744955882929932	0.006297309504056997	0.2732173295311594	0.0012065311721157984	0.0056413503358523935	0.0024512502087465763	3399.9915990800696	583.6235804576727	816.0304450959485	0.003505642844597891	0.0086522653996954	0.02500300340661758	0.016617500679598347	0.6317031336680815	89.30836863183077	7.839093335596122e-06	4.0795545863048466e-05	7.294858388647967e-05	0.00028608979075073307	0.04066337050700584	32516.801660199628	24.73553521454364	34.96934254995454	3.6421726684420204	296.0782052429634	1.777077550253363e-06	0.005549345276514351	2.49444887764594	1.623502442521623e-08	0.002134280158225072	0.00046278463638014145	0.0	0.0003975388139851588	0.0005953061842429798	0.0012600451042267871	0.00014825179036518995	0.9663447311936854	7.688987186936731e-05	0.0002944068031680409	0.004214324051890014	0.685116018353482	0.001011127966876484	0.00017785347963368903	0.008685615595166084	4.037988671969019e-06	0.00019853220066154182	7.272400321733549e-05	0.3881117189174687	9.560672451218517	0.0020134737549356114	0.14427788389621635	0.004389310366784464	0.016817801188609333	0.17141650256967128	19.21671566213451	0.05197365802577457	0.004639221571353028	0.5085120020547111	0.00010844988275269718	0.011957174889363936	0.004311970136051681	29.93962415694978	0.01839440634368969	0.03521821636169484	62.68129423860621	107.27385210620656	0.00109611076079695	0.002816624492377076	0.003903769054607318	0.00045251426549499263	0.003176426726677246	0.009128288432759216	0.0009812548831115565	0.0005102103262571096	2599.998508534791	0.001340077028497273	0.006333062006043142	0.21850954500473913
18	0.0002998233040976127	0.017409950188390273	0.46160422065614654	0.0020387611275248805	0.009528875164655733	0.004284672993231133	3399.9861070921434	583.5901573180961	815.8231071358086	0.006064499616567173	0.014536578619445732	0.04214630491729599	0.028515964056986955	0.6315678593402266	89.27190495505086	1.0833391567558986e-05	0.00010303943587394657	0.00018432305414681042	0.0004468463809726969	0.06352781178292514	32510.53411572994	24.65150835589531	34.843073435044296	3.6404501046008892	295.8802359012502	2.137314116233678e-06	0.006178087111689502	2.4938197755741993	1.6384038157464522e-08	0.0021148759085518514	0.0004665670406603066	0.0	0.0004009052786001954	0.0006003445793961429	0.0012708483681161471	0.0001443051265209735	0.9433171164632564	0.00013057647328389694	0.00029649507697751716	0.0041712690851333145	0.6779407121075126	0.0017034347200867968	0.0002929202098353771	0.014298795443398224	1.1539389778207983e-05	0.000567071699873671	7.402291946660491e-05	0.387966606015523	9.555265611554113	0.002090228874751326	0.14974783576265258	0.007379547847353171	0.01677620845900566	0.16793747616147225	18.820578119226635	0.08668671935582187	0.007572554803008102	0.829738925003755	0.0003055271369021034	0.03367279279982739	0.007388967523646433	29.895687715691828	0.03178776452251413	0.06085087926871711	62.6866534105754	107.2626515720168	0.0012212847322751255	0.00468824230634101	0.006499477424395341	0.000754459287180308	0.00323472211705644	0.009297099387226051	0.0016974985976200515	0.0005684755941583348	2599.9977340258088	0.002311617127220749	0.010783284566063752	0.37194785107956585
19	0.0008014897482929595	0.046256636594332975	0.7651300480369079	0.003384292611039489	0.015809030383501618	0.007445975112454224	3399.976766000335	583.5344924726502	815.4770178533373	0.010460937842575289	0.024049684319121366	0.07013271606305449	0.04917748400333631	0.631332852888077	89.20976476975859	1.55903111349477e-05	0.00026492880100377665	0.0004740414659450476	0.0007191181895332814	0.10223478852802027	32500.08057067395	24.511607882019945	34.632960936286736	3.637577245242629	295.5502345803778	2.5393104654634902e-06	0.006828252362301073	2.493169208327238	1.727608476729918e-08	0.0020949879394044565	0.0004702973011813017	0.0	0.0004043127640986092	0.0006054425408640832	0.0012818781537108765	0.0001405247141904494	0.9058175996178228	0.000221190994564837	0.0003083138033041677	0.004099360668581942	0.6659641934805196	0.0028363146187547774	0.00047059665002717536	0.022956346416101937	3.199724490317124e-05	0.0015712261079985532	7.874750408500998e-05	0.38786145719951365	9.5496184277837	0.0021699593715154408	0.15541193285536348	0.012288028147494245	0.01708949595885006	0.1622256523168726	18.17055422418371	0.1419030517238083	0.012093112447454039	1.3242457688255371	0.0008390774535358891	0.09241510506045723	0.012707546489741182	29.82031260958285	0.054723612756300735	0.1048102560585829	62.69542738076053	107.24358242776074	0.0013509039584641443	0.007883398036828493	0.010934411325576201	0.0012720379256384992	0.0034396782219173585	0.009898901569632346	0.0029280977078554593	0.000628810119619501	2599.9964430921727	0.003960592445462952	0.018281196727727794	0.6303873969657229
20	0.0020312504200229067	0.11656535751679545	1.2421561581722673	0.005521840092969802	0.025775795537332488	0.012902726420759817	3399.9606432318783	583.4333206404294	814.8817415461249	0.018162453200963213	0.03954017775396489	0.11647530131971463	0.08786834931624742	0.6309200540204183	89.10289025275617	2.333769106643064e-05	0.0006800524901257182	0.0012171081121192975	0.001182091861930436	0.16800299234359717	32482.533595067856	24.281341098196766	34.28706832230978	3.632873121797197	295.00637411209374	2.9865119636501092e-06	0.007556752069801287	2.492440261418241	2.045640315536177e-08	0.002074546252419365	0.00047393290110490856	0.0	0.00040778355678196466	0.0006106260042601225	0.0012933043487496475	0.00013679996831718916	0.8439845209263191	0.0003831298890858945	0.0003534565585746922	0.003979253848848936	0.6459726486511014	0.004733285668166878	0.000731680344923644	0.035658098050624996	8.511310242086478e-05	0.004174922863982743	9.409944125290486e-05	0.38780965275942864	9.543206076673565	0.0022597534602605187	0.16176721763379998	0.02066541441440039	0.018860468352253267	0.1529460785215385	17.11514047212321	0.2300104189428375	0.018692265484289386	2.044975067127293	0.0022166209179758836	0.24389008282680624	0.022582595800667692	29.688214843998384	0.09461017782326228	0.18168965595686673	62.708580480268274	107.2086761181093	0.0014961464368661195	0.014130435451814265	0.01961683837591675	0.0022904799449646293	0.004104179643080013	0.011842659242790685	0.005083821637300416	0.0006964170855594716	2599.994219761278	0.006772104376250318	0.031463038425131526	1.0847768073037087
21	0.004896777076354988	0.27797388386188066	1.9855838585575312	0.008932191958028137	0.04165489602761733	0.022502068670456236	3399.93146646061	583.2139378317986	813.7682030227668	0.03257088645851235	0.0658775879327992	0.19743761799766155	0.17247510093240084	0.6301740504018785	88.91272083594487	3.620797880921228e-05	0.0017245454010207351	0.0030880728011839775	0.0019829302825551723	0.2816397170394465	32451.87357390835	23.90075303123491	33.71432777335077	3.6252560540942063	294.1062894264105	3.4887747909945693e-06	0.00850696033036842	2.4914895508948467	2.872209215749882e-08	0.0020532775750874495	0.00047742062623568385	0.0	0.0004113813565281825	0.0006159757008817517	0.0013055598749399438	0.00013286736944383794	0.7366847940695386	0.0007112429616733594	0.0004687775571914261	0.003773386902064522	0.6117271084179225	0.008147290057688219	0.0011005810637112054	0.053566234675666284	0.0002160136753942088	0.010579969410126856	0.00013337153212197593	0.3878303283728507	9.534733641946206	0.0023773581488540484	0.1700581673693909	0.03641460057287573	0.0235483230998185	0.13778694188111493	15.392181415764885	0.3760776056738326	0.027789821428788948	3.0360759572032574	0.005584691199046257	0.6135768021883438	0.043862450730483796	29.440098211273554	0.1681562195238419	0.3253810498016014	62.72698781618728	107.13952049926908	0.0016851968764353398	0.028577986255548325	0.039737651237348	0.004674319633341045	0.005809300457329357	0.016809961503352695	0.009116894700992032	0.0007844161054747251	2599.9900986891976	0.011739179409227673	0.05722157823416232	1.9729548038826417
22	0.011411811878166462	0.6292633954333918	3.154890238406478	0.01445632225183501	0.0672967625644429	0.04040041534808406	3399.872807247516	582.6472582737216	811.4286130508624	0.06348886538617947	0.11094379835682025	0.3421819969099522	0.400986718868928	0.6286911975176898	88.54505710621225	5.815953171332345e-05	0.004352116154216281	0.007804339023530888	0.0034422657327232236	0.48834499659737085	32394.640555960923	23.26211720659775	32.749620464511004	3.6130248219427274	292.5914097323399	4.0706649257546254e-06	0.009985664088915618	2.4900102652461635	4.754849015963727e-08	0.0020305192287724595	0.00048061744711199166	0.0	0.00041524700842496807	0.0006216747255176807	0.001319651141745476	0.00012817223501151203	0.5468742047332269	0.0014838855298798643	0.0007004974924906663	0.0034011798485175386	0.5498984753428366	0.01474035565130572	0.0016133434395123292	0.07836265354353764	0.0005259808322819204	0.02570536126372273	0.00022295526954785368	0.3879717370994058	9.521436913887978	0.002560841360622964	0.18293572461743163	0.06889007268218578	0.03196443420298592	0.11270799332554492	12.546289253526274	0.6176727323639896	0.03947609534048128	4.302704716441474	0.013407283036453652	1.4696940348256844	0.09979842418007082	28.90521114866382	0.321769201783197	0.6328208100247583	62.751011210143744	106.99202309006269	0.0019784359042946376	0.06555323085029366	0.09143200853502509	0.010944749436299602	0.009715218065718829	0.02815443570579797	0.01777125545318724	0.0009209141406181187	2599.9813078304114	0.02126687631827887	0.11526545133607383	3.973140262091413
23	0.02547274593950438	1.3024133297435747	4.953149265786482	0.02288577234859335	0.10610816492649702	0.07805714687332495	3399.7323983537945	581.0164900699396	806.0349859093777	0.14508966761216732	0.1702198239343504	0.5492532643566388	1.1619626812538086	0.6250294716938104	87.7217934492057	9.762065421698483e-05	0.011184911664364161	0.020125315080136208	0.006417642093574392	0.908464823505502	32283.912512784013	22.23337368506684	31.186377212254033	3.594909391176825	290.12405526735415	4.789365469011142e-06	0.01268400703740891	2.4873112035971263	9.187252415711104e-08	0.002004733768432562	0.0004829040696965942	0.0	0.0004197115367519943	0.0006281413562867583	0.0013379961156773472	0.00012163191516157748	0.2805269117090102	0.0034013107459114045	0.0010863481067536068	0.002706751660572725	0.4350846615636038	0.026556348194400392	0.0022869065902700715	0.11062136073622665	0.0012373158414854153	0.06023602387677058	0.00043521751420850526	0.3883064207213727	9.49713597035244	0.002896027866579557	0.2063479954605298	0.12955362826766217	0.04147990001988788	0.0734562610780562	8.114269085408772	0.913736304135862	0.0515962921566341	5.596768770192965	0.030461892178695767	3.3253990083853684	0.27450014200783956	27.512329656869948	0.7064038620328839	1.4287091922159403	62.77245300218071	106.66092844700589	0.002512100241229907	0.1631285792079825	0.22907164321006615	0.028665306014561954	0.019017202389057186	0.05513126935792753	0.04061295848188294	0.0011693319188905427	2599.9582177096017	0.04184511082995706	0.26269458614931745	9.037304309489127
24	0.0483011137546225	2.1040212100747757	7.494592493696809	0.033828375707169636	0.1557394359109904	0.17149593126100174	3399.327465657302	576.1341957570199	793.1422198567074	0.4057465867022522	0.20350465189634756	0.7005485137805786	3.882276825479306	0.6138396981571133	85.584235526344	0.00017621029997472707	0.02911201346417707	0.05273957838123462	0.013564587142856193	1.9114956445927405	32079.786195694993	20.87252318881693	29.08748953014223	3.5759886386604625	286.7770965438136	5.789671722155628e-06	0.01866433751042479	2.4813298728178594	2.2439811117837977e-07	0.001971545135393942	0.0004818804323430764	0.0	0.0004258061739042239	0.0006366181937920835	0.0013672044585851127	0.00011093153614822743	0.09594683432307345	0.006563692348211198	0.001571487867133022	0.001573901510129452	0.24991397588042571	0.03788205987178179	0.0028183185430184655	0.13501813748871427	0.0027274778329204152	0.13177824305763083	0.0010748400873770562	0.3885913917428426	9.443833470720325	0.0036365267469182926	0.2579747022386636	0.1673416018294333	0.04204239568369923	0.02831680532981306	3.0792692881802033	0.8712318378239399	0.05370202683481068	5.765565301266434	0.062253542677266335	6.742147105913833	0.7847765504631445	23.49222609533437	1.7943548611854925	3.757146561755925	62.730710125703716	105.90190936267432	0.0036936112651425146	0.4127971996122668	0.5890551255881248	0.08225655918548858	0.04725932094636384	0.1370658296488972	0.11358059890295084	0.0017193523253160143	2599.8847000487776	0.09142200317243304	0.6523119479298299	22.311343757274123
25	0.05804263360118113	2.0015279462839297	11.211924649823432	0.04899542442945426	0.22337099737854735	0.41767888939891656	3398.0770336545415	562.5787198436075	764.3239433819107	1.2842491529214692	0.20521022288029245	0.7647810882934056	12.969584004691235	0.5823692248469937	80.35002086585092	0.00035468266708592935	0.06428986138596576	0.11786642125193185	0.03211847950645561	4.484984359352027	31765.00573280009	19.434737662287397	26.816190463315646	3.5658154686258863	283.1626893016659	7.563401168207805e-06	0.03704050558794663	2.46295193101089	7.821713258810561e-07	0.00191316519303083	0.0004728287299035454	0.0	0.00043747718800830714	0.0006517399575458263	0.0014266404256618802	8.980293335552096e-05	0.03000868882630164	0.006558883320529729	0.0017399082944951913	0.00047478836058757637	0.07385416697918237	0.026729565546778244	0.002164266000334558	0.10180393376410729	0.005061105315095411	0.2414144661798101	0.003795616852975978	0.3859112979746863	9.284412462880773	0.005881586745150277	0.41508883847974837	0.08672474554263802	0.02588262501118014	0.004360823821007839	0.46338879198530547	0.31818351808758455	0.03243543757088826	3.4210198941499605	0.10332778519142716	11.050309327094066	1.5906529254439588	14.101110295903654	4.367523276408615	9.5230346128448	62.41395097582597	104.28544977474638	0.007334047380331011	0.9111173958681482	1.3485044378968052	0.23321727149714708	0.17028407138764287	0.4928815686535642	0.3595515150403905	0.0034143768934575673	2599.6370341080724	0.2133495730906638	1.5546357993488134	52.57279111290792
26	0.03537196660919629	0.9467811376788333	15.802696002364353	0.06791164863269554	0.30702587078571675	0.9419893153647342	3394.582648089907	534.4418279124699	717.9924902700402	3.9794895810371798	0.19575383320578427	0.7932003514247654	36.06676265661316	0.5252231937591116	71.91891767745197	0.0007697979129330299	0.09089005850744648	0.16970742571912933	0.07117708963265307	9.846451630384347	31541.476439145787	17.99380346341048	24.650656077312814	3.5471399828620873	279.6680109104859	1.242507832517629e-05	0.11030586905997605	2.389681705861702	2.8477638638816177e-06	0.001755384284436907	0.0004623844920545612	0.0	0.0004677534801995926	0.0006899357567536628	0.001561763027119568	4.750611724664902e-05	0.011045815369449723	0.0023320444719782756	0.0009570956395364299	6.0835971160004855e-05	0.009302565137494098	0.006434526026399403	0.0008955593235953423	0.04163538496440166	0.007103618352128697	0.335308919277533	0.01408181093196172	0.36382811290510875	8.680830838431223	0.014517030466353309	1.0217897133825706	0.016524991215109853	0.008172083281774689	0.0002957460040309876	0.030998783954052207	0.04093062750637502	0.010420535237954904	1.0874178746034227	0.13190398536062406	13.971067639251253	1.149198406658439	3.572359542671699	7.376400742140247	16.96005199316482	61.46082161344717	101.88892820902419	0.022099769708632644	1.2832105230818107	2.0197957018091937	0.4524803710156583	0.6833857812856156	1.9534050608734346	1.1145733883348823	0.010293090254527005	2598.8751335214165	0.4730034460685839	2.9601286312913833	99.0316584395367
27	0.019340346866278828	0.44056606054769004	19.65781178205422	0.08349722779142382	0.37903530394279483	1.6749572498215866	3387.3988705817087	498.3781278225332	672.3275105138224	9.965875764567844	0.1842781689262583	0.8097126105894267	67.46126778847551	0.4659319629000451	64.14309269456356	0.0015732537887717243	0.09128341203628199	0.17389022526330833	0.122672906855619	17.004580302154398	31710.975076321978	16.505211408400157	22.730259701471034	3.487433795531723	276.39484801500055	2.933803290411108e-05	0.31817426387730263	2.181796398089795	5.3492245066026285e-06	0.001397840118028364	0.0004711624744367386	0.0	0.0005243207975940743	0.0007679654007650476	0.0017898477475331153	1.417620423194426e-05	0.006009220484314277	0.00033997525316819584	0.00019157626124546216	4.690778889914985e-06	0.0007187278959269958	0.0007129400286337767	0.0004003197736840956	0.0188026198148199	0.008150028265523105	0.3861651377622387	0.02725275780990739	0.29756401795194243	7.122426489712999	0.03701562051539174	2.6107552902139615	0.0018824414967733114	0.0013484705275218568	1.776068172790569e-05	0.0018754668376138126	0.0035347711291707955	0.004008470361687249	0.4227869854645211	0.14327930668569344	15.24197635850081	0.18756360874425015	0.30427372577376904	7.996504079963495	19.83670133569685	59.83565051762548	99.67173730080493	0.0665326669330521	1.1932093391230572	2.0049480712645	0.540566497379324	1.6202557233400028	4.596507024111413	2.793399640245912	0.031015405450287182	2597.17558495431	0.8921904831780113	4.206693773666602	141.0531338608386
