	CC	Cn	Mp	Mt	P0	P1	P2	T0	T1	T2
18	0.22041179012237808	0.5393528438343473	2.048082311855396	2.048082311855396	0.6423663945500153	0.5752827417904594	0.4420892608326332	0.6423663945500153	0.57528274179046	0.44208926083263905
19	0.2865596564359023	0.5648202390314676	2.2313796823886958	2.2313796823886958	0.7262676023352566	0.6557260540901757	0.5343708624109108	0.7262676023352567	0.655726054090176	0.5343708624109138
20	0.3780193564123706	0.618334777438702	2.3934871273962934	2.3934871273962934	0.80915082629875	0.7372381942669308	0.6318954364291512	0.8091508262987498	0.7372381942669307	0.6318954364291411
21	0.4955361074546188	0.7063885683604203	2.5152874266105045	2.5152874266105045	0.8841740753562416	0.8155736578593654	0.7292860044428953	0.884174075356241	0.8155736578593648	0.7292860044428731
22	0.6347788814250906	0.8339034593502248	2.5649060795382015	2.5649060795382015	0.9383655240730706	0.8829389816996804	0.8194149792337003	0.9383655240730707	0.8829389816996778	0.8194149792336902
23	0.7849897735413026	1.002087449074985	2.5033871546498108	2.5033871546498108	0.9517600307282162	0.9257633938963228	0.8939844599619646	0.9517600307282168	0.9257633938963205	0.8939844599620002
24	0.9289796330879307	1.2063108898161148	2.3121214544632616	2.3121214544632616	0.9057508963000767	0.925479637523448	0.9429111071597348	0.9057508963000765	0.9254796375234524	0.9429111071598061
25	1.0404940318113876	1.4339534435199683	2.0157430759739037	2.0157430759739037	0.7997729566483004	0.8663989418820285	0.9520975643793311	0.7997729566483014	0.8663989418820355	0.9520975643793415
26	1.0849758135598702	1.6619130745510797	1.6577229360921448	1.6577229360921448	0.654386160838772	0.7504439803258811	0.9061194492626743	0.6543861608387744	0.7504439803258751	0.9061194492625113
27	1.0395634756493646	1.8578561859965341	1.274283918220631	1.274283918220631	0.49786671494140294	0.6026222107178452	0.7974049707030576	0.4978667149414025	0.6026222107178226	0.7974049707027854
28	0.9112540941726013	1.9901739539310332	0.8897435271017079	0.8897435271017079	0.34557806747021946	0.4463134490144328	0.6365464564388787	0.34557806747021624	0.4463134490144135	0.6365464564387942
29	0.7367936600319112	2.0413184383379073	0.5337126329906171	0.5337126329906171	0.21347100458788315	0.29205820089112283	0.4327905793281061	0.21347100458788212	0.2920582008911235	0.4327905793281729
30	0.5592458356182585	2.0127362356553506	0.24394753565672395	0.24394753565672395	0.10922794282024412	0.1607719689633	0.21636278986299357	0.1092279428202441	0.16077196896330023	0.2163627898630222
31	0.4336422811521509	1.9265755793451764	0.07803057796708691	0.07803057796708691	0.042358318953122975	0.0684870414801949	0.08246779592779549	0.042358318953123086	0.06848704148019555	0.08246779592779754
32	0.3622745536293876	1.8140416476498404	0.03370792191245287	0.03370792191245287	0.015209073642156191	0.0251440996274612	0.03881961439825355	0.015209073642156219	0.025144099627461294	0.038819614398253655
33	0.3200029968038509	1.6954148521382326	0.03303395600740695	0.03303395600740695	0.009450226517474864	0.012812159139006145	0.026856318943748736	0.009450226517474868	0.012812159139006159	0.026856318943748746
34	0.29081422714069155	1.5795235467207573	0.042145972011791405	0.042145972011791405	0.010203904170088852	0.011399156765051651	0.023439306491055207	0.010203904170088854	0.011399156765051655	0.023439306491055207
35	0.26772552703283947	1.4695883093915991	0.056078662141650276	0.056078662141650276	0.013071974208279014	0.013239482293386576	0.022452274932720073	0.013071974208279014	0.013239482293386578	0.022452274932720073
36	0.2478627721390704	1.3665445288816753	0.07520898124832395	0.07520898124832395	0.017346041096911423	0.016606040106187672	0.022477244069095792	0.01734604109691142	0.01660604010618767	0.02247724406909579
37	0.23004127705191907	1.2704410681199538	0.10104248856738977	0.10104248856738977	0.023222193666085224	0.02140823490777606	0.023293356408316555	0.023222193666085224	0.021408234907776054	0.02329335640831655
38	0.2137525206919444	1.1810029507775544	0.13564160574280018	0.13564160574280018	0.031177926721194675	0.02799704653673995	0.02500449248200979	0.031177926721194675	0.02799704653673995	0.025004492482009793
39	0.19875621529223644	1.0978559534641228	0.18152696935379672	0.18152696935379672	0.04185839302204722	0.03690735712203161	0.027842237304012318	0.041858393022047226	0.036907357122031616	0.02784223730401232
40	0.18493628401491138	1.0206090539757402	0.24146879906452182	0.24146879906452182	0.05604285269753052	0.0488148194121391	0.03215206789609968	0.05604285269753052	0.04881481941213911	0.032152067896099694
41	0.17223824374555394	0.9488920406559278	0.3181888232334549	0.3181888232334549	0.07459520581470568	0.06448032195139608	0.038378995388147916	0.07459520581470568	0.06448032195139608	0.03837899538814792
42	0.16066629159134713	0.8823791843627082	0.4138145209232211	0.4138145209232211	0.0983735465867863	0.08469011190887601	0.04708609865593906	0.0983735465867863	0.08469011190887601	0.04708609865593907
43	0.15029006721826701	0.820801278531621	0.5292783797216973	0.5292783797216973	0.12809736182366313	0.11015103208133378	0.05895762012972547	0.12809736182366316	0.11015103208133381	0.058957620129725476
44	0.1412840865788326	0.7639763996004383	0.6645672660685253	0.6645672660685253	0.16434634519345193	0.1414346103410223	0.0748077608844482	0.16434634519345193	0.14143461034102228	0.07480776088444818
45	0.13396452698849978	0.7118515972588864	0.8183980713547063	0.8183980713547063	0.20745739445120112	0.17894302060767234	0.09556668622075029	0.20745739445120112	0.17894302060767237	0.09556668622075026
46	0.128896165040362	0.6645459050073231	0.9881526553679536	0.9881526553679536	0.25754850505553434	0.2229146829062211	0.12252213463192684	0.25754850505553434	0.2229146829062211	0.12252213463192685
47	0.12712613333227893	0.6224781160952695	1.1698913030771185	1.1698913030771185	0.31435752398260075	0.27340162822891734	0.15735746944815404	0.3143575239826007	0.2734016282289173	0.15735746944815387
48	0.1300618657516567	0.5865158680203398	1.3610951057338057	1.3610951057338057	0.3776311159856151	0.33018351805545826	0.2008341626442059	0.3776311159856151	0.33018351805545826	0.20083416264420584
49	0.14018449502939168	0.5581532966557318	1.557779496611424	1.557779496611424	0.44703506088721884	0.3932935385902282	0.25554261944109474	0.4470350608872189	0.393293538590228	0.2555426194410945
50	0.16067086464695993	0.53991166882516	1.7566202730466192	1.7566202730466192	0.5219930762828833	0.4623052081467809	0.32121271308746	0.5219930762828833	0.4623052081467809	0.3212127130874598
51	0.19576497741328797	0.5352564156669354	1.9538361451166688	1.9538361451166688	0.6018061410962389	0.5367894499507394	0.3992125349338117	0.6018061410962389	0.5367894499507393	0.39921253493381165
52	0.25082531868667124	0.5492090124658813	2.1436902225354304	2.1436902225354304	0.6850475243463569	0.6158506291796808	0.4881012708908769	0.6850475243463567	0.615850629179681	0.48810127089087685
53	0.3295251546980609	0.5880449581653553	2.3178523279820373	2.3178523279820373	0.7689984002814672	0.6974204280537658	0.5834075497476152	0.768998400281467	0.6974204280537657	0.5834075497476148
54	0.4352158852991787	0.6584299101113662	2.46225328921972	2.46225328921972	0.8487298668750259	0.7781349153926345	0.682930481410163	0.848729866875026	0.7781349153926344	0.6829304814101629
55	0.5637547825296474	0.7663238008380893	2.5526984746821624	2.5526984746821624	0.9152144596149338	0.8520108619651378	0.7753322009399151	0.9152144596149335	0.8520108619651382	0.7753322009399134
56	0.7103852818876557	0.9143852551555353	2.549538780514186	2.549538780514186	0.9511814626906063	0.9084034269725682	0.860877475827513	0.9511814626906064	0.9084034269725675	0.8608774758275123
57	0.8610992824976882	1.1022173374505428	2.42132857494263	2.42132857494263	0.936203485223541	0.9310912459443486	0.9222946635947409	0.9362034852235406	0.9310912459443496	0.9222946635947407
58	0.9893441370676629	1.3201717334046053	2.170529455833923	2.170529455833923	0.8587019425962152	0.9022009153139705	0.9520132808432837	0.8587019425962156	0.9022009153139691	0.9520132808432823
59	1.0740622322118165	1.5511453634628096	1.8366919735720457	1.836691973572046	0.7297695177408096	0.8152827682842176	0.9363980538890764	0.7297695177408094	0.8152827682842186	0.9363980538890778
60	1.0758167398344327	1.7673767561926654	1.459716742746578	1.459716742746578	0.5742536506958	0.6815942911358343	0.8613691569662345	0.5742536506958003	0.6815942911358346	0.8613691569662358
61	0.9905079689513578	1.9360389358228633	1.0719731558272743	1.0719731558272745	0.4166850299749256	0.5232693528384978	0.7280971864591739	0.416685029974926	0.5232693528384974	0.7280971864591752
62	0.8330754790250631	2.031043958312813	0.6988361849070477	0.6988361849070478	0.27385649340362805	0.3639319349782167	0.5392549191619387	0.2738564934036291	0.36393193497821485	0.5392549191619407
63	0.6460231912537885	2.0415357941922947	0.37078316904083103	0.3707831690408311	0.15518079794592946	0.22037032936898907	0.317361627554421	0.15518079794593198	0.22037032936898268	0.31736162755442787
64	0.4893114929977918	1.9799427388428419	0.13849373923562666	0.1384937392356267	0.06894835450108379	0.10674341689315163	0.13273359701190723	0.06894835450109287	0.10674341689312301	0.13273359701200227
65	0.39347211344326727	1.8767317969164088	0.04449466020908134	0.04449466020908134	0.024010588985198155	0.04037657288566323	0.05304243651080978	0.024010588985199345	0.040376572885673694	0.05304243651074755
66	0.3393135286793622	1.7590334219973673	0.03075047976224265	0.030750479762242655	0.010689151207580487	0.016343799198435715	0.030810866793360987	0.010689151207579527	0.016343799198422507	0.03081086679345727
67	0.30500221708396263	1.6407717235415702	0.0365186550803108	0.03651865508031082	0.009316430612801883	0.011307067335451183	0.0246456969428505	0.00931643061280212	0.011307067335452267	0.024645696943015587
68	0.2793771011039277	1.5273539795694764	0.048053879221131884	0.0480538792211319	0.011339874009182148	0.011984660689624855	0.02277589054629947	0.011339874009182597	0.011984660689629762	0.022775890546330415
69	0.2580797072288502	1.4205591821734884	0.06429271301182027	0.06429271301182025	0.014887908328528638	0.014635373655120295	0.02235315227202096	0.014887908328528836	0.014635373655120895	0.022353152272021254
70	0.23928692316043138	1.3207579573453425	0.0863449287645168	0.0863449287645168	0.019873495740349887	0.018660489680709998	0.022757731496330244	0.01987349574034991	0.018660489680710067	0.022757731496330282
71	0.222236843221223	1.2277985578739963	0.1159614907863032	0.1159614907863032	0.026648592977214707	0.024243121219055627	0.023972988389711562	0.026648592977214714	0.024243121219055645	0.02397298838971169
72	0.20657840331492075	1.1413435667276017	0.1555448981387269	0.1555448981387269	0.035793600128944135	0.03184125791119404	0.02617419075878543	0.03579360012894414	0.03184125791119405	0.026174190758785455
73	0.19214467451222647	1.0609981053587605	0.20767336315331578	0.20767336315331578	0.048016099346740226	0.042069984340117786	0.02965477248116683	0.048016099346740226	0.04206998434011779	0.029654772481166856
74	0.1788542965109289	0.9863817217070061	0.27511283251597657	0.27511283251597657	0.06412515133455476	0.05563027373324649	0.03479615421723402	0.06412515133455478	0.0556302737332465	0.03479615421723405
75	0.16668031755731483	0.9171375447485629	0.3605339078576072	0.36053390785760714	0.08502432912749482	0.07332391048196465	0.04210518015992409	0.0850243291274948	0.07332391048196467	0.042105180159924205
76	0.15565383070875832	0.852959569771318	0.4653799777985063	0.4653799777985063	0.11151619593546538	0.09592521573928263	0.052207486044778234	0.11151619593546537	0.09592521573928263	0.05220748604477849
77	0.14588707801711015	0.7936236600286007	0.5903101452036824	0.5903101452036824	0.14424870317901953	0.12405044235188488	0.06582263128004864	0.14424870317901953	0.12405044235188492	0.06582263128004923
78	0.13762014412365306	0.738994889852198	0.7344661572038248	0.7344661572038249	0.18368910057548835	0.15822457919528418	0.0838842749315112	0.18368910057548835	0.158224579195284	0.08388427493150956
79	0.1312693301118517	0.6890967649020525	0.895906566119341	0.8959065661193412	0.23003255874462758	0.19872347694292622	0.10735133177971272	0.23003255874462764	0.19872347694292677	0.10735133177972209
80	0.12759729183861684	0.6441747081622946	1.0716067921484602	1.0716067921484602	0.28323942627865406	0.24569818232539956	0.13774722945142182	0.28323942627865406	0.2456981823253993	0.13774722945141865
81	0.12777826636172726	0.6048469749015155	1.2583930358980608	1.2583930358980608	0.3431259506932202	0.29911007136776796	0.17630929501050063	0.34312595069322016	0.2991100713677683	0.17630929501050555
82	0.13368848232101085	0.5722347326595247	1.452986247246611	1.452986247246611	0.40943192251867316	0.3589133696338475	0.22468790334124242	0.40943192251867316	0.3589133696338479	0.22468790334124467
83	0.14815364861826547	0.54822567155115	1.6512097765384437	1.6512097765384435	0.48158575589599745	0.4249155698470948	0.28465966297454	0.48158575589599745	0.42491556984709494	0.2846596629745413
84	0.17495255182873234	0.5357611999325399	1.8499419517036246	1.8499419517036242	0.5589914677456267	0.496670483059391	0.3564419222197788	0.5589914677456266	0.496670483059391	0.35644192221977783
85	0.21890107595649888	0.5391507768057897	2.044627330590468	2.0446273305904676	0.6407268174927435	0.5734864826010451	0.4398279964262132	0.6407268174927434	0.5734864826010448	0.43982799642621107
86	0.285242697817914	0.5641058110466228	2.229038569417861	2.2290385694178605	0.7249939451106798	0.6541589962601698	0.5333696932448592	0.7249939451106797	0.6541589962601692	0.5333696932448481
87	0.37813758602437775	0.6174902108054309	2.3933763207102183	2.393376320710218	0.8085073749757923	0.736355061105712	0.6328544248269357	0.8085073749757917	0.7363550611057089	0.6328544248268853
88	0.4974326779741812	0.7061027499446774	2.519659337879999	2.5196593378799985	0.8850812649116844	0.8157024789463634	0.7311967329904736	0.8850812649116834	0.8157024789463538	0.731196732990346
89	0.6369498758422801	0.8345054862820641	2.576259859840028	2.5762598598400275	0.9427016650547334	0.8843997332652389	0.8206023466142099	0.9427016650547321	0.8843997332652203	0.8206023466140121
90	0.7861784316593975	1.0031708220255255	2.520707163857469	2.5207071638574687	0.9609574706587344	0.929588844223142	0.8946709958950079	0.960957470658732	0.9295888442231185	0.8946709958948293
91	0.9317267818316268	1.207697353505783	2.3227873396939818	2.3227873396939813	0.9157278075406554	0.9331924624392981	0.9464308645881708	0.9157278075406523	0.9331924624392802	0.946430864588125
92	1.0481293723139489	1.4372884230908909	2.0156033854609654	2.015603385460965	0.8044436659619458	0.8744947943211951	0.9577611969905659	0.8044436659619438	0.8744947943211887	0.9577611969905712
93	1.0948360790482066	1.6681791045546888	1.6547758940568056	1.654775894056805	0.6567170112169495	0.7581864783669952	0.9115468146521212	0.6567170112169486	0.758186478366993	0.9115468146521202
94	1.053950484751259	1.8676953936616032	1.2679712134498087	1.267971213449808	0.49614451852200964	0.6068712043387359	0.8073983973951754	0.49614451852200936	0.6068712043387345	0.8073983973951733
95	0.9282941907537078	2.0049317516690865	0.8832940543542824	0.8832940543542814	0.34353503933603224	0.44422145462388407	0.6446139870640426	0.34353503933603213	0.4442214546238829	0.6446139870640405
96	0.7472751419752993	2.059724088503888	0.5269716070862763	0.5269716070862754	0.21144904950548907	0.2903004713329786	0.43339871187810686	0.2114490495054886	0.2903004713329784	0.4333987118781046
97	0.5669476792436969	2.032224555822794	0.2380236102630994	0.23802361026309873	0.10741539189762633	0.15912407623563354	0.21594395861699384	0.10741539189762606	0.15912407623563324	0.21594395861699253
98	0.43829993002773987	1.9457235537219308	0.07436646545714845	0.07436646545714816	0.04104106593856666	0.06714407666178988	0.08182088436231218	0.0410410659385667	0.06714407666178916	0.08182088436231413
99	0.36598221229464123	1.832155417780213	0.0320671935796483	0.03206719357964823	0.014582645904510251	0.024384148513354017	0.03864939573785717	0.014582645904510217	0.024384148513354013	0.03864939573785865
100	0.3232735568816917	1.712385906995196	0.031658839476174046	0.03165883947617403	0.00906972699971456	0.01242917237917973	0.026876914110838392	0.009069726999714504	0.012429172379178925	0.0268769141108275
