	ATIII	II	IIa	IIa_ATIII	IX	IXa	IXa_ATIII	IXa_VIIIa	IXa_VIIIa_X	TF	TFPI	TF_VII	TF_VIIa	TF_VIIa_ATIII	TF_VIIa_IX	TF_VIIa_X	TF_VIIa_Xa	TF_VIIa_Xa_TFPI	V	VII	VIII	VIIIa	VIIIa1_L	VIIIa2	VIIa	Va	X	Xa	Xa_ATIII	Xa_TFPI	Xa_Va	Xa_Va_II	mIIa	mIIa_ATIII
10	2.3519239629214446e-06	1.3120866891749351e-14	3.5315146267106806e-07	5.973428423684989e-07	9e-08	1.1882721664763634e-10	2.88394697890263e-11	2.3070379494528908e-11	3.926293406880826e-11	0.0	2.3754170879981275e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.522358195638755e-17	2.3045726056367595e-09	1.656968419654467e-14	3.5109912453391804e-10	2.8655099221854837e-10	2.865509922185484e-10	7.795427394363247e-09	2.9433811803948788e-09	1.396388454918215e-07	3.0184804310041313e-09	2.1620946672215412e-10	1.2458291200187007e-10	1.705661829352121e-08	4.708603522384483e-16	1.753559516486838e-11	4.504881457735408e-07
11	2.288430965159371e-06	-8.14121987783254e-15	2.8985013367753707e-07	6.606598272952879e-07	9e-08	1.1470363825850359e-10	3.043091032442208e-11	2.4438494471462193e-11	4.0426956945611974e-11	0.0	2.2718552887064235e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9280864093874713e-15	1.1025381520301029e-09	7.744840694250386e-14	3.2349357765508065e-10	3.1156352252090284e-10	3.1156352252090284e-10	8.997461847969904e-09	1.7135680137929707e-09	1.3571191641678834e-07	5.437577671133913e-09	3.8950518571794106e-10	2.2814471129357331e-10	1.8286429190443143e-08	-1.3232250417709017e-16	7.758514230675297e-13	4.504892714492944e-07
12	2.237341957415022e-06	8.4147655352346365e-16	2.390444083651715e-07	7.11466248197506e-07	9e-08	1.1128107859383678e-10	3.193313226231277e-11	2.5633505539927776e-11	4.115228360392242e-11	0.0	2.109853350674423e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.6547775734496424e-14	3.485682427766419e-10	-1.1427857257302282e-12	2.996485181749335e-10	3.3470847840694674e-10	3.347084784069468e-10	9.751431757223365e-09	1.129398910828584e-09	1.3169316385463824e-07	8.428458443556846e-09	6.704511319282666e-10	3.9014664932557324e-10	1.8870627617336426e-08	1.9610751756111217e-17	-6.754704233516871e-14	4.504894101232775e-07
13	2.195817287721748e-06	-2.260900385822196e-16	1.9791985695053486e-07	7.525906677430531e-07	9e-08	1.0846153137801228e-10	3.336411993755644e-11	2.6673044238461665e-11	4.150130444596944e-11	0.0	1.89581548635686e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3401206705707835e-14	6.864306695549156e-11	-1.9381875788241917e-12	2.777004497742461e-10	3.5606338912014733e-10	3.560633891201474e-10	1.0031356933044516e-08	8.313627079041329e-10	1.2762238881943646e-07	1.1588046017278268e-08	1.0692654543069785e-09	6.041845136431357e-10	1.9168613891420422e-08	-5.312324401809852e-19	6.057208251988862e-14	4.504894149609508e-07
14	2.161776356492763e-06	1.2166252471095174e-17	1.6439650712369878e-07	7.861141326129918e-07	9e-08	1.0612680002363719e-10	3.4737812107049054e-11	2.7586188510146548e-11	4.154919935916698e-11	0.0	1.647440659006872e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.487391691171696e-14	8.723384278838218e-12	-3.635392544220981e-13	2.5527928342843034e-10	3.759488679566783e-10	3.7594886795667835e-10	1.0091276615721166e-08	6.580008208395559e-10	1.2353260416175242e-07	1.473989357180763e-08	1.5853796730102827e-09	8.525593409931236e-10	1.934201405294624e-08	1.3114320485589559e-19	-3.315811181819289e-14	4.504893934091237e-07
15	2.1336605378738656e-06	-3.132074701703864e-19	1.369113533941882e-07	8.13599255745922e-07	9e-08	1.0421743275568445e-10	3.6065326037630444e-11	2.838080777882016e-11	4.133643342786464e-11	0.0	1.3856138624263577e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.254874989569806e-14	6.683033777487997e-13	-5.612204038717244e-13	2.3644102573468525e-10	3.944029534625017e-10	3.9440295346250175e-10	1.0099331696622254e-08	5.468940662319201e-10	1.1945200141652833e-07	1.781839824405417e-08	2.214749285897969e-09	1.1143861375736378e-09	1.9453128482513913e-08	4.094090062245362e-21	-9.080749858114966e-16	4.5048939176827367e-07
16	2.1102815908557996e-06	4.3829930478390967e-20	1.1427128249005905e-07	8.362393258182546e-07	9e-08	1.0267137513190353e-10	3.735547237095579e-11	2.9068235605142138e-11	4.0904916891998055e-11	0.0	1.1295478670445318e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.13947162967911e-15	4.280760530514386e-14	-7.43163711697376e-14	2.185526343073831e-10	4.1154852956664634e-10	4.115485295666464e-10	1.0099957192394695e-08	4.705831249949945e-10	1.1540367920735083e-07	2.0797208601177092e-08	2.9523361271479384e-09	1.3704521329554637e-09	1.9529419014476462e-08	2.0808228308915294e-22	-3.478125091365477e-17	4.5048939172642326e-07
17	2.0907173022380265e-06	4.123321080972445e-20	9.554888632681677e-08	8.549617219410178e-07	9e-08	1.0143727013373061e-10	3.861548321400873e-11	2.9657098115508557e-11	4.0290148536751546e-11	0.0	8.941015766329561e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.225850934843732e-16	1.1757569238789787e-15	-2.2893549940657215e-14	2.0258600014214715e-10	4.2748964675553313e-10	4.274896467555332e-10	1.0099998824243076e-08	4.143506113241924e-10	1.1140734081979601e-07	2.3661852825704134e-08	3.7929686165052885e-09	1.6058984233670395e-09	1.958564916609012e-08	6.291260464286911e-22	1.0889897804657191e-17	4.504893917212334e-07
18	2.0742449696034186e-06	-3.3045434806136805e-21	8.00163738812201e-08	8.704942343949848e-07	9e-08	1.0047021312684493e-10	3.9851278019463584e-11	3.0154910319847496e-11	3.952359853384346e-11	0.0	6.886894649054154e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.732853243776005e-17	4.039425380174259e-17	-3.846482251113843e-15	1.8799537904246807e-10	4.423299585860919e-10	4.4232995858609195e-10	1.0099999959605743e-08	3.7203038835476536e-10	1.0747938451773883e-07	2.640425868945143e-08	4.7315530002074995e-09	1.8113105350945809e-09	1.9627969658973844e-08	-3.909848020607289e-23	4.3174089663488084e-19	4.5048939172336663e-07
19	2.0602906236892417e-06	-5.008625649304806e-23	6.709461290366156e-08	8.834159953729398e-07	9e-08	9.973267057258324e-11	4.106775097453853e-11	3.056750557294289e-11	3.8632072879934974e-11	0.0	5.175969605896234e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4895036206323449e-18	5.227049580515642e-19	1.2888005652316678e-16	1.7464215132899792e-10	4.561581413380677e-10	4.5615814133806777e-10	1.0099999999477292e-08	3.389744041651337e-10	1.0363339222156702e-07	2.9015625608343284e-08	5.76292146345397e-09	1.9824030394103732e-09	1.9661025594345388e-08	-7.063732685400275e-25	1.2362528107177714e-20	4.504893917233862e-07
20	2.048398543833677e-06	-2.1845044896027524e-23	5.632270582168726e-08	8.94187902454928e-07	9e-08	9.919240155013601e-11	4.2268936501922474e-11	3.089975144811226e-11	3.763891049982887e-11	0.0	3.8084300779429996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.110334765319701e-18	6.841515531296105e-20	4.1649730789213453e-16	1.624054116266579e-10	4.690555099280931e-10	4.690555099280931e-10	1.0099999999931583e-08	3.1293123075711823e-10	9.988039947940096e-08	3.148784280225874e-08	6.881893051502165e-09	2.119156992205697e-09	1.968706876413257e-08	-2.4365838409468887e-26	-2.0066019076406932e-21	4.5048939172338675e-07
21	2.0381981156626333e-06	-3.1846704055763575e-23	4.732466711634423e-08	9.03185941160278e-07	9e-08	9.882120926723977e-11	4.3458229304772774e-11	3.115588063956138e-11	3.6564680788425606e-11	0.0	2.7552912342560916e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.295781710355676e-19	-3.359549004299385e-19	-5.923881010577438e-17	1.511826633903089e-10	4.810968344205142e-10	4.810968344205142e-10	1.0100000000335954e-08	2.9183388677610794e-10	9.62293884651974e-08	3.381231663919265e-08	8.083093224393608e-09	2.224470876574388e-09	1.970816611385349e-08	-8.349059783371216e-26	-8.384648115167036e-21	4.5048939172338606e-07
22	2.0293906227951527e-06	7.412153301999017e-23	3.979624258254867e-08	9.107143656940477e-07	9e-08	9.859456769770988e-11	4.4638451359925754e-11	3.133958748990315e-11	3.5427393452460636e-11	0.0	1.971341476586528e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2054816480757942e-17	7.695278107080496e-19	9.796684349146866e-16	1.4088168792384588e-10	4.923503514653552e-10	4.923503514653552e-10	1.0099999999230468e-08	2.741276107153698e-10	9.268741399285108e-08	3.598143904807544e-08	9.360981336049794e-09	2.302865852341344e-09	1.9725872377229835e-08	1.0732998071328305e-24	1.7554909906833872e-20	4.5048939172338585e-07
23	2.0217312579408527e-06	1.9966883709796777e-23	3.348693007851756e-08	9.17023678198095e-07	9e-08	9.849085081461393e-11	4.581197855204267e-11	3.145423770400458e-11	3.424293292933816e-11	0.0	1.4045899325949977e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.456690937354435e-19	1.5084309416704318e-19	7.271514413534915e-17	1.3142421600089346e-10	5.028785406506193e-10	5.028785406506193e-10	1.0099999999849151e-08	2.592309462112009e-10	8.925991069779246e-08	3.7989676150484384e-08	1.070986015911013e-08	2.3595410067404973e-09	1.9740769052943156e-08	-3.264363902499762e-25	1.1046713462278846e-21	4.504893917233864e-07
24	2.0150239280587427e-06	4.971505137337636e-23	2.81948438932758e-08	9.223157643833216e-07	9e-08	9.849129766347847e-11	4.6980757326752685e-11	3.150284435798535e-11	3.302510065178281e-11	0.0	1.0061091909007987e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.741142674765337e-19	4.425544921710491e-19	3.426367661782781e-17	1.2273429284801907e-10	5.127377278785357e-10	5.127377278785357e-10	1.0099999999557438e-08	2.4726631166997976e-10	8.595075836561807e-08	3.9834158687646766e-08	1.2123935077217514e-08	2.3993890809099177e-09	1.9752733687955934e-08	4.540539602647577e-26	1.4558102569611175e-20	4.50489391723388e-07
25	2.0091062472362924e-06	-3.5238152295769656e-25	2.3751808475516056e-08	9.267587998010938e-07	9e-08	9.857917400896061e-11	4.814642316209314e-11	3.14883236404968e-11	3.1786079188448765e-11	0.0	7.323256528669824e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.401623034992794e-19	1.3989620788477694e-20	-1.9655723394296894e-17	1.1474589978839044e-10	5.21979717038387e-10	5.21979717038387e-10	1.0099999999986005e-08	2.3824495994998475e-10	8.276260824974427e-08	4.151366837990483e-08	1.3597414816058956e-08	2.4267674347132993e-09	1.9761755040390207e-08	1.477328852279191e-25	1.0894996606252725e-21	4.5048939172338913e-07
26	2.0038443667164556e-06	1.71672144957433e-24	2.001810595757513e-08	9.304925023190345e-07	9e-08	9.87395505154468e-11	4.9310335506735246e-11	3.1413551547191e-11	3.0536562430626263e-11	0.0	5.479528273376724e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.602193659022136e-21	3.033460375292122e-20	9.591206063643023e-19	1.073977984962469e-10	5.306520865668148e-10	5.306520865668148e-10	1.009999999996966e-08	2.2978387949233757e-10	7.969699902401023e-08	4.3026614670182356e-08	1.512442890561048e-08	2.4452047172662307e-09	1.9770216120500095e-08	2.03451413698751e-26	1.0970369582807327e-21	4.5048939172338924e-07
27	1.999128640905047e-06	2.499555909198584e-27	1.6878321994403657e-08	9.336322862822071e-07	9e-08	9.895918055379293e-11	5.0473605946311295e-11	3.1281362781091814e-11	2.928585071880316e-11	0.0	4.2582440357673604e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.119249195214757e-22	-6.691948234375566e-22	3.3279729501186815e-20	1.0063459710223341e-10	5.387981893645912e-10	5.387981893645912e-10	1.0100000000000665e-08	2.2286328938845632e-10	7.675448032505668e-08	4.4376472070563434e-08	1.6699207483407397e-08	2.457417559642324e-09	1.9777136710611365e-08	3.133039036604984e-29	7.9543432033728e-24	4.504893917233893e-07
28	1.9948698298808472e-06	1.0670250552624119e-27	1.4237650286450983e-08	9.362729579901599e-07	9e-08	9.922639473087332e-11	5.163712642978329e-11	3.10945438504632e-11	2.8041934988879374e-11	0.0	3.4614221774836266e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.491261070615555e-22	4.529598247365452e-22	-5.993045009337445e-20	9.440636896779426e-11	5.464571522527929e-10	5.464571522527929e-10	1.0099999999999541e-08	2.1710008106145122e-10	7.393476398125139e-08	4.5566725107424314e-08	1.8316183279171225e-08	2.4653857782251617e-09	1.978289991893903e-08	1.2603284387538089e-29	1.4783945854817095e-23	4.504893917233893e-07
29	1.99099200645576e-06	-2.678971322843971e-27	1.2014602283679064e-08	9.384960059929318e-07	9e-08	9.953044808303185e-11	5.280163295446267e-11	3.085608361849861e-11	2.6811835344005933e-11	0.0	2.9441389719638484e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3379126327454126e-21	-2.613457364030744e-22	1.7730861286933456e-19	8.866623683290333e-11	5.536658440272826e-10	5.536658440272826e-10	1.0100000000000256e-08	2.123231310833535e-10	7.123681929162349e-08	4.660233919887501e-08	1.9969794194961785e-08	2.4705586102803596e-09	1.978767686891534e-08	-3.101951070534573e-29	-5.293096711261052e-24	4.504893917233893e-07
30	1.987433037730268e-06	-7.085775765877061e-28	1.0141724119859952e-08	9.40368884156751e-07	9e-08	9.986181048641369e-11	5.396769644011963e-11	3.0568991583845425e-11	2.5601501489620232e-11	0.0	2.6082141731174742e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1150610070752918e-22	1.4690848731778258e-22	-2.360680489739124e-20	8.337177015194007e-11	5.604577367982e-10	5.604577367982e-10	1.0099999999999846e-08	2.0839484511519735e-10	6.865899196284707e-08	4.7489164829360156e-08	2.1654718693149372e-08	2.473917858268823e-09	1.9791605154884943e-08	-8.29856405461714e-30	1.9959277056289494e-24	4.504893917233893e-07
31	1.984142002638108e-06	5.803793064302771e-28	8.563015296125265e-09	9.419475929804857e-07	9e-08	1.0021200562405969e-10	5.513574539977259e-11	3.023633058362241e-11	2.4415918392544247e-11	0.0	2.3892207437059542e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.769945855322474e-21	-1.7932734887465665e-22	5.268646565768479e-19	7.848441944015819e-11	5.668633310568095e-10	5.668633310568095e-10	1.0100000000000172e-08	2.0520812595922933e-10	6.619908905530572e-08	4.8233718447086664e-08	2.3365876912615094e-08	2.4761077925629384e-09	1.979479187403703e-08	9.118585761315754e-30	-5.390591807798635e-24	4.504893917233893e-07
32	1.9810775563086125e-06	-1.5155114184610438e-26	7.232305218713708e-09	9.432783030578973e-07	9e-08	1.0057352647484081e-10	5.6306078177883176e-11	2.986113926760397e-11	2.3259256079670866e-11	0.0	2.2469184254660536e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.748567992057675e-20	4.079225177513216e-22	-3.780854327822067e-18	7.396922580043458e-11	5.729103826331438e-10	5.729103826331438e-10	1.0099999999999584e-08	2.0267657173734222e-10	6.385442501211134e-08	4.884301865585236e-08	2.509844283192111e-08	2.477530815745337e-09	1.9797323428290168e-08	-2.0425102092263256e-28	9.985767854568668e-24	4.504893917233893e-07
33	1.9782048181416356e-06	9.879066847237772e-28	6.110136220040523e-09	9.444004720565705e-07	9e-08	1.0093962268724086e-10	5.747889810659874e-11	2.9446764045704616e-11	2.2134715160454537e-11	0.0	2.153308614060052e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.522888450160171e-20	1.731911035790284e-22	-7.520397429597405e-18	6.97940474248495e-11	5.786244808893876e-10	5.786244808893876e-10	1.0099999999999819e-08	2.006812937831034e-10	6.162199443967142e-08	4.9324246044740126e-08	2.6847839180296454e-08	2.478466913859397e-09	1.979931870627215e-08	3.379516371382019e-29	-1.6779843736106712e-26	4.504893917233893e-07
34	1.975494725073991e-06	2.5353537126236495e-27	5.163094034656645e-09	9.453475142419545e-07	9e-08	1.0130424087073182e-10	5.865432191706889e-11	2.8996241599997937e-11	2.1045195612200232e-11	0.0	2.090645510259148e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2815229428920599e-20	7.198018111259922e-23	1.7195150026221413e-18	6.592933837762757e-11	5.840292226906582e-10	5.840292226906582e-10	1.009999999999992e-08	1.9926966931563554e-10	5.949850517860134e-08	4.968491111147085e-08	2.8609714638746627e-08	2.479093544897406e-09	1.9800730330671577e-08	2.8719253663447266e-29	4.0249552765354733e-25	4.504893917233893e-07
35	1.97292329758322e-06	-1.2064421016670592e-27	4.363018026346711e-09	9.461475902502643e-07	9e-08	1.0166194439993942e-10	5.983237384273822e-11	2.8513041023277946e-11	1.9992640734043396e-11	0.0	2.0486900379438186e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1063339859036156e-19	3.1061744775352316e-23	-1.4884987972251297e-17	6.234765371959655e-11	5.891466794080692e-10	5.891466794080692e-10	1.0099999999999961e-08	1.982686951158287e-10	5.748027690160656e-08	4.993259798376219e-08	3.03798880692818e-08	2.4795130996205594e-09	1.9801731304994834e-08	-4.5875076361542686e-30	-1.7487164213105607e-25	4.504893917233893e-07
36	1.970472278539215e-06	1.559162592966461e-28	3.6880677306367517e-09	9.468225405459743e-07	9e-08	1.0200831619599762e-10	6.101301261003325e-11	2.800008067700375e-11	1.8978590516964372e-11	0.0	2.0212202996704883e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.827816356685337e-21	-2.378403014551521e-23	-1.0522560384812344e-18	5.902589515177053e-11	5.939954347065166e-10	5.939954347065166e-10	1.0100000000000016e-08	1.9770832188364434e-10	5.556376176359386e-08	5.007440399195182e-08	3.2154776178809834e-08	2.479787797003293e-09	1.9802291678124212e-08	1.3194214624620157e-29	5.420706007402621e-26	4.504893917233893e-07
37	1.968125518271015e-06	3.290924741857604e-27	3.1185413260481527e-09	9.473920669505629e-07	9e-08	1.0233923593599711e-10	6.21961379707556e-11	2.7460793543215005e-11	1.8003832550031265e-11	0.0	2.003942997324723e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1293427741257496e-19	-2.740392538464698e-23	4.210008891201091e-17	5.59416755727816e-11	5.985936562338823e-10	5.985936562338823e-10	1.010000000000002e-08	1.9753096794834082e-10	5.3745119099582306e-08	5.011762054904182e-08	3.3930826917060336e-08	2.4799605700267507e-09	1.9802469031738753e-08	5.874480766468607e-29	6.009450266908672e-25	4.504893917233893e-07
38	1.9658692972268418e-06	2.1538634030776373e-27	2.637371703029015e-09	9.47873236573582e-07	9e-08	1.0265101443767386e-10	6.33816061774497e-11	2.689817368364587e-11	1.7069205701229464e-11	0.0	1.993984507466171e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.251802409686142e-20	-4.274529701801013e-24	-9.755217500121169e-18	5.307437015324991e-11	6.029582602170912e-10	6.029582602170912e-10	1.0099999999999998e-08	1.9790371807462366e-10	5.202041912874123e-08	5.006966235862654e-08	3.5704692870007726e-08	2.480060154925336e-09	1.980209628199792e-08	-5.965904607313825e-29	1.095296243214279e-25	4.504893917233893e-07
39	1.9636929977746775e-06	3.2037832216219722e-27	2.2309198448824e-09	9.482796884317286e-07	9e-08	1.0294059543001661e-10	6.456921460136213e-11	2.631534465161492e-11	1.6174845317005175e-11	0.0	1.9897901196489672e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.346650502384521e-20	-2.140071270919567e-23	-9.882568896397903e-18	5.0405391030828684e-11	6.071044288831191e-10	6.071044288831191e-10	1.0100000000000014e-08	1.982953432398535e-10	5.0385675828289734e-08	4.993698971515466e-08	3.747335285560143e-08	2.480102098803508e-09	1.9801704656833637e-08	2.4652608304776558e-29	3.978912412314576e-25	4.504893917233893e-07
40	1.9615876861593743e-06	4.438823883787556e-28	1.8874558808807545e-09	9.486231523957302e-07	9e-08	1.0320534219977924e-10	6.575873040060721e-11	2.5715679719324904e-11	1.5320247680287465e-11	0.0	1.9902660470287858e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.750746744388847e-19	-1.2078155505201336e-23	5.045910064482725e-17	4.791784877255178e-11	6.110461733687342e-10	6.110461733687342e-10	1.0100000000000003e-08	1.9908035670936504e-10	4.883695485739965e-08	4.972669692137082e-08	3.9234010991103923e-08	2.4800973395297097e-09	1.9800919642915583e-08	1.3686867476210295e-29	9.595601429688821e-26	4.504893917233893e-07
