	y1	y2	y3	y4	y5	y6
60	1.107790027655019	1.3422965080096558	9.525715498452751	2.0384617654734303	2.071461822816094	5.416568830117369e-05
61	1.1507306325946416	1.299057621429262	9.927516551016206	2.0375976476452875	2.2218141095373145	4.218428089258259e-05
62	1.1938048506233943	1.258400334476392	10.334233814695336	2.036757376740911	2.3780068586251026	3.2853151543524784e-05
63	1.236959395632658	1.220130585749179	10.745129730425397	2.0359422533929057	2.5399182193435985	2.5586060701913255e-05
64	1.2801454295549766	1.184070130953419	11.15950729698693	2.0351530427733655	2.7074183834948604	1.992644460489891e-05
65	1.3233183230753052	1.1500557084272012	11.576711092842007	2.034390093060482	2.8803706687555173	1.551873156878202e-05
66	1.366437359663594	1.1179378630981116	11.99612777482055	2.0336534278079776	3.0586325308981075	1.2086001151575913e-05
67	1.4094654403142817	1.0875797593032386	12.417185840888385	2.0329428202793327	3.242056495663326	9.41258788416596e-06
68	1.4523688030998234	1.05885606348688	12.839354771642016	2.0322578532764153	3.4304910124739365	7.330530863345706e-06
69	1.4951167608387572	1.031651913140113	13.262143708982904	2.031597967597974	3.623781233604375	5.709023248953289e-06
70	1.537681457480269	1.0058619737108525	13.685099812299244	2.0309625074347486	3.821769717579849	4.446191818709543e-06
71	1.5800376401212541	0.9813895738421787	14.10780641079688	2.0303507271024563	4.02429709858558	3.462697654577555e-06
72	1.622162451553439	0.9581459107822642	14.529881036083898	2.0297618255582517	4.231202661501094	2.6967516499298605e-06
73	1.6640352401457397	0.9360493826706668	14.950973357190964	2.0291950412074264	4.442324796561343	2.100232343833611e-06
74	1.7056373768428152	0.9150248715763902	15.370763218538162	2.0286495020374486	4.6575016424977855	1.635662629869372e-06
75	1.746952095869038	0.8950032194763559	15.788958581643724	2.02812439921792	4.8765713559516275	1.2738553542501039e-06
76	1.7879643427683183	0.8759206668325589	16.205293617167264	2.0276189045235444	5.099372590493881	9.920795094257373e-07
77	1.8286606356210993	0.8577183850784917	16.61952683223799	2.0271322090630215	5.325744812090724	7.726323076847861e-07
78	1.8690289403595586	0.8403420401565274	17.031439298597917	2.0266635294098196	5.555528608979271	6.017266282622432e-07
79	1.9090585525140789	0.8237413961637075	17.440832982774737	2.0262120914691857	5.788565988578897	4.6862510277162394e-07
80	1.948739989327056	0.8078699662422681	17.847529161783456	2.025777154010058	6.024700602587706	3.6496555882069975e-07
81	1.988064892886888	0.7926846861082408	18.251366948299168	2.0253580006633576	6.263777974661489	2.842354444678442e-07
82	2.027025938629142	0.7781456257418942	18.65220190994917	2.0249539427754706	6.505645690739194	2.2136276413359987e-07
83	2.0656167522762563	0.7642157238959053	19.049904786364937	2.0245643195698912	6.750153567783441	1.7239746620106694e-07
84	2.1038318333490382	0.7508605490933555	19.444360296412565	2.0241884983425646	6.997153800562343	1.34263272895541e-07
85	2.1416664847632987	0.7380480823511946	19.835466032401726	2.0238258742190296	7.246501088935035	1.0456433497151897e-07
86	2.1791167481007383	0.7257485200416791	20.223131437345923	2.0234758696619455	7.498052747123415	8.143477143105511e-08
87	2.2161793440296216	0.7139340946695962	20.60727685967377	2.023137933795496	7.751668796653803	6.342146467343734e-08
88	2.252851617403426	0.7025789118843812	20.987832678951253	2.0228115416076657	8.007212044505005	4.9392682135744715e-08
89	2.2891314867762853	0.6916588022220546	21.36473850078468	2.022496193058341	8.26454814758554	3.8467055462706614e-08
90	2.325017397829428	0.6811511859898957	21.7379424131087	2.0221914121311237	8.523545664997775	2.995817050991632e-08
91	2.3605082804643587	0.6710349501135625	22.107400300850564	2.021896745850333	8.784076099096804	2.3331444303465162e-08
92	2.3956035092433097	0.6612903357741235	22.473075214340902	2.0216117632831616	9.046013926404106	1.8170545106421655e-08
93	2.4303028668941278	0.6518988357986409	22.83493678715815	2.0213360545413304	9.309236619339746	1.4151232919133727e-08
94	2.4646065106359716	0.6428431008488111	23.192960699818205	2.021069229793575	9.573624659633177	1.1020990624120795e-08
95	2.4985149410870777	0.6341068536250482	23.547128185238	2.0208109182974723	9.839061544212468	8.583153948720203e-09
96	2.532028973573408	0.625674810291587	23.89742557367827	2.0205607674570794	10.105433784306499	6.684566461102367e-09
97	2.5651497115943576	0.6175326084643332	24.243843872450864	2.0203184419103577	10.372630898428115	5.205945759080694e-09
98	2.597878522321616	0.6096667411561474	24.586378378989085	2.0200836226500383	10.640545399841892	4.0543935315922055e-09
99	2.6302170139654675	0.6020644961616222	24.9250283244297	2.0198560061800572	10.90907277912585	3.1575639981315963e-09
100	2.662167014803711	0.5947139002890178	25.259796544097014	2.0196353037073225	11.178111482252648	2.459113161222547e-09
