	APC_PS_Va_l	APC_PS_l	APC_f	APC_l	AT_f	II_f	II_l	IIa_AT_f	IIa_TM_PC_l	IIa_TM_l	IIa_f	LIPID	PC_f	PC_l	PS_f	PS_l	TFPI_Xa_TF_VIIa_l	TFPI_Xa_l	TFPI_f	TF_VII_Xa_l	TF_VII_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VIIa_l	TF_l	TM_l	VII_Xa_l	VII_f	VII_l	VIIa_f	VIIa_l	V_IIa_l	V_Xa_l	V_f	V_l	V_mIIa_l	Va_f	Va_l	Vai_f	Vai_l	X_f	X_l	Xa_AT_f	Xa_Va_II_l	Xa_Va_l	Xa_Va_mIIa_l	Xa_f	Xa_l	alpha2M_IIa_l	alpha2M_Xa_l	alpha2M_l	mIIa_AT_l	mIIa_f	mIIa_l
10	2.1507534920711776e-05	0.03989484418697764	0.0002602994173258686	0.0021717362787225976	4720.997090977507	335.4914143312249	838.9682017028072	0.000558375083225881	0.00148983915173276	0.0031862363821578534	0.0021080521711109197	58156.21841534868	18.69228075879559	47.26388101463464	0.7921293800610446	115.1679542682174	3.377224922175024e-05	0.03994490612622488	12.260021321624547	2.5467044578629006e-07	0.006885848923645738	0.0018754017119469203	0.002803665913229489	0.005927054977954723	0.0006740015535555636	0.9953239244661084	0.00027099516845200907	0.16631704464951694	7.3274152778666375	0.0014588313630234143	0.18701185250592092	4.986243989253322e-05	0.007213710246514489	0.008580325555641125	1.7206462088648147	0.0006659950970931014	6.081768209050718e-05	0.01188663661335211	1.9881664005535256e-07	3.902475091446234e-05	35.15075865467518	107.5909730713455	0.0022205663109833057	0.0003331691626032894	0.0004491163219400967	5.342691357816857e-05	0.008573258611150436	0.04439181529793698	1.575842464752193e-05	0.00010421527556124256	363.999880026301	0.00013008112692844428	0.0005085878966218528	0.03128458211572377
11	5.8297473979852194e-05	0.07321493424088431	0.00047017814589938044	0.003921510358716283	4720.996055343284	335.48542431312023	838.946437231893	0.0010027843837903182	0.0025117360218576534	0.005371056500455262	0.0035113919502630184	58155.775394547665	18.682110119528204	47.23771322423042	0.7919082816140862	115.13481848667138	4.676112051572468e-05	0.04858476477416512	12.251368474105291	2.7051517404963706e-07	0.006808315839102313	0.0019040589665256008	0.0028477910955249097	0.006018160852394786	0.0005746416107625735	0.992117207477686	0.00029030327952314026	0.16584554839057009	7.306577142722884	0.0016229120031825434	0.20803873521460134	8.277487085911773e-05	0.007741640161917078	0.008544592411519064	1.713449383888009	0.0011202656517524275	8.94056034548374e-05	0.017474065970523107	5.746562077993496e-07	0.00011274969568586787	35.14745943946029	107.58006849587255	0.0027037463436060598	0.0005287206654575695	0.0007127213402021989	8.480761042745387e-05	0.009211689993657337	0.047687896989677694	2.8300516561869434e-05	0.00012689181144086772	363.99984480767307	0.00023812601195332363	0.0008585562470748758	0.05279993455350358
12	0.0001511305264752595	0.1284621743578923	0.0008152070904778009	0.006797446130753381	4720.994629708885	335.47704583277937	838.9111078609629	0.0017334283445219825	0.004112631181311111	0.008798102193980781	0.0057165137830871	58154.81848852522	18.665320395847207	47.19434101486586	0.7915443922629165	115.07984230285308	6.256643893133344e-05	0.05778296465415724	12.24215446890689	2.8273246441772593e-07	0.0067161514173986045	0.0019299120152436152	0.00288730725465712	0.006100466027782945	0.0005033141135219219	0.9870892666247072	0.00030664377268656864	0.16534572436812162	7.284428599371241	0.001797633384458734	0.23042471321700608	0.00013401284687461593	0.008175741621554565	0.008492628908985708	1.7029732164673927	0.0018291550270546967	0.0001316321721167409	0.025726899209601736	1.5666313274245126e-06	0.0003072812595597099	35.144341785602975	107.56878150578419	0.0032191909353990605	0.0008278788080969651	0.0011160129274804431	0.00013284359347448147	0.009761198159741	0.05052308311319105	4.892070853913534e-05	0.0001510825865782794	363.9997999967062	0.0004176718735333259	0.001409802500754496	0.08668534539349097
13	0.00037832186621584903	0.2177625041356898	0.0013696596045240192	0.011418115820727949	4720.992617087504	335.4651789977485	838.8549892252694	0.002911881458513658	0.006585836570974068	0.014104359197284814	0.009153837246573857	58153.04339162777	18.638249956495756	47.12423560550611	0.7909586558234432	114.99090051817507	8.138447548850964e-05	0.06744775718657756	12.23247085833789	2.9137606620804694e-07	0.006614082448588419	0.0019539027591119187	0.0029237921949347044	0.006176943711781098	0.0004496030340290971	0.9793098042317399	0.00031987008769329364	0.16482341761681887	7.261189989895832	0.0019811795830712883	0.25393514585060684	0.00021274879524482533	0.008502524871568056	0.008415848467111499	1.6874827859007544	0.0029163724879949595	0.00019381865198121073	0.037879455586410614	4.086187556327565e-06	0.0008012578917266373	35.14154686060382	107.55698717116726	0.003761939915858604	0.0012806785104290108	0.0017264811817972407	0.00020561960120452842	0.010216359101504771	0.05286881215446436	8.217895215301123e-05	0.00017655481313159398	363.99974126623596	0.0007090911703471262	0.002267506614596319	0.13940166637332074
14	0.0009176176990999628	0.3591540101129753	0.002244025416763571	0.01870331346821188	4720.989714693462	335.44824701076385	838.7675531709349	0.004785243806984395	0.010347516500902706	0.022204603129665827	0.014465430434522768	58150.00058642594	18.59543800096929	47.013195515832734	0.7900329627808791	114.84989540940748	0.00010338514524486769	0.07748092553310328	12.222415689321592	2.9641323407740825e-07	0.0065052193887547285	0.001976545634224413	0.0029581312284859365	0.006249224260692183	0.0004071979293637542	0.9674478803694302	0.00032974645668379366	0.16428522488220404	7.237097305503579	0.0021716501510539105	0.27832327093583503	0.0003317733418803363	0.00870169969205021	0.008301705419903542	1.6644444366246227	0.004549538424217836	0.0002842312856047565	0.05554423737156404	1.0281423495353777e-05	0.0020155662909518116	35.139280153343364	107.54449130976256	0.004326651517523577	0.0019526170817720028	0.002632516927223108	0.0003137784176101667	0.010568671618954499	0.054680513433661586	0.00013504890619777803	0.00020305779529593645	363.99966189330047	0.0011734112744812204	0.003584898820823642	0.22035595815813183
15	0.0021515587200075788	0.5787188348718821	0.0035979099452858325	0.029980752281351764	4720.985465607853	335.424155739266	838.634177175831	0.007725888213743026	0.015947639318485238	0.03433397048899325	0.022574309704743736	58145.04564758422	18.52896304844692	46.84064025641609	0.7885954845783953	114.63053412183011	0.0001287074804073827	0.08777577461723005	12.212095517902318	2.978057092426463e-07	0.006391707135373088	0.001998075670836841	0.0029907491319241834	0.006318063434859012	0.0003723993408902052	0.9497183901925187	0.0003360277889242618	0.16373870920803368	7.2124057252748175	0.0023670230120529695	0.30332491405704715	0.0005074369309124023	0.008747192918827985	0.008132642234738672	1.6303150228937877	0.006932099215021268	0.0004122643878176968	0.08054999735202882	2.503087232766336e-05	0.004905650906116569	35.13783475811445	107.5310096849283	0.0049074863302839946	0.0029176284010630515	0.003934002644173479	0.00046947252317477924	0.010809061616009153	0.05591076254617187	0.00021803969121548267	0.0002303174835707131	363.99955164282767	0.0019010176810993875	0.005574216222278814	0.34256536650817765
16	0.004837570175630831	0.9124524843003973	0.005651178275062542	0.04707730527598027	4720.979199113157	335.3904632315019	838.4360770923469	0.012281259481185601	0.024027157254003433	0.05199388042755396	0.034733418688484764	58137.30063977324	18.427851293793697	46.5781030109252	0.7864070973890409	114.29630284813535	0.00015745464990687152	0.09821976985304554	12.201622775497022	2.9571509868553506e-07	0.0062751165700031435	0.0020185634739892998	0.003021792440458641	0.006383706147131515	0.0003430710034117864	0.9239789623184399	0.00033868841825930926	0.1631923350993217	7.187382196793712	0.002565206527078748	0.3286646441650394	0.0007574724288587553	0.00861299712331884	0.007885780206338322	1.580483394113106	0.010260649758016395	0.0005854772533943603	0.11435904687582224	5.8844681509396186e-05	0.011528482577259606	35.137609742350534	107.51615116705766	0.005498249466994342	0.004235484759344359	0.005711947578408122	0.0006828524689900879	0.01093524287322909	0.056547708624415265	0.00034660134910916317	0.0002580431475153748	363.9993953555065	0.003021377991163107	0.008506283046764597	0.5226132384938627
17	0.01028603390702439	1.4065567307334228	0.008685578447116144	0.07232965786242866	4720.969969587077	335.34496109629913	838.1519941009415	0.019226556702159444	0.03516718007259899	0.07669155494522914	0.05250119444311379	58125.66279586331	18.277967999671294	46.189006819306115	0.7831576774245522	113.79999955793546	0.00018969133514790847	0.10870722619862075	12.191103082466208	2.908370358922532e-07	0.006156647862649463	0.002038000362235874	0.0030512655778922077	0.006446154954386305	0.00031794907065230637	0.8881412649821697	0.0003383244837749861	0.16265474004118569	7.162274495182967	0.0027642780102535404	0.35408611135246765	0.0010947545805139113	0.00828540612387291	0.00753468439911969	1.5096335797589746	0.01462335774804775	0.0008031044842451122	0.15679574193521245	0.0001326586753996674	0.025977159293727115	35.13910748898425	107.49942120326318	0.006093094122549226	0.005908337714423852	0.00797000156518115	0.0009551798142533538	0.010964906142633827	0.056683623080096134	0.000542611700877489	0.000285960395924954	363.999171427907	0.004710762200462094	0.012683159361261494	0.7789401534722278
18	0.020294199899920814	2.11416911527137	0.013025849698452044	0.10842277800061273	4720.956517199414	335.2867869102536	837.7626404920833	0.029602462405746665	0.04959505082394351	0.10938667354323599	0.0775666532045903	58108.91260915624	18.063051871447595	45.631441134858164	0.7784868013671066	113.08704988346194	0.0002254479948796079	0.11916613005611237	12.180608421948994	2.8472619354628955e-07	0.006037201696217459	0.002056360131293155	0.0030791299504568776	0.006505362178482849	0.00029621332247646185	0.8410182756328183	0.000336588192991519	0.16213299680286292	7.137247876893997	0.002962977561637683	0.379415773870988	0.0015157847045005187	0.007777891500817016	0.007054869111232159	1.4128647437821937	0.019838835961483316	0.0010464493467591369	0.20417253118356815	0.00028356385872425357	0.055491397678320925	35.14288645398052	107.48026934842339	0.006688018900861355	0.00782725691227651	0.010562348995377235	0.0012701270648235337	0.010950352995066864	0.05659037872545442	0.0008354412554630042	0.0003138814503366724	363.9988506772982	0.007192319396049879	0.01836913140793258	1.127572860978571
19	0.03635555676671151	3.0868938597924154	0.01899280441969874	0.15799490881813033	4720.93728811619	335.21781338449216	837.2576909180744	0.04470720114515347	0.0668161942902794	0.14973779803308973	0.11134682762106937	58085.95823146101	17.76748823739325	44.865458438519624	0.7720429370032531	112.104707646438	0.00026473683386523273	0.12959494397074903	12.170140319195376	2.797947476374873e-07	0.005917374014185167	0.0020736415632637063	0.003105373436545339	0.00656135733544809	0.0002772370219447857	0.7834460076766295	0.0003362763860854979	0.16163001066329338	7.112300275033539	0.0031613715962542366	0.4046493033427746	0.0019864650562300087	0.007136555779667738	0.0064335952890912165	1.2876729668178528	0.0253075275592009	0.0012720565003241642	0.24797580726293006	0.0005666708055989877	0.11080002039791585	35.149452020436755	107.45819832859428	0.007282933654473975	0.009745923475087159	0.013157847847122303	0.001589006442262921	0.010982322157346455	0.056738007527894464	0.0012617292969820894	0.0003418021006439597	363.99839646860687	0.010721749135693128	0.025684522719894128	1.5755907526546302
20	0.057949933428556234	4.361800326293337	0.026834889245455365	0.22306617989169375	4720.910559087475	335.1435588215086	836.6428233351404	0.06600228682871721	0.08540432465391917	0.1955487640145996	0.1543182332006784	58056.18004313228	17.38062759850365	43.864316747983494	0.7635788672445932	110.816670873034	0.000307580740912149	0.14009233374126082	12.159600085517807	2.7873185285304196e-07	0.005797439362857349	0.002089889592016769	0.0031300489789505984	0.006614303867563743	0.0002604587258464818	0.7190469113314798	0.00034072193446929415	0.1611420715252894	7.087196741189198	0.0033613667834637576	0.43001955729342534	0.002434166724491883	0.0064246588806460845	0.005681092120142926	1.13620529888756	0.030029969386875775	0.0014194328128671603	0.27641002752057975	0.0010440358414094979	0.20392682539414406	35.15910043640202	107.43291980032892	0.007883345058878574	0.011322431075418275	0.015295562525086384	0.0018565654022175652	0.0111711019974042	0.057695263795179766	0.001862724204020105	0.0003699808155643692	363.9977672949845	0.015555280738229947	0.03450169662106667	2.114781400497558
21	0.08106024128500783	5.947978048622566	0.03666121152011372	0.30448544751814705	4720.8747018160775	335.0728521173988	835.9429569230164	0.09489270537130712	0.10322262818638904	0.24294373420624465	0.20515738052644103	58019.735735284565	16.90108004112619	42.62551238174167	0.7530501338771712	109.21791157621577	0.0003540492163449102	0.15085803988394564	12.148787910899689	2.8352821332629094e-07	0.0056773818465805466	0.002105190945031819	0.0031532758563566953	0.006664475695489756	0.00024534291198289546	0.6538336376073639	0.00035262915681147844	0.16065807922076725	7.0614730194486555	0.0035666809105815455	0.4559949341751671	0.0027588468986435343	0.005693509963724532	0.004836466272754018	0.9664208199569474	0.032908453417102586	0.0014389659779001254	0.27987139573771547	0.0017555146288615038	0.34248736150674475	35.17177788188963	107.40449494188162	0.008500441271672357	0.01222485556194746	0.016526306554018582	0.002017262238628104	0.01160878147118799	0.05993360786102377	0.00267808013293496	0.0003989427208424227	363.9969229771498	0.021905037349308872	0.04440159279251817	2.7190803829006924
22	0.09911766059043266	7.818666687462023	0.048402861858649275	0.4016195249061915	4720.828581465631	335.01621823164027	835.19923967524	0.13237460281893182	0.11808919184550062	0.2874171355616903	0.2600506303641629	57977.64867388931	16.338627450998786	41.17547662233852	0.7406629601424845	107.34155269180556	0.0004042890511961959	0.16215545824330277	12.137440252705476	2.9463068732922036e-07	0.005556996340061013	0.002119646628971863	0.003175204628714943	0.0067121663049510795	0.00023140241541752982	0.5944936725928066	0.00037294698472962166	0.16016137884238016	7.034527626237546	0.0037821160964421887	0.48318733425431537	0.0028689746240257953	0.004964693004883004	0.003961994267237292	0.7908989936642555	0.03322732437334779	0.0013229475499268136	0.256970937278195	0.002684924540515245	0.5231326240620483	35.18703546150516	107.37337926606214	0.0091490359764244	0.012246583304278356	0.016568214723478174	0.002034128017371861	0.012331637135107515	0.06363375698965876	0.003735914289392939	0.00042938311474651793	363.99583470259876	0.0298948956441316	0.054725262789190265	3.347877449485158
23	0.10664690424892419	9.913630808026111	0.061818384598165174	0.5124132864867161	4720.7719918025205	334.9836297588833	834.460378943246	0.17863246132263558	0.12851140734066727	0.32521687688803946	0.31288900376255757	57931.60192042792	15.712411408658982	39.56456780064052	0.7268381994438624	105.2528840882816	0.0004585370143444143	0.17424525921893588	12.125296203766696	3.106203628014511e-07	0.005436039735461475	0.0021333326622491253	0.00319596041027038	0.006757569158697817	0.00021825039861393837	0.5462717157712906	0.0004002925814458411	0.15963388052500396	7.005778113901951	0.004012324388626193	0.5121936390015978	0.0027277954408454555	0.004238450329281523	0.0031263274404170387	0.6234304181576332	0.03099635137378352	0.001110622058925157	0.21544587643612412	0.003750744509428158	0.7298380312040634	35.20411788144534	107.34033402008833	0.009843878278076595	0.011379575996691387	0.015406842231741978	0.001902060572135355	0.013299582964932902	0.0685820213001267	0.005041438161459301	0.0004619942866946149	363.9944965675549	0.03953185793273754	0.06470957972204135	3.9544528893545388
24	0.10245629408326566	12.1518204606637	0.0765416790479258	0.633799752953533	4720.705922281139	334.9822828924871	833.7713672405564	0.2327789142722811	0.1340306271476659	0.35422982878791504	0.35685404380430574	57883.53644637534	15.046352645427113	37.85499854067691	0.7121099812948556	103.03361326395863	0.0005171070541705153	0.18731162623056993	12.112171266715256	3.285539145710415e-07	0.005314387060564754	0.0021462649184885284	0.0032155874317795494	0.00680067733417547	0.00020564764690655783	0.5117395440644171	0.0004311819029536171	0.15906102983634174	6.974829893907714	0.004260469509032486	0.5434230724908782	0.002376621640728247	0.0035170731738641313	0.002385135570304831	0.475129366439062	0.026908040097731668	0.0008624753007427384	0.16709837387321266	0.004835196140921942	0.9396564790222292	35.22214394574847	107.30624605140272	0.010595523378153893	0.009819882749624956	0.013304444360850017	0.001650617547456248	0.014401576460723901	0.07420151737275946	0.006569613602542891	0.0004972717144673637	363.9929331146845	0.05070328126206118	0.07366297804199806	4.496765418000405
25	0.08954431113853532	14.448628280687869	0.09215239966997778	0.7622890243122037	4720.63246069082	335.0149339234086	833.1638229528209	0.2929304842753667	0.13506582185214902	0.3740084068427629	0.38678940439525095	57835.25315743908	14.364234860007292	36.10808530233205	0.6970138549070337	100.76481355326692	0.0005803532283595585	0.20140836365550327	12.098011283116128	3.4492647155597545e-07	0.005192138776174024	0.0021583831678899067	0.003234018224016918	0.006841244630361131	0.00019351704672685693	0.4909257713050868	0.0004611184470124193	0.15843564200879456	6.941594478002496	0.00452727961658167	0.5769749989718537	0.0019128154592431017	0.0028205280293457907	0.0017692244542837777	0.352081686598012	0.02196555345328813	0.0006292645113946485	0.12177322598616176	0.005830528232475214	1.1317332610706718	35.240288966060575	107.27194594056942	0.011407284269206586	0.00789828108227786	0.010707490059874638	0.0013338299244298473	0.01548959775241713	0.07973012961880094	0.008267288861684841	0.0005353709856718397	363.9911973401534	0.06320154067509548	0.08111889926831359	4.946750797678582
