time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
9000.0.	0.7780476698458251	10.853757990043293	9.126777531283388e-05	5.263656201197585	5.6053593072139325	0.9756456246391461	0.024354375360553	0.20320503187846703	14.97330198500509	0.026698015032519003	1.0900095928929968e-06	4.9923682886769396e-08	4.541946590273919e-10	0.00029973282237700003	1.786175686664926e-07	1.0974978775764499e-06	0.106177065914156	0.056876226039862005	0.7256671338468751	0.274332866153122	0.393499164722712	0.6623167535008341	0.00034488079850700004	0.017240317012423	1.556095169403384	0.29999363572424403	6.364275796467122e-06	0.007359386426782	0.033115662778868	0.007120609795096	0.159487996299867	0.35599804001955904
9900.0.	0.7960576434391831	9.297050259611579	8.412897709437559e-05	5.011518659133356	5.166920967225263	0.975732345685237	0.024267654314462	0.147513206459222	14.973346535323858	0.026653464713753003	9.62908919702056e-07	4.420417599202968e-08	4.5405270115834204e-10	0.00029976386427700005	1.835988400595406e-07	1.132224616785075e-06	0.10913636695105201	0.05866398936091301	0.7260823135558181	0.273917686444179	0.38568611405451203	0.66371347153834	0.000336159253293	0.016804172318674003	1.592115136156053	0.29999363678886903	6.363211171376533e-06	0.008328196138071	0.033185498685052	0.007206954858071	0.16013631026368103	0.36031521344486
10800.0.	0.788054201575734	8.012019980496728	8.132276382744718e-05	4.955192850757314	4.9945745196359	0.975776646008183	0.024223353991516	0.107084681314957	14.97336683926366	0.02663316077395	8.694744928521207e-07	3.999964885151143e-08	4.5396204687859925e-10	0.00029978668383500004	1.873158731871107e-07	1.158450351453525e-06	0.111344541037264	0.060013628133601005	0.7262717446611421	0.27372825533885603	0.38165894118694604	0.6640905024401721	0.000338755031878	0.016933926819035	1.576108270554812	0.29999363746684404	6.362533197057102e-06	0.009221309469491	0.033204350354817	0.007252723415088	0.160178753714901	0.36260361380424305
11700.0.	0.756573656690925	6.968209251783453	8.154752693716806e-05	5.060937532875334	5.008380223354045	0.975799345122317	0.024200654877383	0.077736287184561	14.973376193805441	0.026623806232170002	7.988231173707427e-07	3.682035648440619e-08	4.539015122740024e-10	0.000299803939067	1.900500022650906e-07	1.17794417590186e-06	0.112968759714916	0.061016496755934006	0.7263591731661521	0.273640826833846	0.37982431886001106	0.6637723636068731	0.000351896137277	0.017590966439136	1.513147197008394	0.299993637916155	6.362083885434916e-06	0.010035544109631	0.033188443656434	0.0072739881647890005	0.15967951520492402	0.36366685905829904
12600.0.	0.704954805102256	6.136311883165773	8.4427446300549e-05	5.326495024030887	5.185256788590848	0.975811028835844	0.024188971163856002	0.056431323699507006	14.97338057676341	0.026619423274198	7.442048401910041e-07	3.436255086691944e-08	4.538596771946348e-10	0.00029981727852300004	1.920330119299039e-07	1.192219324063217e-06	0.114146741684212	0.06175065302026601	0.726400246593869	0.273599753406128	0.379352034078205	0.6628637578056661	0.00037636686746100005	0.018814498485353	1.409909507607131	0.29999363822803904	6.361772001343561e-06	0.010771074113570001	0.033143013744558004	0.0072797592657530006	0.158627672032875	0.36395545059363305
13500.0.	0.6374009331959081	5.492031510454248	9.007363131195415e-05	5.772102414989991	5.532028405222513	0.975817082927775	0.024182917071925002	0.040965351287504004	14.973382683250785	0.026617316786823	7.012280295056022e-07	3.242860875171521e-08	4.538298671293742e-10	0.000299827774774	1.934495669040017e-07	1.2025153791791002e-06	0.11498820266796601	0.062279987792735005	0.726420065550587	0.27357993444941003	0.379850583015491	0.6613413424584871	0.000414350007069	0.020713658504935003	1.274801774522635	0.29999363845083904	6.3615492014547416e-06	0.011430460076804	0.033066893523267	0.007274545466211001	0.156952260222392	0.36369482555313304
14400.0.	0.559047971361703	5.017678703615061	9.896696369197518e-05	6.439187941984058	6.078229431561715	0.975820250579819	0.024179749419881002	0.029738093975746	14.973383733873552	0.026616266164057004	6.669230617084602e-07	3.0884897388995744e-08	4.5380810549488147e-10	0.00029983615309500005	1.944431857600112e-07	1.209815739517413e-06	0.115578408644376	0.062655157587419	0.726430006230495	0.27356999376950203	0.381187861326767	0.659090050722938	0.00046949443585	0.023470889026734002	1.118095857882365	0.29999363861348505	6.361386555952136e-06	0.012017839994620002	0.032954329700150005	0.007260016185262	0.154528137123284	0.362968459215175
15300.0.	0.47602507065821403	4.7031168888644075	0.00011193811643900001	7.390121283413439	6.874877240382777	0.975821931342791	0.024178068656908	0.021587859146618003	14.973384285248104	0.026615714789507004	6.392168510966709e-07	2.9638128233436323e-08	4.5379187829963636e-10	0.00029984291979700005	1.951233857323052e-07	1.214882291431668e-06	0.115982423115561	0.062915391291901	0.7264352620319531	0.27356473796804504	0.38339411167443205	0.6559255085576501	0.000546799633421	0.027336163587749002	0.952050059116558	0.29999363873476603	6.361265274971052e-06	0.012538292823286001	0.032796103632501	0.007235985549480001	0.151191049824438	0.36176706566078604
16200.0.	0.395411736111818	4.546331817316906	0.00013009808646500002	8.698985807159502	7.990205682376961	0.9758228410054961	0.024177158994203002	0.015671335978642002	14.973384593834629	0.026615406202986	6.166228498285315e-07	2.8621406915461697e-08	4.53779552205385e-10	0.000299848437941	1.955726206089029e-07	1.218295078735136e-06	0.11624923030756801	0.063090545250246	0.7264382297033971	0.273561770296601	0.38659359615320205	0.6516529929072911	0.0006513266702200001	0.032562534765903005	0.7908233876486611	0.29999363882689	6.361173150802877e-06	0.012997361939505	0.032582479203886	0.007201129600988	0.146798264543562	0.36002445559074403
17100.0.	0.32481437152036	4.552644256730307	0.00015445740422000002	10.41094365272867	9.48627792003229	0.9758233469309191	0.024176653068780002	0.011376337475869	14.973384779618161	0.026615220419452003	5.980503883134953e-07	2.778565354886033e-08	4.5377003459034653e-10	0.00029985297390200004	1.958523587744164e-07	1.220490066855689e-06	0.116415346843246	0.063203054413382	0.7264400332483001	0.273559966751699	0.390900581131207	0.6462510068837091	0.000783620015545	0.039177222029363	0.6496286507944661	0.299993638898023	6.361102017102696e-06	0.013400714086496	0.032312381493543	0.007154089720263001	0.14139972499686201	0.357672699640295
18000.0.	0.27110796596797704	4.729500785023875	0.000184787710797	12.440021029034169	11.34906773320821	0.9758236385926011	0.024176361407098	0.008258457009135	14.973384899996104	0.026615100041508	5.826832243622117e-07	2.7094137443286155e-08	4.5376257696082e-10	0.000299856727031	1.9600809453797811e-07	1.221791859713059e-06	0.11650779928984902	0.063269620132112	0.7264412122011801	0.27355878779881804	0.39620388044055405	0.6402474398517101	0.0009301906856340001	0.046505767151204004	0.5422158273652471	0.299993638953761	6.361046279650304e-06	0.013753906435977	0.032012204649042	0.007095844054146001	0.135545310186995	0.35476068355161405
18900.0.	0.238297473602634	5.072231492023731	0.00021767149782400002	14.439402842733108	13.368680832509833	0.9758238143963871	0.024176185603312	0.005995085176066	14.973384983299878	0.026615016737736003	5.698998264776608e-07	2.651888985626437e-08	4.537566555452992e-10	0.000299859849126	1.9607332234672832e-07	1.222440486976959e-06	0.116546485352258	0.06330259072422001	0.726442034134222	0.273557965865775	0.40186934875184305	0.635009499374497	0.00105637438505	0.05281494707611201	0.47659482775168005	0.299993638998017	6.361002023763733e-06	0.014062236196300001	0.031750308521159	0.0070331880955010005	0.130457628402799	0.35162812382177505
19800.0.	0.22589703101731	5.542429980673222	0.000245718570206	15.853797648509454	15.091234228728654	0.9758239259507581	0.024176074048942002	0.004352029224325001	14.973385044115002	0.026614955922615	5.592196680367636e-07	2.603828723612755e-08	4.5375189685086447e-10	0.000299862457546	1.96072607340221e-07	1.222612549609068e-06	0.116545998103421	0.063311050581109	0.7264426376427461	0.27355736235725103	0.40671178216546106	0.6321615694761931	0.00112180351534	0.056086387867672005	0.45179392829894005	0.299993639033583	6.360966457963069e-06	0.014330651048469001	0.031607912008037004	0.006979426118342001	0.127492614790565	0.34894016264895
20700.0.	0.229618039004081	6.058785210274973	0.00026116040493300003	16.298880137650244	16.03961244552807	0.9758240006892591	0.024175999310441003	0.003159280947492	14.973385090357516	0.026614909680104003	5.50266207458699e-07	2.5635385334176763e-08	4.5374803003593787e-10	0.00029986464425400003	1.960239154592366e-07	1.22243750592596e-06	0.116517010274005	0.06330165861846601	0.7264430984997841	0.273556901500213	0.40960401591514706	0.6322458022238551	0.0011147502086000002	0.055733712469223005	0.45923593330711304	0.299993639062483	6.360937557987132e-06	0.014563703021181	0.031612122962219005	0.006947621502284	0.127116209654474	0.34734994146944104
21600.0.	0.24367301331710303	6.522506169428529	0.000261647196752	15.868441313691049	16.0695020936533	0.975824053465366	0.024175946534333	0.002293425800291	14.973385126592776	0.026614873444843003	5.427408459797685e-07	2.5296747308590087e-08	4.537448556897199e-10	0.000299866482176	1.959403595209273e-07	1.2220100032056252e-06	0.116467311554208	0.063279282946748	0.726443460755128	0.273556539244869	0.41022426327422	0.634389646695637	0.001059221992592	0.052957302756738	0.48734587532815304	0.299993639086207	6.360913833449331e-06	0.014765532433052002	0.031719314306479	0.006941748564897001	0.12867630611914901	0.34705620995317604
22500.0.	0.262653792580801	6.861204669904996	0.00025122103971500005	14.968186948265283	15.429157783360003	0.9758240925199041	0.024175907479795002	0.001664873110701	14.973385155625726	0.026614844411890003	5.364042705645786e-07	2.5011604158845242e-08	4.537422249490212e-10	0.00029986802976000003	1.958314960168302e-07	1.22139910407128e-06	0.116402578979895	0.063247475622694	0.726443751685487	0.27355624831451003	0.40909130648760106	0.6373132205735991	0.0009878360559290001	0.049388011398318006	0.525307431157624	0.299993639105869	6.360894171755581e-06	0.014939871922655001	0.031865492210923003	0.006956003799164	0.131121131275207	0.34776884717983303
23400.0.	0.282361903917802	7.051326624577133	0.00023612758226800002	13.977819154907522	14.502166520101586	0.9758241225697101	0.02417587742999	0.00120858607097	14.973385179285556	0.026614820752058004	5.310628652171751e-07	2.477124323755819e-08	4.537400252671022e-10	0.000299869334294	1.957042821209384e-07	1.2206551313017159e-06	0.11632694545470401	0.06320882480072701	0.72644398920325	0.273556010796747	0.40703404532368404	0.640139725071308	0.0009215152984310001	0.046071977102186	0.5647236539809051	0.29999363912230903	6.360877731740196e-06	0.015090063297632001	0.032006816822075006	0.006980900808910001	0.133638122268586	0.349013572860485
24300.0.	0.299959996895005	7.109081422484989	0.000221111625367	13.110236149995439	13.579937005674818	0.975824146418758	0.024175853580942003	0.000877352322225	14.97338519882796	0.026614801209651002	5.26558663832749e-07	2.456855613114213e-08	4.5373817055633396e-10	0.000299870434357	1.955637787220274e-07	1.219814715161833e-06	0.11624341739181601	0.063165214379097	0.7264441856756391	0.27355581432435805	0.40475071246665906	0.64247644033622	0.0008686247437450001	0.043427449619841005	0.5999198418778691	0.299993639136171	6.360863869988172e-06	0.015219082021426002	0.032123652146858	0.007008409619056	0.135798652215293	0.35038890744580603
25200.0.	0.31381387449658305	7.06938473595644	0.00020857079555800003	12.442149849810242	12.809722385172742	0.9758241658075021	0.024175834192197	0.0006368988659100001	14.973385215151309	0.026614784886307002	5.227618188330264e-07	2.439769974695365e-08	4.5373660298284584e-10	0.00029987136166200005	1.954136651831846e-07	1.218904499119718e-06	0.116154180509451	0.063118014615273	0.726444349990301	0.273555650009696	0.40267346237455504	0.644220471640589	0.0008306188885250001	0.041527155001118005	0.627627599816132	0.299993639147903	6.360852137553028e-06	0.015329565721030001	0.032210853424478006	0.007033549371228001	0.137447872921206	0.35164581400764805
26100.0.	0.323238598149135	6.969530971289559	0.000199252350256	11.97942051547821	12.23741607982127	0.9758241818669561	0.024175818132743002	0.00046234580476100005	14.973385228919149	0.026614771118469	5.19564881515892e-07	2.425383894736326e-08	4.537352442868953e-10	0.000299872142451	1.952566153600614e-07	1.2179438520768738e-06	0.116060823204279	0.063068221630189	0.7264444887339321	0.27355551126606503	0.401009421414018	0.6453977794364101	0.000806229122785	0.040307663977116	0.6464770504884371	0.29999363915804	6.360842000472646e-06	0.015423844252212	0.032269718656037005	0.007053929794235	0.138573745236402	0.35266477940251
27000.0.	0.32824957048018405	6.841249211211462	0.00019308120740700003	11.700282894028753	11.858406524630015	0.975824195366174	0.024175804633525002	0.000335632004761	14.973385240633666	0.026614759403957	5.168784127576705e-07	2.413294899915264e-08	4.537340798173447e-10	0.000299872798569	1.950945717932679e-07	1.2169468489692501e-06	0.11596449943777101	0.063016559276749	0.726444606904822	0.273555393095174	0.39982220594496204	0.6460804490623651	0.0007934106617510001	0.039666738525116006	0.6564989982382861	0.29999363916674404	6.360833296667108e-06	0.01550396969053	0.032303852080464004	0.007068818182811001	0.13922554482895502	0.35340916518486404
27900.0.	0.329349439287613	6.708469165283728	0.00018966704895	11.575193211741174	11.648721582727779	0.9758242068501931	0.024175793149506002	0.00024364629584000002	14.973385250682078	0.026614749355543	5.14627568604675e-07	2.403166195956529e-08	4.537330681153205e-10	0.000299873348293	1.949289454119438e-07	1.215923714744389e-06	0.115866047368056	0.062963553405877	0.726444708364493	0.273555291635503	0.39909711315599505	0.646353125210794	0.0007900237847360001	0.039497392975984	0.658698738514197	0.29999363917430505	6.3608257354351115e-06	0.015571745210919	0.032317485911423	0.007078388317531	0.139475280972118	0.353887657043818
28800.0.	0.32734959176043804	6.58770976089678	0.00018853173259900002	11.573648345079551	11.578995317928525	0.9758242167194151	0.024175783280285003	0.000176870848528	14.97338525936742	0.026614740670204	5.127494264832138e-07	2.394714634004897e-08	4.5373218307648734e-10	0.000299873806993	1.9476076084572882e-07	1.2148818758632168e-06	0.115766075673116	0.062909585945754	0.7264447961397431	0.273555203860254	0.39878068587271503	0.646302565489131	0.0007939819358250001	0.039695299601533	0.6546990455085391	0.29999363918092004	6.3608191208618095e-06	0.015628752235961	0.032314958007573	0.007083261328277001	0.139402937000308	0.354131307699575
29700.0.	0.323217238721966	6.489259770859624	0.000189184880085	11.665528311817019	11.61911031891667	0.975824225276789	0.024175774722911002	0.00012839635813400002	14.97338526692968	0.026614733107943003	5.111908660361721e-07	2.3877011747868e-08	4.537314035819505e-10	0.000299874187641	1.945907620940451e-07	1.213826725345185e-06	0.11566502632337701	0.06285493424784	0.7264448726309991	0.273555127368998	0.39880104727980104	0.6460159412426411	0.000803230092986	0.040157707156385	0.6464343407826111	0.29999363918674504	6.360813295107625e-06	0.015676375520294	0.032300626914407	0.0070842677498480005	0.139091942211228	0.35418164002205205
30600.0.	0.317942399984047	6.418368345770558	0.00019113803874400002	11.820907866774888	11.739067439990995	0.975824232757001	0.024175767242699	9.320713345066385e-05	14.973385273560876	0.026614726476750002	5.099068769611276e-07	2.381923273943819e-08	4.537307124503168e-10	0.00029987450123000005	1.9441948933085543e-07	1.212762179051675e-06	0.11556322020736001	0.062799799696026	0.7264449397609241	0.273555060239073	0.39907735171478004	0.6455806627728421	0.0008157183703880001	0.040782121118527005	0.635884663962765	0.299993639191911	6.36080812976149e-06	0.015715826034363	0.032278863125375	0.007082336526377001	0.138627279963691	0.35408509730077903
31500.0.	0.312425552502062	6.376235074445345	0.000193906053001	12.01020192048415	11.909070033917375	0.9758242393452651	0.024175760654434	6.766211948909602e-05	14.973385279415972	0.026614720621655003	5.088591964792572e-07	2.3772087506925632e-08	4.5373009561220744e-10	0.000299874757106	1.942473347102144e-07	1.2116910799907341e-06	0.11546089028282301	0.06274432849948401	0.726444999082826	0.273555000917171	0.399524807399371	0.64508221045247	0.0008294438519550001	0.041468395455364	0.6248509690367581	0.299993639196521	6.360803519671135e-06	0.015748161639117002	0.032253940638888	0.007078437222788001	0.138092447457818	0.35389015392725404
32400.0.	0.30739191120193404	6.360842251747191	0.00019701841775600002	12.205383709655386	12.10022124794634	0.9758242451899101	0.024175754809789	4.9118154847879825e-05	14.973385284621015	0.02661471541661	5.080152040371771e-07	2.3734108140246303e-08	4.5372954147713086e-10	0.00029987496323400004	1.940745829039959e-07	1.2106154920685821e-06	0.11535820565808201	0.06268862679982701	0.7264450518612131	0.273554948138784	0.40005929795295303	0.644598863996911	0.0008425778696790001	0.042125096596277	0.6147836859893471	0.299993639200662	6.360799378211167e-06	0.015774305625339	0.032229773423926	0.007073528715749001	0.13756403248947402	0.35364475017516805
33300.0.	0.30333968583283205	6.367750266592629	0.00020004714550500002	12.382213798187523	12.286235538578973	0.9758242504111181	0.024175749588581003	3.565648185243592e-05	14.973385289279243	0.026614710758385	5.073470184794166e-07	2.3704040000177564e-08	4.5372904044366324e-10	0.000299875126426	1.939014405436079e-07	1.209536913467107e-06	0.115255289081768	0.06263277164471301	0.7264450991325481	0.27355490086745005	0.40060330012314005	0.644194337192034	0.0008536469439820001	0.042678550473376	0.606679234483811	0.299993639204407	6.360795633622205e-06	0.015795063240487	0.032209547158498004	0.007068493828081001	0.137104719879445	0.353393024245966
34200.0.	0.300526323792001	6.390953111233806	0.00020264539269500002	12.522768381732394	12.445810976981749	0.9758242551071911	0.024175744892508	2.5884211286653604e-05	14.973385293475728	0.026614706561901003	5.068307559057775e-07	2.368080832223451e-08	4.537285845175009e-10	0.00029987525251300005	1.93728057600104e-07	1.208456431612037e-06	0.11515222964362401	0.062576818957547	0.7264451417516421	0.273554858248356	0.401092712104606	0.6439109290767421	0.000861698751668	0.043081140908559	0.601052509484987	0.299993639207814	6.360792226156253e-06	0.015811136352713	0.032195376789969005	0.007064063161617001	0.136756967136819	0.35317150422049204
35100.0.	0.298990121695277	6.423807079711119	0.00020458290739900001	12.617241306139675	12.56480632205568	0.9758242593591671	0.024175740640533003	1.879019912017356e-05	14.973385297280986	0.026614702756641	5.064459160460097e-07	2.3663490603780033e-08	4.5372816701135293e-10	0.000299875346503	1.935545429086118e-07	1.207374835706546e-06	0.11504909199673101	0.06252080932484201	0.7264451804274581	0.27355481957254	0.401482790227074	0.64376609004864	0.0008663804779760001	0.043315227183741006	0.597980104375849	0.299993639210935	6.360789105833724e-06	0.015823136413296	0.032188134840072005	0.007060748026529001	0.136539816138139	0.35300575469240203
36000.0.	0.298597857393451	6.459948951676847	0.000205763435208	12.664220818313527	12.637310019663296	0.9758242632342911	0.024175736765408	1.3640422691102882e-05	14.973385300753767	0.026614699283857002	5.061748721781977e-07	2.365129365056387e-08	4.5372778230740985e-10	0.0002998754127	1.93380975440082e-07	1.206292698442674e-06	0.114945923053459	0.06246477219845201	0.7264452157509991	0.27355478424899904	0.401751155919629	0.643753953544218	0.0008678932762450001	0.043390866991596	0.5971955749727881	0.29999363921381	6.360786230668162e-06	0.015831595880265	0.032187527987293005	0.007058805757913	0.136450155830279	0.35290864255023
36900.0.	0.299105323096411	6.494063063055025	0.00020621635611400003	12.669305302484373	12.66512655341579	0.9758242667886851	0.024175733211015002	9.902030840758639e-06	14.973385303943251	0.026614696094375	5.060024450450685e-07	2.36435344031367e-08	4.537274256680152e-10	0.00029987545481200003	1.932074124849048e-07	1.2052104353286422e-06	0.11484275684691701	0.06240872894664601	0.72644524821722	0.273554751782778	0.40189681145019	0.6438512115863461	0.0008668418022140001	0.043338293132663006	0.598210505766097	0.29999363921647504	6.360783565251234e-06	0.015836978261118	0.032192390841946	0.007058250069631001	0.13646792000375602	0.352880854426873
37800.0.	0.300217958925704	6.52237072405069	0.00020606573255100002	12.642605531221035	12.6558754682988	0.9758242700694121	0.024175729930288003	7.188209411962695e-06	14.97338530689077	0.026614693146859002	5.059155453517879e-07	2.36396238494044e-08	4.537270930837394e-10	0.000299875476036	1.930338955942384e-07	1.204128347761931e-06	0.11473961806037501	0.06235269506925101	0.726445278242384	0.273554721757614	0.401935618529683	0.64402510354409	0.00086403667115	0.043198036372549	0.600435777026431	0.29999363921896105	6.360781079617249e-06	0.015839686923856	0.032201085381974005	0.0070589018594180005	0.136563321710303	0.352913436610623
38700.0.	0.30164217473263405	6.542788686748117	0.00020548801596500003	12.595990634998232	12.620393845240793	0.9758242731161141	0.024175726883586	5.218157303403265e-06	14.9733853096312	0.026614690406428002	5.059028725955452e-07	2.363905347209068e-08	4.5372678115068084e-10	0.000299875479131	1.928604548933138e-07	1.2030466543003138e-06	0.114636524589573	0.06229668180584601	0.726445306177905	0.273554693822093	0.40189382932202605	0.644241043202308	0.0008603112161940001	0.043011763368115005	0.603284208448789	0.299993639221292	6.3607787483261176e-06	0.015840072814643003	0.032211882304873	0.007060462647309001	0.136703954538022	0.35299146662698805
39600.0.	0.30312242875531603	6.554791986225157	0.00020467111294	12.540796822108145	12.57022228177852	0.975824275962307	0.024175724037393	3.7880317729399707e-06	14.973385312194083	0.026614687843545003	5.059546604244177e-07	2.364138378999841e-08	4.537264869707601e-10	0.000299875466483	1.9268711221276511e-07	1.2019655133640321e-06	0.11453348940287301	0.062240697303288	0.726445332321472	0.27355466767852604	0.401801514831637	0.644468263690234	0.000856390540423	0.042815729278974	0.60624471647746	0.29999363922349104	6.3607765497181845e-06	0.015838441208631	0.032223243273309	0.0070625895924600005	0.136860254711759	0.353097803820331
