	EC	X	Y	Z
88	-0.1511969261745074	0.45336843707592595	0.19416415684130992	0.003664332257271532
89	-0.13976045464421985	0.5493340977581762	0.08761477988235764	0.0028115770036853667
90	-0.14549711595721712	0.41818357526402367	0.024784369028218803	0.20252917166497406
91	-0.13926543383579898	0.4588719670726208	0.1769076757573436	0.0034857910058346785
92	-0.1258930009208929	0.5709274436698464	0.034568720951839986	0.020396836299205946
93	-0.13746756829781953	0.38974772236604205	0.24376884249436553	0.003951003437410922
94	-0.12267854545728073	0.5079054417577704	0.11180045455783548	0.0029726491416738996
95	-0.13414619426107283	0.34283719745229935	0.21927439409779984	0.07203460271097256
96	-0.11806395601831039	0.45825334972474197	0.15654242646924066	0.0032681798243264382
97	-0.1161184755208899	0.39476829166401	0.02455608143154595	0.1967941024253326
98	-0.1110819953170293	0.4311972289978324	0.17653182763717312	0.003352938682022287
99	-0.11116953088199732	0.35575167889315895	0.024544577422242458	0.2308732745665943
100	-0.10083034405148017	0.4315055440645491	0.16607122341708563	0.003253576569843447
