	T	Tstar	Tstarstar	Ttot	V
0	1000.0	0.0	0.0	1000.0	0.001
1	999.9943405069233	1.5436224362667936e-05	1.8088473676318017e-07	999.9943561240318	2.4908247668177616e-05
2	999.9896869396794	2.8907961879196406e-05	3.3907153237648267e-07	999.9897161867123	4.669624688383959e-05
3	999.9816033204481	5.187102902362354e-05	6.08415771448862e-07	999.9816557998926	8.378983813827678e-05
4	999.9669845544591	9.319220623553952e-05	1.0930900546333487e-06	999.9670788397551	0.0001505382856107847
5	999.9412166619347	0.00016596602640051215	1.946690663893519e-06	999.9413845746515	0.00026809469854710425
6	999.8952747008915	0.0002957169870243128	3.4686174989230722e-06	999.8955738864956	0.00047769218019466506
7	999.8131090952792	0.0005278392691749265	6.191361753294498e-06	999.8136431259097	0.000852665519773579
8	999.6674081407048	0.0009396781582831069	1.1022278724322143e-05	999.6683588411413	0.001517977521753323
9	999.4081645440442	0.0016731661753706733	1.9626592386027925e-05	999.4098573368117	0.0027029708389137703
10	998.9496374617521	0.0029727669843108108	3.487316483961177e-05	998.9526451019009	0.004802776182038183
11	998.1347017741804	0.005290090681843965	6.206368346051197e-05	998.1400539285454	0.00854764720873818
12	996.7004691880143	0.009389802726455712	0.00011018086609198599	996.7099691716069	0.015175014778778417
13	994.2003655727905	0.016604330991814596	0.00019489664468290996	994.217164800427	0.026844282716917783
14	989.8904578826948	0.029248629474720324	0.00034349272008356405	989.9200500048901	0.04731589964800385
15	982.6231875131236	0.051185124165960945	0.0006016450398086477	982.6749742823373	0.08288971006899085
16	970.813558423546	0.08857630294359126	0.0010426853920441094	970.9031774119126	0.1436912803169905
17	952.6724697433295	0.15043610156382717	0.001774968573817109	952.8246808135239	0.24470901793498884
18	926.9468300665623	0.24847453028466043	0.0029415467374797537	927.1982461436528	0.40578684595017894
19	893.8978044801657	0.39563240578091624	0.004703914832694821	894.2981408008459	0.6494067498746082
20	855.6695996430938	0.6030961538595587	0.007206556308873587	856.2799023533247	0.9957948182764916
21	815.5086163292317	0.8763404100720988	0.010528294395097369	816.3954850337615	1.4561652869054476
22	776.3557063295262	1.2116595716171281	0.014637173853766155	777.5820030750622	2.0263960210312093
23	740.009573854963	1.5953695513208062	0.019375276184652426	741.6243186825345	2.684794214324636
24	707.5003097590723	2.0073951397546987	0.024496877303502182	709.5322017761956	3.397258261807067
