	ACA	ACA0	ADP	AMP	ATP	DHAP	DHAPCN	DPG	EtOH	EtOH0	F6P	FBP	G6P	GAP	Glc	Glc0	Glyc	Glyc0	HCN	HCN0	NAD	NADH	OAc	OAc0	PEP	Pyr	PyrCN	glycogen	lacto
0	0.0	0.0	1.5	0.33	2.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	5.0	0.75	0.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.007402715033222359	0.0009182409220025627	0.6538457648284399	3.2349970203042497	0.041157214867309534	1.6821230997623524	0.06162026281601333	4.199060581980657e-05	0.4164550131673519	0.03393730989271978	0.08936484694071173	1.907726751685016	0.7303091245815614	0.08818723460915245	4.633268084581285	23.800541652633243	1.2530814056506678	0.00993436798845202	4.90371382930249	4.911347111219088	0.236244242654428	0.7437557573455726	4.815133789240423e-05	4.0470275171889825e-06	0.008882414605716621	1.535851162806477	0.039049794314447946	0.18608670717717932	1.845059063102516e-05
2	0.018199781372186113	0.003182234461225337	1.0849437361323686	2.7100318252236035	0.13502443864404062	2.4047763742409916	0.1594723716168915	5.556222384392978e-05	1.09303650936083	0.13276553263099053	0.15572933259043534	3.7199622876395617	1.320586195400558	0.11836505031069744	3.0220437416440453	23.675729753134437	2.22938567054356	0.0400880052433792	4.891548939459951	4.904314540190017	0.31724716973601386	0.6627528302639845	0.00017056150905454102	1.793839025724899e-05	0.017109439664201476	2.9635764383212826	0.13838209867198398	0.2988747106471946	0.00010900712840606379
3	0.030782486763356945	0.0074221020667763074	1.7544987792771447	1.5669866432796506	0.6085145774432276	3.319664763776187	0.29903351165116326	7.878187217349982e-05	2.0111394973595185	0.33724786681063995	0.2419926521604554	6.658284589209094	2.0977010362906956	0.15187915416809575	0.43565506353720473	23.46159323004559	3.1313486486294257	0.08571150676985045	4.875481216991089	4.895211512891032	0.3806441164059379	0.5993558835940557	0.00038441117077346577	5.4973586812575417e-05	0.02654924605881534	4.9507499357457405	0.31329163373848423	1.121503988272519	0.0003544792580265856
4	0.03585797808258552	0.012282984186914894	1.8128057379852576	0.7330189647963276	1.3841752972184331	3.7465817883380144	0.47219143473692604	0.00013243690642443358	2.585277749126186	0.6184572651618155	0.2494604704330729	8.205710895088593	2.135588396695876	0.16565963178169985	0.15296368007275257	23.167701062722127	3.824676106937795	0.14476429647301245	4.857186133631214	4.883679749463908	0.42012191040152314	0.5598780895984693	0.000543305984975142	0.00011325499335184564	0.03060478056608609	7.358964105110914	0.5874015560520585	4.105473264494645	0.0008236435230538676
5	0.04595449923889224	0.0172756524088951	0.8867261381617013	0.08197332072844167	2.961300541109875	2.669838309742313	0.6400361984191638	0.0005263880624214976	3.3281325455984776	0.9461900386709441	0.4134534552940057	3.704688486939049	3.2023868812700167	0.1034056235234246	0.02840239951981262	22.87974614139557	3.6646181408200085	0.20941904915889917	4.842475703691898	4.870330540741053	0.7153395192658798	0.2646604807341126	0.0010515861277718699	0.0001987227002707743	0.036032942148048794	8.837006642460928	0.957614444518417	11.431449786367121	0.0015204308220337476
6	0.037542904342189355	0.027275484986050848	1.8561423994220143	0.909133294468011	1.1647243061099966	1.6698247880854133	0.7095451637982235	0.00010534251052284012	3.3416515097309873	1.2917246064435948	0.24673863245396446	1.6101976809247134	2.1256251114990534	0.06898747124692	0.1688480034343672	22.60710137882045	1.986368890804959	0.2518839243648054	4.836933516242904	4.858392218413335	0.663601293476655	0.31639870652333696	0.0013692772615882796	0.0004861227463029366	0.02749072389316828	7.545233536592194	1.311341245053099	20.153034342822327	0.002607045091904107
7	0.03784457392461328	0.028124808858926206	1.8376835201841208	0.816031926948162	1.2762845528677398	2.547494510808159	0.8121830972329358	0.00012014690028051939	3.6688639017958353	1.6033673038366911	0.24584702332409816	3.740334461105014	2.1115664452721896	0.10869686756656444	0.16523120657737284	22.307061734664238	2.369086106497905	0.28401061914030057	4.8205319090945205	4.8459755837880785	0.5305714786259923	0.4494285213740009	0.0011790722433710557	0.0005869129478145915	0.029524820360308686	8.323147621288287	1.6585721780627931	23.53490043826942	0.0039138680031630246
8	0.04086168831314954	0.029149184343329103	1.6657407307314047	0.47988193787416	1.7843773313944575	2.642703569389431	0.9374556403765651	0.0001739477633251444	4.128232938989169	1.9285990143799996	0.276777822914592	3.9116441359193423	2.3221886524840993	0.10961266285390801	0.0944972332332047	22.006934262375086	2.8030487112180755	0.32434939771308396	4.804189568179596	4.832411414460606	0.5707550188892685	0.4092449811107247	0.0013458693174588981	0.0006807681415192601	0.03159263865497956	9.397116082148122	2.0491244811216522	28.174567273294898	0.005259435661590016
9	0.06416046032696772	0.03142067361144898	1.5465882945158578	0.36259952455213035	2.0208121809320345	1.1019606037684744	1.0310881059826806	0.00018877907216941728	4.62363188819227	2.2816564257311627	0.3348783792865176	0.6267259423256296	2.7712042182852423	0.03826054014743023	0.053694978495372386	21.7268308657266	2.1141771559096885	0.3639331431379945	4.795431621833224	4.818840620645279	0.9331841438711667	0.04681585612882668	0.0023113259619337335	0.0008197656721888678	0.02920417823871854	8.856596530900752	2.461095059503747	36.15483849682081	0.006666987651569452
10	0.038870650988584644	0.032533505815639664	1.8439116586900706	0.8421877946259947	1.2439005466839619	2.022972573627207	1.1003425563932794	0.00011563092349104822	4.713956989412708	2.614837289941261	0.24486601636859615	2.343074934866133	2.1047530666719787	0.08420512042736795	0.1656318251833712	21.431396001001378	1.828342204695273	0.3884057152196752	4.781687382196552	4.806293651241275	0.6103077451945089	0.3696922548054847	0.0017070998338673613	0.0009853060141251603	0.028907387440309486	8.663663614360877	2.836251904701688	40.806665971908274	0.008182372199903051
