	R5	R7	r5	r7
84	0.5876901101409107	1.380121336590621	0.9999206107613959	0.9999846983308952
85	0.5886315620983678	1.380204523891682	0.9999222162630115	0.9999859703550223
86	0.5895537556491978	1.3802833336034988	0.9999238127905073	0.9999865961416939
87	0.5904570247236501	1.3803595572952303	0.9999253747399603	0.9999869682830982
88	0.591341847050012	1.3804339575106317	0.9999268946119702	0.999987250299823
89	0.5922087409237361	1.3805068546157842	0.9999283697983689	0.9999875056586378
90	0.5930582337420608	1.3805783504698594	0.9999298013306558	0.9999877486872091
91	0.5938908440780775	1.38064848665686	0.9999311908776322	0.9999879793249192
92	0.5947070674282603	1.3807173024109385	0.999932540179094	0.9999881994597386
93	0.5955073765030111	1.380784859291473	0.9999338499746184	0.9999884147001864
94	0.5962922321834495	1.3808511868299345	0.9999351223443973	0.9999886246868044
95	0.5970620757040853	1.3809163181612503	0.9999363582136594	0.9999888291878931
96	0.5978173343076643	1.380980285023091	0.9999375593953943	0.9999890284291365
97	0.5985584147888016	1.3810431171612167	0.9999387267928042	0.9999892225130758
98	0.5992857123304652	1.3811048440065348	0.9999398618825571	0.9999894115615923
99	0.5999996077460479	1.38116549433732	0.9999409658289101	0.9999895956910082
100	0.6007004669660736	1.3812250959163186	0.9999420397948006	0.9999897750931895
