time	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	S2_c	S2_n	S4_c	S4_n	S7	Smad7mRNA	Smad7mRNA1	TGFb	TGFb_In	TGFb_R1_endo	TGFb_R1_surface	TGFb_R2_endo	TGFb_R2_surface	pS2_c	pS2_n	pS2_pS2_S4_c	pS2_pS2_S4_n	pS2_pS2_pS2_c	pS2_pS2_pS2_n
406.0.	2.291728482629758	0.143574586875098	0.067951396926863	1.4053062846521112	845.6319647911175	287.27421258683916	280.11701372927735	76.86436567219701	21.75551799323842	0.088905969699863	0.578971951452773	86.33491980380214	0.0076781403481050005	17.062324506445268	0.34685233096983803	20.296108318255236	0.23763400372804203	0.142254036622279	0.44429355232628803	15.52915568728904	43.13655852847952	0.36293791300466305	74.4310432506425
420.0.5.0	2.286366088665314	0.144039682783199	0.06817188078789001	1.404980862229558	845.9895674135092	287.40029580962903	280.00745327412596	76.89811652898582	21.680249827047767	0.089086565230739	0.5807017483853351	85.88304401565645	0.007696297159063001	17.06210263374306	0.34795300355768705	20.29840160315182	0.23833969732463503	0.142512129036537	0.44461610898048204	15.579534572080062	43.22117081241153	0.364941650417459	74.44479400726021
435.0.	2.280987552436503	0.144496420988473	0.06838849218140901	1.404657214826762	846.2667737997135	287.4996977067991	279.8962124150257	76.92991731307328	21.606743470262476	0.089376689854405	0.583031312186995	85.43353323631193	0.007714137833987	17.061888799416955	0.34905543779518705	20.300690589441164	0.23904459456419602	0.142762528872064	0.444992496579092	15.62819256377237	43.31453576314018	0.36689404704793904	74.51514992497073
449.0.5.0	2.275592594116976	0.144943024485251	0.068600373412197	1.404335895197136	846.4801980401897	287.5779006071016	279.78431094021585	76.95993794915988	21.53524198425741	0.08975391197184801	0.585836179207883	84.9863750878974	0.007731589338821	17.061683044012568	0.350158492427456	20.3029777792771	0.23974863128911802	0.14300509745525902	0.44540988714439206	15.67514825374106	43.41440669673598	0.36879317870174305	74.6309684204276
464.0.	2.270181010284495	0.145378067469008	0.06880683590962	1.40401734761878	846.6436894682946	287.6394749888915	279.67258646747683	76.98832544175131	21.46592920435796	0.09019998825002201	0.5890143763034971	84.54155725732143	0.007748593007990001	17.061485399728472	0.351261246027514	20.305265151466138	0.24045175001329602	0.143239755828445	0.44585762178140004	15.720424107767629	43.51891644156931	0.370637639424991	74.78293648855372
478.0.5.0	2.264752667129331	0.14580041601958202	0.06900733152899001	1.403701925450201	846.7687771716353	287.6882260644857	279.5617247392786	77.01520691274868	21.398940816118007	0.09069995757668001	0.592481760756245	84.09906749593391	0.007765102092446001	17.06129587957537	0.35236295934390405	20.307554245365495	0.24115389944119	0.143466472140095	0.44632686498876406	15.764045249363695	43.626516143776236	0.37242643620126104	74.96327787449903
493.0.	2.259307493857847	0.14620918113959602	0.06920142986449801	1.4033899052100591	846.8650438773406	287.7273170928445	279.4522845037823	77.04069247986001	21.33437311277425	0.091241465347334	0.596168499486685	83.65889361918923	0.007781079824774001	17.061114472003997	0.353463045720113	20.309846228746313	0.241855033983251	0.14368525270152002	0.44681031209432404	15.806038770615542	43.73592400515381	0.37415891514978206	75.16550612981659
507.0.5.0	2.253845476507416	0.14660368097515702	0.069388800023694	1.403081498035182	846.9404398715185	287.7593729249506	279.34471804958946	77.06487787095489	21.272290004712058	0.091814252091864	0.600016371093097	83.22102350631123	0.007796497867398001	17.060941138893295	0.354561047462421	20.312141953420834	0.24255511329182902	0.14389613546747002	0.44730194245076904	15.84643335381712	43.846082356041364	0.37583470843508004	75.38421690341848
522.0.	2.2483666522563333	0.146983409966395	0.069569195764395	1.4027768591327971	847.0015462431788	287.78656683923276	279.2393882265678	77.08784673288213	21.21272869206238	0.09240976095899801	0.6039766704016221	82.78544509995972	0.007811335049038	17.06077581557694	0.355656616660087	20.314442001410196	0.24325410182841603	0.144099185126323	0.447796811743754	15.885259067903933	43.95612171198403	0.377453694801397	75.61491356296558
536.0.5.0	2.242871104239857	0.14734801330858102	0.069742443204792	1.402476095676151	847.0537954587863	287.8106933038262	279.13658260895505	77.10967263022387	21.155704300672852	0.09302083236045101	0.6080085603127711	82.35214640589894	0.007825576321386	17.060618412076128	0.35674949939050604	20.316746723700504	0.24395196846559603	0.144294489266162	0.44829087752747704	15.92254725576411	44.065330674147425	0.379015969080762	75.8538609904911
551.0.	2.2373589568493673	0.147697265544739	0.069908430532739	1.402179273475074	847.1016561088388	287.8332289201069	279.03652532296184	77.13042074991084	21.10121370381079	0.09364146341713801	0.612077760222423	81.9211154926674	0.007839211886614001	17.060468815014104	0.357839522537621	20.319056273115972	0.244648686123407	0.144482155267287	0.44878085285324604	15.958330461928183	44.173130714119075	0.380521817629192	76.09796310340904
565.0.5.0	2.231830371475865	0.14803105242019401	0.07006709929138501	1.40188642266908	847.14878763464	287.8553834622504	278.9393869576175	77.1501493379165	21.049238696559495	0.094266616238751	0.616155491009439	81.49234049124964	0.007852236459363001	17.06032688988222	0.358926582658433	20.32137063246119	0.245344231437909	0.14466230769285102	0.44926408356116404	15.992642371445655	44.27905503776695	0.381971697705593	76.34466029667652
580.0.	2.226285542654186	0.14834935534957902	0.07021843692566801	1.401597542630101	847.1981699413516	287.87814263068805	278.84529289669194	77.16891089839426	20.999748649954682	0.09489206348255501	0.620217618016058	81.06580959474962	0.007864648636146	17.060192483450454	0.36001063647836	20.323689638811175	0.246038584459039	0.144835086028988	0.44973844544606506	16.02551774419295	44.38273085364559	0.383366219508173	76.59184357515863
594.0.5.0	2.220724694565029	0.148652238005125	0.07036247035139301	1.4013126062178771	847.2522120250576	287.902303880979	278.75433034556687	77.18675318617088	20.952702742767173	0.09551426272119501	0.624243948579283	80.64151105806573	0.007876450351727	17.060065426193546	0.361091692700416	20.32601300462679	0.246731728374695	0.14500064267815002	0.45020225807907305	16.056992337190252	44.483864482124744	0.38470613004546705	76.83778264646263
609.0.	2.21514807785517	0.14893983465027202	0.070499260364659	1.4010315634985742	847.3128430758638	287.92850647025153	278.6665542759756	77.20372002204233	20.908051847279683	0.09613025332897701	0.6282176514845581	80.21943319756754	0.007887646406904	17.059945534654133	0.362169804888676	20.32834033622225	0.24742364925809002	0.145159141143676	0.45065421256534804	16.087102812542213	44.58222883473172	0.38599229832331605	77.08106567733485
623.0.5.0	2.209555966740221	0.149212339927407	0.07062889675066801	1.400754345012953	847.3815889535938	287.9572566769533	278.58199247064204	77.21985195782915	20.86574012925192	0.09673757115557201	0.6321247735370971	79.79956439077424	0.007898244055607	17.05983261369599	0.363245065241633	20.330671150000484	0.24811433583571602	0.145310754366052	0.45109331095007604	16.11588663153976	44.67765287161704	0.38722570152845903	77.3205487870519
638.0.	2.203948656359534	0.149469999871604	0.07075149398158001	1.400480864662415	847.4596364548636	287.9889489920982	278.50064981686774	77.23518681522754	20.82570641001082	0.09733417738590501	0.635953834179515	79.3818930760346	0.007908252641928001	17.059726458621025	0.36431759911182804	20.333004886785822	0.248803779273628	0.145455663185818	0.45151881535430505	16.143381937037724	44.77001271077138	0.38840741201876505	77.55531366589352
652.0.5.0	2.198326460356416	0.14971310396964302	0.070867187416093	1.400211022267291	847.5478873883362	288.0238839476063	278.4225119714206	77.24976011950007	20.787885329195365	0.097918398813993	0.6396954833386851	78.96640775220892	0.007917683279605	17.0596268571365	0.365387560158749	20.335340924519297	0.24949197298001302	0.14559405491739702	0.45193020523632804	16.169627426957078	44.85922411755435	0.3895385850129	77.78463197268516
667.0.	2.19268970866108	0.149941978119564	0.070976129930887	1.3999447058413041	847.6470041378824	288.0622831361272	278.3475484973767	77.26360544618123	20.752208339384282	0.098488877374444	0.643342210880368	78.55309697835212	0.007926548568027	17.05953359116728	0.36645512604498404	20.337678589531293	0.25017891242239404	0.14572612202398202	0.45232714143970004	16.1946622219784	44.94523614891835	0.39062044692401404	78.00793538914276
681.0.5.0	2.187038745456806	0.15015697837356	0.07107848892741	1.39968179361798	847.7574481114794	288.1043018837265	278.2757155559026	77.27675469633039	20.718604558114116	0.09904452723861701	0.646888098478659	78.14194937339902	0.007934862339937001	17.059446438513156	0.36752049460325004	20.34001716656758	0.250864594958004	0.1458520608872	0.45270943591218404	16.21852573040536	45.02802576486346	0.391654284313247	78.22479039638955
696.0.	2.181373927313138	0.15035848536825502	0.07117444366778801	1.399422155858427	847.8795122384629	288.1500399591866	278.20695822155136	77.28923831349898	20.687001498271346	0.099584498134895	0.650328606572896	77.73295361585075	0.007942639436917	17.059365174354447	0.36858388041532203	20.342355907714975	0.251549019676204	0.145972070667425	0.453077026166938	16.24125751291802	45.107593251372016	0.39264143345643804	78.43487699594692
710.0.5.0	2.175695621471183	0.150546899362963	0.07126418290163901	1.399165656464978	848.0133484818319	288.19955063901654	278.14121247786363	77.30108545349101	20.657325694236313	0.10010814382364501	0.653660390532218	77.32609844346335	0.007949895509404	17.059289572611174	0.369645511754564	20.344694040347527	0.25223218725185204	0.146086352251715	0.45342995371346806	16.2628971495932	45.183958325405385	0.39358327052621606	78.63797072846778
725.0.	2.170004204269792	0.150722635819438	0.071347902751831	1.398912154421335	848.1589911693356	288.25284839347074	278.0784069404309	77.31232411618443	20.629503238262036	0.100614994867997	0.656881141281064	76.92137265293741	0.007956646838520001	17.05921940716237	0.37070562785159306	20.347030774197805	0.252914099808917	0.146195107286951	0.45376834581604003	16.28348411119462	45.25715681437479	0.39448120239466905	78.8339274525809
739.0.5.0	2.164300059700541	0.15088612146683902	0.07142580483215001	1.398661505076699	848.3163768117106	288.30991541418996	278.0184643466873	77.32298124712001	20.60346023923229	0.10110473500651501	0.6599894465328321	76.51876509960964	0.007962910177445	17.059154452932603	0.37176447644944405	20.349365307639644	0.253594760793455	0.146298537295871	0.454092400045485	16.30305763636239	45.32723782059071	0.39533665806129503	79.02267043696902
754.0.	2.15858357808336	0.15103779080367202	0.071498094573738	1.398413561289035	848.4853609640788	288.3707071669901	277.96130284522405	77.33308281523152	20.579123214042422	0.10157718056411201	0.662984669488897	76.11826469714616	0.007968702610351	17.059094486853425	0.37282231161920004	20.35169683325993	0.25427417485549103	0.14639684287369	0.45440237118025306	16.321656615979695	45.394261296171265	0.396151080708311	79.20417939420706
768.0.5.0	2.152855154853546	0.151178082994973	0.07156497974029101	1.398168174440537	848.6657325933437	288.4351571225571	277.9068371121138	77.34265387195818	20.55641942029347	0.10203226244105301	0.665866842427238	75.71986041723711	0.007974041427228	17.059039288707417	0.373879391811406	20.354024542785158	0.25495234773917	0.14649022296275402	0.454698560087097	16.339319485671602	45.45829596628122	0.39692592038162205	79.37848114747189
783.0.	2.147115189452845	0.15130743912809	0.071626669114488	1.397925195336904	848.8572263372038	288.50318079231425	277.8549793173746	77.35171859602669	20.53527713771472	0.102470010302616	0.6686365730600481	75.32354128929295	0.007978944013106	17.058988641862623	0.37493597812164103	20.356347631421862	0.25562928618075603	0.146578874202504	0.45498130427355904	16.35608412710432	45.519417548825515	0.39766262729148905	79.54564167314518
797.0.5.0	2.141364084317896	0.15142629979469702	0.071683371340147	1.397684475000665	849.0595329764199	288.5746791755994	277.80563996111164	77.36030032738343	20.515625904677655	0.10289053865840901	0.6712949619063291	74.92929640014245	0.007983427750378	17.05894233390507	0.375992332751151	20.358665301662977	0.25630499781404703	0.146662990351726	0.45525096985557806	16.371987778502895	45.57770722719729	0.39836264572256	79.70575930535257
812.0.	2.135602243959043	0.15153510297001602	0.071735293906243	1.397445865367781	849.2723083889924	288.6495417067967	277.75872859592556	77.3684215930856	20.497396715291266	0.10329403457383701	0.673843529221786	74.53711489373207	0.007987509933052	17.058900157176947	0.377048717645727	20.360976766607582	0.256979491082784	0.146742761779868	0.45550794472590905	16.387066954590093	45.63325033969318	0.399027408538827	79.85895892412627
826.0.5.0	2.129830074124047	0.151634282163106	0.07178264226031901	1.397209219895904	849.4951812110166	288.72764877657374	277.71415444973263	77.3761041273982	20.480522181841547	0.10368074679953501	0.676284150268554	74.14698597082717	0.007991207691871	17.058861909227797	0.37810539329748905	20.363281252836426	0.257652775159727	0.14681837502396	0.455752632744064	16.401357375968374	45.68613525501004	0.39965833226525505	80.00538697839877
841.0.	2.124047981040982	0.151724264814414	0.07182561903989401	1.396974394091893	849.7277593926478	288.8088738893772	277.6718269611315	77.38336888787703	20.464936666728807	0.10405097613962401	0.6786189979023111	73.75889888871447	0.007994537929369001	17.058827393185847	0.379162617695797	20.36557800288255	0.258324859872036	0.146890012407545	0.455985448797521	16.41489390781606	45.73645240803837	0.40025681272456204	80.1452072194753
855.0.5.0	2.118256370734947	0.15180547091878602	0.071864423411506	1.396741245965624	849.9696358074831	288.89308550939177	277.6316562377684	77.39023606883161	20.45057638754301	0.10440506690818101	0.680850491613142	73.37284296090631	0.007997517263961001	17.05879641805642	0.38022064541464	20.367866277332954	0.25899575563264704	0.146957851717888	0.456206814607978	16.427710507647248	45.78429347414763	0.400824221204842	80.27859704087474
870.0.	2.112455648413598	0.15187831185386202	0.071899250507793	1.396509636416549	850.2203930487211	288.98014863892996	277.5935534467662	77.39672511324461	20.43737949848286	0.10474339934651201	0.6829812522860881	72.98880755684628	0.008000161982288001	17.058768798954006	0.38127972682488803	20.37014535659423	0.259665473377295	0.14702206593764802	0.45641715517632203	16.439840181787172	45.82975066345912	0.401361901131483	80.40574433718878
884.0.5.0	2.106646217916616	0.15194318939530002	0.071930290953769	1.396279429559004	850.4796075247459	289.0699261663818	277.5574311451119	77.40285472396313	20.425286150953475	0.105066382892777	0.6850140620531541	72.60678210161655	0.008002487999056	17.058744357274257	0.38234010742065205	20.372414542353063	0.26033402450688903	0.147082823027175	0.45661689577651804	16.451314950140212	45.87291611934285	0.40187116521512806	80.52684480849511
899.0.	2.100828481224739	0.15200049490158302	0.07195773047409401	1.396050492991878	850.7468529495893	289.16228001517516	277.5232035569205	77.40864287476647	20.41423853585985	0.105374450210981	0.686951828695408	72.22675607564666	0.008004510823692001	17.058722920811995	0.38340202724972505	20.37467315876012	0.26100142083494504	0.147140285753593	0.456806459422319	16.46216581877186	45.91388140765878	0.40235329304620904	80.64209964837286
913.0.5.0	2.095002838024027	0.15205060865240802	0.07198174957369301	1.395822698017824	851.0217033094373	289.2570721204829	277.4907868036635	77.41410682174194	20.404180909838292	0.10566805189910801	0.6887975541251831	71.84871901442372	0.008006245533165	17.058704323830895	0.384465720438785	20.376920553364084	0.261667674539803	0.147194611562863	0.45698626474212806	16.472422759787218	45.9527370851664	0.402809529105837	80.75171356311768
928.0.	2.089169685320472	0.15209389932574202	0.07200252328463701	1.395595919816838	851.3037353744135	289.35416525647344	277.46009909274864	77.41926311526453	20.395059607429623	0.105947651806578	0.6905543065373311	71.47266050820436	0.00800770675039	17.058688407090045	0.385531414804796	20.379156097819994	0.26233279812123	0.14724595249111702	0.457156724206811	16.48211469796381	45.9895723371204	0.40324108116255303	80.85589307768777
942.0.5.0	2.083329417102277	0.152130723599662	0.07202022097265001	1.395370037578799	851.5925308149684	289.45342373363025	277.43106086923365	77.42412761276545	20.386823040988673	0.10621372289991901	0.6922251958674001	71.09857020172798	0.008008908627651001	17.058675017832655	0.386599331544258	20.38137918839562	0.262996804361308	0.147294455111624	0.45731824266324506	16.49126950358451	46.02447467540807	0.403649119024417	80.9548450905098
957.0.	2.077482424044837	0.15216142586605202	0.07203500619711001	1.395144934599129	851.8876779738516	289.5547139829177	277.4035949349391	77.42871549239038	20.37942168994012	0.106466743622668	0.6938133522353931	70.7264377939316	0.008009864834521001	17.058664009741353	0.38766968499292803	20.38358924629717	0.263659706289174	0.147340260513899	0.45747121613300906	16.499913990914155	46.05752968971283	0.40403477361641205	81.0487756447748
971.0.5.0	2.071629093255327	0.15218633804415302	0.07204703661879701	1.394920498341512	852.1887733376806	289.65790504126375	277.3776265387753	77.4330412675811	20.37280808082774	0.10670719470159501	0.695321907088129	70.35625303766608	0.008010588549814	17.058655242864525	0.388742682448847	20.385785717833812	0.264321517149403	0.14738350431159702	0.457616030841192	16.508073921769437	46.08882084513963	0.40439913635371705	81.13788888844486
986.0.	2.065769808053722	0.152205779482806	0.072056463950095	1.394696620471343	852.4954227462529	289.76286895090453	277.35308344170215	77.43711880256362	20.366936759457587	0.10693555635632901	0.6967539767822161	69.98800573941412	0.008011092457114	17.058648583517712	0.389818524052012	20.38796807444004	0.264982250373822	0.147424316676006	0.45775306244505104	16.51577401364502	46.118429320552316	0.404743258782345	81.22238619903956
