	species_0	species_1	species_10	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	999.999903689	0.0	499.999951844	3999.99961476	0.0	0.0	999.999903689	0.0	0.0	99.9999903689	499.999951844
1	936.7696369688225	63.23026672017419	499.999951844	3975.9637438410095	23.912022976928156	0.12384794206224294	999.9644018589463	0.035500852964831596	9.77089804060428e-07	99.9999903689	499.999951844
2	886.3805459512384	113.61935773775824	499.999951844	3947.9514565612985	51.43206788760956	0.6160903110913223	999.7915682087604	0.20829760217376567	3.787806612005405e-05	99.9999903689	499.999951844
3	843.3249467349239	156.6749569540735	499.999951844	3918.1732818274054	80.28325229620117	1.5430806363934273	999.4515046285424	0.5481256081864304	0.00027345227168949033	99.9999903689	499.999951844
4	805.1891624468726	194.81074124212512	499.999951844	3885.6704901645912	111.31209138653315	3.017033208876195	998.9010137265158	1.0977705906520905	0.0011193718328728276	99.9999903689	499.999951844
5	770.6643898743642	229.33551381463312	499.999951844	3849.590949191011	145.20558672549873	5.203078843490145	998.0741023956797	1.922327403724307	0.0034738895969935266	99.9999903689	499.999951844
6	738.9574143273285	261.04248936166863	499.999951844	3809.0655860891507	182.60438278529134	8.329645885558818	996.8762982952252	3.1144130499779212	0.009192343797809276	99.9999903689	499.999951844
7	709.564983135857	290.4349205531399	499.999951844	3763.1606516978895	224.13390497365515	12.70505808845652	995.1744093979397	4.803492629479112	0.022001661581947843	99.9999903689	499.999951844
8	682.1827737864996	317.817129902497	499.999951844	3710.869354537592	270.392651442723	18.737608779685623	992.7813111159455	7.1693215931912855	0.04927097986418154	99.9999903689	499.999951844
9	656.6844857819239	343.31541790707297	499.999951844	3651.1392959810933	321.9046831987293	26.955635580178527	989.4342181361167	10.460254800636077	0.10543075224793584	99.9999903689	499.999951844
10	633.1571681426598	366.842735546337	499.999951844	3582.9433151835947	379.0352294432354	38.02107013316995	984.7640451172865	15.01730633037684	0.2185522413371961	99.9999903689	499.999951844
11	611.9996698994789	388.00023378951806	499.999951844	3505.399385715175	441.8741760874519	52.72605295736909	978.2521253221524	21.304820543643928	0.44295782320379196	99.9999903689	499.999951844
12	594.0914135195356	405.9084901694615	499.999951844	3417.9152046278277	510.12127411383875	71.96313601832883	969.1666846025989	29.949833058418875	0.8833860279825099	99.9999903689	499.999951844
13	580.9934904495989	419.0064132393984	499.999951844	3320.2194591700404	583.0922412536682	96.6879143362839	956.4550332376533	41.802553496574916	1.7423169547719526	99.9999903689	499.999951844
14	575.0157902167041	424.98411347229313	499.999951844	3211.794528035557	660.181907853737	128.02317887070112	938.4925576099889	58.08535187249773	3.4219942065132702	99.9999903689	499.999951844
15	578.853641150446	421.14626253855124	499.999951844	3089.237747971607	742.6431285290433	168.1187382593435	912.2571452348062	80.93589717487474	6.8068612793185155	99.9999903689	499.999951844
16	594.7295861252152	405.2703175637829	499.999951844	2936.5833211908002	839.1920585921921	224.22423497700203	869.926314294096	115.64955655494398	14.424032839960146	99.9999903689	499.999951844
17	623.5499801514875	376.4499235375105	499.999951844	2683.4939196751798	986.0808667638145	330.4248283210007	781.1723257822384	180.6808462522978	38.14673165446425	99.9999903689	499.999951844
18	663.7049590608415	336.29494462815643	499.999951844	1958.968342106317	1294.5619997170947	746.4692729365794	468.42625718358096	326.52004359570356	205.05360290971672	99.9999903689	499.999951844
19	708.2880357230193	291.71186796598033	499.999951844	219.50985840413722	665.0446087448593	3115.4451476109884	0.00960263901060843	3.0892474607258067	996.9010535892634	99.9999903689	499.999951844
20	750.7162697847058	249.28363390429377	499.999951844	0.014022811059560094	7.4867827311630775	3992.4988092177655	0.0054184179611176326	2.3250365147011776	997.6694487563408	99.9999903689	499.999951844
21	790.0995788450559	209.90032484394303	499.999951844	0.02282092608451219	9.551208096352605	3990.425585737554	0.0054246914578119886	2.3263810360264197	997.668097961518	99.9999903689	499.999951844
22	826.1137636426084	173.886140046391	499.999951844	0.04075011135248508	12.764796719630281	3987.194067929011	0.005434489352865041	2.328479493241799	997.6659897064069	99.9999903689	499.999951844
23	858.4598919808789	141.54001170811952	499.999951844	0.08332843498505565	18.261492922102562	3981.654793402904	0.0054513401518378	2.3320844711720823	997.6623678776787	99.9999903689	499.999951844
24	886.9019557097103	113.09794797928832	499.999951844	0.2119360754238194	29.167682500344142	3970.6199961842226	0.005485123111157713	2.3392963757122107	997.6551221901786	99.9999903689	499.999951844
25	911.3109944263534	88.6889092626474	499.999951844	0.7903217144722611	56.66460361652822	3942.5446894289894	0.00557242322771454	2.3578360066461435	997.6364952591258	99.9999903689	499.999951844
26	931.7051858422797	68.29471784672286	499.999951844	4.922988833572199	144.01535313993134	3851.0612727864873	0.005871688953848259	2.4203205364830493	997.5737114635638	99.9999903689	499.999951844
27	948.2710810185872	51.7288226704172	499.999951844	31.147277045841584	365.87912655678053	3602.9732111573676	0.006817274563202464	2.607867205307876	997.3852192091296	99.9999903689	499.999951844
28	961.3537441233531	38.64615956565185	499.999951844	122.58531793093302	700.2665057578532	3177.1477910712056	0.009072813286793411	3.0082083963916006	996.9826224793222	99.9999903689	499.999951844
29	971.4147327193683	28.585170969636806	499.999951844	321.71470305279615	1039.437893035637	2638.847018671557	0.013974452051161086	3.732648325524029	996.2532809114257	99.9999903689	499.999951844
30	978.970692647131	21.029211041872948	499.999951844	651.6286173864769	1288.9300511218476	2059.440946251667	0.025475338639457897	5.038058577784608	994.9363697725769	99.9999903689	499.999951844
31	984.532248873505	15.467654815498555	499.999951844	1117.8983685204914	1389.9946704688568	1492.1065757706428	0.05888739200576317	7.655809442331207	992.285206854664	99.9999903689	499.999951844
32	988.5584975684634	11.44140612054197	499.999951844	1714.3149213137092	1312.0179753672014	973.6667180790807	0.21100706032960415	14.486604635016574	985.3022919936544	99.9999903689	499.999951844
33	991.428790343861	8.571113345148293	499.999951844	2424.868472512725	1043.8099924389373	531.3211498083277	2.3832119931259896	49.03341335721797	948.5832783386564	99.9999903689	499.999951844
34	993.3627540737599	6.637149615249278	499.999951844	3213.7990014374714	593.7389850417045	192.46162828081066	78.03128656845608	254.75069986009228	667.2179172604522	99.9999903689	499.999951844
35	993.8421384537772	6.157765235231277	499.999951844	3893.8457255552194	92.49172451322838	13.662164691539333	519.6596582645122	299.1087870300752	181.23145839441298	99.9999903689	499.999951844
36	977.864512909422	22.13539077958665	499.999951844	3991.907679209051	8.059252972175745	0.0326825787620277	981.9998252938419	15.396296547495991	2.603781847661788	99.9999903689	499.999951844
37	921.8450263473901	78.15487734161712	499.999951844	3968.282459882224	31.49526796183034	0.22188691593094662	999.9081927342265	0.09010476152869094	0.0016061932457064	99.9999903689	499.999951844
38	873.8440958445314	126.15580784447461	499.999951844	3939.918291080172	59.25566621568522	0.8256574641279959	999.7154704060085	0.28436069400715774	7.258898428919689e-05	99.9999903689	499.999951844
39	832.3295296356613	167.67037405334472	499.999951844	3909.473076081072	88.6356783879902	1.8908602909217176	999.3223523604362	0.6771311065213059	0.0004202220427887511	99.9999903689	499.999951844
40	795.2975739021625	204.70232978684342	499.999951844	3876.0634954962893	120.3928969708422	3.5432222928512283	998.7029177559316	1.295421108654443	0.0015648244139794083	99.9999903689	499.999951844
41	761.6184049919348	238.38149869707104	499.999951844	3838.8408711353472	155.19470548799777	5.9640381366378	997.7840827387649	2.2112128823991095	0.004608067835903599	99.9999903689	499.999951844
42	730.5939997623983	269.4059039266076	499.999951844	3796.9210432702193	193.67654419061688	9.40202729914701	996.4618598910687	3.5262379593096242	0.01180583862181141	99.9999903689	499.999951844
43	701.7817986563159	298.2181050326898	499.999951844	3749.3494024955958	236.45908017686338	14.19113208752475	994.5898735478384	5.38236421573568	0.027665925426184672	99.9999903689	499.999951844
44	674.926508153601	325.07339553540476	499.999951844	3695.102093769781	284.126483919636	20.77103707056872	991.962530387534	7.976299729850259	0.061073571616031	99.9999903689	499.999951844
45	649.9549629308997	350.04494075810567	499.999951844	3633.1245362061168	337.1688206978134	29.706257856054158	988.2911020810099	11.579409147524663	0.12939246046638145	99.9999903689	499.999951844
46	627.0277848424304	372.97211884657503	499.999951844	3562.4158141150137	395.8876237939634	41.69617685100803	983.1700411674518	16.563515074206762	0.2663474473422204	99.9999903689	499.999951844
47	606.6573433113532	393.34256037765226	499.999951844	3482.1604111956576	460.2742920029488	57.564911561377905	976.029159406022	23.433623993297353	0.5371202896812013	99.9999903689	499.999951844
48	589.8930574682915	410.10684622071403	499.999951844	3391.8638078317163	529.9109274376008	78.22487949066536	966.0616422162357	32.87091335999185	1.0673481127732318	99.9999903689	499.999951844
49	578.5094648010652	421.49043888794006	499.999951844	3291.291204117379	604.0550941733172	104.65331646928523	952.0928253853637	45.80626028258481	2.1008180210525036	99.9999903689	499.999951844
50	574.9844882751966	425.0154154138085	499.999951844	3179.544967861122	682.3461900072595	138.10845689159945	932.2412528128149	63.62826051471992	4.130390361465839	99.9999903689	499.999951844
51	581.9803687787575	418.01953491024767	499.999951844	3051.2686396642025	767.2568467164192	181.47412837936145	902.7192912347738	88.98236463349963	8.298247820727234	99.9999903689	499.999951844
52	601.4257661999085	398.5741374890959	499.999951844	2882.557070751825	871.9075903677372	245.53495364042	852.6080402979836	129.13709477580497	18.25476861521207	99.9999903689	499.999951844
53	633.7240357072308	366.275867981773	499.999951844	2564.095305521988	1049.3671323631313	386.5371768748592	734.2072408285919	211.0734210727776	54.71924178762933	99.9999903689	499.999951844
54	676.0299030856554	323.97000060334636	499.999951844	1524.8613458670814	1371.4181342320483	1103.7201346608508	258.659267084513	327.4998774032657	413.84075920121995	99.9999903689	499.999951844
55	720.3356616679134	279.66424202109204	499.999951844	0.09535325339040954	9.15707830229884	3990.7471832043057	0.005429148420661234	2.326919518259007	997.6675550223147	99.9999903689	499.999951844
56	761.9526171261172	238.04728656288793	499.999951844	0.015927147634751074	7.978996614296503	3992.0046909980556	0.005419912266076148	2.325356834145742	997.6691269425849	99.9999903689	499.999951844
57	800.4339708833143	199.56593280569163	499.999951844	0.026515280229791414	10.295546399489199	3989.6775530802656	0.00542695736170883	2.326866486986474	997.6676102446485	99.9999903689	499.999951844
58	835.4593821790116	164.54052150999377	499.999951844	0.04889428510464577	13.983348646346725	3985.9673718285326	0.005438214925915967	2.3292769638354507	997.6651885102355	99.9999903689	499.999951844
59	866.7431829677262	133.25672072127904	499.999951844	0.10506698917728824	20.510705043998517	3979.3838427268083	0.005458269132909322	2.3335653390670585	997.6608800807969	99.9999903689	499.999951844
60	894.0745466660436	105.92535702296189	499.999951844	0.29098429727695924	34.20881766530306	3965.4998127974036	0.00550089768233787	2.342656775508303	997.6517460158049	99.9999903689	499.999951844
61	917.361802787992	82.63810090101431	499.999951844	1.2530093129653457	71.60977817809938	3927.13682726892	0.005621198646793204	2.368132587476677	997.6261499028715	99.9999903689	499.999951844
62	936.6688423761249	63.33106131287649	499.999951844	8.486879979129187	190.1716168111963	3801.3411179696577	0.006044635747618946	2.455700646805542	997.5381584064415	99.9999903689	499.999951844
63	952.2286201976528	47.77128349135129	499.999951844	47.86659739401617	451.4553924898075	3500.6776248761616	0.007275206576122239	2.6939814038200205	997.2986470785979	99.9999903689	499.999951844
64	964.4238640224955	35.57603966650866	499.999951844	165.62892319357428	798.4952522733037	3035.8754392931096	0.0100737247732419	3.1696601271167237	996.8201698371043	99.9999903689	499.999951844
65	973.737907267482	26.261996421522955	499.999951844	399.5611822972779	1120.711203957411	2479.727228505297	0.016200738431886023	4.018678620779102	995.9650243297832	99.9999903689	499.999951844
66	980.691382503554	19.308521185451266	499.999951844	767.3079324858276	1333.5506142253064	1899.1410680488511	0.031228971204964127	5.577353279130427	994.3913214386595	99.9999903689	499.999951844
67	985.7843244475773	14.215579241427658	499.999951844	1270.6810229912637	1387.0978945818401	1342.220697186881	0.0790799816030522	8.870374537539629	991.0504491698518	99.9999903689	499.999951844
68	989.4561568362288	10.54374685277929	499.999951844	1900.8240073066077	1256.8085006450742	842.3671068083072	0.3482841840132237	18.61778433239329	981.0338351725877	99.9999903689	499.999951844
69	992.0575814126245	7.94232227638446	499.999951844	2638.256027920356	936.1551637285531	425.58842311107554	6.606857881845753	81.9322357869789	911.4608100201679	99.9999903689	499.999951844
70	993.7096073531385	6.290296335872092	499.999951844	3432.9481632358484	444.31000959282545	122.74144193131	154.25967335236837	317.681475071447	528.0587552651771	99.9999903689	499.999951844
71	993.1535575757606	6.846346113250514	499.999951844	3966.641681612958	30.466978105886167	2.8909550411414657	697.1294032757642	212.46737697024477	90.40312344298353	99.9999903689	499.999951844
72	962.3958304774219	37.604073211589004	499.999951844	3987.1188811012817	12.843499302289379	0.037234356411399966	996.8299292674801	2.815242333332981	0.354732088178642	99.9999903689	499.999951844
73	907.713004206638	92.28689948237243	499.999951844	3960.5780029175785	39.073501794127026	0.3481100482697787	999.883985023188	0.11570672696476557	0.00021193883930875265	99.9999903689	499.999951844
74	861.7951582267773	138.2047454622332	499.999951844	3931.726107610967	67.20319362504324	1.070313523967678	999.6259500262025	0.37382817668580637	0.00012548610370718716	99.9999903689	499.999951844
75	821.6739077767219	178.3259959122882	499.999951844	3900.544850355053	97.17132467526517	2.2834397296614766	999.1759491063501	0.8233296930287091	0.0006248896133661526	99.9999903689	499.999951844
76	785.6612418414335	214.33866184757676	499.999951844	3866.1637412079817	129.70780604469113	4.128067507307894	998.4819940668403	1.5157598803209338	0.002149741831030833	99.9999903689	499.999951844
77	752.7749846883369	247.22491900067348	499.999951844	3827.7302851584664	165.4666703949633	6.802659206551332	997.4633118751957	2.5305428892992152	0.006048924497371736	99.9999903689	499.999951844
78	722.3995166414716	277.6003870475392	499.999951844	3784.342632010262	205.07937518686467	10.577607562855968	996.0055203637621	3.9793227971280123	0.015060528102004207	99.9999903689	499.999951844
79	694.1479555096207	305.85194817939004	499.999951844	3735.0253883972773	249.16015310269688	15.814073260009916	993.947777423043	6.0174950414299	0.0346312245189383	99.9999903689	499.999951844
80	667.8136658012954	332.18623788771515	499.999951844	3678.7405362564796	298.2744351049491	22.984643398555676	991.0641985149575	8.860237805213831	0.07546736882109924	99.9999903689	499.999951844
81	643.3805161519898	356.6193875370205	499.999951844	3614.437764860837	352.8709972226073	32.69085267654115	987.0375476787199	12.803903593729196	0.15845241654367342	99.9999903689	499.999951844
82	621.0917179700676	378.9081857189423	499.999951844	3541.1527099553955	413.17808879735696	45.668816007233254	981.4221894963428	18.253626143090447	0.3240880495594475	99.9999903689	499.999951844
83	601.5876995758205	398.41220411318903	499.999951844	3458.1477651826895	479.0801637237026	62.77168585359509	973.5910410514003	25.758295452398215	0.650567185193869	99.9999903689	499.999951844
84	586.1035846783569	413.89631901065275	499.999951844	3365.0248787618384	550.0458515877892	84.92888441035853	962.6528280583234	36.058422390098706	1.2886532405701892	99.9999903689	499.999951844
85	576.6278095138284	423.3720941751811	499.999951844	3261.524902447171	625.3230346526616	113.15167766015442	947.2877635341447	50.17945091455126	2.5326892402963606	99.9999903689	499.999951844
86	575.7662496961095	424.23365399290026	499.999951844	3146.1106232641673	704.9678210124423	148.92117048337627	925.2784219410534	69.72891255599504	4.992569191944305	99.9999903689	499.999951844
87	586.072624495293	413.92727919371754	499.999951844	3010.5432722266037	793.2033584605703	196.25298407281434	891.7415634235878	98.07863598271062	10.179704282694058	99.9999903689	499.999951844
88	609.1250729956315	390.8748306933796	499.999951844	2818.9530075388107	909.4927208748842	271.5538863462968	830.9438851372082	145.4546564113977	23.601362140386467	99.9999903689	499.999951844
89	644.7129553322926	355.2869483567192	499.999951844	2398.010232639725	1130.0389712128533	471.95041090741535	665.3069318181907	250.5825731828308	84.11039868796937	99.9999903689	499.999951844
90	688.4887989627842	311.5111047262289	499.999951844	974.0647962832958	1302.3518816427256	1723.582936833974	14.050695973476994	76.14583155476328	909.8033761607503	99.9999903689	499.999951844
91	732.1674555791132	267.8324481099012	499.999951844	0.011550006217105032	6.794671935484985	3993.1933928183003	0.005416318335872922	2.324586371896937	997.6699009987605	99.9999903689	499.999951844
92	772.9479953341388	227.0519083548762	499.999951844	0.018191815611263158	8.527473489471271	3991.453949454918	0.005421578456947044	2.3257139523448616	997.6687681581926	99.9999903689	499.999951844
93	810.5025992665695	189.497304422445	499.999951844	0.031046963502065348	11.141010589546402	3988.8275572069497	0.005429533671245332	2.327418328321734	997.6670558270014	99.9999903689	499.999951844
94	844.5170434862306	155.482860202784	499.999951844	0.05934389379803079	15.406902300990122	3984.53336856521	0.005442574500106118	2.3302098277827556	997.6642512867127	99.9999903689	499.999951844
95	874.7220443981809	125.27785929083318	499.999951844	0.13500327143460514	23.258007875105758	3976.60660361346	0.0054667593367172095	2.3353786892581017	997.6590582404009	99.9999903689	499.999951844
96	900.935435853255	99.06446783575986	499.999951844	0.4133078624608063	40.8260557491862	3958.7602511483524	0.005521759463766587	2.347093869182107	997.647288060348	99.9999903689	499.999951844
97	923.105730377	76.89417331201744	499.999951844	2.0713789676642893	92.52138271112868	3905.4068530812033	0.005691077906046141	2.382807030983376	997.6114055801036	99.9999903689	499.999951844
98	941.3436354645189	58.656268224500224	499.999951844	14.35848022827312	248.35173933501358	3737.289395196708	0.0062790220774107865	2.5028453466664486	997.4907793202492	99.9999903689	499.999951844
99	955.9270102589974	44.072893430022056	499.999951844	70.68752856309227	543.8634751765014	3385.4486110204016	0.007848665665520243	2.7980719920723995	997.193983031255	99.9999903689	499.999951844
100	967.2723667732432	32.72753691577682	499.999951844	217.72954300332637	894.6057755269538	2887.664296229719	0.01131289503917605	3.358780740580517	996.6298100533733	99.9999903689	499.999951844
