	ADP	ADP_cyt	AMP	ATP	ATP_cyt	Acetyl_CoA	Acetyl_CoA_cyt	Ala	Asp	Asp_cyt	CO2	Cit	Cit_cyt	CoA	CoA_cyt	Cytc2p	Cytc3p	DHAP	DPG	ETFox	ETFred	F6P	FAD	FADH2	FBP	Fum	G3P	GAP	GDP	GLC	GTP	Glu	Glu_cyt	H2O	IsoCit	IsoCitcyt	LAC	Mal	Mal_cyt	NAD	NADH	NADH_cyt	NADPH	NADPH_cyt	NADP_cyt	NADP_p	NAD_p	OG	OG_cyt	OXA	OXA_cyt	PEP	PYR_cyt	Pi	Pyr	Q	QH2	SCoA	Suc
51	1.3338529655654325e-05	0.0002311753585241081	5.759336920220618e-06	9.213366992496339e-06	0.00929213189790718	0.0005960994902082681	3.0000008660763307e-05	0.003442685735398774	0.0006498155702658432	0.0011095031673201933	0.002171286170557314	0.00028499025349414884	0.0007784768038156932	2.7024894426493554e-10	0.0002719999913392554	0.0031090162317989594	9.837682010457988e-07	0.0076900580021113584	0.004237595501544846	0.00024404535513535022	0.0003859546448646517	0.012803072353878706	0.0010069194162634952	7.508058373650331e-05	0.001203233990007479	0.00010182253231671031	0.007694941997888641	0.04459594999030624	0.00015373080447894403	0.01994895144164628	0.004796269195520997	0.003517498694335372	0.003060496832679772	0.0018332206729596858	3.6707362890557704e-05	0.00010014124580091996	0.04493818594618222	0.0004493966674897289	0.00047387831374828	8.862357394194e-05	2.9672290202012113e-05	0.004148064426058065	0.000985686196581817	0.001099064780233569	0.003137623219766441	0.009186313803418195	0.010790327709797959	9.694598725082404e-07	7.872337596440408e-07	1.1134313963299663e-06	7.930080096364191e-08	4.358183126519881e-05	0.00019060192873933835	0.0028977302166072355	0.0013424452466501188	0.026418741855810928	0.02758125814418907	2.3954279694342556e-10	0.002915319676902166
52	1.1886365511150412e-05	0.000106008334768541	1.1917041186496726e-06	9.348368771390343e-06	0.009423183716829873	0.0005960994906901096	3.0000008775164285e-05	0.0034427408377346877	0.0006470781170331326	0.0011054614819454248	0.0021712371485633824	0.0002814911517098622	0.0007759936621009813	2.70004484809216e-10	0.0002719999912248558	0.0031090162318163734	9.837681835874988e-07	0.0076900092067891355	0.0044266576743973605	0.00024402894147545297	0.00038597105852454896	0.014940802085577036	0.0010068628023005275	7.513719769947033e-05	0.0002472282298359327	0.00010143682129504098	0.007694990793210864	0.0430322429152618	0.0001537234569946384	0.019955735866025455	0.004796276543005302	0.00352018104523217	0.003064538518054537	0.0018403623844036082	3.6267373178530067e-05	9.985163441193518e-05	0.044060556499398974	0.00044769956602397603	0.00047642923238664216	3.47529630108036e-05	2.9672367468173088e-05	0.004201935036989183	0.0010025571810556202	0.0011059889127059677	0.0031306990872940386	0.009169442818944393	0.010790327632531797	9.571952435539751e-07	7.837302436443898e-07	1.1126006065157702e-06	7.88798146514848e-08	2.9101731464292573e-05	7.828539638481366e-05	0.0028906412982896176	0.0013591972499603765	0.026417272809912826	0.027582727190087173	2.393054142770125e-10	0.0029045989350147895
53	1.369840259100838e-05	0.00016994305511276186	3.1134314081759352e-06	9.300057501323094e-06	0.009355563543386384	0.0005960994912411487	3.0000008889033028e-05	0.003442796003517732	0.0006443583999220492	0.0011014414818277872	0.002171188493399872	0.000278031547381134	0.0007735060674262361	2.69707286559605e-10	0.00027199999111098103	0.0031090162318336795	9.837681663613688e-07	0.007689960692921371	0.004323301670931087	0.00024401277358949712	0.00038598722641050505	0.012140529113652645	0.001006806213606431	7.519378639356441e-05	0.0009438498994260668	0.00010105137889473237	0.007695039307078628	0.04617610560352834	0.00015371611413773884	0.01996203909188668	0.004796283885862208	0.003522845596560212	0.003068558518172174	0.001847189345618111	3.58321144351311e-05	9.956116549353762e-05	0.045419711069019424	0.00044600257992955	0.00047898539645319386	6.925166998856749e-05	2.9672900964316394e-05	0.004167436330011415	0.0010193664570026242	0.0011128749061465426	0.0031238130938534615	0.009152633542997392	0.010790327099035654	9.453646198146677e-07	7.803621616290791e-07	1.110787379463077e-06	7.852456595014168e-08	3.72521498946461e-05	0.00014734723292415816	0.002883866761327399	0.0013758878568455404	0.026415822889728276	0.027584177110271724	2.3905157368964127e-10	0.002893895527631516
54	1.1586133574423641e-05	0.00011648452577508213	1.4391609314199117e-06	9.230297875155431e-06	0.009412878371843554	0.0005960994915304661	3.0000009002333686e-05	0.00344285123184328	0.000641655703371503	0.001097442174628729	0.002171138663081217	0.00027461130911162434	0.0007710136270493778	2.695643852048167e-10	0.0002719999909976834	0.0031090162318507288	9.83768149326038e-07	0.007689911794425247	0.0044295830789580675	0.00024399679673239998	0.00038600320326760175	0.015580942651973993	0.0010067496502756614	7.52503497243361e-05	0.00030370379696030103	0.00010066648411882635	0.007695088205574753	0.04219948519118823	0.00015370878042105402	0.019967380303143538	0.004796291219578899	0.0035254930647852056	0.0030725578253712354	0.0018541125538873821	3.540163262560859e-05	9.926952188356038e-05	0.043820463303419974	0.0004443076897936901	0.0004815479236105531	3.84957181302979e-05	2.967388755241597e-05	0.004198192281869692	0.0010361140529148583	0.0011197226364665358	0.0031169653635334683	0.009135885947085165	0.010790326112447539	9.333439878480063e-07	7.768425084118381e-07	1.110413220576476e-06	7.811489939985815e-08	3.0579902180219575e-05	8.681061703748963e-05	0.00287699714827625	0.001392515563597984	0.026414388779184988	0.02758561122081501	2.389051589081994e-10	0.002883206988907709
55	1.3234774436969664e-05	9.371661752535727e-05	9.309234839091294e-07	9.36760291667175e-06	0.009434368571636749	0.0005960994922282006	3.000000911511933e-05	0.003442906521827397	0.0006389702395251576	0.001093464153641342	0.002171090220734856	0.00027123055678227715	0.00076851624691875	2.6919287629745943e-10	0.0002719999908849022	0.0031090162318676423	9.83768132474785e-07	0.007689863301784761	0.004465888946371882	0.00024398099349030224	0.00038601900650969863	0.012816086345931874	0.0010066931123847666	7.530688761522964e-05	0.00033997201094113154	0.0001002822088302456	0.007695136698215238	0.04634465152010977	0.00015370145194172405	0.019972453489227607	0.004796298548058224	0.003528123238647428	0.003076535846358624	0.0018611119940763808	3.497575511691645e-05	9.897663426699183e-05	0.04526509943440643	0.0004426153842757969	0.00048411656503454935	3.09815269454554e-05	2.9675505162576886e-05	0.004205706473054534	0.001052800040713465	0.0011265323766126972	0.0031101556233873082	0.009119199959286589	0.010790324494837395	9.218257522544237e-07	7.734971305767578e-07	1.1083902479175456e-06	7.77377826992562e-08	2.7576495947458338e-05	6.929941563338277e-05	0.002870049912721952	0.0014090829988580359	0.02641296998150164	0.02758703001849836	2.385789330603619e-10	0.0028725325763862618
56	1.1537903115322247e-05	0.000185033926569214	3.6201002047601098e-06	9.10976160966795e-06	0.009342316798500694	0.0005960994923987988	3.0000009227333088e-05	0.003442961872621139	0.0006363019857991664	0.001089507087351923	0.0021710398996398323	0.00026788899259867755	0.0007660138188281195	2.6910904252525645e-10	0.00027199999077268875	0.0031090162318843486	9.837681157987985e-07	0.007689814399880427	0.004376255528363175	0.00024396535457259184	0.00038603464542740873	0.01577971935558621	0.0010066366000046362	7.536339999535859e-05	0.00056478702263235	9.98986219455113e-05	0.007695185600119572	0.04170812280478251	0.0001536941314587057	0.01997671210387642	0.0047963058685412474	0.003530736141579682	0.003080492912648044	0.0018678038309737225	3.455485603837479e-05	9.868318064707489e-05	0.043728305826456614	0.0004409261238495743	0.00048669110516150925	5.618944260495382e-05	2.9676420426186278e-05	0.004180498557395047	0.00106942450816915	0.0011333042780185389	0.0031033837219814598	0.009102575491830914	0.01079032357957379	9.101344257538607e-07	7.700025028688496e-07	1.1081133471593746e-06	7.736303553406474e-08	3.8612742728654494e-05	0.0001309272798888945	0.002863412155806711	0.001425586989228396	0.026411565829627028	0.02758843417037297	2.384921687750671e-10	0.002861872139076557
57	1.2674770073809732e-05	9.572430908122808e-05	9.71079020741498e-07	9.369169349989882e-06	0.009432879162473873	0.000596099493130201	3.0000009339038895e-05	0.003443017283387917	0.0006336504448225116	0.0010855708183986404	0.002170991335084465	0.00026458621001581304	0.0007635067355547783	2.6872457445040444e-10	0.0002719999906609812	0.003109016231900813	9.837680993022483e-07	0.00768976587815874	0.004480735411031783	0.00024394988174551336	0.00038605011825448794	0.01366174790128622	0.0010065801132042535	7.541988679574005e-05	0.00022043840294084583	9.951571332336226e-05	0.00769523412184126	0.045455136132553704	0.00015368681754795985	0.01998076999495557	0.0047963131824520005	0.0035333322717895623	0.0030844291816013248	0.0018749347648839812	3.413837994585848e-05	9.838817060520891e-05	0.044901160870530886	0.00043923983845892703	0.000489271859115046	3.1164933653525425e-05	2.9678439328237587e-05	0.004205523066346475	0.0010859875488084371	0.001140038336295659	0.0030966496637043423	0.009086012451191627	0.010790321560671768	8.988759162774003e-07	7.66655240584996e-07	1.1062372337792446e-06	7.697715279143047e-08	2.7969296268152006e-05	7.031508833498579e-05	0.0028563335419126167	0.001442031262536378	0.02641017661912328	0.02758982338087672	2.381452331514348e-10	0.002851225730788933
58	1.2301246615600437e-05	0.0002494649708385462	6.7129159694610785e-06	9.043952162239368e-06	0.009274095404413794	0.0005960994933144892	3.00000094501828e-05	0.003443072753326796	0.0006310162253877611	0.0010816557470350338	0.0021709410113786133	0.00026132217249512997	0.0007609947870838599	2.6862765958068214e-10	0.00027199999054984005	0.003109016231917128	9.83768082983763e-07	0.0076897170919036015	0.004270531279328986	0.0002439345729392199	0.00038606542706078094	0.01460293201281501	0.001006523652052466	7.547634794752574e-05	0.0011725521748035754	9.913352099545128e-05	0.007695282908096398	0.0426271157077627	0.00015367951004516947	0.01998424756596375	0.004796320489954786	0.0035359110212854396	0.003088344252964921	0.001881497363242869	3.372690945628554e-05	9.809295016183904e-05	0.04428391249220426	0.0004375567513606218	0.0004918578599295608	9.562271161458733e-05	2.9679262329148718e-05	0.004141065288385406	0.0011024892613498056	0.0011467349539095767	0.003089953046090424	0.009069510738650218	0.01079032073767086	8.876005049666303e-07	7.632320019370112e-07	1.1056249002196182e-06	7.66349591828875e-08	4.618142388579635e-05	0.00020601040642605447	0.0028498250201680385	0.0014584124011817051	0.026408802334292686	0.027591197665707314	2.3805786025105855e-10	0.00284059354757224
59	1.2201373476607136e-05	9.876984318875345e-05	1.0340317279384525e-06	9.320770103049432e-06	0.00943029247150327	0.0005960994939693102	3.00000095608097e-05	0.00344312828164711	0.0006283983295640497	0.0010777610384639926	0.002170891985510202	0.00025809617039100673	0.000758478537586941	2.6828861161897224e-10	0.000271999990439211	0.003109016231933257	9.837680668462126e-07	0.007689668457599973	0.004492379785683217	0.00024391943220717632	0.00038608056779282504	0.014452607569191056	0.0010064672166191838	7.553278338081281e-05	0.00021814206286114432	9.875203248156127e-05	0.0076953315424000265	0.044430638560331914	0.00015367221056576474	0.019987419826952527	0.004796327789434208	0.0035384733887888404	0.0030922389615359682	0.0018886657060591106	3.3319794154129e-05	9.7796103737841e-05	0.044564790142922264	0.00043587679318636216	0.0004944499420096431	3.2440950905945796e-05	2.9681310415535608e-05	0.0042042470490940495	0.0011189297435281202	0.0011533939278879305	0.0030832940721120692	0.009053070256471932	0.010790318689584482	8.765556314540104e-07	7.598632926115973e-07	1.1041795882251964e-06	7.622351565931613e-08	2.8507710367807116e-05	7.314038662891163e-05	0.002842709451997915	0.001474733564982968	0.026407443121230403	0.027592556878769596	2.3774208778999504e-10	0.0028299757224354697
60	1.3010860918736209e-05	0.00023317990812615487	5.8589955270924804e-06	9.062317288806264e-06	0.009290506408138794	0.0005960994942864903	3.0000009670894996e-05	0.0034431838675888504	0.0006257976747563214	0.0010738876168859585	0.00217084200542018	0.00025490836223688614	0.0007559577516328045	2.6811708208406834e-10	0.00027199999032912663	0.0031090162319491934	9.837680508926033e-07	0.007689619806192227	0.004304551941381111	0.0002439044597792054	0.0003860955402207966	0.013465662605738228	0.0010064108069746328	7.558919302536358e-05	0.0012224475506561992	9.837127098359275e-05	0.007695380193807773	0.04438586959332569	0.00015366491615674926	0.019990290608993773	0.00479633508384322	0.0035410184576548298	0.0030961123831140013	0.0018952342897785653	3.29175698037978e-05	9.749909055118966e-05	0.04493696931889051	0.00043420006584457164	0.0004970467689162926	9.058317629591294e-05	2.9682237967900303e-05	0.004146104823704096	0.0011353090981861885	0.0011600157881234425	0.0030766722118765496	0.009036690901813868	0.010790317762032119	8.656939069941879e-07	7.565184524391756e-07	1.1030174287054685e-06	7.588666902048257e-08	4.461995935136607e-05	0.00019479800740477985	0.002836194595147619	0.001490992598660393	0.026406099340332917	0.027593900659667082	2.375964382866998e-10	0.0028193725203711564
61	1.1811038220540974e-05	0.00010303626308809978	1.125550238161897e-06	9.23855031949885e-06	0.009426407088133283	0.0005960994947822799	3.0000009780447574e-05	0.003443239510405633	0.0006232131732995141	0.0010700343320488885	0.002170792294692338	0.00025175793869166825	0.0007534329555794253	2.6786543691796906e-10	0.0002719999902195753	0.0031090162319649343	9.837680351226605e-07	0.00768957104106286	0.004502241864225765	0.00024388965866600602	0.00038611034133399617	0.015176563605365592	0.00100635442319089	7.56455768091063e-05	0.00023993726459430915	9.7991235998119e-05	0.00769542895893714	0.043474879843948384	0.00015365763070106098	0.019992736619996964	0.004796342369298907	0.003543547316294863	0.0030999656679510774	0.0019023158226247907	3.251974511990905e-05	9.720068196475182e-05	0.04426270396109556	0.00043252658600570335	0.0004996492632432148	3.41664610980095e-05	2.9684033802149013e-05	0.0042025215389019975	0.0011516274254518618	0.0011666002937025543	0.0030700877062974376	0.009020372574548146	0.010790315966197868	8.548532040798638e-07	7.531253373237048e-07	1.1021217090391633e-06	7.547677915654221e-08	2.9210542497359433e-05	7.6980973921238e-05	0.0028291665153921215	0.001507190835110451	0.02640477088290704	0.02759522911709296	2.373522931976875e-10	0.0028087840741888516
62	1.3452872438720713e-05	0.0001974986920961199	4.1971001089317455e-06	9.13234553470263e-06	0.00932733747982115	0.0005960994952761478	3.0000009889481792e-05	0.0034432952093729277	0.0006206456201762942	0.0010662022078571215	0.0021707427461315843	0.0002486450513836095	0.0007509040467890222	2.675994216152988e-10	0.0002719999901105395	0.0031090162319805546	9.837680195426416e-07	0.007689522500915442	0.00436326881903569	0.00024387503107830888	0.0003861249689216934	0.012669991804276828	0.0010062980653402919	7.570193465970239e-05	0.0010708889857500466	9.761193531268814e-05	0.007695477499084558	0.04596076286463281	0.0001536503497316354	0.019995119464630347	0.004796349650268343	0.0035460591704507957	0.0031037977921428367	0.0019089920852050702	3.2126601473703035e-05	9.690188743266856e-05	0.04543119999762622	0.00043085635196756563	0.000502256218405878	7.825705381440162e-05	2.9685208249365893e-05	0.004158430946185619	0.001167884830852492	0.001173147933247633	0.003063540066752364	0.009004115169147517	0.010790314791750641	8.443543262564609e-07	7.498394588464847e-07	1.1004630463233469e-06	7.513864929165701e-08	4.0934259602432045e-05	0.0001681478077078856	0.0028225435418038616	0.001523328264094435	0.026403458352657064	0.027596541647342935	2.3712444024762425e-10	0.002798210661163177
