	CC	CCPT	CLK	PDP	PER	PT	TIM	VRI	clkm	clkp	pdpm	pdpp	perm	perp	prcpdp	prcper	prct	prcv	prpc	prvc	timm	timp	vrim	vrip
0	0.5566	0.4982	3.6628	4.1953	2.7527	0.4014	2.7527	3.175	0.2583	0.003185	0.3175	0.003185	0.2395	0.003185	0.0	0.0	0.0	0.0	0.0	0.0	0.2395	0.003185	0.2571	0.003185
1	0.9785214025623447	0.4654889752121356	3.694414942781167	4.1460013274308425	2.6125299877246224	0.21342771737233363	2.6125299877246224	3.0769198293018842	0.25006357568406945	0.003185	0.3060071387806945	0.003185	0.23249957727647008	0.003185	0.03190256058665073	0.034151086184670144	0.034151086184670144	0.04887727168608035	0.4229145292172333	0.49010350616824155	0.23249957727647008	0.003185	0.24785903635721404	0.003185
2	1.4974238908512154	0.45126855169197794	3.9042274609821592	4.090361987430808	2.5492465767054124	0.13548807555911616	2.5492465767054124	3.0025485926772175	0.25612664419646863	0.003185	0.29931552046937837	0.003185	0.23006767038479828	0.003185	0.0781554039262017	0.0810438395065175	0.0810438395065175	0.11419620750915349	0.4303250033640447	0.4813513455991742	0.2300676703847983	0.003185	0.24640641767934987	0.003185
3	2.0639756152348725	0.4504914650901855	4.164159634833355	4.035328362724196	2.5354775221004107	0.09828398985505162	2.5354775221004116	2.9925489278523076	0.26116918251621246	0.003185	0.29752329874822075	0.003185	0.2323303261206052	0.003185	0.13784461458630265	0.13908828152468544	0.13908828152468544	0.19229656882079912	0.43385959139457864	0.4770744914960892	0.23233032612060522	0.003185	0.25252741532055173	0.003185
4	2.5799083116671495	0.4602726716579607	4.411442953836954	3.986650479741923	2.557167285872382	0.08043214890063811	2.5571672858723824	3.057122344670435	0.2646440083600649	0.003185	0.299845284279594	0.003185	0.23866528541626733	0.003185	0.20598043264233193	0.2027298297450382	0.2027298297450382	0.2742614748728582	0.43319480374084574	0.47809907161031406	0.23866528541626736	0.003185	0.26476952223930056	0.003185
5	2.962877084403279	0.4777478931062856	4.604396255931818	3.9480720207139313	2.602590195810554	0.07274686245835807	2.6025901958105555	3.187190799026921	0.2661434086332362	0.003185	0.30498338610257814	0.003185	0.24794449523745327	0.003185	0.27513650170797743	0.26446076785177075	0.26446076785177075	0.3496936320885533	0.42829368411722385	0.4843727553922381	0.2479444952374533	0.003185	0.28103608939775293	0.003185
6	3.1565152498514317	0.500007280657265	4.7140693052720914	3.9212760453223536	2.6619497212588343	0.07148743338744501	2.6619497212588357	3.3646143688341117	0.26549757773627264	0.003185	0.311704138603927	0.003185	0.25900286552944546	0.003185	0.3381354030949413	0.31758126502204126	0.31758126502204126	0.4107775064637787	0.4198764099462018	0.49486916208057224	0.25900286552944546	0.003185	0.2994071721084097	0.003185
7	3.1289610796373606	0.5246272176079215	4.724273018451414	3.9064199311968566	2.728381897378601	0.07566953664083613	2.728381897378602	3.570585533872317	0.2628348285063949	0.003185	0.3191380368532328	0.003185	0.2709288151319269	0.003185	0.38965935345636177	0.35754229222314704	0.35754229222314704	0.45350086624028363	0.4091478332395539	0.5080485362690516	0.2709288151319269	0.003185	0.31852001025364474	0.003185
8	2.8698468438973137	0.5497448774779227	4.630595468511226	3.902778836875036	2.7980535587332667	0.08643705003329279	2.798053558733266	3.789914226780026	0.2585278047366756	0.003185	0.32677223751596285	0.003185	0.2831041689440663	0.003185	0.4265364774060522	0.38188467685691957	0.38188467685691957	0.47668925039056675	0.39736211442200503	0.5223991015965287	0.2831041689440663	0.003185	0.3375247487818391	0.003185
9	2.388899679734521	0.5736281204879073	4.438431963446939	3.909217773351275	2.869944529251316	0.10831174630688463	2.869944529251316	4.011753041677412	0.2530742454508464	0.003185	0.33432870580449014	0.003185	0.2951194999861512	0.003185	0.44719372121593404	0.3894709423247198	0.3894709423247198	0.48035683519038747	0.38553477252452206	0.5367424113947703	0.2951194999861512	0.003185	0.35589129737141706	0.003185
