	y1	y2	y3	y4	y5	y6
0	0.014	0.006	0.0	0.0	0.0001	0.0
1	0.8773229033323612	1.7714216497996955	3.926396501054206e-06	0.1715636815306495	7.880486474524011e-07	0.0973276554485832
2	0.8233071105887895	3.8486664900272136	3.3794381576515966e-06	0.3920329931654676	1.0474688930886317e-08	0.17312650972644236
3	0.7219646528460042	5.66295347085536	2.6412622996671593e-06	0.6045579569909444	2.399113257407616e-10	0.23215871679395444
4	0.621173456263494	7.179015147821487	2.0573643390990083e-06	0.8019162114962839	9.176222799779577e-12	0.27813304588456617
5	0.5313573734396655	8.42149146169182	1.6022957526142113e-06	0.9831860379106461	7.686859182645522e-13	0.31393788938151956
6	0.4544788362242307	9.427541305574147	1.2478713078311364e-06	1.1492805845191827	7.28489581929448e-14	0.34182272953469206
7	0.3898969668036771	10.234433819455754	9.71843408379704e-07	1.3016741067269093	1.025367736016716e-14	0.3635394648818026
8	0.336159163976313	10.875723124602965	7.568724435401341e-07	1.4419354404189655	2.5180932424468585e-15	0.3804524753758896
9	0.2916542174329838	11.380272702729455	5.894520896678512e-07	1.5715449935646686	1.2205133158923975e-12	0.3936243411928011
10	0.25486306947270326	11.77233970817238	4.590735494714755e-07	1.6918281984898593	4.817869874741633e-13	0.4038826006054982
11	0.2244477883364858	12.072047295775125	3.5752976108725443e-07	1.803940292118719	5.4634536954781035e-14	0.41187174106905644
12	0.19927126300777376	12.295967319444701	2.7846633966829013e-07	1.908873806848481	1.7393544847889537e-12	0.41809368991604495
13	0.17838715790359963	12.457695145650389	2.1688733139283142e-07	2.0074753024957728	1.5320870136457232e-12	0.42293934855259946
14	0.16101817932723622	12.56836852169271	1.6892961342601847e-07	2.100464812662521	1.7037865146445907e-12	0.4267131512933284
15	0.14653115728745392	12.637114862323536	1.3158494133310388e-07	2.188454883851318	2.3845053294747967e-12	0.4296521918230171
16	0.13441291046547696	12.671426412916386	1.0251399383939021e-07	2.271967823453712	4.142549859227576e-12	0.43194111888891795
17	0.12424860780890724	12.677469449078592	7.990720861782463e-08	2.3514506711942067	8.555254066101351e-12	0.4337237370800051
18	0.11570319663540081	12.660336174809238	6.2504278043669e-08	2.4272878638187083	3.89334299395652e-11	0.43511204152301
19	0.10850589445585185	12.624248381524442	4.9494837266906334e-08	2.4998117780095415	1.210714883137062e-10	0.4361932541105476
20	0.10243747352972227	12.572721320719262	4.137177447607146e-08	2.569311420994658	4.496067705593932e-10	0.43703530332037654
21	0.09731996344166025	12.508695211111274	4.385442912812989e-08	2.6360395542020116	1.979465984705057e-09	0.4376910919042492
22	0.09300838051827415	12.434640644326288	9.07759055313643e-08	2.7002185146119726	1.026433711165971e-08	0.4382018205668129
23	0.08938411990077647	12.352642956932167	3.94208309976481e-07	2.762044949037117	6.228788884657898e-08	0.43859957644929903
24	0.0863496921415894	12.264468850460744	2.464950881442469e-06	2.821693496340584	4.400464148100546e-07	0.43890934904208245
25	0.08382454127840673	12.171610544714985	1.8555446283054566e-05	2.8667528439411503	3.5613663098030884e-06	0.34182297882020446
26	0.08174177250682318	12.075236489044535	0.00015640179632630822	2.888966149831247	3.1310465540041734e-05	0.2662120035774194
27	0.08004605703944803	11.975377165118351	0.0013917451848718698	2.8934771352665494	0.00028437173154013885	0.20732611684910116
28	0.07869663646183675	11.863337046609777	0.012487510425881114	2.8826502579421844	0.002562679058870421	0.16146574215323362
29	0.0777109201055335	11.657778883315078	0.1078946555427321	2.8447347262701395	0.02186637663944548	0.1257496464281435
30	0.07752828901669298	10.79304763479697	0.7948687633300356	2.688753661373705	0.15174861400351605	0.09793392310919076
31	0.08117698818144922	7.771413156096286	3.30360990998751	2.2916611551414596	0.517589990081659	0.07627101600669173
32	0.10045711830244797	4.128175174347157	5.842115053460369	2.0501854471159424	0.7260639664877252	0.0593999269916628
33	0.16396252103663983	2.1458059415696153	6.49203509728777	2.004671966546051	0.7442059856775092	0.04626070965549151
34	0.3055517637548381	1.415094834696779	6.159407450994036	2.0079651754724095	0.7339067582025287	0.03602787690513581
35	0.48406368520326337	1.3725747132060362	5.680311321718381	2.0250515518177274	0.7450628930108129	0.028058538746120406
36	0.6167670078465779	1.5945829317242521	5.428325869430989	2.0410337264240024	0.7903501599796938	0.021852011947317864
37	0.6947242826290483	1.7938647129186107	5.4774110983384166	2.048826528103481	0.8639696860172269	0.01701836401625691
38	0.7420587329276451	1.872808358143222	5.752193166539824	2.050130714234145	0.9544774758424472	0.013253915222459625
39	0.7777753028478016	1.8520017757347222	6.141779888205374	2.0486969821341985	1.0535955979292368	0.010322159554013397
40	0.8118458405236428	1.7827687542102053	6.564211968887397	2.046763689195629	1.1577978759112586	0.00803890594365367
41	0.8480433748454206	1.7025790356495216	6.981636381176985	2.0450849915808793	1.2664995984741838	0.006260706243954423
42	0.8868388328146494	1.627836379421313	7.386627050405874	2.0437308194821964	1.3801873295383509	0.004875842925383375
