	M	MStar	T	TStar	V
33	655.8409071478175	4.209011071336486	463.7752180666477	20.162330157868595	380.5573159311529
34	683.0433660733449	4.456108332991165	459.7182453730585	20.24754774139876	385.51499854567805
35	711.3739159827371	4.716362282701105	455.63408306744725	20.327498526670592	390.574013600096
36	740.8967600076095	4.990706678009042	451.39307515039496	20.4268327500397	396.1395660313015
37	771.6884894546193	5.280509589289412	447.1423215568589	20.50451666028114	401.6005357282797
38	803.8118875702281	5.586477016433903	442.6103187835317	20.622787018111904	407.9198795853696
39	837.350718753677	5.9101262021491126	438.02766020934087	20.707967258120675	413.9974893553924
40	872.3795845267572	6.252443885469711	433.1992177270945	20.82456854366066	420.82164615783375
41	908.9912962216777	6.615104547301834	428.2978754428817	20.917735177641667	427.5907889809771
42	947.2787948144427	6.999629365389491	423.27745405869825	21.020434963042728	434.8163924007674
43	987.3464189131317	7.407861499330564	418.1008513550222	21.128942807981588	442.48287463946474
44	1029.3043303935137	7.841756794191636	412.7579781730666	21.23946727706368	450.55603783328496
45	1073.2701455127074	8.30344682341443	407.24911014975066	21.35140256795412	459.0563335242553
46	1119.3705947488272	8.795301037987745	401.5736237027916	21.46513257347385	468.0243614317557
47	1167.742453502697	9.319956245149218	395.72727996315655	21.581043992399852	477.50474384666785
48	1218.5332843079345	9.880344382195	389.70417616208886	21.699214306063038	487.5414982911449
49	1271.9022896553388	10.479726777873353	383.4979505902508	21.819626535863378	498.1818584583016
50	1328.0213372437856	11.121739597003627	377.10255770993405	21.94220132451735	509.4775369253505
51	1387.076127433666	11.810446281182877	370.51197637541617	22.06690622682402	521.4871852462131
52	1449.2674746504124	12.550400110301798	363.7204391866288	22.193664335461236	534.2759166804157
53	1514.812719601372	13.346714802245053	356.7219605691439	22.322449695368253	547.9177792152811
54	1583.9472588098847	14.20515000835084	349.5110011677228	22.453132976156855	562.4946371906634
55	1656.9262572047835	15.132207731709558	342.08155980908305	22.58569827847189	578.1008897224822
56	1734.026464606675	16.135253132827465	334.42891315929336	22.719883004816563	594.8397089306094
57	1815.548338721937	17.222645826634835	326.54669470250036	22.855806643909762	612.8345996815805
58	1901.8180939169886	18.403918942070668	318.43291205466187	22.99276988136874	632.2135535224643
59	1993.1905725234499	19.68994675067835	310.07763266280034	23.131699801270507	653.1490954608073
60	2090.0508621606	21.09324768493235	301.4911733406658	23.269776811190997	675.779974958287
61	2192.8199366645304	22.628110304079193	292.63661800991355	23.413050987415094	700.4073853556911
62	2301.956225993537	24.31153906846573	283.5660384128616	23.549344381871173	727.0915443417791
63	2417.954149423196	26.162027383712847	274.1927630241035	23.6977691194245	756.394782798436
64	2541.343154985725	28.20284930695992	264.7823036715715	23.81129007540032	787.9308991879632
65	2672.7360644894097	30.46049443179198	254.96774778507364	23.971218956520897	823.3336334038771
66	2812.7668689791376	32.96561836796546	244.89964549466706	24.108825045739504	862.0114435547738
67	2962.132955369835	35.75408605336064	234.60626348660733	24.24336215835628	904.7558284760493
68	3121.5902149665512	38.86915333219592	224.1160962693352	24.374327097567996	952.2002357057441
69	3291.9636259774634	42.36233628224611	213.42703042979045	24.50408212796322	1005.1298436501443
70	3474.146044978131	46.29543057123977	202.56233887238605	24.628879315509483	1064.3863943301671
71	3669.106064673008	50.742856162483065	191.53108313734225	24.75019298733934	1131.0743466649499
72	3877.8857265448023	55.79501382593615	180.37693512773663	24.863735260359366	1206.4431702010852
73	4101.610606696376	61.56217994942923	169.10580250519303	24.973698294510207	1292.1610952519777
74	4341.477180591464	68.18014670920279	157.806655689843	25.070237341391888	1390.0522695726208
75	4598.776823277289	75.81666451343786	146.41442578784523	25.17072346136174	1502.8238647401217
76	4874.796463589834	84.68842756967102	135.2435816362654	25.230220886213655	1632.9338292270147
77	5171.087384387587	95.04698887855254	123.60836372743958	25.36576274259985	1785.8506952011317
78	5488.468360753699	107.14321584413186	113.13099717881079	25.34119733640696	1961.530166454528
79	5829.919959115078	121.5627633944678	102.39445145636506	25.414904975144722	2172.600205858646
80	6194.805334671491	138.64940269079398	91.96753585213423	25.44617982920161	2421.764585437388
81	6585.565390466318	159.23289642039103	81.89908623077822	25.472444713646187	2721.716952473802
82	7003.345528937497	184.19406209932336	72.26397170311999	25.48435865604921	3085.1102491678917
83	7449.0067785939245	214.66113994805457	63.1764255599562	25.4830638933367	3528.352770246792
84	7923.127981432198	252.25123907860964	54.691411269895575	25.46387312870996	4074.8981392235296
85	8425.614762716465	299.1382244840199	46.80163564983434	25.461955675755718	4756.868520693692
86	8955.389066768523	358.23852660216016	39.6212845509864	25.427537947328265	5615.898937285797
87	9510.025748954178	433.5116944487506	33.11503377135249	25.388086888637552	6709.914627259931
88	10085.003265018186	530.4917250073183	27.323133831851273	25.35169770036273	8119.482996993026
89	10673.03088127157	656.7558015114848	22.235175880133454	25.307080221935426	9954.512199445424
90	11263.10502339174	822.5928662534411	17.882884253325294	25.267079300133492	12364.677612121191
91	11837.867847765707	1042.926282430276	14.182602528661617	25.22649034749835	15566.76472941855
92	12373.389511735279	1337.230399714648	11.110074296832252	25.18766253785648	19843.79024895951
93	12835.755273115294	1731.9565350105738	8.606465329945152	25.15404570891644	25580.365808614053
94	13177.954421260767	2262.2651191183695	6.604423565131208	25.122443129138652	33287.80650208293
95	13341.504332294131	2969.7883222117293	5.035784681927185	25.095882644275136	43572.28286047631
96	13258.032862711781	3899.6132996405877	3.8431131846906443	25.072128690808576	57091.37893455097
97	12861.318433154767	5088.724090423064	2.9477395760990794	25.05255832290489	74386.96160788694
98	12103.820603097158	6549.895610353773	2.291092644144192	25.03885833269167	95651.41100795689
99	10984.697799292875	8246.95735099348	1.8202120651543845	25.02742811060817	120366.90579315684
100	9572.108225554479	10080.286725349908	1.4887581347718906	25.01904437855301	147091.10168303814
