time	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	S2_c	S2_n	S4_c	S4_n	S7	Smad7mRNA	Smad7mRNA1	TGFb	TGFb_In	TGFb_R1_endo	TGFb_R1_surface	TGFb_R2_endo	TGFb_R2_surface	pS2_c	pS2_n	pS2_pS2_S4_c	pS2_pS2_S4_n	pS2_pS2_pS2_c	pS2_pS2_pS2_n
210.0.	1.076730594327379	2.666177724691697	0.36935367819580706	27.999204279857143	453.88770575444386	180.76080387832536	374.3676189963565	194.38848981304204	23.352576258637203	0.31274996666666305	1.85254683398417	95.56689084283026	0.070089081198873	18.128408910848723	14.273180238226937	2.748377671954347	0.21460319459698501	0.19849947879985802	0.35732460835781404	40.43476800525002	66.3752919441394	0.996374545207757	53.81225969367641
213.0.	1.074215364890898	2.6546104567450133	0.36772366239945803	28.01483858732379	455.029518052469	181.14792416830267	374.5848818594232	194.3362686459347	23.467257727756838	0.304712722939872	1.812581457703871	95.48486483610911	0.069971337672441	18.149429587913737	14.294686181151935	2.739219671509577	0.21461999954738803	0.198243144467509	0.35676431267401004	40.35319973149072	66.15612393263214	0.9921492882020201	53.2995507281492
216.0.	1.071828188821065	2.6435271955540562	0.366162801950258	28.02931762566255	456.12597368231735	181.51980074447474	374.7928461866757	194.28653844606842	23.577666213200946	0.29721786931821303	1.7752613782786102	95.40279706916769	0.069857969798782	18.169050838318906	14.314899912487977	2.730514968569654	0.21464396073049702	0.19799704491662	0.356227418941975	40.27486379097905	65.94659735901664	0.988121371338549	52.81012313438369
219.0.	1.069559636916402	2.632893101278879	0.36466609002320405	28.04272676816407	457.17957205651584	181.87725212005083	374.9922300736155	194.23906166726698	23.684071282645025	0.290226421067579	1.740391922953135	95.32069068650583	0.069748661184251	18.187365106353766	14.333909778160951	2.7222298010294	0.21467457234349901	0.19776032643631403	0.35571251398548603	40.19948399402236	65.74606595785167	0.9842735299142871	52.342905556956076
222.0.	1.0674010214893501	2.622676275629541	0.36322894366031805	28.055144231965112	458.1926768408098	182.22105473293948	375.1836895875324	194.1936243683815	23.786724200152836	0.283702016499681	1.707792444606107	95.23854860154675	0.06964312240381901	18.204459487787098	14.35179831268424	2.714333284180659	0.21471136632209	0.197532215226666	0.355218273021335	40.126810618844274	65.55393097925972	0.9805901878616361	51.89685897710693
225.0.	1.065344336157315	2.612847497180201	0.361847165540573	28.06664171553336	459.16752203903286	182.55194457267658	375.3678240563732	194.15003401351578	23.885859015254304	0.27761077799044204	1.677295416870491	95.15637351593726	0.069541088550814	18.22041592142475	14.368642566395446	2.706797150236694	0.21475390951646703	0.197312010136577	0.35474345479023	40.056617958067804	65.3696377179965	0.9770572916268241	51.47097812729314
228.0.	1.063382200733525	2.603379981738564	0.360516909378782	28.077284976308203	460.10621798279516	182.87061881738	375.54518093181275	194.1081174594552	23.981693617746792	0.271921173800624	1.648745569481327	95.07416793713446	0.06944231702093201	18.235311393445265	14.384514422574279	2.699595512731333	0.21480180108302402	0.19709907602134902	0.354286896839204	39.98870207908044	65.19267227915276	0.9736621604676301	51.06429248625715
231.0.	1.061507810757137	2.5942491652604662	0.35923464858875803	28.0871343544535	461.0107571989654	183.17773746795083	375.71626025665057	194.06771911683614	24.0744307533853	0.266603882116189	1.621999065381023	94.99193419443931	0.069346585506824	18.24921815008976	14.39948090333106	2.692704653278933	0.214854670074402	0.19689283767256602	0.353847510971446	39.922878781346185	65.02255856756463	0.9703933515084611	50.67586691140315
234.0.	1.059714891246947	2.585432507066729	0.35799714788497505	28.096245248050483	461.8830201335098	183.4739249688797	375.8815187653127	194.02869927209932	24.16425899708712	0.26163165840442903	1.596922720291372	94.90967445362129	0.06925369018208201	18.262203915051103	14.413604463477888	2.686102828447887	0.21491217321202902	0.19669277427557502	0.353424278874689	39.858981734800665	64.85885548806858	0.9672405380657981	50.30480195903867
237.0.	1.057997654303357	2.576909311356701	0.35680143753153404	28.104668544499273	462.7247807149886	183.75977180686687	376.0413736447529	193.99093255787457	24.25135368147214	0.256979206914204	1.5733932648088231	94.82739073026407	0.069163444055735	18.274332108565222	14.4269432718627	2.679770094738328	0.21497399282669802	0.196498414352642	0.35301624793539305	39.796860784524355	64.70115434396538	0.964194399913141	49.9502339374132
240.0.	1.0563507602193971	2.568660565223965	0.355644789977959	28.112451012399838	463.53771174502515	184.03583608005675	376.19620598151994	193.95430656010424	24.335877779530424	0.25262305692695103	1.5512966485667241	94.74508490194997	0.069075675480361	18.285662065767987	14.43955147986709	2.673688149867088	0.21503983495394202	0.19630933115256702	0.35262252724274	39.736380407920336	64.5490764214095	0.9612465242937751	49.61133473241165
243.0.	1.054769281793911	2.560668791566836	0.35452469864860703	28.11963565773859	464.323390106445	184.30264503206277	376.3463639191918	193.91872055090028	24.417982740990915	0.248541444182611	1.530527385611198	94.66275871938925	0.06899022679871	18.296249252357267	14.451479476951228	2.66784018875206	0.215109427572126	0.196125138450253	0.352242283783815	39.67741831161629	64.40227074787788	0.958389316613602	49.28731144119214
246.0.	1.053248671569116	2.552917915453111	0.353438858676755	28.126262047812673	465.0833017826603	184.56069654614237	376.49216554883856	193.8840843368326	24.49780928258698	0.24471419775538503	1.51098793983588	94.58041381658927	0.068906953115291	18.306145476004446	14.462774133275811	2.66221077275662	0.21518251897217403	0.19594548672227002	0.351874738829267	39.619864156258345	64.26041201336811	0.9556159198567091	48.97740584495061
249.0.	1.051784731740764	2.545393142646517	0.35238514939597004	28.132366605971814	465.81884668427716	184.81046059590267	376.6339015536653	193.85031721303443	24.575488132904592	0.24112263253312702	1.4925881490977901	94.49805172015124	0.068825721180821	18.315399092299828	14.473479029550441	2.656785710904661	0.21525887624879	0.195770059666937	0.351519164507029	39.56361839826301	64.12319864350337	0.9529201418646841	48.6808937483068
252.0.	1.050373586512543	2.538080849134349	0.35136161842058905	28.137982879944364	466.53134328094	185.0523806497916	376.77183762752446	193.81734701419006	24.65114073287642	0.237749447356734	1.47524468647792	94.41567385777196	0.06874640837864801	18.32405520430414	14.483634674351542	2.651551951910342	0.21533828390387103	0.195598571039817	0.351174880560337	39.508591238440964	63.990351014273784	0.9502963897083141	48.39708420949875
255.0.	1.049011656687336	2.530968480613192	0.350366467164175	28.143141786234555	467.2220330381185	185.28687502738032	376.90621668558896	193.78510925412	24.72487989327214	0.23457862879837701	1.458880557043655	94.3332815660223	0.06866890180338	18.33215585501856	14.493278709227404	2.646497485985437	0.21542054255356602	0.19543076177770602	0.350841251285258	39.45470166820141	63.86160979869408	0.9477396104584691	48.12531868261094
258.0.	1.047695636306925	2.52404446099451	0.349398037660113	28.14787183282929	467.8920846599582	185.5143382060872	377.03726088415124	193.7535463463004	24.79681041074457	0.23159536049650803	1.443424628405956	94.25087609746598	0.068593097422966	18.339740212286337	14.502446101963566	2.6416112554931	0.21550546773113302	0.19526639738630103	0.35051768264214805	39.4018766047894	63.73673443621294	0.9452452377327081	47.86497009041161
261.0.	1.046422471168668	2.517298109085302	0.348454800562052	28.152199322229972	468.5425981404771	185.73514207753632	377.16517346524796	193.7226068982474	24.867029644139148	0.22878593791850302	1.428811193333861	94.16845862717778	0.06851889931632	18.346844745805942	14.511169328424371	2.63688307361116	0.21559288877839003	0.19510526556871902	0.350203619534858	39.35005010770179	63.61550171624776	0.942809143456467	47.61544184400702
264.0.	1.045189339063011	2.5107195626826	0.34753534421404203	28.156148536626237	469.174608626353	185.9496371532121	377.2901404406284	193.69224507324842	24.935628052871202	0.226137688386219	1.414979562685497	94.08603025871362	0.06844621897939801	18.35350339607294	14.519478543416351	2.632303550252215	0.21568264781909902	0.19494717407380202	0.349898543251128	39.299162669071556	63.49770446774665	0.9404275943333821	47.37616682340822
267.0.	1.043993631589601	2.504299709395309	0.346638364691073	28.15974190685076	469.7890900953167	186.1581537194592	377.41233212847175	193.66242001344887	25.002689699229656	0.22363889617361202	1.401873686932557	94.00359202958057	0.06837497469332901	18.35974773518058	14.527401741038183	2.627864024562886	0.215774598808185	0.194791948744921	0.349601969057301	39.24916057140808	63.38315034718671	0.9380972125691881	47.14660633122348
270.0.	1.0428329374221441	2.49803012357373	0.34576265672043405	28.16300016659539	470.38695885478523	186.36100294220898	377.5319045552157	193.63309531878824	25.068292716488873	0.22127873246724103	1.389441804589353	93.92114491625074	0.06830509094881901	18.365607119500574	14.534964904994466	2.623556503391652	0.21586860665114202	0.19463943175152001	0.34931344394038805	39.19999530663499	63.271660717905355	0.935814940438303	46.9262490300144
273.0.	1.0417050269035	2.491903008787015	0.34490710540295705	28.16594249322603	470.9690768658594	186.55847792208516	377.6490007338885	193.60423857673504	25.132509744705185	0.21904718996841602	1.377636115904199	93.83868983875853	0.068236497921643	18.371108834339314	14.542192149354607	2.6193736051746273	0.21596454638841603	0.194489479987138	0.34903254449040505	39.15162305087812	63.163069614126464	0.9335780083223241	46.71460987236532
276.0.	1.040607837862734	2.485911145342592	0.34407067866107505	28.168586636406214	471.5362548981718	186.75085470076718	377.76375182943053	193.57582093819093	25.19540833604956	0.216935021908911	1.366412480226737	93.75622766491728	0.068169130994503	18.376278230723155	14.549105850237487	2.6153085087423342	0.21606230243998803	0.19434196361900402	0.348758874915976	39.10400418992862	63.057222783485074	0.9313839058856471	46.51122903139497
279.0.	1.039539462555046	2.480047842389787	0.34325242034754	28.170949035624215	472.0892555213519	186.93839321967465	377.87627822065406	193.5478167353275	25.257051331486707	0.214933685249375	1.355730135527267	93.67375921418868	0.06810293032101801	18.38113885451237	14.555726768897502	2.611354906598549	0.21616176790568803	0.19419676477553302	0.34849206518625303	39.057102890742314	62.95397680227417	0.9292303560858011	46.315670838269476
282.0.	1.038498135633954	2.474306894193304	0.34245144395499305	28.173044927615717	472.6287959390572	187.12133823218323	377.9866904677056	193.52020313747886	25.317497210557125	0.21303528783008002	1.345551438611057	93.59128526123396	0.068037840427999	18.385712568078137	14.562074166678414	2.607506962265397	0.21626284391717202	0.19405377635925203	0.348231769292348	39.01088671473619	62.8531982580321	0.9271152917452081	46.12752273224209
285.0.	1.037482223072711	2.468682540201196	0.341666926872189	28.174888444581097	473.1555506716393	187.29992017069793	378.0950901931791	193.49295984154855	25.37680041595628	0.211232539246742	1.335841624640178	93.50880653917521	0.067973809852523	18.390019664803216	14.568165912290135	2.6037592713275233	0.21636543903774702	0.19391290097371502	0.347977663621653	38.96532626901258	62.75476299446302	0.9250368344373381	45.94639422783167
288.0.	1.036490211958851	2.463169428567069	0.340898105137771	28.176492704012826	473.6701540935683	187.47435597	378.20157088435246	193.46606879369628	25.435011654536442	0.20951870522922	1.326568584646356	93.4263237425906	0.06791079081067901	18.394078976685268	14.574018581849929	2.600106825842953	0.216469468706549	0.193774049953977	0.347729445438617	38.92039489198012	62.658555414033614	0.922993275463843	45.77191590294867
291.0.	1.035520701092136	2.457762582818024	0.340144268647087	28.177869890873506	474.1732028317462	187.64484984834905	378.30621862340865	193.43951393935492	25.492178176283293	0.20788756530746103	1.3177026597894042	93.34383753026688	0.06784873889510601	18.39790797533437	14.57964755211387	2.596544981819445	0.21657485472382101	0.19363714249108901	0.347486831465775	38.87606837015207	62.56446783391876	0.9209830587206461	45.603738411071014
294.0.	1.034572392321837	2.452457371388233	0.33940475677164905	28.179031332796495	474.6652580308004	187.81159404786618	378.40911275192803	193.41328099888622	25.548344032744556	0.20633337355675901	1.309216451186277	93.2613485277296	0.067787612798761	18.401522866662987	14.585067087308406	2.593069429483274	0.216681524774289	0.19350210484190702	0.34724955655909	38.83232468318741	62.47239989127792	0.919004765270205	45.44153151995315
297.0.	1.033644082564617	2.447249479763996	0.338678954354573	28.179987568920467	475.1468474913759	187.9747695357538	378.51032647541507	193.38735726642574	25.603550316310834	0.204850822222849	1.30108464420483	93.1788573295697	0.067727374062551	18.404938679570165	14.590290419954412	2.589676166092744	0.21678941198584	0.193368869616301	0.347017372471881	38.78914377450289	62.38225799413325	0.917057099454572	45.28498317881071
300.0.	1.032734656449028	2.442134885009337	0.33796628804871004	28.180748412913328	475.6184676873452	188.13454666791992	378.6099274131365	193.3617314296852	25.657835381672694	0.20343500803635	1.293283846183614	93.09636450158389	0.067667986844714	18.40816934892072	14.59532982605848	2.586361471071527	0.216898454520939	0.19323737513449402	0.34679004670190605	38.74650734502292	62.29395481439066	0.9151388763996481	45.13379861545188
